,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,70263874000,47335026000,22928848000,0.3263,7091971000.0,9482809000,2831530000.0,19406310000,66741336000,101020000.0,728552000.0,1062991000.0,5925509000,0.0843,2589558000,0.0369,1770643000.0,4360201000,0.0621,883719000.0,3250247000,0.0463,1.63,1.6,2000152000,2034937252,15383207000.0,123365000.0,15506572000.0,0.0,12103670000.0,37917857000.0,65528099000.0,7670244000.0,0.0,2357794000.0,2357794000.0,1137330000.0,655245000.0,6803645000.0,18624258000.0,0.0,84152357000.0,25497683000.0,7901230000.0,-321345000.0,0.0,14815229000.0,48214142000.0,5475100000.0,0.0,89167000.0,5411950000.0,10976217000.0,,,59190359000.0,,2866732000.0,9222387000.0,,11004753000.0,23093872000.0,82284231000.0,1868126000.0,84152357000.0,3250247000.0,1062991000.0,,,-3892290000.0,,-2751161000.0,,,520962000.0,941910000.0,-3067164000.0,0.0,-91902000.0,17001000.0,29480000.0,-3112585000.0,-11568474000.0,,,-1183152000.0,15789375000.0,3037749000.0,-37797000.0,829277000.0,14905099000.0,14075822000.0,-2125254000.0,0.1517,6.34165,6.3375,5.4875,26190.0,0.04889,0.04889,5.53639
2011,86254456000,60157354000,26097102000,0.3026,8492623000.0,11744752000,3103085000.0,23340460000,83497814000,283618000.0,1374163000.0,1406400000.0,5232772000,0.0607,429510000,0.005,2205626000.0,2635136000,0.0306,392043000.0,2060166000,0.0239,1.02,1.02,2026392787,2026392787,21471967000.0,95618000.0,21567585000.0,0.0,14988379000.0,47921405000.0,84477369000.0,8584286000.0,0.0,3120556000.0,3120556000.0,1238445000.0,1128836000.0,6818622000.0,20890745000.0,0.0,105368114000.0,32692252000.0,11876448000.0,-990041000.0,0.0,18906111000.0,63474811000.0,10824900000.0,,,4779628000.0,15604528000.0,,,79079339000.0,,3440078000.0,10545984000.0,,10245655000.0,24231717000.0,103311056000.0,2057058000.0,105368114000.0,2060166000.0,1406400000.0,,,-6661779000.0,,-3254859000.0,,,1382996000.0,-1812217000.0,-4065036000.0,0.0,-1645035000.0,2200751000.0,90615000.0,-3418705000.0,-21517594000.0,,,-1972207000.0,34890210000.0,11400409000.0,-412497000.0,5756990000.0,20662089000.0,14905099000.0,-5877253000.0,0.1589,6.6042000000000005,6.36665,5.54535,17400.0,0.076,0.12489,5.67024
2012,84219358000,64091546000,20127812000,0.239,8829194000.0,11982635000,2671421000.0,23483250000,87574796000,149409000.0,1888481000.0,1538519000.0,1207459000,0.0143,-5002162000,-0.0594,3018962000.0,-1983200000,-0.0235,621421000.0,-2840962000,-0.0337,-1.38,-1.38,2053707470,2053707470,24126423000.0,106297000.0,24232720000.0,0.0,11442389000.0,46943902000.0,82619011000.0,7921011000.0,0.0,3533972000.0,3533972000.0,1441806000.0,1218605000.0,10711901000.0,24827295000.0,0.0,107446306000.0,29593979000.0,22448027000.0,-1161974000.0,0.0,20916921000.0,72958927000.0,7097983000.0,0.0,139900000.0,4610766000.0,11848649000.0,,,84807576000.0,,3440078000.0,7705022000.0,,10357374000.0,21502474000.0,106310050000.0,1136256000.0,107446306000.0,-2840962000.0,1538519000.0,,,4102098000.0,,3411983000.0,,,-1249639000.0,1550016000.0,-2377654000.0,989185000.0,-1636871000.0,1380365000.0,41845000.0,-1603130000.0,-40920499000.0,,,-2438717000.0,45445186000.0,2085970000.0,-35310000.0,1997546000.0,22659635000.0,20662089000.0,-827638000.0,0.1605,3.785,3.5,3.11355,10700.0,0.063,0.18789,3.30144
2013,75233724000,53125904000,22107820000,0.2939,7383892000.0,10740972000,2544677000.0,20669541000,73795445000,355958000.0,1650437000.0,1721965000.0,5124266000,0.0681,-1493094000,-0.0198,3320937000.0,1827843000,0.0243,394207000.0,1357657000,0.018,0.65,0.65,2088703077,2088703077,20903035000.0,217454000.0,21120489000.0,0.0,12434352000.0,42850441000.0,76405282000.0,7626899000.0,0.0,4168903000.0,4168903000.0,1890854000.0,1353033000.0,8634526000.0,23674215000.0,0.0,100079497000.0,24990555000.0,15342957000.0,-1251859000.0,0.0,20637293000.0,60970805000.0,11505263000.0,0.0,139900000.0,3837840000.0,15483003000.0,,,76453808000.0,,3437541000.0,8933788000.0,,10161319000.0,22532648000.0,98986456000.0,1093041000.0,100079497000.0,1357657000.0,1721965000.0,,,-3628411000.0,,-1681392000.0,,,3123367000.0,2574578000.0,-2336926000.0,1318667000.0,-1820312000.0,1170445000.0,5955000.0,-1662171000.0,-24372924000.0,18895000.0,,-1527941000.0,23200305000.0,-2681665000.0,-772103000.0,-2541361000.0,20118274000.0,22659635000.0,237652000.0,0.1652,3.495,3.68,3.27365,16650.0,0.0,0.18789,3.46154
2014,81471275000,55760104000,25711171000,0.3156,9008537000.0,10869514000,2752339000.0,22630390000,78390494000,433604000.0,1561674000.0,1805018000.0,6810755000,0.0836,60328000,0.0007,3477894000.0,3538222000,0.0434,810492000.0,2633571000,0.0323,1.28,1.28,2052133247,2052133247,18115874000.0,240973000.0,18356847000.0,0.0,19592298000.0,44276362000.0,82225507000.0,7611155000.0,0.0,4848200000.0,4848200000.0,1960007000.0,1284493000.0,8284834000.0,23988689000.0,0.0,106214196000.0,29626088000.0,17172334000.0,-2790280000.0,0.0,19126310000.0,65924732000.0,10039687000.0,631149000.0,159340000.0,3166784000.0,13996960000.0,,,79921692000.0,,3437541000.0,10724034000.0,,10716999000.0,24878574000.0,104800266000.0,1413930000.0,106214196000.0,2633571000.0,1805018000.0,,,-4354438000.0,,-7681897000.0,,,2428484000.0,2512635000.0,-2067604000.0,289890000.0,-1387493000.0,1470462000.0,72015000.0,-1622730000.0,-41621563000.0,,,-1823911000.0,39719225000.0,-3726249000.0,-51790000.0,-2888134000.0,17230140000.0,20118274000.0,445031000.0,0.1611,4.154999999999999,4.29,3.8163,27550.0,0.01,0.19789,4.01419
2015,100186389000,69100447000,31085942000,0.3103,12200542000.0,12327796000,3130805000.0,27659143000,96759590000,527886000.0,1269080000.0,2071997000.0,7112224000,0.071,320471000,0.0032,3983061000.0,4303532000,0.043,563262000.0,3207885000,0.032,1.56,1.54,2323405128,2353579221,28025009000.0,0.0,28025009000.0,0.0,19731741000.0,47535640000.0,95292390000.0,8335964000.0,0.0,5014261000.0,5014261000.0,0.0,1434143000.0,10817139000.0,25601507000.0,0.0,120893897000.0,32817995000.0,16525176000.0,-2329886000.0,0.0,18294885000.0,67638056000.0,6016254000.0,759394000.0,52769000.0,3078819000.0,9907236000.0,,,77545292000.0,,4150791000.0,13678222000.0,,11831081000.0,29660094000.0,107205386000.0,13688511000.0,120893897000.0,3207885000.0,2071997000.0,,,-1787842000.0,,-706457000.0,,,3912625000.0,7404665000.0,-2469110000.0,12227000.0,-1405987000.0,2263781000.0,23734000.0,-1575355000.0,-23835552000.0,,,-2042961000.0,29460474000.0,3581961000.0,-24415000.0,9386856000.0,26616996000.0,17230140000.0,4935555000.0,0.154,4.545,4.605,4.1441,26050.0,0.064,0.26189,4.40599
2016,101233182000,70100658000,31132524000,0.3075,12762055000.0,13087315000,2726963000.0,28576333000,98676991000,740988000.0,1156134000.0,2430367000.0,1869201000,0.0185,1165548000,0.0115,-1933299000.0,-767751000,-0.0076,640118000.0,-2357418000,-0.0233,-1.14,-1.14,1628173684,1628173684,32349914000.0,0.0,32349914000.0,0.0,26810568000.0,53691578000.0,112852060000.0,9245691000.0,186206000.0,5719986000.0,5906192000.0,0.0,1604575000.0,12032392000.0,28788850000.0,0.0,141640910000.0,36933838000.0,17064145000.0,997189000.0,0.0,37749115000.0,91747098000.0,5018276000.0,790223000.0,98380000.0,3101843000.0,9008722000.0,,,100755820000.0,,4184628000.0,10282238000.0,,11934285000.0,26401151000.0,127156971000.0,14483939000.0,141640910000.0,-2357418000.0,2430367000.0,,,1747099000.0,,-7500775000.0,,,3440158000.0,5260206000.0,-4002460000.0,964261000.0,-3087455000.0,3008060000.0,98620000.0,-3018974000.0,-28929382000.0,,,-2776936000.0,32932827000.0,1226509000.0,-34946000.0,3432795000.0,30049791000.0,26616996000.0,1257746000.0,0.1439,3.075,3.075,2.80905,7450.0,0.077,0.33889,3.14794
2017,108815273000,75005818000,33809455000,0.3107,12962245000.0,12992892000,91652000.0,26046789000,101052607000,908082000.0,1157659000.0,2603139000.0,9661552000,0.0888,6752930000,0.0621,-34006000.0,6718924000,0.0617,1332582000.0,4568172000,0.042,2.18,2.16,2325445872,2346977778,33407879000.0,0.0,33407879000.0,0.0,26234139000.0,48588571000.0,108230589000.0,10167442000.0,308806000.0,6643692000.0,6952498000.0,0.0,1464250000.0,17147436000.0,35731626000.0,0.0,143962215000.0,34463067000.0,18535867000.0,1263723000.0,0.0,34596013000.0,87594947000.0,3002146000.0,1224978000.0,338131000.0,6421866000.0,10987121000.0,,,98582068000.0,,4192672000.0,14667683000.0,,12786520000.0,31646875000.0,130228943000.0,13733272000.0,143962215000.0,4568172000.0,2603139000.0,,,-3134337000.0,,445592000.0,,,3183000000.0,7219974000.0,-5984005000.0,0.0,-2200283000.0,1997803000.0,1251878000.0,-4934607000.0,-35048391000.0,,,-1624464000.0,34913244000.0,-1759611000.0,-466278000.0,59478000.0,30109269000.0,30049791000.0,1235969000.0,0.1537,4.365,4.925000000000001,4.5663,29800.0,0.0,0.33889,4.90519
2018,85513150000,57367578000,28145572000,0.3291,10905584000.0,10444042000,848215000.0,22197841000,79565419000,748810000.0,1328685000.0,2472396000.0,-3583444000,-0.0419,-611951000,-0.0072,-6738252000.0,-7350203000,-0.086,-400863000.0,-6983662000,-0.0817,-3.34,-3.34,1966055389,1966055389,24289798000.0,1476823000.0,25766621000.0,0.0,25011416000.0,42069616000.0,92847653000.0,10194112000.0,186206000.0,11290844000.0,11477050000.0,3040971000.0,2787790000.0,9003173000.0,36503096000.0,0.0,129350749000.0,27443104000.0,24983323000.0,954021000.0,0.0,36950371000.0,89376798000.0,2366568000.0,691608000.0,155041000.0,3800059000.0,7013276000.0,,,96390074000.0,,4192672000.0,6983261000.0,,11721643000.0,22897576000.0,119287650000.0,10063099000.0,129350749000.0,-6983662000.0,2472396000.0,,,-11132373000.0,,337928000.0,,,6428253000.0,-9215386000.0,-4881872000.0,498207000.0,-2405998000.0,3249015000.0,2574948000.0,-965700000.0,-23237437000.0,,,-1825069000.0,25950593000.0,888087000.0,317841000.0,-8975158000.0,21134111000.0,30109269000.0,-14097258000.0,0.1453,4.335,3.83,3.75945,371400.0,0.207,0.54589,4.30534
2019,90736582000,57008377000,33728205000,0.3717,12547898000.0,10161189000,1714989000.0,24424076000,81432453000,931929000.0,1718187000.0,3586834000.0,11837899000,0.1305,7552182000,0.0832,-390512000.0,7161670000,0.0789,1385001000.0,5147877000,0.0567,2.44,2.44,2252654508,2252654508,33309347000.0,560662000.0,33870009000.0,0.0,27688508000.0,41008657000.0,102567174000.0,11618985000.0,186206000.0,9595229000.0,9781435000.0,3360880000.0,2511372000.0,11362289000.0,38634961000.0,0.0,141202135000.0,27728550000.0,27258227000.0,888848000.0,0.0,31383739000.0,86370516000.0,10690387000.0,2656024000.0,172060000.0,3358850000.0,16877321000.0,,645294000.0,103247837000.0,,4227530000.0,11680365000.0,,12918973000.0,28826868000.0,132074705000.0,9127430000.0,141202135000.0,5147877000.0,3586834000.0,,,-4177382000.0,,-3861583000.0,,,2889225000.0,7446554000.0,-6550620000.0,447907000.0,-1835699000.0,2166595000.0,-251298000.0,-6023115000.0,-36301498000.0,,,-2159672000.0,44182888000.0,5721718000.0,226532000.0,7371689000.0,28505800000.0,21134111000.0,895934000.0,0.1436,5.54,5.6,5.49685,268900.0,0.0,0.54589,6.04274
