,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,141968000.0,94298000.0,47670000.0,0.3358,11506000.0,0.0,34054000.0,45560000.0,139858000.0,0.0,0.0,2676000.0,5462000.0,0.0385,2110000.0,0.0149,676000.0,2786000.0,0.0196,176000.0,2610000.0,0.0184,0.13,0.11,12007000.0,14331000.0,76064000.0,0.0,76064000.0,24469000.0,15903000.0,1533000.0,117969000.0,6966000.0,0.0,0.0,0.0,0.0,0.0,0.0,6966000.0,0.0,124935000.0,23721000.0,0.0,0.0,1018000.0,12640000.0,37379000.0,0.0,,0.0,0.0,,0.0,0.0,37379000.0,0.0,234000.0,-24276000.0,-3210000.0,114808000.0,87556000.0,124935000.0,0.0,124935000.0,2610000.0,2676000.0,0.0,0.0,3610000.0,0.0,-8235000.0,0.0,84200000.0,-17829000.0,-8933000.0,-5531000.0,0.0,0.0,0.0,0.0,-5531000.0,0.0,637000.0,0.0,0.0,70450000.0,71087000.0,0.0,56623000.0,76064000.0,19441000.0,-14464000.0,29.505000000000003,31.28,31.28,16141700.0,0,0,31.28
2006,189000000.0,119200000.0,69800000.0,0.3693,17000000.0,52700000.0,0.0,69700000.0,188900000.0,0.0,0.0,6312000.0,10216000.0,0.0541,38000.0,0.0002,3862000.0,3900000.0,0.0206,304000.0,3600000.0,0.019,0.15,0.14,23516000.0,25601000.0,5600000.0,64800000.0,70400000.0,30500000.0,20900000.0,2800000.0,124600000.0,10700000.0,0.0,0.0,0.0,0.0,0.0,0.0,10700000.0,0.0,135300000.0,27700000.0,0.0,0.0,457000.0,12243000.0,40400000.0,0.0,,0.0,0.0,,0.0,0.0,40400000.0,0.0,200000.0,-20700000.0,-2326000.0,117745000.0,94919000.0,135319000.0,-19000.0,135300000.0,3600000.0,6312000.0,0.0,0.0,3500000.0,0.0,-4987000.0,0.0,87700000.0,-12837000.0,575000.0,-7485000.0,0.0,-174100000.0,109300000.0,0.0,-72285000.0,0.0,1049000.0,0.0,0.0,180000.0,1229000.0,0.0,-70481000.0,5583000.0,76064000.0,-6910000.0,22.565,21.155,21.155,4067150.0,0,0,21.155
2007,249100000.0,166500000.0,82600000.0,0.3316,17100000.0,65800000.0,2300000.0,85200000.0,251700000.0,0.0,0.0,5311000.0,5853000.0,0.0235,-2649000.0,-0.0106,3149000.0,500000.0,0.002,-8558000.0,9100000.0,0.0365,0.37,0.36,24229000.0,25501000.0,26700000.0,16600000.0,43300000.0,49900000.0,45200000.0,8200000.0,146600000.0,15700000.0,0.0,0.0,0.0,2500000.0,0.0,4300000.0,22500000.0,0.0,169100000.0,44700000.0,0.0,0.0,1578000.0,12622000.0,58900000.0,0.0,,0.0,0.0,,0.0,0.0,58900000.0,0.0,200000.0,-11700000.0,-685000.0,122412000.0,110227000.0,169127000.0,-27000.0,169100000.0,9100000.0,5311000.0,-10198000.0,0.0,-3300000.0,0.0,-24332000.0,0.0,84400000.0,-16585000.0,-15672000.0,-10352000.0,0.0,-52950000.0,101200000.0,-2500000.0,35398000.0,0.0,1388000.0,0.0,0.0,38000.0,1426000.0,0.0,21152000.0,26735000.0,5583000.0,-26024000.0,17.885,17.979999999999997,17.979999999999997,5026350.0,0,0,17.979999999999997
2008,307600000.0,214200000.0,93400000.0,0.3036,17600000.0,75700000.0,-100000.0,93200000.0,307400000.0,0.0,0.0,7029000.0,8198000.0,0.0267,199000.0,0.0006,901000.0,1100000.0,0.0036,369000.0,800000.0,0.0026,0.03,0.03,24654000.0,25533000.0,40900000.0,0.0,40900000.0,37900000.0,34600000.0,10600000.0,124000000.0,22900000.0,5400000.0,4300000.0,9700000.0,2500000.0,0.0,4600000.0,39700000.0,0.0,163700000.0,19500000.0,0.0,0.0,2632000.0,17468000.0,39600000.0,0.0,0.0,0.0,4400000.0,4400000.0,0.0,0.0,44000000.0,0.0,200000.0,-10900000.0,-314000.0,130690000.0,119676000.0,163676000.0,24000.0,163700000.0,800000.0,7029000.0,-1967000.0,0.0,12200000.0,0.0,10662000.0,0.0,96600000.0,1048000.0,19110000.0,-14817000.0,-9743000.0,-29997000.0,46547000.0,0.0,-8010000.0,0.0,1011000.0,0.0,0.0,2006000.0,3017000.0,0.0,14117000.0,40852000.0,26735000.0,4293000.0,14.155,14.005,14.005,4030350.0,0,0,14.005
2010,298600000.0,207400000.0,91200000.0,0.3054,14700000.0,71000000.0,100000.0,85800000.0,293200000.0,0.0,0.0,8074000.0,13400000.0,0.0449,5437000.0,0.0182,-37000.0,5400000.0,0.0181,2026000.0,3300000.0,0.0111,0.13,0.13,24998000.0,25640000.0,71900000.0,5000000.0,76900000.0,37000000.0,32400000.0,12700000.0,159000000.0,20200000.0,7900000.0,3800000.0,11700000.0,2500000.0,0.0,6200000.0,40600000.0,0.0,199600000.0,30600000.0,0.0,0.0,3908000.0,27892000.0,62400000.0,0.0,0.0,0.0,4000000.0,4000000.0,0.0,0.0,66400000.0,0.0,300000.0,-7600000.0,-41000.0,140535000.0,133194000.0,199594000.0,6000.0,199600000.0,3300000.0,8074000.0,-3317000.0,7562000.0,34200000.0,759000.0,2154000.0,11015000.0,130800000.0,-9178000.0,40641000.0,-5038000.0,-2500000.0,-5000000.0,0.0,0.0,-12538000.0,0.0,0.0,0.0,0.0,2901000.0,2901000.0,0.0,31004000.0,71856000.0,40852000.0,35603000.0,18.695,19.475,19.475,2723800.0,0,0,19.475
2011,465500000.0,273382000.0,192118000.0,0.4127,36498000.0,102297000.0,0.0,138795000.0,412177000.0,0.0,0.0,10312000.0,63853000.0,0.1372,53323000.0,0.1145,218000.0,53541000.0,0.115,13350000.0,40191000.0,0.0863,1.5,1.44,26712000.0,27924000.0,166308000.0,17811000.0,184119000.0,45700000.0,31089000.0,23272000.0,284180000.0,29029000.0,0.0,0.0,0.0,0.0,6127000.0,12877000.0,48033000.0,0.0,332213000.0,48406000.0,0.0,0.0,1527000.0,35067000.0,85000000.0,4255000.0,0.0,0.0,0.0,4255000.0,0.0,0.0,89255000.0,0.0,272000.0,58140000.0,151000.0,184395000.0,242958000.0,332213000.0,0.0,332213000.0,40191000.0,10312000.0,6154000.0,8784000.0,-38580000.0,-9282000.0,-3929000.0,9717000.0,160600000.0,28874000.0,55735000.0,-13011000.0,0.0,-9189000.0,5000000.0,0.0,-17200000.0,0.0,0.0,0.0,0.0,19390000.0,19390000.0,0.0,57925000.0,166308000.0,108383000.0,42724000.0,32.17,32.32,32.32,6320000.0,0,0,32.32
2012,436200000.0,241900000.0,194300000.0,0.4454,57100000.0,112100000.0,0.0,169200000.0,411100000.0,0.0,0.0,11672000.0,37282000.0,0.0855,25172000.0,0.0577,428000.0,25600000.0,0.0587,8310000.0,17300000.0,0.0397,0.63,0.61,27577000.0,28301000.0,126800000.0,12400000.0,139200000.0,30600000.0,37000000.0,28100000.0,234900000.0,25000000.0,49000000.0,28200000.0,77200000.0,8500000.0,0.0,8700000.0,119400000.0,0.0,354300000.0,42500000.0,0.0,0.0,6257000.0,25543000.0,74300000.0,0.0,0.0,8610000.0,-4410000.0,4200000.0,0.0,0.0,78500000.0,0.0,300000.0,75400000.0,199000.0,199918000.0,275817000.0,354317000.0,-17000.0,354300000.0,17300000.0,11672000.0,-3763000.0,10983000.0,59200000.0,15560000.0,-807000.0,-8684000.0,219800000.0,-57531000.0,37861000.0,-6770000.0,-74530000.0,-5086000.0,10000000.0,-6000000.0,-82386000.0,0.0,0.0,0.0,0.0,4987000.0,4987000.0,0.0,-39538000.0,126770000.0,166308000.0,31091000.0,23.315,22.76,22.76,7149250.0,0,0,22.76
2013,487400000.0,266200000.0,221200000.0,0.4538,63600000.0,124900000.0,100000.0,188600000.0,454800000.0,0.0,0.0,12169000.0,44543000.0,0.0914,32618000.0,0.0669,-218000.0,32400000.0,0.0665,4774000.0,27600000.0,0.0566,0.97,0.94,28495000.0,29354000.0,165400000.0,22000000.0,187400000.0,40200000.0,46100000.0,27000000.0,300700000.0,23700000.0,48800000.0,22700000.0,71500000.0,10501000.0,0.0,9899000.0,115600000.0,0.0,416300000.0,41300000.0,0.0,831000.0,5085000.0,34515000.0,80900000.0,0.0,0.0,10095000.0,-5395000.0,4700000.0,0.0,0.0,85600000.0,0.0,300000.0,103100000.0,147000.0,227142000.0,330689000.0,416289000.0,11000.0,416300000.0,27600000.0,12169000.0,-768000.0,13409000.0,56100000.0,-9935000.0,-9365000.0,-1743000.0,275900000.0,-66618000.0,41892000.0,-6829000.0,0.0,-17946000.0,8044000.0,-1350000.0,-18081000.0,0.0,0.0,0.0,0.0,14823000.0,14823000.0,0.0,38634000.0,165404000.0,126770000.0,35063000.0,33.254999999999995,33.5,33.5,9355600.0,0,0,33.5
2014,556800000.0,298800000.0,258000000.0,0.4634,69400000.0,135500000.0,0.0,204900000.0,503700000.0,0.0,0.0,13049000.0,65455000.0,0.1176,53117000.0,0.0954,-717000.0,52400000.0,0.0941,14606000.0,37800000.0,0.0679,1.28,1.25,29485000.0,30210000.0,186000000.0,36200000.0,222200000.0,73700000.0,47900000.0,31100000.0,374900000.0,31300000.0,48800000.0,19100000.0,67900000.0,10800000.0,0.0,8300000.0,118300000.0,0.0,493200000.0,60300000.0,0.0,867000.0,3849000.0,34851000.0,99000000.0,0.0,0.0,8409000.0,-4609000.0,3800000.0,0.0,0.0,102800000.0,0.0,300000.0,140900000.0,-151000.0,249387000.0,390436000.0,493236000.0,-36000.0,493200000.0,37800000.0,13049000.0,3101000.0,13778000.0,16823000.0,-31708000.0,-2387000.0,16249000.0,292723000.0,-43945000.0,40606000.0,-13774000.0,0.0,-31219000.0,16500000.0,-250000.0,-28743000.0,0.0,0.0,-1678000.0,0.0,10368000.0,8690000.0,0.0,20553000.0,185957000.0,165404000.0,26832000.0,35.325,35.335,35.335,16371900.0,0,0,35.335
2016,660604000.0,341289000.0,319315000.0,0.4834,79805000.0,181953000.0,0.0,261758000.0,603047000.0,0.0,0.0,13606000.0,74967000.0,0.1135,57557000.0,0.0871,3804000.0,61361000.0,0.0929,19422000.0,41939000.0,0.0635,1.51,1.48,27698000.0,28292000.0,214523000.0,39930000.0,254453000.0,73048000.0,50578000.0,5591000.0,383670000.0,27532000.0,41041000.0,12207000.0,53248000.0,0.0,30585000.0,12877000.0,124242000.0,0.0,507912000.0,67281000.0,0.0,1481000.0,5657000.0,39698000.0,112636000.0,0.0,0.0,0.0,6320000.0,6320000.0,0.0,0.0,118956000.0,0.0,272000.0,226950000.0,-151000.0,161885000.0,388956000.0,507912000.0,0.0,507912000.0,41939000.0,13606000.0,3557000.0,15995000.0,-34032000.0,25484000.0,-981000.0,6502000.0,237002000.0,75359000.0,116424000.0,-10817000.0,23520000.0,-16554000.0,10134000.0,-2093000.0,4190000.0,0.0,0.0,-97021000.0,0.0,11015000.0,-86006000.0,0.0,34608000.0,214523000.0,179915000.0,105607000.0,37.875,38.21,38.21,7263600.0,0,0,38.21
