,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,136268000,48178000.0,88090000.0,0.6464,80258000.0,20401000,-10472000.0,90187000,138365000,1022000,150000,9009000,4007000,0.0294,-6610000,-0.0485,1458000,-5152000,-0.0378,569000,-5721000,-0.042,-0.22,-0.22,26545000,26545000,94647000,0.0,94647000,33242000,204000,4634000.0,132727000,18098000,37667000.0,9426000,47093000,0.0,1705000.0,35706000.0,102602000,0.0,235329000,22093000,240000.0,3000.0,83608000.0,3073000,109014000,165000.0,0.0,2624000.0,5079000,7868000,0.0,405000.0,116882000,0.0,139347000,-94770000,994000.0,72876000.0,118447000,235329000,0.0,235329000,-5721000,9009000,0.0,2086000.0,57914000,0.0,291000,0.0,250000.0,816000,64104000,-6836000,940000.0,0.0,0.0,-541000,-6437000,-477000,2742000.0,0.0,0.0,1769000.0,4034000,391000.0,62092000,94647000,32555000,57268000,1.3194,16.4,17.5,17.5,26500.0,0,0,17.5
2013,137699000,41298000.0,96401000.0,0.7001,99380000.0,21763000,-14771000.0,106372000,147670000,1189000,157000,8154000,-2883000,-0.0209,-11020000,-0.08,-174000,-11194000,-0.0813,-3115000,-8079000,-0.0587,-0.28,-0.28,28787000,28787000,141481000,0.0,141481000,31979000,249000,2944000.0,176653000,19525000,39239000.0,7833000,47072000,220000.0,4558000.0,39346000.0,110721000,0.0,287374000,29365000,226000.0,50000.0,78979000.0,3989000,112559000,167000.0,0.0,2192000.0,5319000,7678000,0.0,393000.0,120237000,0.0,154542000,-100107000,217000.0,112484000.0,167136000,287373000,1000.0,287374000,-8079000,8154000,0.0,2742000.0,3439000,1069000.0,-39000,2343000.0,66000.0,-5734000,522000,-7873000,-1152000.0,545000.0,0.0,-480000,-8960000,-308000,54803000.0,0.0,0.0,1325000.0,55820000,-548000.0,46834000,141481000,94647000,-7351000,1.3745,21.32,21.385,21.385,31450.0,0,0,21.385
2014,69368000,111110000.0,-41742000.0,-0.6017,111110000.0,9079000,-14866000.0,105323000,105323000,1155000,110000,4649000,40073000,0.5777,-36624000,-0.528,1423000,-35201000,-0.5075,2103000,33211000,0.4788,1.1,1.1,30108000,30108000,187712000,0.0,187712000,13795000,281000,11815000.0,213603000,10091000,0.0,2016000,2016000,0.0,293000.0,44464000.0,56864000,0.0,270467000,30007000,52000.0,2582000.0,27026000.0,3271000,60356000,115000.0,0.0,0.0,3861000,3976000,0.0,167000.0,64332000,0.0,157274000,-63944000,-1377000.0,114182000.0,206135000,270467000,0.0,270467000,33211000,4649000,2337000.0,2952000.0,-50017000,0.0,-32000,0.0,436000.0,-68687000,-75555000,-2804000,130787000.0,743000.0,0.0,-8120000,120606000,-216000,4430000.0,0.0,0.0,0.0,4214000,271000.0,49537000,187712000,138175000,-78359000,1.2097,20.54,19.39,19.39,27550.0,0,0,19.39
2015,39563000,129714000.0,-90151000.0,-2.2787,129714000.0,13921000,-14629000.0,129006000,129006000,1246000,46000,3402000,-116180000,-2.9366,-89444000,-2.2608,-30183000,-119627000,-3.0237,-1218000,-118410000,-2.9929,-3.32,-3.32,35700000,35700000,340314000,0.0,340314000,16057000,325000,17774000.0,374470000,13782000,0.0,1552000,1552000,0.0,1726000.0,50984000.0,68044000,0.0,442514000,29113000,52000.0,2583000.0,39806000.0,3441000,72412000,63000.0,0.0,0.0,5040000,5103000,0.0,115000.0,77515000,0.0,185399000,-177317000,-485000.0,357402000.0,364999000,442514000,0.0,442514000,-118410000,3402000,-1218000.0,5036000.0,-34087000,0.0,-44000,0.0,-95000.0,30687000,-114590000,-6665000,565000.0,0.0,0.0,1803000,-4297000,-43000,271413000.0,0.0,0.0,0.0,271370000,118000.0,152602000,340314000,187712000,-121255000,1.086,45.445,48.86,48.86,923350.0,0,0,48.86
2016,129517000,139574000.0,-10057000.0,-0.0777,139574000.0,16945000,-15509000.0,141010000,141010000,1614000,47000,4182000,58476000,0.4515,-11491000,-0.0887,65737000,54246000,0.4188,235000,54012000,0.417,1.18,1.14,45696000,45696000,973241000,0.0,973241000,23478000,300000,10213000.0,1007232000,14961000,0.0,1025000,1025000,0.0,1957000.0,58164000.0,76107000,0.0,1083339000,31209000,54000.0,1022000.0,70827000.0,1701000,103791000,9000.0,214785000.0,0.0,6052000,220846000,0.0,63000.0,324637000,0.0,223928000,-112272000,-2090000.0,649135000.0,758701000,1083338000,1000.0,1083339000,54012000,4182000,235000.0,11034000.0,235206000,0.0,25000,0.0,246057000.0,-65266000,239403000,-4790000,332000.0,-2750000.0,0.0,-79000,-7287000,-49000,391784000.0,0.0,0.0,4261000.0,395996000,4816000.0,632927000,973241000,340314000,234613000,1.0513,54.33,55.32,55.32,1816550.0,0,0,55.32
2017,127087000,218502000.0,-91415000.0,-0.7193,218502000.0,20559000,-22171000.0,216890000,216890000,3045000,936000,4285000,-110285000,-0.8678,-89802000,-0.7066,-25705000,-115507000,-0.9089,198000,-115704000,-0.9104,-2.34,-2.34,49479000,49479000,1151211000,0.0,1151211000,41788000,279000,4369000.0,1197647000,16693000,0.0,2498000,2498000,0.0,1978000.0,67458000.0,88627000,0.0,1286274000,47122000,9000.0,865000.0,122544000.0,2024000,171699000,0.0,97348000.0,0.0,5244000,102592000,0.0,9000.0,274291000,0.0,233414000,-211441000,-3014000.0,993025000.0,1011984000,1286275000,-1000.0,1286274000,-115704000,4285000,198000.0,16536000.0,-78561000,0.0,22000,0.0,-65699000.0,26216000,-147030000,-7437000,2125000.0,0.0,372000.0,4391000,-549000,-65000,363924000.0,0.0,0.0,-10502000.0,353357000,-27808000.0,177970000,1151211000,973241000,-154467000,1.1996,85.19,86.525,86.525,2288750.0,0,0,86.525
2018,288836000,322876000.0,-34040000.0,-0.1179,322876000.0,29641000,-18873000.0,333644000,333644000,5219000,780000,5081000,-23348000,-0.0808,-44807000,-0.1551,15598000,-29209000,-0.1011,50000,-29259000,-0.1013,-0.56,-0.56,52113000,52113000,1290796000,0.0,1290796000,33533000,276000,4246000.0,1328851000,23137000,0.0,3631000,3631000,0.0,2514000.0,81363000.0,110645000,0.0,1439496000,68038000,0.0,1175000.0,149801000.0,2066000,219905000,0.0,0.0,0.0,5342000,5342000,0.0,0.0,225247000,0.0,236540000,-297779000,-2292000.0,1277780000.0,1214249000,1439496000,0.0,1439496000,-29259000,5081000,50000.0,26757000.0,-133389000,0.0,3000,0.0,-153312000.0,-11706000,-142466000,-13717000,3325000.0,-4559000.0,2361000.0,-3324000,-15914000,-5000,296188000.0,0.0,0.0,-8307000.0,287876000,10089000.0,139585000,1290796000,1151211000,-156183000,1.1469,101.89,101.595,101.595,2103050.0,0,0,101.595
2019,844986000,427320000.0,417666000.0,0.4943,427320000.0,88258000,-40886000.0,474692000,474692000,14306000,1302000,12448000,163809000,0.1939,370292000,0.4382,-220232000,150060000,0.1776,214000,149845000,0.1773,2.6,2.49,57614000,60113000,1861616000,3919216000.0,5780832000,80109000,255000,4731000.0,5865927000,40706000,0.0,24925000,24925000,11275000.0,4205000.0,121571000.0,202682000,0.0,6068609000,142510000,5826000.0,2037000.0,414298000.0,9159000,571793000,19558000.0,2586348000.0,0.0,15252000,2621158000,0.0,25384000.0,3192951000,0.0,287282000,-109223000,-5984000.0,2703583000.0,2875658000,6068609000,0.0,6068609000,149845000,12448000,214000.0,38297000.0,2816899000,0.0,20000,0.0,2804202000.0,190914000,3208617000,-45685000,23300000.0,-4787461000.0,1063426000.0,-18240000,-3764660000,-5091000,960087000.0,0.0,0.0,380755000.0,1335751000,-9966000.0,570820000,1861616000,1290796000,3162932000,1.121,124.84,140.79500000000002,140.79500000000002,2490600.0,0,0,140.79500000000002
2020,478053000,0.0,478053000.0,1.0,523667000.0,162170000,-29152000.0,656685000,656685000,10030000,9389000,18682000,-276139000,-0.5776,-178632000,-0.3737,-131143000,-309775000,-0.648,1226000,-305436000,-0.6389,-4.69,-4.69,65075000,65075000,2135187000,3026278000.0,5161465000,173400000,355000,34127000.0,5369347000,68264000,0.0,67566000,67566000,8951000.0,4475000.0,199128000.0,348384000,0.0,5717731000,171316000,6401000.0,1248000.0,443159000.0,14398000,635274000,23035000.0,2365974000.0,0.0,23093000,2412102000,0.0,29436000.0,3047376000,0.0,291312000,-334701000,-14096000.0,2727840000.0,2670355000,5717731000,0.0,5717731000,-305436000,18682000,2119000.0,79959000.0,-353879000,0.0,-100000,0.0,-207787000.0,131219000,-427336000,-91315000,48793000.0,-4576887000.0,5421942000.0,-45245000,757288000,-6247000,0.0,0.0,0.0,28287000.0,22040000,-70539000.0,281455000,2143071000,1861616000,-518651000,1.2213,194.225,190.03,190.03,3359800.0,0,0,190.03
2021,484846000,1629000.0,483217000.0,0.9966,491707000.0,167218000,-10111000.0,648814000,650443000,2865000,11656000,34636000,-54516000,-0.1124,-165596000,-0.3415,42597000,-122999000,-0.2537,2423000,-103231000,-0.2129,-1.58,-1.58,65500000,65500000,2233368000,2469809000.0,4703177000,128601000,20569000,9507000.0,4861854000,137513000,0.0,60103000,60103000,0.0,4032000.0,129658000.0,331306000,0.0,5193160000,134304000,7204000.0,1782000.0,419866000.0,5100000,566474000,19655000.0,1944836000.0,0.0,18833000,1983324000,0.0,26859000.0,2549798000,0.0,292075000,-367205000,-11899000.0,2730391000.0,2643362000,5193160000,0.0,5193160000,-103231000,34636000,0.0,70726000.0,-430382000,0.0,-21168000,0.0,-453720000.0,-75576000,-503827000,-57879000,28696000.0,-1561015000.0,2131425000.0,-3663000,541238000,-7190000,0.0,0.0,0.0,3314000.0,-3876000,56763000.0,90297000,2233368000,2143071000,-561706000,1.1368,72.33500000000001,64.715,64.715,5616400.0,0,0,64.715
