,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1995,57500000,7600000,49900000,0.8678,11400000,28400000,2700000.0,42500000,50100000,0.0,0.0,2700000,11800000,0.2052,7400000,0.1287,1700000,9100000,0.1583,3700000.0,5400000,0.0939,0.46,0.42,11739130,12857143,4200000,0.0,4200000,24000000,0.0,17900000,46100000,4600000,0.0,0.0,0.0,0.0,0.0,25000000,29600000,0.0,75700000,2000000,500000.0,0.0,0.0,16000000,18500000,4100000.0,0.0,4000000.0,7300000,15400000,0.0,0.0,33900000,0.0,0.0,4100000,-8300000,46000000,41800000,75700000,0.0,75700000,5400000,2700000,2600000.0,0.0,-7200000,0.0,0.0,0.0,27600000,100000,3600000,-2600000,0.0,-18400000.0,0.0,-700000,-21700000,0.0,19300000.0,0.0,-900000.0,1300000,19700000,100000,1700000,4200000.0,2500000,1000000,11.565,13.0,13.0,1987700.0,0.0,0.0,13.0
1996,103600000,20800000,82800000,0.7992,20200000,44300000,5600000.0,70100000,90900000,0.0,0.0,5600000,-4000000,-0.0386,12700000,0.1226,-22300000,-9600000,-0.0927,5600000.0,-15200000,-0.1467,-0.96,-0.96,15857472,15857472,9000000,0.0,9000000,57700000,0.0,45400000,112100000,17700000,0.0,9100000.0,9100000.0,0.0,0.0,21300000,48100000,0.0,160200000,6000000,400000.0,0.0,0.0,36800000,43200000,700000.0,0.0,6400000.0,10100000,17200000,0.0,0.0,60400000,0.0,0.0,-11100000,-11900000,122800000,99800000,160200000,0.0,160200000,-15200000,5600000,-300000.0,0.0,41300000,0.0,0.0,0.0,68900000,-13000000,18400000,-7000000,0.0,-23700000.0,0.0,-44600000,-75300000,0.0,70900000.0,0.0,0.0,-9100000,61800000,-100000,61800000,66000000.0,4200000,11400000,27.38,27.75,27.75,3440800.0,0.0,0.0,27.75
1997,180300000,41900000,138400000,0.7676,31200000,69500000,11300000.0,112000000,153900000,0.0,0.0,11300000,34100000,0.1891,26400000,0.1464,-3600000,22800000,0.1265,9600000.0,13200000,0.0732,0.63,0.63,20967200,21250000,16100000,0.0,16100000,75700000,0.0,23200000,115000000,28300000,0.0,12800000.0,12800000.0,0.0,0.0,36200000,77300000,0.0,192300000,6700000,300000.0,0.0,0.0,37000000,44000000,500000.0,0.0,6000000.0,10400000,16900000,0.0,0.0,60900000,0.0,0.0,2600000,-19900000,148700000,131400000,192300000,0.0,192300000,13200000,11300000,-1600000.0,0.0,2100000,0.0,0.0,0.0,71000000,-24200000,800000,-18100000,0.0,0.0,22700000.0,-9200000,-4600000,0.0,7800000.0,0.0,0.0,-600000,7200000,100000,7200000,19700000.0,12500000,-17300000,37.19,36.13,36.13,3753350.0,0.0,0.0,36.13
1998,252600000,62500000,190100000,0.7526,43600000,95100000,14100000.0,152800000,215300000,0.0,0.0,14100000,42700000,0.169,37300000,0.1477,-8700000,28600000,0.1132,14000000.0,14600000,0.0578,0.63,0.59,23415000,24883000,78700000,0.0,78700000,113500000,0.0,45800000,238000000,42700000,0.0,12900000.0,12900000.0,0.0,0.0,49300000,104900000,0.0,342900000,6100000,2200000.0,0.0,0.0,56900000,65200000,90600000.0,0.0,6100000.0,16000000,112700000,0.0,0.0,177900000,0.0,0.0,14900000,-33600000,183700000,165000000,342900000,0.0,342900000,14600000,14100000,-2700000.0,0.0,101800000,0.0,0.0,0.0,172800000,-109400000,18400000,-29300000,0.0,-18400000.0,0.0,-9000000,-56700000,0.0,11600000.0,0.0,0.0,87000000,98600000,100000,98600000,116900000.0,18300000,-10900000,34.875,31.28,31.28,5703500.0,0.0,0.0,31.28
1999,219500000,72900000,146600000,0.6679,48100000,108500000,18300000.0,174900000,247800000,0.0,0.0,18300000,-23500000,-0.1071,-28300000,-0.1289,-13500000,-41800000,-0.1904,-16100000.0,-25700000,-0.1171,-1.04,-1.04,24835000,24835000,33500000,63500000.0,97000000,115800000,0.0,14900000,227700000,36800000,0.0,9100000.0,9100000.0,0.0,0.0,48600000,94500000,0.0,322200000,7800000,2400000.0,0.0,0.0,65400000,75600000,89500000.0,0.0,0.0,13900000,103400000,0.0,0.0,179000000,0.0,2500000.0,-11300000,-45800000,197800000,143200000,322200000,0.0,322200000,-25700000,18300000,-14100000.0,0.0,-20700000,0.0,0.0,0.0,152100000,33200000,-9000000,-8700000,0.0,-28700000.0,0.0,-3100000,-40500000,0.0,5300000.0,0.0,0.0,-900000,4400000,-100000,-45200000,33500000.0,78700000,-17700000,12.13,12.065,12.065,4705550.0,0.0,0.0,12.065
2000,268093000,80018000,188075000,0.7015,51567000,116599000,16327000.0,184493000,264511000,0.0,0.0,16327000,24079000,0.0898,3582000,0.0134,4170000,7752000,0.0289,2324000.0,5428000,0.0202,0.19,0.18,28221000,30785000,49371000,64161000.0,113532000,128548000,0.0,19475000,261555000,36093000,0.0,8856000.0,8856000.0,0.0,0.0,58441000,103390000,0.0,364945000,8748000,1327000.0,0.0,0.0,82100000,92175000,88173000.0,0.0,0.0,15399000,103572000,0.0,0.0,195747000,0.0,2906000.0,-3752000,-56250000,226294000,169198000,364945000,0.0,364945000,5428000,16327000,-6201000.0,0.0,17280000,0.0,0.0,0.0,169380000,-4820000,28014000,-11767000,0.0,0.0,373000.0,-10508000,-21902000,0.0,11720000.0,0.0,-444000.0,-2266000,9010000,210000,15332000,49371000.0,34039000,16247000,37.345,37.375,37.375,7370000.0,0.0,0.0,37.375
2001,310624000,110151000,200473000,0.6454,68913000,144251000,0.0,213164000,323315000,0.0,0.0,24099000,-5008000,-0.0161,-29575000,-0.0952,468000,-29107000,-0.0937,-8732000.0,-20375000,-0.0656,-0.68,-0.68,29941000,29941000,36633000,31005000.0,67638000,147483000,0.0,20843000,235964000,43276000,0.0,43964000.0,43964000.0,0.0,0.0,83390000,170630000,0.0,406594000,7114000,2539000.0,0.0,24341000.0,74556000,108550000,88149000.0,0.0,0.0,8825000,96974000,0.0,0.0,205524000,0.0,3157000.0,-24127000,-69659000,291699000,201070000,406594000,0.0,406594000,-20375000,24099000,-12783000.0,0.0,-41966000,0.0,0.0,0.0,127414000,37642000,-13383000,-20350000,0.0,0.0,33884000.0,-27249000,-13715000,0.0,16611000.0,0.0,0.0,-1041000,15570000,-1210000,-12738000,36633000.0,49371000,-33733000,21.945,20.43,20.43,8576950.0,0.0,0.0,20.43
2002,320604000,131805000,188799000,0.5889,74458000,149483000,-3000.0,223938000,355743000,0.0,0.0,25763000,-48998000,-0.1528,-66122000,-0.2062,-8639000,-74761000,-0.2332,2404000.0,-77165000,-0.2407,-2.58,-2.58,32308000,32308000,33571000,18549000.0,52120000,166391000,0.0,21628000,240139000,50803000,0.0,125363000.0,125363000.0,0.0,0.0,132038000,308204000,0.0,548343000,16852000,16434000.0,0.0,59607000.0,78135000,171028000,93945000.0,0.0,0.0,29582000,123527000,0.0,0.0,294555000,0.0,3773000.0,-107593000,-82873000,440481000,253788000,548343000,0.0,548343000,-77165000,25763000,893000.0,0.0,-58303000,0.0,0.0,0.0,69111000,100745000,-8067000,-12940000,-93437000.0,0.0,12257000.0,-8165000,-102285000,0.0,0.0,0.0,0.0,107164000,107164000,126000,-3062000,33571000.0,36633000,-21007000,9.84,6.295,6.295,11913650.0,0.0,0.0,6.295
2004,325696000,114999000,210697000,0.6469,59095000,131200000,11487000.0,201782000,316781000,0.0,0.0,27371000,18887000,0.058,-11918000,-0.0366,3434000,-8484000,-0.026,20206000.0,-28690000,-0.0881,-0.86,-0.86,40575000,48275000,107677000,0.0,107677000,89660000,0.0,10115000,207452000,18664000,0.0,35602000.0,35602000.0,0.0,2492000.0,86815000,143573000,0.0,351025000,7689000,58595000.0,0.0,47808000.0,77220000,191312000,1952000.0,0.0,4220000.0,122930000,129102000,0.0,0.0,320414000,0.0,4173000.0,-312658000,805000,338291000,30611000,351025000,0.0,351025000,-28690000,27371000,5524000.0,0.0,-25798000,0.0,0.0,0.0,16140000,62011000,40418000,-3123000,0.0,0.0,0.0,-3989000,-7112000,0.0,96484000.0,-30000000.0,-296000.0,-43997000,22191000,613000,56110000,107677000.0,51567000,37295000,6.73,6.37,6.37,11848350.0,0.0,0.0,6.37
2005,269567000,99502000,170065000,0.6309,47236000,145362000,13635000.0,206233000,305735000,0.0,0.0,24987000,-40609000,-0.1506,-68187000,-0.253,2591000,-65596000,-0.2433,3776000.0,-69372000,-0.2573,-1.98,-1.98,42381000,42381000,68149000,0.0,68149000,57609000,0.0,22001000,147759000,11388000,0.0,27582000.0,27582000.0,0.0,1354000.0,56159000,96483000,0.0,244242000,5086000,1042000.0,0.0,34854000.0,102801000,143783000,338000.0,0.0,2760000.0,146446000,149544000,0.0,0.0,293327000,0.0,4330000.0,-398727000,547000,344765000,-49085000,244242000,0.0,244242000,-69372000,24987000,-1276000.0,0.0,-12164000,0.0,0.0,0.0,3976000,83713000,25888000,-5160000,0.0,0.0,0.0,-6650000,-11810000,0.0,5460000.0,0.0,0.0,-59181000,-53721000,115000,-39528000,68149000.0,107677000,20728000,5.315,5.315,5.315,6741400.0,0.0,0.0,5.315
2006,293250000,96367000,196883000,0.6714,44139000,125926000,898000.0,170963000,267330000,0.0,0.0,22381000,49433000,0.1686,21927000,0.0748,5125000,27052000,0.0922,8706000.0,18346000,0.0626,0.07,0.06,44627000,53771000,86272000,0.0,86272000,76295000,0.0,8813000,171380000,8351000,14917000.0,20752000.0,35669000.0,0.0,1595000.0,57243000,102858000,0.0,274238000,4613000,247000.0,0.0,64238000.0,77033000,146131000,149000.0,0.0,1309000.0,148530000,149988000,0.0,0.0,296119000,0.0,4909000.0,-455403000,-330000,428943000,-21881000,274238000,0.0,274238000,18346000,22381000,-999000.0,0.0,21273000,0.0,0.0,0.0,25249000,-41084000,19917000,-10568000,0.0,0.0,0.0,104000,-10464000,0.0,11828000.0,0.0,-2439000.0,-865000,8524000,146000,18123000,86272000.0,68149000,9349000,11.485,11.43,11.43,15536200.0,0.0,0.0,11.43
