,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1994,34600000.0,26600000.0,8000000.0,0.2312,0.0,3500000.0,1400000.0,4900000.0,31500000.0,0.0,800000.0,1400000.0,4500000.0,0.1301,3100000.0,0.0896,-800000.0,2300000.0,0.0665,1000000.0,1300000.0,0.0376,2546.52,2448.58,538.0,538.0,1200000.0,0.0,1200000.0,6700000.0,1000000.0,300000.0,9200000.0,17200000.0,0.0,0.0,0.0,0.0,0.0,1700000.0,18900000.0,0.0,28100000.0,3100000.0,0.0,0.0,0.0,5300000.0,8400000.0,9500000.0,0.0,1000000.0,-100000.0,10400000.0,0.0,0.0,18800000.0,0.0,0.0,2100000.0,-1800000.0,9000000.0,9300000.0,28100000.0,0.0,28100000.0,1300000.0,1400000.0,0.0,0.0,-1400000.0,0.0,0.0,0.0,0.0,500000.0,1800000.0,-5600000.0,0.0,0.0,0.0,0.0,-5600000.0,0.0,0.0,0.0,0.0,4300000.0,4300000.0,3800000.0,4300000.0,4900000.0,600000.0,-3800000.0,1028.4036,1052.8893,1052.8893,402.0,0,0,1052.8893
1995,44400000.0,32800000.0,11600000.0,0.2613,0.0,4400000.0,2700000.0,7100000.0,39900000.0,0.0,1500000.0,2700000.0,7600000.0,0.1712,4500000.0,0.1014,-1100000.0,3400000.0,0.0766,1200000.0,2200000.0,0.0495,3232.13,3232.13,705.0,705.0,1300000.0,0.0,1300000.0,8100000.0,1300000.0,600000.0,11300000.0,31900000.0,0.0,0.0,0.0,0.0,0.0,2000000.0,33900000.0,0.0,45200000.0,3900000.0,0.0,0.0,0.0,5300000.0,9200000.0,13700000.0,0.0,2200000.0,,15900000.0,0.0,0.0,25100000.0,0.0,0.0,4200000.0,-4400000.0,20300000.0,20100000.0,45200000.0,0.0,45200000.0,2200000.0,2700000.0,1400000.0,0.0,-2700000.0,0.0,0.0,0.0,0.0,-300000.0,3300000.0,-7200000.0,0.0,0.0,0.0,0.0,-7200000.0,0.0,0.0,0.0,0.0,4000000.0,4000000.0,3900000.0,4000000.0,5200000.0,1200000.0,-3900000.0,991.7728,997.84525,997.84525,447.5,0,0,997.84525
1996,66300000.0,47100000.0,19200000.0,0.2896,0.0,6600000.0,4700000.0,11300000.0,58400000.0,0.0,2500000.0,4700000.0,12700000.0,0.1916,7900000.0,0.1192,-2400000.0,5500000.0,0.083,1900000.0,3600000.0,0.0543,3386.64,3386.64,1063.0,1063.0,4200000.0,0.0,4200000.0,20600000.0,2000000.0,700000.0,27500000.0,87200000.0,0.0,0.0,0.0,0.0,0.0,7000000.0,94200000.0,0.0,121700000.0,11100000.0,0.0,0.0,0.0,13200000.0,24300000.0,45400000.0,0.0,4200000.0,4900000.0,54500000.0,0.0,0.0,78800000.0,0.0,0.0,7800000.0,-8900000.0,44000000.0,42900000.0,121700000.0,0.0,121700000.0,3600000.0,4700000.0,1600000.0,0.0,-2600000.0,0.0,0.0,0.0,0.0,-200000.0,7100000.0,-7700000.0,0.0,0.0,300000.0,-6100000.0,-13500000.0,0.0,0.0,0.0,0.0,9400000.0,9400000.0,6400000.0,9400000.0,10700000.0,1300000.0,-600000.0,1603.81975,1622.2331,1622.2331,1120.5,0,0,1622.2331
1997,162600000.0,111600000.0,51000000.0,0.3137,0.0,18500000.0,11400000.0,29900000.0,141500000.0,0.0,7500000.0,11400000.0,33500000.0,0.206,21100000.0,0.1298,-6500000.0,14600000.0,0.0898,5500000.0,9100000.0,0.056,7345.74,6366.31,1246.0,1834.0,41700000.0,0.0,41700000.0,45200000.0,5200000.0,1200000.0,93300000.0,208200000.0,0.0,0.0,0.0,0.0,0.0,18600000.0,226800000.0,0.0,320100000.0,15400000.0,0.0,0.0,0.0,17700000.0,33100000.0,172800000.0,0.0,35800000.0,3900000.0,212500000.0,0.0,0.0,245600000.0,0.0,0.0,16900000.0,-19100000.0,76700000.0,74500000.0,320100000.0,0.0,320100000.0,9100000.0,11400000.0,3800000.0,0.0,-22000000.0,0.0,0.0,0.0,0.0,-100000.0,2200000.0,-24700000.0,0.0,0.0,0.0,-57400000.0,-82100000.0,0.0,1500000.0,0.0,0.0,115900000.0,117400000.0,79900000.0,117400000.0,121600000.0,4200000.0,-22500000.0,3403.5259,3825.95505,3825.95505,18062.5,0,0,3825.95505
1998,416900000.0,287000000.0,129900000.0,0.3116,0.0,39800000.0,33000000.0,72800000.0,359800000.0,0.0,0.0,33000000.0,71800000.0,0.1722,57100000.0,0.137,-18300000.0,38800000.0,0.0931,14600000.0,24200000.0,0.058,13809.99,12047.01,1751.0,2452.0,25300000.0,0.0,25300000.0,82400000.0,13300000.0,6600000.0,127600000.0,499200000.0,0.0,44900000.0,44900000.0,0.0,0.0,26900000.0,571000000.0,0.0,698600000.0,20100000.0,0.0,0.0,0.0,27900000.0,48000000.0,397900000.0,0.0,92900000.0,4900000.0,495700000.0,0.0,0.0,543700000.0,0.0,0.0,41100000.0,-48400000.0,162200000.0,154900000.0,698600000.0,0.0,698600000.0,24200000.0,33000000.0,7300000.0,0.0,-31300000.0,0.0,0.0,0.0,0.0,1100000.0,34300000.0,-290500000.0,0.0,-10000000.0,0.0,700000.0,-299800000.0,0.0,5300000.0,-9700000.0,0.0,253400000.0,249000000.0,265500000.0,249000000.0,290700000.0,41700000.0,-256200000.0,2858.76585,2338.3937,2338.3937,19889.0,0,0,2338.3937
1999,487500000.0,363000000.0,124500000.0,0.2554,0.0,59000000.0,67300000.0,126300000.0,489300000.0,0.0,0.0,67300000.0,-11700000.0,-0.024,-1800000.0,-0.0037,-77200000.0,-79000000.0,-0.1621,-25700000.0,-53300000.0,-0.1093,-19000.98,-19000.98,2807.0,2807.0,23500000.0,0.0,23500000.0,92000000.0,12700000.0,4300000.0,132500000.0,769600000.0,0.0,205400000.0,205400000.0,0.0,0.0,40600000.0,1015600000.0,0.0,1148100000.0,18500000.0,0.0,0.0,0.0,54700000.0,73200000.0,683700000.0,0.0,101400000.0,1700000.0,786800000.0,0.0,0.0,860000000.0,0.0,8300000.0,-12200000.0,-102400000.0,394400000.0,288100000.0,1148100000.0,0.0,1148100000.0,-53300000.0,67300000.0,-25700000.0,0.0,-8100000.0,0.0,0.0,0.0,0.0,6400000.0,-13400000.0,-324000000.0,0.0,0.0,0.0,29300000.0,-294700000.0,0.0,330500000.0,0.0,0.0,-24200000.0,306300000.0,0.0,-1800000.0,23500000.0,25300000.0,-337400000.0,808.1293000000001,820.2742499999999,820.2742499999999,48885.5,0,0,820.2742499999999
2000,637732000.0,456467000.0,181265000.0,0.2842,0.0,60420000.0,76891000.0,137311000.0,593778000.0,0.0,0.0,76891000.0,50526000.0,0.0792,43954000.0,0.0689,-71930000.0,-27976000.0,-0.0439,-7406000.0,-18959000.0,-0.0297,-2252.69,-2252.69,8557.0,8557.0,109873000.0,0.0,109873000.0,123203000.0,10028000.0,10485000.0,253589000.0,760561000.0,0.0,198633000.0,198633000.0,0.0,0.0,33482000.0,992676000.0,0.0,1246265000.0,35801000.0,0.0,0.0,0.0,61823000.0,97624000.0,651945000.0,0.0,99707000.0,14102000.0,765754000.0,0.0,0.0,863378000.0,0.0,9723000.0,-31124000.0,-159876000.0,564164000.0,382887000.0,1246265000.0,0.0,1246265000.0,-18959000.0,76891000.0,-1818000.0,0.0,-20736000.0,0.0,0.0,0.0,-1275000.0,1673000.0,37051000.0,-38173000.0,0.0,0.0,0.0,407000.0,-37766000.0,0.0,9571000.0,0.0,0.0,77539000.0,87110000.0,0.0,86395000.0,109873000.0,23478000.0,-1122000.0,1867.09105,1916.0627,1916.0627,82034.5,0,0,1916.0627
2001,873262000.0,570474000.0,302788000.0,0.3467,0.0,71798000.0,75147000.0,146945000.0,717419000.0,0.0,56560000.0,79464000.0,235736000.0,0.2699,155843000.0,0.1785,-56560000.0,99283000.0,0.1137,37002000.0,62710000.0,0.0718,6170.42,5974.53,10025.0,10441.0,2098000.0,0.0,2098000.0,177016000.0,16547000.0,10489000.0,206150000.0,793716000.0,0.0,189875000.0,189875000.0,0.0,0.0,38543000.0,1022134000.0,0.0,1228284000.0,42544000.0,0.0,0.0,0.0,73009000.0,115553000.0,485961000.0,0.0,127400000.0,22492000.0,635853000.0,0.0,0.0,751406000.0,0.0,10144000.0,31586000.0,-220959000.0,656107000.0,476878000.0,1228284000.0,0.0,1228284000.0,62710000.0,79464000.0,34698000.0,0.0,-35162000.0,0.0,0.0,0.0,-5015000.0,1007000.0,142717000.0,-82120000.0,-3145000.0,0.0,0.0,1915000.0,-83350000.0,0.0,15464000.0,0.0,0.0,-182606000.0,-167142000.0,0.0,-107775000.0,2098000.0,109873000.0,60597000.0,2070.32325,1958.8639,1958.8639,97872.5,0,0,1958.8639
2003,925639000.0,669807000.0,255832000.0,0.2764,0.0,103519000.0,98067000.0,201586000.0,871393000.0,565000.0,48991000.0,-4754000.0,-19335000.0,-0.0209,-9171000.0,-0.0099,-54401000.0,-63572000.0,-0.0687,-17955000.0,-50371000.0,-0.0544,-3819.78,-3819.78,13217.0,13217.0,103210000.0,0.0,103210000.0,158673000.0,14998000.0,38421000.0,315302000.0,689077000.0,333729000.0,0.0,333729000.0,0.0,0.0,38130000.0,1060936000.0,0.0,1376238000.0,45478000.0,24320000.0,0.0,0.0,93751000.0,163549000.0,521445000.0,722000.0,105039000.0,59396000.0,686602000.0,0.0,11206000.0,850151000.0,0.0,13098000.0,-152666000.0,-36118000.0,701773000.0,526087000.0,1376238000.0,0.0,1376238000.0,-50371000.0,0.0,-41046000.0,0.0,54635000.0,-19839000.0,0.0,0.0,42749000.0,161375000.0,124593000.0,-98448000.0,-7228000.0,98448000.0,0.0,-76818000.0,-84046000.0,-89489000.0,0.0,0.0,0.0,142756000.0,53267000.0,404000.0,94218000.0,103210000.0,8992000.0,26145000.0,1952.9873,1973.55535,1973.55535,87368.5,0,0,1973.55535
2004,987739000.0,689980000.0,297759000.0,0.3015,0.0,157573000.0,103339000.0,260912000.0,950892000.0,660000.0,46206000.0,105432000.0,117522000.0,0.119,36847000.0,0.0373,-65320000.0,-28473000.0,-0.0288,-1890000.0,-32226000.0,-0.0326,-2350.64,-2350.64,13350.0,13350.0,20425000.0,0.0,20425000.0,190518000.0,19069000.0,81011000.0,311023000.0,597778000.0,320942000.0,0.0,320942000.0,0.0,0.0,86879000.0,1005599000.0,0.0,1316622000.0,14464000.0,6354000.0,0.0,0.0,124285000.0,145103000.0,473870000.0,0.0,107760000.0,84223000.0,665853000.0,0.0,7177000.0,810956000.0,0.0,13121000.0,-174915000.0,-36421000.0,703881000.0,505666000.0,1316622000.0,0.0,1316622000.0,-32226000.0,105432000.0,-10874000.0,0.0,-44154000.0,0.0,0.0,0.0,8871000.0,51623000.0,69801000.0,-52734000.0,-22153000.0,0.0,0.0,10806000.0,-64081000.0,0.0,1586000.0,0.0,0.0,-89863000.0,-88277000.0,-233000.0,-82790000.0,20425000.0,103215000.0,17067000.0,2111.65525,2159.64745,2159.64745,97435.0,0,0,2159.64745
