,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,30043332220,18294165090,11749167130,0.3911,3055221820.0,0.0,3910035910.0,6965257730,25259422820,0.0,0.0,1312239690.0,6181916390,0.2058,4783909400,0.1592,85767300,4869676700,0.1621,1485680230,3383996470,0.1126,0.71,0.71,4751110000,4788042000,1497115870.0,7862002500.0,9359118370.0,5389998320.0,1277932770.0,1574306440.0,17601355900.0,1875444960.0,0.0,668984940.0,668984940.0,0.0,731880960.0,2470098240.0,5746409100.0,0.0,23347765000.0,2957065910.0,377376120.0,0.0,0.0,5085047920.0,8419489950.0,186782120.0,0.0,206794490.0,67660870.0,461237480.0,0.0,0.0,8880727430.0,0.0,286843970.0,11671976560.0,128650950.0,2206125550.0,14293597030.0,23174324460.0,173440540.0,23347765000.0,3383996470,1312239690.0,0.0,0.0,955828910,0.0,243007350.0,0.0,0.0,166769750,5818834820,-432648380,-10482670.0,-99108880.0,162004900.0,-488873610,-869108640,0.0,162957870.0,-17153460.0,-1349405520,-377376120,-1580977230,-162957870.0,3205791080,9336247090.0,6130456010,5386186440,1.0501,16.265,15.88,8.8,248698050.0,0.237,0.237,9.037
2003,29403724930,17206630100,12197094830,0.4148,3753379810.0,0.0,3441326020.0,7194705830,24401335930,0.0,0.0,1136256930.0,6418144490,0.2183,5002389000,0.1701,279498560,5281887560,0.1796,1696048080,3585839480,0.122,0.75,0.75,4761121000,4761160000,1142609170.0,10948085640.0,12090694810.0,5221541280.0,1167224100.0,1568209250.0,20047669440.0,1563445070.0,0.0,370017980.0,370017980.0,0.0,741624020.0,1155313650.0,3830400720.0,0.0,23878070160.0,2914090100.0,470065760.0,0.0,0.0,4881696440.0,8265852300.0,0.0,0.0,240591090.0,86549270.0,327140360.0,0.0,0.0,8592992660.0,0.0,287438860.0,13928874260.0,7940300.0,897253900.0,15121507320.0,23714499980.0,163570180.0,23878070160.0,3585839480,1136256930.0,0.0,0.0,-203271680,0.0,-41289560.0,0.0,0.0,716215060,5235039790,-431158290,-7146270.0,-281880650.0,380340370.0,26997020,-312847820,0.0,23026870.0,-1353027120.0,-1375259960,-69874640,-2775134850,-181832870.0,1966018280,11300634960.0,9334616680,4803881500,1.2588,16.095,16.36,9.25,235961950.0,0.304,0.5409999999999999,9.791
2004,29245323600,18119633840,11125689760,0.3804,3730447760.0,0.0,3068748800.0,6799196560,24918830400,0.0,0.0,867511680.0,5506043520,0.1883,4326493200,0.1479,379167520,4705660720,0.1609,1434049920,3204481920,0.1096,0.7,0.7,4593196000,4600337000,1089553360.0,10699310720.0,11788864080.0,4378868480.0,1304218240.0,2021980880.0,19493931680.0,1532899040.0,0.0,298760400.0,298760400.0,0.0,622601920.0,703746720.0,3158008080.0,0.0,22651939760.0,2666713200.0,214664880.0,0.0,0.0,5081877520.0,7963255600.0,19179680.0,0.0,178518560.0,95160720.0,292858960.0,0.0,0.0,8256114560.0,0.0,279580720.0,13754781280.0,-57539040.0,250811200.0,14227634160.0,22483748720.0,168191040.0,22651939760.0,3204481920,867511680.0,0.0,0.0,299498080,0.0,-192534480.0,0.0,0.0,-31720240,4339771440,-547358560,0.0,-10697835360.0,11029791360.0,-113602720,-329005280,0.0,0.0,-2646058160.0,-1411919520,-256712640,-4314690320,-22868080.0,-326792240,2454999040.0,2781791280,3792412880,1.3558,15.17,14.98,8.625,238416300.0,0.358,0.8989999999999999,9.524
2005,34165004150,22191844040,11973160110,0.3505,3822191370.0,0.0,3515706840.0,7337898210,29529742250,0.0,0.0,711753330.0,5605374090,0.1641,4635261900,0.1357,331813830,4967075730,0.1454,1279973960,3613646800,0.1058,0.83,0.83,4365547000,4371239000,1563662120.0,8338405560.0,9902067680.0,5341949370.0,1666667940.0,2026344000.0,18937028990.0,1583925560.0,0.0,300574360.0,300574360.0,0.0,691489890.0,768322100.0,3344311910.0,0.0,22281340900.0,3491221850.0,376562260.0,0.0,0.0,5794499530.0,9662283640.0,21107750.0,0.0,151131490.0,96251340.0,268490580.0,0.0,0.0,9930774220.0,0.0,265957650.0,13144218080.0,-106383060.0,-1158393320.0,12145399350.0,22076173570.0,205167330.0,22281340900.0,3613646800,711753330.0,0.0,0.0,-365586230,0.0,-300574360.0,0.0,0.0,180682340,4140496240,-606214580,-92029790.0,-7359850270.0,9645397440.0,254981620,1842284420,0.0,1688620.0,-4254478090.0,-1529889720,216987670,-5565691520,183215270.0,600304410,3055557890.0,2455253480,3534281660,1.1843,16.134999999999998,16.39,9.65,201531750.0,0.431,1.3299999999999998,10.98
2006,41120593990,27742061660,13378532330,0.3253,3896799670.0,0.0,3994541680.0,7891341350,35633403010,0.0,0.0,712228600.0,6375203660,0.155,5487948670,0.1335,234883900,5722832570,0.1392,1357022790,4305952270,0.1047,1.06,1.05,4062833000,4086529000,1479010880.0,7057882350.0,8536893230.0,5888008990.0,1554022190.0,2607211290.0,18586135700.0,1601756660.0,531898380.0,549325250.0,1081223630.0,0.0,809212920.0,538717590.0,4030910800.0,0.0,22617046500.0,3731623250.0,247006940.0,0.0,0.0,6181992710.0,10160622900.0,68949790.0,0.0,205333990.0,122745780.0,397029560.0,0.0,0.0,10557652460.0,0.0,246249250.0,11122889200.0,-47734470.0,646309570.0,11967713550.0,22525366010.0,91680490.0,22617046500.0,4305952270,712228600.0,0.0,0.0,-792543740,0.0,84103590.0,0.0,0.0,252310770,4477947900,-776632250,-531140690.0,-3306559160.0,5075007620.0,545536800,1006212320,0.0,46219090.0,-3370962810.0,-1553264500,-87892040,-4965900260,-50765230.0,466737040,3524773880.0,3058036840,3701315650,1.3199,19.91,20.24,12.25,204113300.0,0.456,1.7859999999999998,14.036
2007,51138467200,33807218170,17331249030,0.3389,5655684020.0,0.0,3678320810.0,9334004830,43141223000,0.0,0.0,1207817070.0,9948544350,0.1945,7997244200,0.1564,283950180,8281194380,0.1619,1524689010,7216038270,0.1411,1.86,1.84,3885408000,3932008000,2128254610.0,9643332200.0,11771586810.0,11373782210.0,2880654000.0,3314123840.0,29340146860.0,1914949040.0,1386143270.0,2740050650.0,4126193920.0,0.0,1555553160.0,721535240.0,8318231360.0,0.0,37658378220.0,7085037100.0,1072700680.0,0.0,0.0,10848405790.0,19006143570.0,203017520.0,0.0,964333220.0,119341380.0,1286692120.0,0.0,0.0,20292835690.0,0.0,246227330.0,13891610980.0,3163918310.0,-2505483110.0,14796273510.0,35089109200.0,2569269020.0,37658378220.0,7216038270,1207817070.0,0.0,0.0,605623210,0.0,-245541460.0,0.0,0.0,-1135114850,7894363700,-873112510,253086030.0,-4956096620.0,4993819470.0,-128943560,-711247190,0.0,988338670.0,-3825096990.0,-1762685900,761315700,-3838128520,-15089140.0,3329898850,6860757610.0,3530858760,7021251190,1.459,27.87,28.375,17.555,217217350.0,0.565,2.351,19.906
2008,50830456740,33415740120,17414716620,0.3426,5982335520.0,0.0,6453566560.0,12435902080,45851642200,0.0,0.0,1620575040.0,6701393860,0.1318,4978096200,0.0979,3591700,4981687900,0.098,1083256720,3997562100,0.0786,1.07,1.05,3743622000,3780363000,5561388280.0,1275053500.0,6836441780.0,9567570460.0,2539331900.0,5584375160.0,24527719300.0,2094679440.0,6271826540.0,4167090340.0,10438916880.0,0.0,1967533260.0,647224340.0,15148353920.0,0.0,39676073220.0,5237416940.0,3599601740.0,0.0,0.0,11565992340.0,20403011020.0,862726340.0,0.0,1791539960.0,69678980.0,2723945280.0,0.0,0.0,23126956300.0,0.0,246390620.0,11719717100.0,3718127840.0,-1442426720.0,14241808840.0,37368765140.0,2307308080.0,39676073220.0,3997562100,1620575040.0,0.0,0.0,-2551543680,0.0,321816320.0,0.0,0.0,137921280,3204514740,-1022197820,-5934925080.0,-816034240.0,4687886840.0,173119940,-2912150360,0.0,53157160.0,-3128370700.0,-2053015720,3579488220,-1548741040,-48847120.0,-1304505440,5561388280.0,6865893720,2182316920,1.398,27.715,26.245,16.705,401148400.0,0.834,3.185,19.889999999999997
2009,40984000000,27720000000,13264000000,0.3236,5909000000.0,5078000000.0,0.0,10987000000,38707000000,0.0,265000000.0,1784000000.0,3642000000,0.0889,1197000000,0.0292,-235000000,962000000,0.0235,702000000,891000000,0.0217,0.24,0.24,3705116000,3721072000,5926000000.0,2947000000.0,8873000000.0,7995000000.0,1865000000.0,4880000000.0,23613000000.0,1867000000.0,5171000000.0,2762000000.0,7933000000.0,623000000.0,1507000000.0,195000000.0,12125000000.0,0.0,35738000000.0,4950000000.0,771000000.0,0.0,0.0,9467000000.0,15188000000.0,4432000000.0,0.0,1303000000.0,66000000.0,5801000000.0,0.0,0.0,20989000000.0,0.0,246000000.0,10132000000.0,3112000000.0,-402000000.0,13088000000.0,34077000000.0,1661000000.0,35738000000.0,891000000,1784000000.0,0.0,16000000.0,140000000,0.0,640000000.0,0.0,-1698000000.0,416000000,3247000000,-558000000,42000000.0,-3590000000.0,1854000000.0,-454000000,-2148000000,-209000000.0,0.0,0.0,-1546000000,1059000000,-696000000,-25000000.0,378000000,5926000000.0,5548000000,2689000000,1.4318,13.585,13.3,8.795,411577650.0,0.546,3.731,12.526
2010,42446000000,29629000000,12817000000,0.302,5863000000.0,4992000000.0,0.0,10855000000,40484000000,0.0,285000000.0,1771000000.0,4349000000,0.1025,2070000000,0.0488,-284000000,1786000000,0.0421,443000000,1850000000,0.0436,0.5,0.5,3708816000,3713250000,7592000000.0,4683000000.0,12275000000.0,7609000000.0,2523000000.0,4738000000.0,27145000000.0,1898000000.0,5723000000.0,1984000000.0,7707000000.0,669000000.0,1596000000.0,108000000.0,11978000000.0,0.0,39123000000.0,6101000000.0,1037000000.0,0.0,0.0,10402000000.0,17540000000.0,4242000000.0,0.0,1022000000.0,88000000.0,5352000000.0,0.0,0.0,22892000000.0,0.0,0.0,10500000000.0,3989000000.0,-105000000.0,14384000000.0,37276000000.0,1847000000.0,39123000000.0,1850000000,1771000000.0,0.0,47000000.0,2349000000,1281000000.0,-512000000.0,0.0,1563000000.0,-1243000000,4774000000,-679000000,3000000.0,-9345000000.0,7576000000.0,-655000000,-2421000000,-6000000.0,1000000.0,0.0,-1519000000,613000000,-911000000,224000000.0,1666000000,7592000000.0,5926000000,4095000000,1.3379,10.415,10.22,7.029999999999999,533637400.0,0.488,4.218999999999999,11.248999999999999
2011,38659000000,27340000000,11319000000,0.2928,5612000000.0,4912000000.0,0.0,10524000000,37864000000,0.0,102000000.0,1562000000.0,790000000,0.0204,-1073000000,-0.0278,-125000000,-1198000000,-0.031,290000000,-1164000000,-0.0301,-0.31,-0.31,3709947000,3709947000,9236000000.0,1666000000.0,10902000000.0,7235000000.0,2330000000.0,4988000000.0,25455000000.0,1819000000.0,4838000000.0,1429000000.0,6267000000.0,708000000.0,1848000000.0,108000000.0,10750000000.0,0.0,36205000000.0,5532000000.0,1352000000.0,0.0,0.0,10560000000.0,17444000000.0,3969000000.0,0.0,800000000.0,76000000.0,4845000000.0,0.0,0.0,22289000000.0,0.0,0.0,7836000000.0,4073000000.0,-36000000.0,11873000000.0,34162000000.0,2043000000.0,36205000000.0,-1164000000,1562000000.0,0.0,18000000.0,-638000000,137000000.0,289000000.0,0.0,-1064000000.0,1359000000,1137000000,-597000000,-812000000.0,-4425000000.0,7298000000.0,-562000000,1499000000,-51000000.0,0.0,0.0,-1536000000,488000000,-1099000000,107000000.0,1644000000,9236000000.0,7592000000,540000000,1.2945,6.6,6.585000000000001,4.795,569752200.0,0.571,4.789999999999999,9.584999999999999
