,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2014,11552138000000,3394623000000.0,8157515000000.0,0.7061476412418204,0.0,4799212000000,503718000000.0,5302930000000.0,8697553000000.0,11886458000000,4328373000000,590948000000,8037018000000,0.6957,2854585000000.0,0.24710447537936267,263112000000.0,3992912000000,0.3456,1449025000000,1668672000000,0.1444,1598.0,1598.0,1044867818,1044867818,18693482000000.0,20483235000000.0,39176717000000.0,3072396000000.0,0.0,98210282000000.0,140459395000000.0,2937595000000.0,5626694000000.0,2230824000000.0,5626694000000.0,28590993000000.0,0.0,-2230824000000.0,37155282000000.0,214769959000000.0,177614677000000.0,1980826000000.0,4964368000000.0,396386000000.0,,,6945194000000.0,31685568000000.0,71663000000.0,288727000000.0,0.0,32045958000000.0,187618803000000.0,0.0,162518039000000.0,6906000000.0,15375000000.0,4817317000000.0,372328000000.0,9884712000000.0,15096638000000.0,177614677000000.0,0.0,177614677000000.0,1668672000000.0,590948000000.0,0.0,0.0,9609681000000.0,5422087000000.0,0.0,-3171086000000.0,9609681000000.0,1993071000000.0,13862372000000.0,-1053553000000.0,0.0,-17945520000000.0,10426872000000.0,-9900075000000.0,-18472276000000.0,-620349000000.0,2722319000000.0,0.0,-1127929000000.0,6232733000000.0,7206774000000.0,-209699000000.0,2596870000000.0,18693482000000.0,16096612000000.0,12808819000000.0,0.0004,13.485,12.95,8.542349999999999,13770050.0,0.182,0.182,8.72435
2015,12609335000000,2487645000000.0,10121690000000.0,0.8027140210011076,0.0,5454712000000,746700000000.0,6201412000000.0,8689057000000.0,14075598000000,5751459000000,776017000000,10447810000000,0.8286,3920278000000.0,0.31090283508210387,56000000.0,5224656000000,0.4143,1878970000000,2041364000000,0.1619,1832.0,1832.0,1114050858,1114050858,22284977000000.0,19684945000000.0,41969922000000.0,3766948000000.0,0.0,125664539000000.0,171401409000000.0,5735590000000.0,7055975000000.0,3003593000000.0,10059568000000.0,29482697000000.0,0.0,0.0,45277855000000.0,261957119000000.0,216679264000000.0,1255320000000.0,786215000000.0,1176501000000.0,,,2041535000000.0,47317109000000.0,0.0,1222444000000.0,,48539553000000.0,240271002000000.0,17850000000.0,193772984000000.0,7014000000.0,22281000000.0,5699446000000.0,538129000000.0,8300751000000.0,14567621000000.0,208340605000000.0,8338659000000.0,216679264000000.0,2041364000000.0,776017000000.0,0.0,0.0,1374912000000.0,-934514000000.0,0.0,0.0,20596565000000.0,6234452000000.0,10426745000000.0,-2082933000000.0,-920454000000.0,-7757297000000.0,2827260000000.0,-88022000000.0,-6858967000000.0,-1918416000000.0,112050000000.0,0.0,-1276544000000.0,1316814000000.0,-1766096000000.0,3213535000000.0,5015217000000.0,22284977000000.0,17269760000000.0,8343812000000.0,0.0003,9.36,8.81,5.9684,6882100.0,0.718589,0.9005890000000001,6.868989
2016,11598431000000,6810577000000.0,4787854000000.0,0.4128018694942445,0.0,6378023000000,2605401000000.0,8983424000000.0,15794001000000.0,17546970000000,8392405000000,779528000000,13368708000000,1.1526,-4195570000000.0,-0.3617359968775087,8392345000000.0,5573845000000,0.4806,2056909000000,2139866000000,0.1845,1920.0,1920.0,1114050858,1114050858,22189778000000.0,18392512000000.0,40582290000000.0,4108751000000.0,0.0,134842228000000.0,179533269000000.0,5901325000000.0,6824935000000.0,3540357000000.0,10365292000000.0,28273835000000.0,0.0,0.0,44540452000000.0,268614173000000.0,224073721000000.0,1600673000000.0,802270000000.0,1016418000000.0,,,2402943000000.0,45524335000000.0,0.0,1246809000000.0,,46771144000000.0,243782700000000.0,8054000000.0,199414499000000.0,7026000000.0,22281000000.0,6522128000000.0,749617000000.0,8300501000000.0,15601553000000.0,215016052000000.0,9057669000000.0,224073721000000.0,2139866000000.0,779528000000.0,0.0,0.0,-1401624000000.0,-414734000000.0,0.0,-7417620000000.0,12827211000000.0,967264000000.0,2485034000000.0,-1612732000000.0,-2706000000.0,-2668034000000.0,2658728000000.0,-126302000000.0,-952870000000.0,-3728199000000.0,-238000000.0,-238000000.0,-1260876000000.0,5056414000000.0,66863000000.0,-1691000000000.0,-91973000000.0,22193004000000.0,22284977000000.0,872302000000.0,0.000325,7.640000000000001,7.835000000000001,5.8799,2547150.0,0.419,1.3195890000000001,7.199489
2017,17412541000000,7253768000000.0,10158773000000.0,0.5834170325858816,0.0,6004013000000,439579000000.0,6443592000000.0,13697360000000.0,18741833000000,8227699000000,901714000000,12844621000000,0.7377,3715181000000.0,0.21336236911086096,27000000.0,4915227000000,0.2823,1752794000000,1962414000000,0.1127,1762.0,1762.0,1114050858,1114050858,21968422000000.0,18614160000000.0,40582582000000.0,5146748000000.0,0.0,144502713000000.0,190232043000000.0,5804073000000.0,6901056000000.0,3962848000000.0,10863904000000.0,29638520000000.0,0.0,0.0,46306497000000.0,282845037000000.0,236538540000000.0,1818103000000.0,697575000000.0,897977000000.0,,,2515678000000.0,45286948000000.0,0.0,1696843000000.0,,46983791000000.0,255135426000000.0,10912000000.0,210667313000000.0,15173000000.0,22281000000.0,7174418000000.0,786866000000.0,8288258000000.0,16286996000000.0,226954309000000.0,9584231000000.0,236538540000000.0,1962414000000.0,901714000000.0,0.0,0.0,-2169823000000.0,-804970000000.0,0.0,0.0,13616584000000.0,4414011000000.0,5108316000000.0,-1353418000000.0,40093000000.0,-5936484000000.0,3365150000000.0,-605075000000.0,-3610068000000.0,-3913694000000.0,0.0,0.0,-1307525000000.0,3775243000000.0,-1445976000000.0,91562000000.0,143834000000.0,22336838000000.0,22193004000000.0,3754898000000.0,0.000332,8.305,8.32,6.54545,2687350.0,0.403,1.7225890000000001,8.268039
