,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2006,860000,150000,710000,0.8256,0.0,634686.0,0.0,634686,790000,1929.0,0.0,1365,71365,0.083,72007,0.0837,-2007.0,70000.0,0.0814,-190000.0,260000,0.3023,0.07,0.06,3969897,4400916,310000.0,0.0,310000.0,220000.0,100000.0,10000.0,640000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,190000.0,200000.0,0.0,840000.0,13609000.0,0.0,0.0,174795000.0,-188194000.0,210000.0,0.0,,0.0,0.0,,0.0,0.0,210000.0,0.0,1320000.0,-690000.0,0.0,4128.0,634128.0,844128.0,-4128.0,840000.0,260000,1365,-185000.0,0.0,-351566000.0,0.0,-89706,0.0,430000.0,351694823,205188,,0.0,0.0,0.0,0.0,,0.0,2187.0,0.0,0.0,0.0,2187.0,0.0,207375,307371,99996,205188,0.725,0.75,0.73995,38200.0,0.0,0.0,0.73995
2007,2720000,720000,2000000,0.7353,0.0,856889.0,0.0,856889,1580000,50817.0,0.0,1089,1191089,0.4379,1137132,0.4181,52868.0,1190000.0,0.4375,470000.0,720000,0.2647,0.18,0.17,4012147,4337806,610000.0,0.0,610000.0,1020000.0,160000.0,20000.0,1810000.0,0.0,0.0,10000.0,10000.0,0.0,0.0,290000.0,300000.0,0.0,2110000.0,65509000.0,0.0,0.0,169353000.0,-234172000.0,690000.0,0.0,,0.0,0.0,,0.0,0.0,690000.0,0.0,1390000.0,30000.0,0.0,-5027.0,1414973.0,2104973.0,5027.0,2110000.0,720000,1089,470000.0,0.0,690000.0,0.0,-66086,0.0,1120000.0,-1597868,283221,,0.0,0.0,0.0,0.0,,0.0,19563.0,0.0,0.0,0.0,19563.0,0.0,302784,610155,307371,283221,1.615,1.875,1.8499,113350.0,0.0,0.0,1.8499
2008,4620000,1110000,3510000,0.7597,0.0,1662479.0,0.0,1662479,2770000,73094.0,0.0,8564,1938564,0.4196,1853534,0.4012,76466.0,1930000.0,0.4177,750000.0,1180000,0.2554,0.28,0.26,4159234,4468609,1210000.0,0.0,1210000.0,2050000.0,250000.0,10000.0,3520000.0,30000.0,0.0,10000.0,10000.0,0.0,0.0,70000.0,110000.0,0.0,3630000.0,225557000.0,0.0,0.0,389297000.0,-613584000.0,1270000.0,0.0,,0.0,0.0,,0.0,0.0,1270000.0,0.0,4162000.0,1000000.0,-30000.0,-2777208.0,2354792.0,3624792.0,5208.0,3630000.0,1180000,8564,334000.0,15750.0,1130000.0,-900574.0,-86039,160048.0,2250000.0,-1776892,891422,-35065.0,0.0,0.0,0.0,0.0,-35065.0,0.0,0.0,-45747.0,-207812.0,0.0,-253559.0,0.0,602798,1212953,610155,856357,3.425,3.5,3.5,32550.0,0.05,0.05,3.55
2009,3220000,750000,2470000,0.7671,0.0,2517556.0,0.0,2517556,3270000,176613.0,101530.0,12954,144484,0.0449,-51417,-0.016,71417.0,20000.0,0.0062,10000.0,20000,0.0062,0.0,0.0,4162234,4463049,1320000.0,0.0,1320000.0,1310000.0,190000.0,40000.0,2860000.0,30000.0,0.0,10000.0,10000.0,0.0,10000.0,230000.0,280000.0,0.0,3140000.0,139697.0,0.0,0.0,0.0,570303.0,710000.0,0.0,0.0,9000000.0,-8990000.0,10000.0,0.0,0.0,720000.0,0.0,4162.0,1010000.0,-30000.0,1436886.0,2421048.0,3141048.0,-1048.0,3140000.0,20000,12954,-36000.0,51632.0,-100000.0,514886.0,59116,-85860.0,2150000.0,428292,376878,-17943.0,0.0,-250000.0,0.0,0.0,-267943.0,0.0,0.0,-942.0,0.0,0.0,-942.0,0.0,107993,1320946,1212953,358935,1.82,1.82,1.82,35750.0,0.0,0.05,1.87
2010,3020000,700000,2320000,0.7682,0.0,2238412.0,0.0,2238412,2940000,0.0,0.0,24480,164480,0.0545,82935,0.0275,67065.0,150000.0,0.0497,20000.0,120000,0.0397,0.03,0.03,4281523,4281523,940000.0,0.0,940000.0,1940000.0,150000.0,160000.0,3190000.0,100000.0,0.0,10000.0,10000.0,0.0,0.0,280000.0,390000.0,0.0,3580000.0,93648.0,0.0,0.0,25000000.0,-24333648.0,760000.0,0.0,,0.0,0.0,,0.0,0.0,760000.0,0.0,4586.0,1140000.0,-30000.0,1708621.0,2823207.0,3583207.0,-3207.0,3580000.0,120000,24480,38541.0,72100.0,280000.0,-560864.0,38228,0.0,2430000.0,-870094,-334973,-96299.0,64546.0,-2060.0,0.0,-59046.0,-92859.0,0.0,0.0,0.0,0.0,42187.0,42187.0,0.0,-385645,935301,1320946,-431272,1.65,1.7,1.7,7900.0,0.0,0.05,1.75
2011,2620000,690000,1930000,0.7366,0.0,2678231.0,0.0,2678231,3360000,87556.0,0.0,43048,-606952,-0.2317,-739685,-0.2823,89685.0,-650000.0,-0.2481,-230000.0,-420000,-0.1603,-0.09,-0.09,4652382,4652382,830000.0,0.0,830000.0,2060000.0,150000.0,80000.0,3120000.0,120000.0,0.0,10000.0,10000.0,0.0,0.0,1330000.0,1460000.0,0.0,4580000.0,135456.0,10907.0,0.0,45600.0,608037.0,800000.0,20000.0,1228629.0,579947.0,-578576.0,1250000.0,0.0,0.0,2050000.0,0.0,4704.0,710000.0,-80000.0,1902046.0,2536750.0,4586750.0,-6750.0,4580000.0,-420000,43048,-55594.0,55125.0,-110000.0,-1143743.0,661,0.0,2320000.0,415009,-72412,-25498.0,0.0,0.0,0.0,0.0,-25498.0,-2726.0,0.0,0.0,0.0,0.0,-2726.0,0.0,-100636,834665,935301,-97910,1.025,1.05,1.05,8450.0,0.0,0.05,1.1
2012,4780000,1200000,3580000,0.749,0.0,3616539.0,0.0,3616539,4820000,116796.0,0.0,58239,128239,0.0268,-38647,-0.0081,118647.0,80000.0,0.0167,50000.0,20000,0.0042,0.01,0.01,4726110,4726110,610000.0,0.0,610000.0,3030000.0,190000.0,140000.0,3970000.0,60000.0,0.0,10000.0,10000.0,0.0,0.0,1110000.0,1180000.0,0.0,5150000.0,359018.0,0.0,0.0,22409.0,678573.0,1060000.0,10000.0,1457793.0,638947.0,-636740.0,1470000.0,0.0,0.0,2530000.0,0.0,4760.0,740000.0,-130000.0,2002964.0,2617724.0,5147724.0,2276.0,5150000.0,20000,58239,53000.0,0.0,590000.0,-1059565.0,-44059,0.0,2910000.0,-935307,-214068,,0.0,0.0,0.0,0.0,,-10907.0,0.0,0.0,0.0,0.0,-10907.0,0.0,-224975,609690,834665,-214068,1.0,0.99,0.99,1400.0,0.0,0.05,1.04
2013,5320000,1550000,3770000,0.7086,20000.0,2965006.0,-20000.0,2965006,4520000,95561.0,0.0,48168,948168,0.1782,804257,0.1512,95743.0,900000.0,0.1692,320000.0,580000,0.109,0.12,0.12,4764120,4764120,1040000.0,0.0,1040000.0,3330000.0,470000.0,150000.0,4990000.0,20000.0,0.0,0.0,0.0,0.0,0.0,1350000.0,1370000.0,0.0,6360000.0,567051.0,0.0,0.0,44950.0,997999.0,1610000.0,0.0,1536862.0,957747.0,-954609.0,1540000.0,0.0,0.0,3150000.0,0.0,4770.0,1320000.0,-180000.0,2063892.0,3208662.0,6358662.0,1338.0,6360000.0,580000,48168,318800.0,0.0,470000.0,-1017435.0,-280126,0.0,3380000.0,-977463,439505,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,-10907.0,-10907.0,0.0,428598,1038288,609690,439505,0.805,0.8,0.8,9200.0,0.0,0.05,0.8500000000000001
2014,3478580,635670,2842910,0.8173,23240.0,2865759.0,-23240.0,2865759,3501430,63155.0,0.0,14938,55238,0.0159,-22853,-0.0066,63153.0,40300.0,0.0116,7010.0,33290,0.0096,0.01,0.01,4776085,4776085,1208200.0,0.0,1208200.0,2241190.0,893740.0,98610.0,4441740.0,2140.0,0.0,4370.0,4370.0,0.0,0.0,1038130.0,1044640.0,0.0,5486380.0,217352.0,0.0,109967.0,38975.0,937643.0,1193970.0,0.0,1090746.0,766947.0,-766953.0,1090740.0,0.0,0.0,2284710.0,0.0,4710.0,1353180.0,0.0,1843774.0,3201664.0,5486374.0,6.0,5486380.0,33290,14938,-189800.0,0.0,-132230.0,1255538.0,-418965,0.0,3247770.0,495058,221256,,0.0,0.0,0.0,0.0,,0.0,0.0,-43163.0,0.0,-8180.0,-51343.0,0.0,169913,1208201,1038288,221256,0.945,0.93,0.93,56950.0,0.0,0.05,0.9800000000000001
2015,3766040,1082720,2683320,0.7125,22060.0,3393688.0,-22060.0,3393688,4476410,53586.0,0.0,10089,-663181,-0.1761,-710371,-0.1886,37101.0,-673270.0,-0.1788,-274000.0,-399270,-0.106,-0.09,-0.09,4591937,4591937,289110.0,0.0,289110.0,2563030.0,656140.0,88170.0,3596450.0,54530.0,0.0,1640.0,1640.0,0.0,0.0,3190080.0,3246250.0,0.0,6842700.0,413235.0,7096.0,0.0,37810.0,826449.0,1284590.0,26220.0,2890467.0,797000.0,-797007.0,2916680.0,0.0,0.0,4201270.0,0.0,4530.0,953910.0,0.0,1682989.0,2641429.0,6842699.0,1.0,6842700.0,-399270,10089,-281947.0,0.0,-935910.0,-1248274.0,237606,0.0,2311860.0,901885,-705153,-20540.0,20540.0,0.0,0.0,-20540.0,-20540.0,-1269.0,0.0,-192134.0,0.0,0.0,-193403.0,0.0,-919096,289105,1208201,-725693,0.99,1.0,1.0,38700.0,0.0,0.05,1.05
