,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1992,5800000,4100000,1700000,0.2931,0.0,1700000,100000.0,1800000,5900000,0.0,0.0,100000,-100000,-0.0172,-100000.0,-0.0172,-100000.0,-200000.0,-0.0345,-100000.0,-100000.0,-0.0172,-9.0,-9.0,38160,38160,3800000.0,0.0,3800000.0,900000.0,800000.0,100000.0,5600000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,300000.0,400000.0,0.0,6000000.0,500000.0,0.0,0.0,0.0,200000.0,700000.0,0.0,0.0,0.0,10000.0,10000.0,0.0,0.0,700000.0,0.0,0.0,300000.0,-900000.0,5900000.0,5300000.0,6000000.0,0.0,6000000.0,-100000.0,100000,0.0,0.0,3200000,0.0,-100000.0,0.0,4900000.0,-3500000,-300000,-100000.0,0.0,0.0,0.0,0.0,-100000,0.0,3600000.0,0.0,0.0,-500000.0,3100000.0,400000.0,3100000,4200000.0,1100000.0,-400000,665.625,759.375,759.375,1385.0,0,0,759.375
1995,7600000,4800000,2800000,0.3684,0.0,1900000,200000.0,2100000,6900000,0.0,0.0,200000,1000000,0.1316,700000.0,0.0921,100000.0,800000.0,0.1053,200000.0,600000.0,0.0789,15.0,15.0,20000,20000,2500000.0,0.0,2500000.0,1400000.0,1500000.0,100000.0,5500000.0,0.0,0.0,100000.0,100000.0,0.0,0.0,500000.0,600000.0,0.0,6100000.0,500000.0,0.0,0.0,0.0,400000.0,900000.0,100000.0,0.0,0.0,0.0,100000.0,0.0,0.0,1000000.0,0.0,0.0,-100000.0,-1200000.0,6400000.0,5100000.0,6100000.0,0.0,6100000.0,600000.0,200000,-100000.0,0.0,800000,0.0,100000.0,0.0,4600000.0,-700000,800000,-100000.0,0.0,0.0,0.0,-100000.0,-200000,0.0,100000.0,0.0,0.0,0.0,100000.0,100000.0,800000,2500000.0,1700000.0,700000,210.9375,210.9375,210.9375,829.5,0,0,210.9375
1997,7400000,5200000,2200000,0.2973,0.0,2300000,400000.0,2700000,7900000,0.0,0.0,400000,100000,0.0135,-500000.0,-0.0676,200000.0,-300000.0,-0.0405,100000.0,-400000.0,-0.0541,-10.5,-10.5,39889,40404,2300000.0,0.0,2300000.0,500000.0,1600000.0,300000.0,4700000.0,0.0,0.0,200000.0,200000.0,0.0,0.0,1100000.0,1300000.0,0.0,6000000.0,300000.0,100000.0,0.0,0.0,300000.0,700000.0,200000.0,0.0,0.0,0.0,200000.0,0.0,0.0,900000.0,0.0,0.0,-200000.0,-1900000.0,7200000.0,5100000.0,6000000.0,0.0,6000000.0,-400000.0,400000,0.0,0.0,-500000,0.0,300000.0,0.0,4000000.0,800000,300000,-400000.0,0.0,0.0,0.0,-100000.0,-500000,0.0,100000.0,0.0,0.0,,,0.0,-300000,2300000.0,2600000.0,-100000,410.15625,459.375,459.375,3716.0,0,0,459.375
2000,3009649,1484420,1525229,0.5068,1694409.0,1759886,481569.0,3935864,5420284,0.0,0.0,481569,-1673409,-0.556,-2410635.0,-0.801,255657.0,-2154978.0,-0.716,912.0,-2155890.0,-0.7163,-38.99,-38.99,55873,55873,15128750.0,0.0,15128750.0,638299.0,1109511.0,70807.0,16947367.0,0.0,0.0,229514.0,229514.0,0.0,0.0,2908313.0,3137827.0,0.0,20085194.0,319096.0,95928.0,0.0,0.0,341390.0,756414.0,88175.0,0.0,0.0,0.0,88175.0,0.0,0.0,844589.0,0.0,102852.0,-5956442.0,-2901892.0,27996087.0,19240605.0,20085194.0,0.0,20085194.0,-2155890.0,481569,0.0,0.0,15090953,0.0,-130227.0,0.0,16190953.0,-15521631,-2104999,-1990527.0,0.0,0.0,0.0,-36628.0,-2027155,0.0,18923760.0,0.0,0.0,-143588.0,18780172.0,0.0,14648018,15128750.0,480732.0,-4095526,1877.34375,1804.6875,1804.6875,40529.0,0,0,1804.6875
2001,4247828,3438679,809149,0.1905,3215257.0,2103517,0.0,5318774,8757453,0.0,0.0,730500,-3010590,-0.7087,-4509625.0,-1.0616,768535.0,-3741090.0,-0.8807,912.0,-3742002.0,-0.8809,-53.99,-53.99,69836,69836,10530298.0,0.0,10530298.0,1003496.0,1524119.0,109760.0,13167673.0,0.0,0.0,229606.0,229606.0,0.0,0.0,5822732.0,6052338.0,0.0,19220011.0,584786.0,51695.0,0.0,0.0,425575.0,1062056.0,68703.0,0.0,0.0,0.0,68703.0,0.0,0.0,1130759.0,0.0,105039.0,-9698444.0,-3600380.0,31283037.0,18089252.0,19220011.0,0.0,19220011.0,-3742002.0,730500,0.0,0.0,-4085336,0.0,-414608.0,0.0,12105617.0,3648670,-3448168,-3617134.0,0.0,0.0,0.0,-27877.0,-3645011,0.0,239085.0,-16921.0,0.0,2272563.0,2494727.0,0.0,-4598452,10530298.0,15128750.0,-7065302,242.625,237.75,237.75,5224.0,0,0,237.75
2002,1774283,3123196,-1348913,-0.7603,2270880.0,2079994,4445021.0,8795895,11919091,0.0,0.0,593491,-9379039,-5.2861,-10144808.0,-5.7177,172278.0,-9972530.0,-5.6206,912.0,-9973442.0,-5.6211,-142.47,-142.47,70040,70040,5825601.0,0.0,5825601.0,374499.0,1009009.0,955119.0,8164228.0,0.0,0.0,182389.0,182389.0,0.0,0.0,533422.0,715811.0,0.0,8880039.0,118901.0,33544.0,0.0,0.0,594079.0,746524.0,0.0,0.0,0.0,17705.0,17705.0,0.0,0.0,764229.0,0.0,105039.0,-19671886.0,-3492403.0,31175060.0,8115810.0,8880039.0,0.0,8880039.0,-9973442.0,593491,0.0,0.0,-4687913,0.0,-24890.0,0.0,7417704.0,9554587,-4513277,-90818.0,0.0,0.0,0.0,-56798.0,-147616,0.0,0.0,0.0,0.0,-43804.0,-43804.0,0.0,-4704697,5825601.0,10530298.0,-4604095,69.0,60.0,60.0,1819.0,0,0,60.0
2003,2399217,2072238,326979,0.1363,1235252.0,1881313,195813.0,3312378,5384616,0.0,0.0,265102,-2661748,-1.1094,-2985399.0,-1.2443,58549.0,-2926850.0,-1.2199,912.0,-2927762.0,-1.2203,-41.75,-41.75,70082,70082,3504414.0,0.0,3504414.0,191669.0,1257288.0,243763.0,5197134.0,0.0,0.0,196772.0,196772.0,0.0,0.0,329714.0,526486.0,0.0,5723620.0,141398.0,3826.0,0.0,0.0,388793.0,534017.0,0.0,0.0,0.0,1555.0,1555.0,0.0,1555.0,535572.0,0.0,17521.0,-22599648.0,-3723350.0,31493525.0,5188048.0,5723620.0,0.0,5723620.0,-2927762.0,265102,0.0,0.0,-2754587,0.0,-248279.0,0.0,4663117.0,2652151,-2765096,-27719.0,0.0,0.0,0.0,504405.0,476686,0.0,0.0,0.0,0.0,-32777.0,-32777.0,0.0,-2321187,3504414.0,5825601.0,-2792815,47.5,49.0,49.0,2090.0,0,0,49.0
2004,1464964,2062902,-597938,-0.4082,1319345.0,1731713,0.0,3051058,5113960,0.0,0.0,240846,-3442318,-2.3498,-3701204.0,-2.5265,18040.0,-3683164.0,-2.5142,912.0,-3684076.0,-2.5148,-52.5,-52.5,70082,70082,343260.0,0.0,343260.0,80195.0,917998.0,252531.0,1593984.0,0.0,0.0,201056.0,201056.0,0.0,0.0,302274.0,503330.0,0.0,2097314.0,235050.0,0.0,0.0,0.0,358292.0,593342.0,0.0,,0.0,0.0,,0.0,0.0,593342.0,0.0,17521.0,-26283724.0,-3920593.0,31690768.0,1503972.0,2097314.0,0.0,2097314.0,-3684076.0,240846,0.0,0.0,-3662475,0.0,-160710.0,0.0,1000642.0,4032096,-3073609,-33605.0,0.0,0.0,0.0,-31536.0,-65141,0.0,0.0,0.0,0.0,-22404.0,-22404.0,0.0,-3161154,343260.0,3504414.0,-3107214,42.0,30.5,30.5,14178.0,0,0,30.5
2005,1349819,1997586,-647767,-0.4799,1143412.0,1857332,0.0,3000744,4998330,0.0,0.0,241966,-3445483,-2.5526,-3738023.0,-2.7693,50574.0,-3687449.0,-2.7318,912.0,-3688361.0,-2.7325,-13.75,-13.75,269960,269960,2171693.0,0.0,2171693.0,177031.0,599619.0,62422.0,3010765.0,0.0,0.0,201627.0,201627.0,0.0,0.0,156213.0,357840.0,0.0,3368605.0,160593.0,0.0,0.0,0.0,358417.0,519010.0,0.0,,0.0,0.0,,0.0,0.0,519010.0,0.0,70082.0,-29972085.0,-4092202.0,36843800.0,2849595.0,3368605.0,0.0,3368605.0,-3688361.0,241966,0.0,0.0,1491113,0.0,-83521.0,0.0,2491755.0,-1172371,-3127653,-32140.0,0.0,0.0,0.0,-64336.0,-96476,0.0,5256159.0,0.0,0.0,-203597.0,5052562.0,0.0,1828433,2171693.0,343260.0,-3159793,19.0,17.5,17.5,21516.0,0,0,17.5
2006,2284693,2280631,4062,0.0018,859936.0,1617721,-165700.0,2311957,4592588,0.0,0.0,130110,-2141451,-0.9373,-2307895.0,-1.0102,36334.0,-2271561.0,-0.9943,912.0,-2272473.0,-0.9947,-6.5,-6.5,350745,350745,2030428.0,0.0,2030428.0,381097.0,445802.0,45912.0,2903239.0,0.0,0.0,236115.0,236115.0,0.0,0.0,89179.0,325294.0,0.0,3228533.0,218658.0,0.0,0.0,0.0,369978.0,588636.0,0.0,,0.0,0.0,,0.0,0.0,588636.0,0.0,154582.0,-32244558.0,-4127287.0,38857160.0,2639897.0,3228533.0,0.0,3228533.0,-2272473.0,130110,0.0,0.0,-177152,0.0,121817.0,0.0,2314603.0,47338,-2272177,-31735.0,0.0,0.0,0.0,99872.0,68137,0.0,2112500.0,0.0,0.0,-49725.0,2062775.0,0.0,-141265,2030428.0,2171693.0,-2303912,8.375,8.625,8.625,9870.0,0,0,8.625
