,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1987,45900000.0,29600000.0,16300000.0,0.3551,0.0,14100000,1500000.0,15600000,45200000,0.0,0.0,1500000,2700000,0.0588,700000,0.0153,500000.0,1200000.0,0.0261,600000.0,600000,0.0131,0.1,0.1,3946000,3946000,2100000,0.0,2100000,8800000,13100000,1000000,25000000,4100000,0.0,0.0,0.0,0.0,0.0,1000000.0,5100000,0.0,30100000,,0.0,0.0,,12400000,12400000,8500000.0,0.0,0.0,2100000.0,10600000,0.0,0.0,23000000,0.0,0.0,-20500000,-5800000,33400000.0,7100000,30100000,0.0,30100000,601290.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,4.5,4.69,4.015000000000001,100450.0,0.0,0.0,4.015000000000001
1988,68000000.0,43200000.0,24800000.0,0.3647,0.0,19000000,1500000.0,20500000,63700000,0.0,0.0,1500000,6500000,0.0956,4300000,0.0632,700000.0,5000000.0,0.0735,200000.0,4800000,0.0706,1.08,1.08,4444444,4444444,1800000,0.0,1800000,14000000,22000000,1400000,39200000,4300000,0.0,0.0,0.0,0.0,0.0,400000.0,4700000,0.0,43900000,,0.0,0.0,,21500000,21500000,8700000.0,0.0,0.0,2200000.0,10900000,0.0,0.0,32400000,0.0,0.0,-16100000,-6800000,34400000.0,11500000,43900000,0.0,43900000,4800800.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.0,8.190000000000001,7.01,156500.0,0.0,0.0,7.01
1989,89600000.0,57300000.0,32300000.0,0.3605,0.0,22700000,1600000.0,24300000,81600000,0.0,1600000.0,1600000,11800000,0.1317,8000000,0.0893,600000.0,8600000.0,0.096,400000.0,8200000,0.0915,1.7,1.7,4823529,4823529,5400000,0.0,5400000,17900000,34400000,1000000,58700000,5300000,0.0,0.0,0.0,0.0,0.0,800000.0,6100000,0.0,64800000,,0.0,0.0,,21700000,21700000,5500000.0,0.0,0.0,-100000.0,5400000,0.0,0.0,27100000,0.0,0.0,-8200000,-7800000,53700000.0,37700000,64800000,0.0,64800000,8200000.0,1600000.0,0.0,0.0,-11500000.0,0.0,-13300000.0,0.0,37000000.0,,-1700000.0,-3400000.0,0.0,0.0,0.0,200000.0,-3200000.0,0.0,18900000.0,-1800000.0,-500000.0,-8400000.0,8200000.0,300000.0,8200000.0,10000000.0,1800000.0,-5100000.0,0.0,16.625,14.23,566800.0,0.05,0.05,14.280000000000001
1990,94300000.0,59400000.0,34900000.0,0.3701,0.0,26800000,1800000.0,28600000,88000000,0.0,0.0,1800000,9300000,0.0986,6300000,0.0668,1200000.0,7500000.0,0.0795,600000.0,6900000,0.0732,1.21,1.21,5702479,5702479,3200000,0.0,3200000,17800000,41600000,900000,63500000,6900000,0.0,0.0,0.0,0.0,0.0,1600000.0,8500000,0.0,72000000,,0.0,0.0,,13900000,13900000,15900000.0,0.0,0.0,0.0,15900000,0.0,0.0,29800000,0.0,0.0,-2500000,-9300000,54000000.0,42200000,72000000,0.0,72000000,6900000.0,1800000.0,0.0,0.0,12600000.0,0.0,-4600000.0,0.0,49600000.0,-25200000.0,-3900000.0,-3800000.0,0.0,0.0,0.0,-1700000.0,-5500000.0,0.0,100000.0,-1200000.0,-1100000.0,9400000.0,7200000.0,9400000.0,7200000.0,12600000.0,5400000.0,-7700000.0,15.5,12.315,10.61,526050.0,0.2,0.25,10.86
1991,80800000.0,51200000.0,29600000.0,0.3663,0.0,25700000,2500000.0,28200000,79400000,0.0,0.0,2500000,5300000,0.0656,1400000,0.0173,1400000.0,2800000.0,0.0347,500000.0,2300000,0.0285,0.43,0.43,5348837,5348837,500000,0.0,500000,18000000,41000000,1200000,60700000,16900000,0.0,0.0,0.0,0.0,0.0,4800000.0,21700000,0.0,82400000,7200000.0,0.0,0.0,0.0,9000000,16200000,23500000.0,0.0,0.0,-100000.0,23400000,0.0,0.0,39600000,0.0,0.0,-1200000,-8600000,52600000.0,42800000,82400000,0.0,82400000,2300000.0,2500000.0,0.0,0.0,-5100000.0,0.0,-1000000.0,0.0,44500000.0,3200000.0,2900000.0,-12400000.0,0.0,0.0,0.0,-500000.0,-12900000.0,0.0,200000.0,-100000.0,-1100000.0,8400000.0,7400000.0,10000000.0,7400000.0,10600000.0,3200000.0,-9500000.0,11.0,11.25,9.97,310400.0,0.2,0.45,10.42
1992,87800000.0,62900000.0,24900000.0,0.2836,0.0,25500000,3000000.0,28500000,91400000,0.0,0.0,3000000,-3300000,-0.0376,-3600000,-0.041,-2700000.0,-6300000.0,-0.0718,-500000.0,-5800000,-0.0661,-1.05,-1.05,5523810,5523810,900000,0.0,900000,21600000,37900000,1100000,61500000,17000000,0.0,0.0,0.0,0.0,0.0,5800000.0,22800000,0.0,84300000,6500000.0,0.0,0.0,0.0,8800000,15300000,34300000.0,0.0,0.0,0.0,34300000,0.0,0.0,49600000,0.0,0.0,-7700000,-8700000,51100000.0,34700000,84300000,0.0,84300000,-5800000.0,3000000.0,0.0,0.0,1700000.0,0.0,2300000.0,0.0,46200000.0,-4900000.0,-6000000.0,-2900000.0,0.0,0.0,0.0,-1300000.0,-4200000.0,0.0,100000.0,0.0,-900000.0,11500000.0,10700000.0,-200000.0,10700000.0,11200000.0,500000.0,-8900000.0,9.375,9.125,8.21,285350.0,0.14,0.5900000000000001,8.8
1996,99400000.0,68200000.0,31200000.0,0.3139,0.0,21300000,2700000.0,24000000,92200000,0.0,0.0,2700000,7100000,0.0714,7200000,0.0724,-2800000.0,4400000.0,0.0443,100000.0,4300000,0.0433,0.72,0.72,5907000,5907000,1900000,0.0,1900000,17200000,24200000,800000,44100000,9800000,0.0,0.0,0.0,0.0,0.0,5900000.0,15700000,0.0,59800000,11400000.0,3100000.0,0.0,0.0,8800000,23300000,19100000.0,0.0,0.0,1300000.0,20400000,0.0,0.0,43700000,0.0,0.0,-30200000,-11700000,58000000.0,16100000,59800000,0.0,59800000,4300000.0,2700000.0,0.0,0.0,900000.0,0.0,1000000.0,0.0,20800000.0,600000.0,8500000.0,-600000.0,0.0,0.0,0.0,-1400000.0,-2000000.0,0.0,4800000.0,0.0,0.0,-11300000.0,-6500000.0,-200000.0,-6500000.0,-4400000.0,2100000.0,7900000.0,4.88,5.0,4.53,312100.0,0.0,0.5900000000000001,5.12
1997,95700000.0,65900000.0,29800000.0,0.3114,0.0,21000000,2100000.0,23100000,89000000,0.0,0.0,2100000,16900000,0.1766,6700000,0.07,8100000.0,14800000.0,0.1546,1000000.0,13800000,0.1442,2.06,2.04,6704000,6776000,3400000,0.0,3400000,15700000,21800000,1300000,42200000,9200000,0.0,0.0,0.0,0.0,0.0,7300000.0,16500000,0.0,58700000,9200000.0,1800000.0,0.0,0.0,8400000,19400000,8300000.0,0.0,0.0,1200000.0,9500000,0.0,0.0,28900000,0.0,0.0,-16400000,-11200000,57400000.0,29800000,58700000,0.0,58700000,13800000.0,2100000.0,0.0,0.0,2000000.0,0.0,2100000.0,0.0,22800000.0,-1900000.0,16000000.0,-600000.0,0.0,0.0,0.0,-1900000.0,-2500000.0,0.0,0.0,0.0,0.0,-12000000.0,-12000000.0,-13500000.0,-12000000.0,-10100000.0,1900000.0,15400000.0,5.75,5.94,5.375,320850.0,0.0,0.5900000000000001,5.965
1998,93400000.0,63400000.0,30000000.0,0.3212,0.0,21800000,2100000.0,23900000,87300000,0.0,0.0,2100000,13300000,0.1424,6100000,0.0653,5100000.0,11200000.0,0.1199,1900000.0,9300000,0.0996,1.42,1.39,6498000,6670000,3300000,0.0,3300000,18900000,30800000,2100000,55100000,9100000,0.0,0.0,0.0,0.0,0.0,7500000.0,16600000,0.0,71700000,15800000.0,1800000.0,0.0,0.0,8200000,25800000,6600000.0,0.0,0.0,1600000.0,8200000,0.0,0.0,34000000,0.0,0.0,-7200000,-11000000,55900000.0,37700000,71700000,0.0,71700000,9300000.0,2100000.0,0.0,0.0,6500000.0,0.0,-8800000.0,0.0,29300000.0,-12000000.0,5900000.0,-1000000.0,0.0,0.0,0.0,-1600000.0,-2600000.0,0.0,100000.0,-1800000.0,0.0,-1700000.0,-3400000.0,-3300000.0,-3400000.0,0.0,3400000.0,4900000.0,7.065,6.815,6.17,276250.0,0.0,0.5900000000000001,6.76
1999,88200000.0,61700000.0,26500000.0,0.3005,0.0,21300000,2400000.0,23700000,85400000,0.0,0.0,2400000,4500000,0.051,2800000,0.0317,-700000.0,2100000.0,0.0238,300000.0,1800000,0.0204,0.3,0.3,5980000,6061000,3500000,0.0,3500000,17200000,30800000,1400000,52900000,9000000,0.0,0.0,0.0,0.0,0.0,7700000.0,16700000,0.0,69600000,10900000.0,1800000.0,0.0,0.0,6900000,19600000,12400000.0,0.0,0.0,1500000.0,13900000,0.0,0.0,33500000,0.0,600000.0,-5300000,-11200000,52000000.0,36100000,69600000,0.0,69600000,1800000.0,2400000.0,0.0,0.0,4000000.0,0.0,-800000.0,0.0,33300000.0,-9000000.0,-800000.0,-1200000.0,0.0,0.0,0.0,-1200000.0,-2400000.0,0.0,0.0,-2400000.0,0.0,5900000.0,3500000.0,-100000.0,200000.0,3500000.0,3300000.0,-2000000.0,4.279999999999999,4.265000000000001,3.865,280200.0,0.0,0.5900000000000001,4.455
