,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1985,534100000,406600000,127500000,0.2387,0.0,122100000,4900000,127000000,533600000,0.0,0.0,4900000,-15100000,-0.0283,500000,0.0009,-20500000,-20000000.0,-0.0374,-9100000.0,-10900000,-0.0204,-0.85,-0.85,12823529,12823529,46800000,0.0,46800000,80800000,123500000,15000000,266100000,41600000,0.0,3400000.0,3400000,0.0,0.0,40800000,85800000,0.0,351900000,,4000000,0.0,,68600000,72600000,200900000,0.0,4600000.0,4500000.0,210000000,0.0,0.0,282600000,0.0,0.0,22300000,-19700000,66700000.0,69300000,351900000,0.0,351900000,-10895640.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,7.314999999999999,7.25,6.98,695600.0,0.1,0.1,7.08
1991,1043700000,822500000,221200000,0.2119,0.0,174100000,12700000,186800000,1009300000,0.0,0.0,12700000,23600000,0.0226,34400000,0.033,-23500000,10900000.0,0.0104,2200000.0,8700000,0.0083,0.14,0.14,29285714,29285714,1500000,0.0,1500000,213100000,293400000,4400000,512400000,41900000,0.0,82400000.0,82400000,0.0,0.0,108700000,233000000,0.0,745400000,103500000.0,21800000,0.0,0.0,60200000,185500000,304500000,0.0,29600000.0,,334100000,0.0,0.0,519600000,0.0,0.0,3800000,-30000000,252000000.0,225800000,745400000,0.0,745400000,8700000.0,12700000.0,1300000.0,0.0,95700000.0,0.0,-100000.0,0.0,326900000.0,-103300000.0,15100000.0,-3800000.0,0.0,0.0,0.0,-111700000.0,-115500000.0,0.0,0.0,0.0,-4600000.0,105600000.0,101000000.0,100400000.0,101000000.0,101900000.0,900000.0,11300000.0,4.720000000000001,5.5,5.5,2401300.0,0.0,0.225,5.725
1992,1621500000,1277200000,344300000,0.2123,0.0,225800000,14700000,240500000,1517700000,0.0,0.0,14700000,89500000,0.0552,103800000,0.064,-23600000,80200000.0,0.0495,30000000.0,44800000,0.0276,0.8,0.77,50250000,52207792,3400000,0.0,3400000,240700000,298700000,6000000,548800000,35800000,0.0,97700000.0,97700000,0.0,0.0,98600000,232100000,0.0,780900000,121000000.0,700000,0.0,0.0,58000000,179700000,225400000,0.0,24500000.0,,249900000,0.0,0.0,429600000,0.0,0.0,44000000,-32000000,339300000.0,351300000,780900000,0.0,780900000,44800000.0,14700000.0,14100000.0,0.0,42200000.0,0.0,8600000.0,0.0,369100000.0,-44300000.0,71500000.0,-3500000.0,0.0,0.0,0.0,-42300000.0,-45800000.0,0.0,87900000.0,0.0,-4600000.0,-107200000.0,-23900000.0,-25700000.0,-23900000.0,-22400000.0,1500000.0,68000000.0,9.095,9.785,9.785,7666800.0,0.0,0.225,10.01
1993,2535600000,2022300000,513300000,0.2024,0.0,314300000,17500000,331800000,2354100000,0.0,0.0,19900000,165900000,0.0654,181500000,0.0716,-35500000,146000000.0,0.0576,64400000.0,81600000,0.0322,1.31,1.22,61532000,70610000,60700000,0.0,60700000,363100000,435000000,10800000,869600000,56000000,199400000.0,0.0,199400000,0.0,0.0,66300000,321700000,0.0,1191300000,190000000.0,41000000,0.0,0.0,109500000,340500000,278800000,0.0,43500000.0,,322300000,0.0,0.0,662800000,0.0,31300000.0,124700000,-38600000,411100000.0,528500000,1191300000,0.0,1191300000,81600000.0,19900000.0,4700000.0,0.0,160000000.0,0.0,-53100000.0,0.0,529100000.0,-224500000.0,41700000.0,-16800000.0,-87900000.0,0.0,0.0,-7000000.0,-111700000.0,0.0,21300000.0,0.0,-900000.0,79900000.0,100300000.0,0.0,30300000.0,60700000.0,30400000.0,24900000.0,17.035,18.125,18.125,7021700.0,0.0,0.225,18.35
1994,4649200000,3832200000,817000000,0.1757,0.0,488000000,73000000,561000000,4393200000,0.0,0.0,29800000,232900000,0.0501,256000000,0.0551,-36200000,219800000.0,0.0473,91200000.0,111900000,0.0241,1.2,1.16,93268000,100814000,105600000,0.0,105600000,697000000,725400000,30200000,1558200000,89800000,334300000.0,0.0,334300000,0.0,0.0,56500000,480600000,0.0,2038800000,411800000.0,86100000,0.0,0.0,191600000,689500000,349400000,0.0,0.0,56300000.0,405700000,0.0,0.0,1095200000,0.0,46200000.0,400100000,-60900000,558200000.0,943600000,2038800000,0.0,2038800000,111900000.0,29800000.0,8200000.0,0.0,339600000.0,0.0,-73400000.0,0.0,868700000.0,-364300000.0,125200000.0,-22800000.0,-108500000.0,0.0,0.0,8400000.0,-122900000.0,0.0,4900000.0,0.0,0.0,8500000.0,13400000.0,7800000.0,23500000.0,105600000.0,82100000.0,102400000.0,18.91,18.815,18.815,6698000.0,0.0,0.225,19.040000000000003
1995,5919400000,4886800000,1032600000,0.1744,0.0,574200000,35200000,609400000,5496200000,0.0,0.0,35200000,390800000,0.066,423200000,0.0715,-67600000,355600000.0,0.0601,153100000.0,202500000,0.0342,2.1,2.02,96162000,102246000,93900000,0.0,93900000,940000000,1039100000,31700000,2104700000,117300000,379200000.0,0.0,379200000,0.0,0.0,99800000,596300000,0.0,2701000000,561800000.0,117100000,0.0,0.0,207800000,886700000,451700000,0.0,0.0,68900000.0,520600000,0.0,0.0,1407300000,0.0,50600000.0,602600000,-73900000,714400000.0,1293700000,2701000000,0.0,2701000000,202500000.0,35200000.0,14200000.0,0.0,349300000.0,0.0,-288300000.0,0.0,1218000000.0,-715300000.0,-114100000.0,-42300000.0,-59100000.0,0.0,0.0,-31300000.0,-132700000.0,0.0,13700000.0,0.0,0.0,214400000.0,228100000.0,7000000.0,-11700000.0,93900000.0,105600000.0,-156400000.0,23.25,23.28,23.28,8213300.0,0.0,0.225,23.505000000000003
1996,6534600000,5492600000,1042000000,0.1595,0.0,604400000,37000000,641400000,6134000000,0.0,0.0,39500000,386900000,0.0592,400600000,0.0613,-38000000,362600000.0,0.0555,144700000.0,202700000,0.031,1.98,1.98,102760000,102760000,136400000,0.0,136400000,902900000,1044800000,36000000,2120100000,115200000,388800000.0,0.0,388800000,0.0,0.0,86300000,590300000,0.0,2710400000,594500000.0,71500000,0.0,0.0,180100000,846100000,344600000,0.0,0.0,68500000.0,413100000,0.0,0.0,1259200000,0.0,51200000.0,805300000,-98400000,693100000.0,1451200000,2710400000,0.0,2710400000,202700000.0,39500000.0,10300000.0,0.0,56000000.0,0.0,-8500000.0,0.0,1274000000.0,100000.0,308600000.0,-28600000.0,0.0,0.0,0.0,-28500000.0,-57100000.0,0.0,12300000.0,-49000000.0,0.0,-165900000.0,-202600000.0,-6400000.0,42500000.0,136400000.0,93900000.0,280000000.0,23.005,23.655,23.655,8119800.0,0.0,0.225,23.880000000000003
1997,7763900000,6574400000,1189500000,0.1532,0.0,712200000,102600000,814800000,7389200000,0.0,0.0,47100000,342400000,0.0441,374700000,0.0483,-66300000,308400000.0,0.0397,131600000.0,163700000,0.0211,1.67,1.64,98006000,99769000,112700000,0.0,112700000,1245400000,1230100000,42100000,2630300000,114200000,645200000.0,0.0,645200000,0.0,0.0,148100000,907500000,0.0,3537800000,767100000.0,143700000,0.0,0.0,285700000,1196500000,823100000,0.0,0.0,87100000.0,910200000,0.0,0.0,2106700000,0.0,103000000.0,969000000,-113900000,473000000.0,1431100000,3537800000,0.0,3537800000,163700000.0,47100000.0,-9800000.0,0.0,159800000.0,0.0,-94100000.0,0.0,1433800000.0,-375000000.0,-14200000.0,-29300000.0,-364500000.0,0.0,0.0,-17000000.0,-410800000.0,0.0,20200000.0,-151000000.0,-17500000.0,570400000.0,422100000.0,-20800000.0,-23700000.0,112700000.0,136400000.0,-43500000.0,28.345,28.47,28.47,6271400.0,0.0,0.225,28.695
1998,8344700000,7183400000,1161300000,0.1392,0.0,756800000,52000000,808800000,7992200000,0.0,0.0,55100000,315900000,0.0379,352500000,0.0422,-80200000,272300000.0,0.0326,115000000.0,145800000,0.0175,1.53,1.5,95397000,97113000,158900000,0.0,158900000,1354400000,1321300000,26200000,2860800000,154800000,721300000.0,0.0,721300000,0.0,0.0,103000000,979100000,0.0,3839900000,785600000.0,168100000,0.0,0.0,211400000,1165100000,1040200000,0.0,0.0,77600000.0,1117800000,0.0,0.0,2282900000,0.0,103000000.0,1114800000,-134400000,473600000.0,1557000000,3839900000,0.0,3839900000,145800000.0,55100000.0,19700000.0,0.0,261900000.0,0.0,-33500000.0,0.0,1695700000.0,-438900000.0,43600000.0,-59000000.0,-67500000.0,0.0,0.0,-3100000.0,-129600000.0,0.0,7500000.0,-50100000.0,-18200000.0,192200000.0,131400000.0,-4000000.0,41400000.0,158900000.0,117500000.0,-15400000.0,23.53,23.5,23.5,7228300.0,0.0,0.225,23.725
1999,9312600000,8011400000,1301200000,0.1397,0.0,866900000,95600000,962500000,8973900000,0.0,0.0,78600000,304600000,0.0327,338700000,0.0364,-107500000,231200000.0,0.0248,101800000.0,124200000,0.0133,1.31,1.29,95123000,96045000,44900000,0.0,44900000,1638700000,1444900000,29400000,3157900000,223700000,0.0,960800000.0,960800000,0.0,0.0,140900000,1325400000,0.0,4483300000,805500000.0,256000000,0.0,0.0,263200000,1324700000,1533400000,0.0,39500000.0,23800000.0,1596700000,0.0,0.0,2921400000,0.0,103000000.0,1239000000,-166000000,385900000.0,1561900000,4483300000,0.0,4483300000,124200000.0,78600000.0,-11300000.0,0.0,137500000.0,0.0,-15600000.0,0.0,1833200000.0,-362500000.0,-33500000.0,-84200000.0,-429000000.0,0.0,0.0,-30100000.0,-543300000.0,0.0,1300000.0,-100000.0,-37900000.0,515800000.0,479100000.0,-16300000.0,-114000000.0,44900000.0,158900000.0,-117700000.0,18.5,18.595,18.595,7453400.0,0.0,0.225,18.82
