,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1997,32727240,16181802,16545438,0.5056,3363633,0.0,13999986.0,17363619,33545421,0.0,0.0,1454544.0,1545453,0.0472,-818181.0,-0.025,909090,90909,0.0028,-90909,181818,0.0056,0.03,0.03,6666667,6666667,11727261.0,0.0,11727261,17181801,7181811,4363632,40454505,2818179,0.0,6454539.0,6454539,0.0,0.0,1181817,10454535,0.0,50909040,5090904.0,454545,0.0,0.0,7818174,13363623,1545453,0.0,545454.0,1636362,3727269,0.0,0.0,17090892,0.0,0.0,14272713.0,-4999995.0,24545430.0,33818148,50909040,0.0,50909040,181818,1454544.0,-90909.0,0.0,-2545452,0.0,818181.0,0.0,0.0,636363,-363636,-5818176,0.0,0.0,0.0,-636363,-6454539,0.0,0.0,0.0,0.0,14636349,14636349,6818175.0,14636349,18545436.0,3909087.0,-6181812,1.0991,7.25,7.0,7.0,1238500.0,0,0,7.0
1998,23192352,11596176,11596176,0.5,3240108,0.0,14495220.0,17735328,29331504,511596.0,0.0,1534788.0,-5542290,-0.239,6139152.0,0.2647,-13216230,-7077078,-0.3051,85266,-7162344,-0.3088,-0.86,-0.86,8316832,8316832,8782398.0,0.0,8782398,14921550,8611866,1023192,33339006,1705320,0.0,5712822.0,5712822,0.0,0.0,4604364,12022506,0.0,45361512,3325374.0,3581172,0.0,0.0,6650748,13557294,5542290,0.0,426330.0,937926,6906546,0.0,0.0,20463840,0.0,1023192.0,7247610.0,-2984310.0,19611180.0,24897672,45361512,0.0,45361512,-7162344,1534788.0,85266.0,0.0,85266,0.0,-1023192.0,0.0,0.0,-937926,-6394950,-682128,0.0,0.0,3325374.0,-2899044,-255798,0.0,0.0,-2302182.0,0.0,5968620,3666438,-85266.0,-3069576,8782398.0,11851974.0,-7077078,1.1723,4.94,4.41,4.41,1173950.0,0,0,4.41
1999,19163253,10774671,8388581,0.4377,3142364,0.0,13363494.0,16505858,27280529,0.0,0.0,1795779.0,-4709571,-0.2458,-8117277.0,-0.42358554677538307,1611927,-6505349,-0.3395,-256398,-6248952,-0.3261,-0.8,-0.8,7797375,7797375,3270563.0,0.0,3270563,11461380,8527712,707578,23967233,3097643,0.0,5089199.0,5089199,0.0,0.0,4307086,12493928,0.0,36461161,4896403.0,2449692,0.0,1.0,6647461,13993557,6362244,-1.0,0.0,636026,6998269,0.0,0.0,20991826,0.0,1063355.0,-1623853.0,-3801247.0,19831079.0,15469335,36461161,0.0,36461161,-6248952,1795779.0,-207702.0,0.0,2216152,0.0,24845.0,0.0,0.0,-90435,-2535158,-498883,0.0,0.0,0.0,-1273045,-1771928,0.0,0.0,-48696.0,0.0,-1706337,-1755033,512796.0,-5550317,3270563.0,8820880.0,-3034041,1.0075,1.56,1.66,1.66,382650.0,0,0,1.66
2000,27327617,14231315,13096302,0.4792,3982128,-1.0,12859930.0,16842057,31073372,0.0,0.0,1349026.0,13414659,0.4909,3745755.0,0.1371,8319878,12065634,0.4415,323681,11741953,0.4297,1.5,1.42,7784850,8266361,3397585.0,21711113.0,25108699,8679760,5605856,597319,39991634,1830288,0.0,2727864.0,2727864,0.0,0.0,5876300,10434452,0.0,50426086,4419736.0,1843065,0.0,798555.0,3151630,10212986,3155889,0.0,0.0,2281738,5437627,0.0,0.0,15650613,0.0,1016827.0,8784105.0,-4107767.0,29082308.0,34775473,50426086,0.0,50426086,11741953,1349026.0,72402.0,0.0,2165681,0.0,3287917.0,0.0,0.0,-15299249,29813,-456773,0.0,0.0,0.0,2529822,2073049,0.0,159711.0,0.0,0.0,-1972963,-1813252,-162905.0,127769,3397585.0,3269817.0,-426961,0.9424,1.515,1.5,1.5,776850.0,0,0,1.5
2001,24006718,15216617,8790100,0.3662,3435793,0.0,9680237.0,13116030,28332647,992413.0,0.0,1104804.0,9138512,0.3807,5122782.0,0.2134,2909803,8032585,0.3346,883393,7150315,0.2978,0.92,0.9,7760044,7941869,19394191.0,9702715.0,29096906,10853599,5607187,449564,46007256,2236581,0.0,2520930.0,2520930,0.0,0.0,2442256,7199767,0.0,53207023,5448716.0,727170,0.0,966563.0,4794600,11937048,304580,-1.0,0.0,1988197,2292776,0.0,0.0,14229825,0.0,1082325.0,15854998.0,-4730537.0,26770412.0,38977199,53207023,0.0,53207023,7150315,1104804.0,131497.0,0.0,1489181,0.0,559707.0,0.0,0.0,-13282368,-3406571,-848552,-1.0,0.0,21656622.0,2865971,23674040,0.0,0.0,-74178.0,0.0,-4064059,-4138237,-128126.0,15999983,19394191.0,3394208.0,-4255123,0.8909,1.745,1.97,1.97,503600.0,0,0,1.97
2002,19979016,11513784,8465233,0.4237,3188638,0.0,10056692.0,13245330,24759114,455520.0,0.0,1116881.0,-2759801,-0.1381,4780098.0,0.2393,-8656779,-3876682,-0.194,166770,-4043452,-0.2024,-0.52,-0.52,7771467,7833514,15768795.0,81955.0,15850750,11205974,6571681,493638,34122044,1986942,0.0,2642586.0,2642586,1.0,0.0,1071138,5700667,-1.0,39822710,4201645.0,1854480,0.0,1134987.0,2625432,9816544,95297,0.0,0.0,1510457,1605754,0.0,0.0,11422298,0.0,1088292.0,11797769.0,-2514888.0,18029239.0,28400412,39822710,0.0,39822710,-4043452,1116881.0,5718.0,0.0,-3053316,0.0,-428837.0,0.0,0.0,-1994566,-7968735,-859579,-210606.0,0.0,5526273.0,634678,5090766,0.0,0.0,0.0,0.0,-256349,-256349,-475532.0,-3609850,15768795.0,19378645.0,-8828314,1.0501,1.87,1.68,1.68,347550.0,0,0,1.68
2003,18440553,13071322,5369231,0.2912,3063368,0.0,10412909.0,13476277,26547599,177069.0,0.0,981421.0,-8092754,-0.4389,8107046.0,0.4396,-17181221,-9074175,-0.4921,-113546,-8960629,-0.4859,-1.15,-1.15,7781731,7817303,10410527.0,0.0,10410527,9402903,5258067,753534,25825032,2898210,0.0,2583774.0,2583774,-1.0,0.0,547087,6029070,0.0,31854102,3151505.0,1209308,0.0,2321744.0,4311583,10994139,586788,0.0,0.0,1345087,1931875,0.0,579642.0,12926014,0.0,1085439.0,2806102.0,-2945851.0,17982397.0,18928087,31854102,0.0,31854102,-8960629,981421.0,-225505.0,0.0,4755446,0.0,1107672.0,0.0,0.0,-193743,-3643010,-399397,-26997.0,0.0,54788.0,-169128,-540734,0.0,0.0,0.0,0.0,-667779,-667779,-465302.0,-5316825,10410527.0,15727352.0,-4042407,1.2588,1.75,1.775,1.775,181800.0,0,0,1.775
2004,22146629,13666260,8480369,0.3829,1521834,0.0,7787688.0,9309522,22975781,146061.0,0.0,1048243.0,178519,0.0081,829152.0,0.0374,-1699615,-870462,-0.0393,278105,-1147830,-0.0518,-0.15,-0.15,7781731,8074210,9391404.0,0.0,9391404,8188986,3936260,508262,22024912,2804659,0.0,2528767.0,2528767,1.0,0.0,522277,5855704,0.0,27880616,2910885.0,1625847,0.0,842431.0,2886542,8265704,662437,0.0,0.0,1001769,1664206,0.0,662437.0,9929910,0.0,1085865.0,1660518.0,-2984653.0,18188976.0,17950705,27880616,0.0,27880616,-1147830,1048243.0,254500.0,0.0,28770,0.0,2339183.0,0.0,0.0,-1316021,-1132339,-247123,-17704.0,0.0,0.0,281056,16229,0.0,0.0,0.0,0.0,-82620,-82620,168929.0,-1029801,9391404.0,10421205.0,-1379462,1.3558,2.245,2.47,2.47,414300.0,0,0,2.47
2005,20794511,12303285,8491226,0.4083,1782338,1.0,8030232.0,9812571,22115856,186593.0,0.0,1201453.0,241473,0.0116,1322189.0,0.0636,-2282170,-959980,-0.0462,103850,-1063831,-0.0512,-0.14,-0.14,7782731,8373574,8310543.0,0.0,8310543,9611625,4446981,390916,22760065,3127324,2410505.0,86120.0,2496625,0.0,0.0,390071,6014020,0.0,28774085,3529216.0,2202805,0.0,770011.0,3364575,9866607,528538,1.0,6754.0,1013172,1548465,0.0,473658.0,11415071,0.0,1085783.0,596927.0,-2874876.0,18551179.0,17359014,28774085,0.0,28774085,-1063831,1201453.0,83587.0,0.0,-1038501,0.0,-680514.0,0.0,0.0,532760,-284532,-395981,0.0,0.0,0.0,-661939,-1057920,0.0,0.0,0.0,0.0,187437,187437,75144.0,-1080717,8310543.0,9391260.0,-680514,1.1843,3.98,4.135,4.135,246050.0,0,0,4.135
2006,20265177,11945741,8319436,0.4105,2442035,0.0,8970292.0,11412327,23358067,224276.0,0.0,1257008.0,-2117744,-0.1045,3093648.0,0.1527,-6468400,-3374751,-0.1665,56069,-3430820,-0.1693,-0.39,-0.39,8817007,9557533,9893916.0,1031216.0,10925132,10873609,3765719,828155,26392616,3211090,2411727.0,71223.0,2482950,0.0,0.0,386422,6080462,0.0,32473078,3986965.0,2598119,0.0,669040.0,3671766,10925890,754659,1.0,0.0,1492649,2247309,0.0,696317.0,13173198,0.0,1212304.0,-2835276.0,-1538111.0,22460962.0,19299880,32473078,0.0,32473078,-3430820,1257008.0,-90923.0,0.0,-415214,0.0,428853.0,0.0,0.0,778905,-1901044,-250795,-1.0,-1031216.0,0.0,-347022,-1629034,0.0,0.0,0.0,0.0,5185630,5185630,-80315.0,1576753,9893916.0,8317163.0,-2151840,1.3199,8.260000000000002,7.975,7.975,1184900.0,0,0,7.975
