,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,75820802843,63716802389,12104000454,0.1596,2237008780,-1.0,2139687037.0,4376695816,68093498206,280904358,1233669611,8895756855,16162678867,0.2132,7727304638.0,0.1019,-1694087020,6033217618,0.0796,104348,6033148052,0.0796,12.5,11.97,482740294,504135927,26002331410.0,3237460991.0,29239792401.0,10078956900.0,8524382928.0,2073530513.0,49916662741.0,71168837451.0,0.0,2989634895.0,2989634895.0,1.0,1851408765.0,3469495782.0,79479376894.0,0.0,129396039635.0,11150922157.0,771791333.0,0.0,0.0,13325426587.0,25248140077.0,26072905326.0,-1.0,0.0,111582613.0,26184487938.0,0.0,0.0,51432628016.0,0.0,40312940642.0,6033148052.0,27200001.0,31590122924.0,77963411619.0,129396039635.0,0.0,129396039635.0,6033148052,8895756855,-36869567.0,0.0,-974260906,0.0,-2127860949,0.0,0.0,-12699896128,1217878307,-14011617917.0,0.0,-787860899.0,0.0,-526608715,-15326087531,0.0,7913739427.0,0.0,0.0,8894922073,16808661500,5217392,2705669667,6507582853,3801913186,-12793739610,,6.470000000000001,6.16,3.83,17271110.0,0.0,0.0,3.83
2003,104755322158,81317120014,23438202144,0.2237,3382954420,0.0,3826791466.0,7209745886,88526865900,160950776,818404138,16278235549,32654263974,0.3117,16228456258.0,0.1549,-670831970,15557624288,0.1485,-86587443,15644211731,0.1493,29.02,28.71,539026930,544998488,17944042129.0,2284210702.0,20228252831.0,16943940184.0,9946112820.0,3513141187.0,50631447023.0,100451518770.0,0.0,2235687778.0,2235687778.0,1.0,0.0,4593412917.0,107280619466.0,0.0,157912066489.0,22127268257.0,300509361.0,0.0,0.0,17321868906.0,39749646524.0,25281020622.0,0.0,0.0,319966069.0,25600986691.0,0.0,0.0,65350633215.0,0.0,43478645114.0,17163668554.0,4414262.0,31914705344.0,92561433273.0,157912066489.0,0.0,157912066489.0,15644211731,16278235549,-86587443.0,0.0,4754295782,0.0,-1768964483,0.0,0.0,414125669,37004281287,-39261089611.0,1.0,-816197007.0,973039124.0,-1194601111,-40298848604,0.0,0.0,-68047543.0,-2004889798.0,-2594940777,-4667878118,-24617999,-7987063433,17944042129,25931105562,-2256808323,,6.0,7.074999999999999,4.4,8765156.0,0.12915,0.12915,4.5291500000000005
2004,167877046590,128289060614,39587985976,0.2358,5004564014,-1.0,6016006135.0,11020570148,139309630763,174643417,795150528,25273976954,54054229541,0.322,28567415827.0,0.1702,-582313768,27985102060,0.1667,61267827,27923834233,0.1663,48.59,48.59,574657597,574657597,17772804467.0,1584278868.0,19357083336.0,20689095969.0,15862820380.0,3754928557.0,59663928241.0,159520279838.0,0.0,1061267793.0,1061267793.0,0.0,506751171.0,9620348326.0,170708647128.0,0.0,230372575369.0,27091948366.0,6174389647.0,0.0,0.0,20259682354.0,53526020367.0,40277779930.0,0.0,0.0,6185356367.0,46463136297.0,0.0,0.0,99989156664.0,0.0,49511250298.0,36222249165.0,-201521388.0,44851440630.0,130383418705.0,230372575369.0,0.0,230372575369.0,27923834233,25273976954,-294009499.0,0.0,-4254548191,0.0,-6508208970,0.0,0.0,675404097,49324657594,-1.0,-81754450469.0,-5377971291.0,938193312.0,-694548312,-86888776761,0.0,15944912295.0,0.0,-5201014086.0,26818826346,37562724555,-162820914,-164215525,17772804467,17937019992,49324657594,,12.52,13.1,8.385,66208988.0,0.31976,0.44891,8.83391
2005,217951750075,188026400075,29925350000,0.1373,4894932250,0.0,7997730655.0,12892662905,200919062980,225656870,1315071150,34582589470,52039821915,0.2388,17032687095.0,0.0781,-896412215,16136274880,0.074,474662090,15667499205,0.0719,24.41,24.41,641783707,641783707,26331315465.0,1590614565.0,27921930030.0,42725836250.0,19217171875.0,6224341260.0,96089279415.0,221699883720.0,0.0,2489756235.0,2489756235.0,0.0,222730105.0,10149330435.0,234561700495.0,0.0,330650979910.0,48792428165.0,9858199530.0,0.0,0.0,31440329065.0,90090956760.0,84157845060.0,0.0,0.0,178894400.0,84336739460.0,0.0,0.0,174427696220.0,0.0,58456573310.0,39776183290.0,59357425.0,57813572905.0,156105686930.0,330533383150.0,117596760.0,330650979910.0,15667499205,34582589470,-1051004600.0,0.0,-2018974575,0.0,-3905685680,0.0,-1943207535.0,950310730,48130420230,-83647371205.0,0.0,-266763120.0,341773805.0,902463055,-82669897465,0.0,15944358020.0,0.0,-5950639405.0,33215329825,43209048440,-182051360,8487519845,26331315465,17843795620,-35516950975,0.0304,14.155,14.305,9.285,46662668.0,0.33981,0.78872,10.07372
2006,293061530127,263215848215,29845681912,0.1018,4762032686,-1.0,10869563953.0,15631596638,278847444854,1136042394,3401219169,52202490509,65753797492,0.2244,14214085274.0,0.0485,-4015348098,10198737175,0.0348,1068167902,9081919914,0.031,12.78,11.88,710479881,764698528,43918772020.0,1848480178.0,45767252198.0,57822061850.0,42309367767.0,6820392656.0,152719074471.0,381491762187.0,14285804792.0,5853857276.0,20139662068.0,0.0,2432826445.0,21253416343.0,425317667043.0,0.0,578036741514.0,69484809142.0,45612245496.0,0.0,0.0,52193985832.0,167291040470.0,179360936963.0,0.0,0.0,344097283.0,179705034246.0,0.0,0.0,346996074716.0,0.0,75722321855.0,43984854339.0,332985808.0,110658558120.0,230698720123.0,577694794839.0,341946675.0,578036741514.0,9081919914,52202490509,-159568598.0,0.0,1764150276,0.0,-13972858741,0.0,-87783909.0,5627163639,68516155739,-89734738749.0,1.0,-8382027343.0,60347364.0,14768681463,-83287737264,0.0,278503739.0,0.0,-1748900510.0,34016199637,32545802866,-114666509,17659554831,43918772020,26259217189,-21218583010,0.0307,14.415,14.28,9.45,43510552.5,0.092,0.88072,10.33072
2007,480209231676,394026417211,86182814465,0.1795,5870824196,0.0,17033858094.0,22904682290,416931099501,1693098465,6151131639,81334822169,145994740631,0.304,63278132174.0,0.1318,-4711162827,58566969347,0.122,2088019641,56420767183,0.1175,66.75,63.42,845213321,889567409,89894398941.0,1347214064.0,91241613005.0,75914961178.0,35432929862.0,15300414557.0,217889918603.0,363854497726.0,14021696307.0,4967146472.0,18988842778.0,0.0,285593814.0,16473340504.0,399602274823.0,0.0,617492193426.0,88990332035.0,35723647890.0,0.0,0.0,49816239959.0,174530219884.0,142023118544.0,0.0,0.0,102938311.0,142126056855.0,0.0,0.0,316656276739.0,0.0,78181225607.0,96535152407.0,2788966621.0,114289189498.0,291794534134.0,608450810873.0,9041382553.0,617492193426.0,56420767183,81334822169,-2435914809.0,0.0,20237431952,0.0,7043004214,0.0,-1951125309.0,1378186366,156935292861,-67169810047.0,-1.0,-1209087326.0,500810775.0,1751443147,-66126643452,0.0,562755379.0,0.0,-1514886108.0,-43866833681,-44818964410,-23156255,45966528744,89894398941,43927870197,89765482814,0.0308,15.9,16.415,10.895,35583050.0,0.06,0.94072,11.83572
2008,423928193000,368600330000,55327863000,0.1305,5335196000,19400409000.0,654639000.0,25390244000,393990574000,1845712000,4203946000,81188432000,111663289000,0.2634,30592000000.0,0.0722,-4321089000,26270911000,0.062,4629066000,21641845000,0.0511,24.27,24.27,876015000,876015000,83434697000.0,0.0,83434697000.0,23899077000.0,23610687000.0,15348629000.0,146293090000.0,389348259000.0,11280595000.0,4267554000.0,15548149000.0,7247351000.0,2005382000.0,6493407000.0,420642548000.0,0.0,566935638000.0,45929222000.0,35349132000.0,0.0,0.0,71206298000.0,152484652000.0,114341542000.0,0.0,0.0,850708000.0,115192250000.0,0.0,0.0,267676902000.0,0.0,85057196000.0,89991998000.0,1398695000.0,113611082000.0,290058971000.0,557735873000.0,9199765000.0,566935638000.0,21641845000,81188432000,0.0,0.0,20973171000,51485303000.0,6823368000,-39799729000.0,0.0,8254062000,132057510000,-99857273000.0,1502092000.0,-2889016000.0,270000000.0,-283214000,-101257411000,-57993509000.0,27000000.0,0.0,-19670577000.0,40201477000,-37435609000,180600000,-6454910000,83434697000,89889607000,32200237000,0.0305,16.18,13.89,9.535,70965200.0,0.822,1.7627199999999998,11.29772
2009,359331345000,352290469000,7040876000,0.0196,6185485000,16094442000.0,0.0,22279927000,374570396000,265975000,3446588000,90107611000,66762277000,0.1858,-15239000000.0,-0.0424,-12028401000,-27267401000,-0.0759,-22587000,-26769335000,-0.0745,-30.4,-30.4,879700000,879700000,85443311000.0,1095304000.0,86538615000.0,62345500000.0,39229916000.0,8346765000.0,196460796000.0,392547228000.0,11464947000.0,2828307000.0,14293254000.0,12206677000.0,3053319000.0,4051484000.0,426151962000.0,0.0,622612758000.0,92530000000.0,41570980000.0,0.0,0.0,68624383000.0,202725363000.0,134701415000.0,0.0,0.0,10266988000.0,144968403000.0,0.0,1098277000.0,347693766000.0,0.0,88270455000.0,56069157000.0,2775377000.0,114972148000.0,262087137000.0,609780903000.0,12831855000.0,622612758000.0,-26769335000,90107611000,0.0,0.0,-5799742000,-39564516000.0,-12708862000,32455076000.0,0.0,-497515000,57041019000,-62167919000.0,1121028000.0,-6677692000.0,1993388000.0,-885466000,-66616661000,-54199260000.0,2445262000.0,0.0,-3165092000.0,66844430000,11925340000,-341084000,2008614000,85443311000,83434697000,-5126900000,0.0313,9.8,9.77,7.0,78786250.0,0.089,1.8517199999999998,8.85172
2010,467157964000,430859371000,36298593000,0.0777,6423552000,19378377000.0,0.0,25801929000,456661300000,286798000,4233127000,89135702000,101249380000,0.2167,10496664000.0,0.0225,-1900683000,8595981000,0.0184,1187894000,6692657000,0.0143,7.6,7.0,882704500,956093857,89498491000.0,427265000.0,89925756000.0,59915933000.0,44568106000.0,10575800000.0,204985595000.0,383867746000.0,11454512000.0,2607455000.0,14061967000.0,16914646000.0,3379370000.0,6106445000.0,424330174000.0,0.0,629315769000.0,,31276254000.0,0.0,,158102329000.0,189378583000.0,146633581000.0,10365760000.0,0.0,613288000.0,157612629000.0,0.0,499526000.0,346991212000.0,0.0,88270455000.0,62322149000.0,1620524000.0,115947805000.0,268160933000.0,615152145000.0,14163624000.0,629315769000.0,6692657000,89135702000,0.0,0.0,-2391933000,6936041000.0,-6197038000,4113881000.0,671170000.0,-2700839000,90735587000,-86035423000.0,-1883482000.0,-1240465000.0,1809281000.0,-1282722000,-87218339000,-65549678000.0,4338348000.0,0.0,-685129000.0,62774675000,878216000,-340284000,4055180000,89498491000,85443311000,4700164000,0.03428,10.395,10.2,7.34,57865550.0,0.0,1.8517199999999998,9.19172
2011,379711878000,407899195000,-28187317000,-0.0742,8625812000,20845403000.0,0.0,29471215000,437370410000,403538000,4876254000,88752433000,28159794000,0.0742,-57475296000.0,-0.15136554669485477,-7993597000,-65652129000,-0.1729,-4205079000,-61263814000,-0.1613,-69.4,-69.4,882704600,882704600,90836668000.0,85621000.0,90922289000.0,51723030000.0,47881948000.0,12146662000.0,202673929000.0,358478963000.0,11456176000.0,3971926000.0,15428102000.0,17842079000.0,11064101000.0,7290970000.0,410104215000.0,0.0,612778144000.0,,54300988000.0,0.0,,149878879000.0,204179867000.0,177137280000.0,6617500000.0,0.0,3566559000.0,187321339000.0,0.0,17523000.0,391501206000.0,0.0,88270455000.0,-2472483000.0,1881681000.0,117709063000.0,205388716000.0,596889922000.0,15888222000.0,612778144000.0,-61263814000,88752433000,0.0,0.0,-12023240000,0.0,-3301713000,0.0,-5307815000.0,-950259000,14515120000,-59339248000.0,2419657000.0,-2497442000.0,4090903000.0,-2502904000,-57829034000,0.0,3252346000.0,0.0,-3428951000.0,46012545000,45835940000,-1183849000,1338177000,90836668000,89498491000,-44824128000,0.033,7.515000000000001,6.195,4.455,53439300.0,0.138,1.9897199999999997,6.44472
