,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1986,73700000.0,52100000.0,21600000.0,0.2931,0.0,2600000.0,6400000.0,9000000.0,61100000.0,0.0,0.0,6400000.0,15800000.0,0.2144,12600000.0,0.17096336499321574,-3200000.0,9400000.0,0.1275,3700000.0,5700000.0,0.0773,0.1,0.1,55882353.0,55882353.0,2100000.0,0.0,2100000.0,7600000.0,0.0,1800000.0,11500000.0,49500000.0,0.0,0.0,0.0,0.0,0.0,200000.0,49700000.0,0.0,61200000.0,,0.0,0.0,,17100000.0,17100000.0,18000000.0,0.0,8500000.0,1000000.0,27500000.0,0.0,0.0,44600000.0,0.0,0.0,15500000.0,-10100000.0,11200000.0,16600000.0,61200000.0,0.0,61200000.0,5697010.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,2.84,2.84,1.3,2831875.0,0.0,0.0,1.3
1987,94400000.0,16400000.0,78000000.0,0.8263,0.0,43300000.0,1600000.0,44900000.0,61300000.0,0.0,0.0,9100000.0,26000000.0,0.2754,33100000.0,0.350635593220339,-16200000.0,16900000.0,0.179,7900000.0,9000000.0,0.0953,0.14,0.14,65217391.0,65217391.0,900000.0,0.0,900000.0,11400000.0,0.0,2800000.0,15100000.0,79900000.0,0.0,0.0,0.0,0.0,0.0,300000.0,80200000.0,0.0,95300000.0,,0.0,0.0,,14800000.0,14800000.0,12100000.0,0.0,14000000.0,-100000.0,26000000.0,0.0,0.0,40800000.0,0.0,0.0,24500000.0,-13600000.0,43600000.0,54500000.0,95300000.0,0.0,95300000.0,8996320.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,3.12,3.12,1.43,2661562.5,0.04124,0.04124,1.4712399999999999
1988,139100000.0,74700000.0,64400000.0,0.463,0.0,15400000.0,500000.0,15900000.0,90600000.0,0.0,0.0,14100000.0,34900000.0,0.2509,48500000.0,0.3486700215672178,-27700000.0,20800000.0,0.1495,8700000.0,12100000.0,0.087,0.17,0.17,72023810.0,72023810.0,4800000.0,0.0,4800000.0,17200000.0,0.0,5900000.0,27900000.0,108000000.0,0.0,0.0,0.0,0.0,0.0,0.0,108000000.0,0.0,135900000.0,,0.0,0.0,,20100000.0,20100000.0,11600000.0,0.0,21800000.0,-100000.0,33300000.0,0.0,0.0,53400000.0,0.0,0.0,35900000.0,-22900000.0,69500000.0,82500000.0,135900000.0,0.0,135900000.0,12101700.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,2.4,2.4,1.125,2795937.5,0.08248,0.12372,1.24872
1989,191400000.0,45300000.0,146100000.0,0.7633,0.0,76900000.0,200000.0,77100000.0,122400000.0,0.0,0.0,20000000.0,46600000.0,0.2435,69000000.0,0.3605015673981191,-42400000.0,26600000.0,0.139,10500000.0,16100000.0,0.0841,0.22,0.22,72522523.0,72522523.0,3300000.0,0.0,3300000.0,20200000.0,0.0,7300000.0,30800000.0,148700000.0,0.0,0.0,0.0,0.0,0.0,0.0,148700000.0,0.0,179500000.0,,0.0,0.0,,25600000.0,25600000.0,27700000.0,0.0,29800000.0,0.0,57500000.0,0.0,0.0,83100000.0,0.0,0.0,51000000.0,-32400000.0,77800000.0,96400000.0,179500000.0,0.0,179500000.0,16096739.999999998,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,3.1100000000000003,3.17,1.53,2383125.0,0.07186,0.19557999999999998,1.72558
1990,251600000.0,60000000.0,191600000.0,0.7615,0.0,105200000.0,2700000.0,107900000.0,167900000.0,0.0,0.0,-28700000.0,-900000.0,-0.0036,83700000.0,0.332670906200318,-55900000.0,27800000.0,0.1105,11000000.0,16800000.0,0.0668,0.23,0.23,73684211.0,73684211.0,4600000.0,0.0,4600000.0,28400000.0,0.0,9700000.0,42700000.0,196200000.0,0.0,0.0,0.0,0.0,0.0,0.0,196200000.0,0.0,238900000.0,8700000.0,0.0,0.0,0.0,20400000.0,29100000.0,52900000.0,0.0,36200000.0,8600000.0,97700000.0,0.0,0.0,126800000.0,0.0,0.0,66600000.0,-47800000.0,93300000.0,112100000.0,238900000.0,0.0,238900000.0,16800000.0,-28700000.0,5800000.0,0.0,-3200000.0,-8200000.0,0.0,3300000.0,7800000.0,61600000.0,52300000.0,-76400000.0,0.0,0.0,0.0,200000.0,-76200000.0,-8700000.0,0.0,0.0,-1200000.0,35100000.0,25200000.0,0.0,,,3300000.0,-24100000.0,2.8,2.74,1.36,2519375.0,0.0443999999999999,0.23997999999999986,1.59998
1991,305100000.0,77700000.0,227400000.0,0.7453,0.0,129200000.0,8100000.0,137300000.0,215000000.0,0.0,0.0,-36700000.0,-6900000.0,-0.0226,90100000.0,0.2953130121271714,-60300000.0,29800000.0,0.0977,11800000.0,18000000.0,0.059,0.25,0.25,71428571.0,71428571.0,11100000.0,0.0,11100000.0,30700000.0,0.0,13000000.0,54800000.0,192300000.0,0.0,0.0,0.0,0.0,0.0,0.0,192300000.0,0.0,247100000.0,7400000.0,0.0,0.0,0.0,26000000.0,33400000.0,33500000.0,0.0,40200000.0,14800000.0,88500000.0,0.0,0.0,121900000.0,0.0,0.0,83300000.0,-65700000.0,107600000.0,125200000.0,247100000.0,0.0,247100000.0,18000000.0,-36700000.0,2200000.0,0.0,-2600000.0,-2300000.0,0.0,-1300000.0,5200000.0,82300000.0,63200000.0,-33700000.0,0.0,0.0,0.0,900000.0,-32800000.0,-19000000.0,0.0,-3500000.0,-1400000.0,0.0,-23900000.0,0.0,,,4600000.0,29500000.0,3.6,3.73,1.875,3253125.0,0.0208,0.26077999999999985,2.13578
1992,322700000.0,72600000.0,250100000.0,0.775,0.0,146000000.0,5000000.0,151000000.0,223600000.0,0.0,0.0,-37600000.0,-5000000.0,-0.0155,99100000.0,0.30709637434149367,-66500000.0,32600000.0,0.101,12900000.0,19700000.0,0.061,0.28,0.28,71376812.0,71376812.0,12700000.0,0.0,12700000.0,31900000.0,0.0,14300000.0,58900000.0,200200000.0,0.0,0.0,0.0,0.0,0.0,100000.0,200300000.0,0.0,259200000.0,13100000.0,0.0,0.0,0.0,28600000.0,41700000.0,11100000.0,0.0,46200000.0,17600000.0,74900000.0,0.0,0.0,116600000.0,0.0,0.0,100300000.0,-82200000.0,124500000.0,142600000.0,259200000.0,0.0,259200000.0,19700000.0,-37600000.0,4800000.0,0.0,8400000.0,-4200000.0,0.0,5800000.0,13600000.0,74800000.0,70100000.0,-47200000.0,0.0,0.0,0.0,1700000.0,-45500000.0,-21800000.0,300000.0,-1600000.0,0.0,100000.0,-23000000.0,0.0,,,11100000.0,22900000.0,5.25,5.359999999999999,2.7,4796405.0,0.0256,0.28637999999999986,2.98638
1993,366300000.0,214600000.0,151700000.0,0.4141,0.0,36900000.0,6000000.0,42900000.0,257500000.0,0.0,0.0,-40200000.0,-700000.0,-0.0019,108800000.0,0.297024297024297,-69300000.0,39500000.0,0.1078,15600000.0,23900000.0,0.0652,0.41,0.41,58578431.0,58578431.0,6400000.0,0.0,6400000.0,37400000.0,0.0,20400000.0,64200000.0,241700000.0,0.0,0.0,0.0,0.0,0.0,0.0,241700000.0,0.0,305900000.0,21400000.0,0.0,0.0,0.0,29500000.0,50900000.0,16700000.0,0.0,48000000.0,24400000.0,89100000.0,0.0,0.0,140000000.0,0.0,0.0,122400000.0,-87500000.0,131000000.0,165900000.0,305900000.0,0.0,305900000.0,23900000.0,-40200000.0,1200000.0,0.0,7800000.0,-5500000.0,0.0,8200000.0,21400000.0,78200000.0,70900000.0,-84600000.0,0.0,0.0,0.0,2900000.0,-81700000.0,-4800000.0,1200000.0,0.0,-1800000.0,10000000.0,4600000.0,0.0,,,12700000.0,-13700000.0,7.0,7.04,3.56,2725463.5,0.0256,0.31197999999999987,3.8719799999999998
1995,576022000.0,270735000.0,305287000.0,0.53,0.0,323450000.0,286561000.0,610011000.0,880746000.0,0.0,0.0,61195000.0,120834000.0,0.2098,61016000.0,0.1059,-1377000.0,59639000.0,0.1035,23259000.0,36380000.0,0.0632,0.46,0.46,78660533.0,78660533.0,16227000.0,0.0,16227000.0,57871000.0,0.0,26897000.0,100995000.0,406684000.0,0.0,0.0,0.0,0.0,0.0,0.0,406684000.0,0.0,507679000.0,15719000.0,0.0,0.0,0.0,38472000.0,54191000.0,40000000.0,0.0,75700000.0,28736000.0,144436000.0,0.0,0.0,198627000.0,0.0,258000.0,214959000.0,-119524000.0,213359000.0,309052000.0,507679000.0,0.0,507679000.0,36380000.0,61195000.0,8700000.0,0.0,33504000.0,-5349000.0,0.0,-2845000.0,46804000.0,-45975000.0,93804000.0,-131585000.0,0.0,0.0,0.0,36088000.0,-95497000.0,0.0,168000.0,-1013000.0,-2895000.0,10000000.0,6260000.0,0.0,4567000.0,16227000.0,11660000.0,-37781000.0,6.52,6.48,3.315,5342964.5,0.0368,0.37917999999999985,3.69418
1996,643274000.0,333131000.0,310143000.0,0.4821,0.0,360100000.0,333496000.0,693596000.0,1026727000.0,0.0,0.0,65010000.0,130674000.0,0.2031,66130000.0,0.1028,-466000.0,65664000.0,0.1021,25109000.0,40555000.0,0.063,0.51,0.51,78900110.0,78900110.0,22136000.0,0.0,22136000.0,67928000.0,0.0,26100000.0,116164000.0,433047000.0,0.0,0.0,0.0,0.0,0.0,0.0,433047000.0,0.0,549211000.0,19025000.0,0.0,0.0,0.0,40040000.0,59065000.0,30000000.0,0.0,82500000.0,29275000.0,141775000.0,0.0,0.0,200840000.0,0.0,387000.0,251976000.0,-146028000.0,242036000.0,348371000.0,549211000.0,0.0,549211000.0,40555000.0,65010000.0,6500000.0,0.0,10295000.0,-10057000.0,0.0,3306000.0,57099000.0,-18404000.0,103956000.0,-117599000.0,0.0,0.0,0.0,31382000.0,-86217000.0,-10000000.0,1514000.0,0.0,-3344000.0,0.0,-11830000.0,0.0,5909000.0,22136000.0,16227000.0,-13643000.0,7.75,7.8,4.0,4306977.0,0.0424,0.42157999999999984,4.42158
