,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1995,64400000.0,26900000.0,37500000.0,0.5823,3400000.0,0.0,12500000.0,15900000.0,42800000.0,0.0,-8500000.0,9971844.0,23171844.0,0.3598,21600000.0,0.33540372670807456,100000.0,21700000.0,0.337,8100000.0,13600000.0,0.2112,0.37,0.37,40810811.0,40810811.0,91300000.0,27400000.0,118700000.0,,,5100000.0,123800000.0,94100000.0,0.0,0.0,0.0,8300000.0,20100000.0,35100000.0,157600000.0,0.0,281400000.0,,0.0,0.0,,23100000.0,23100000.0,94500000.0,0.0,0.0,23900000.0,118400000.0,0.0,0.0,141500000.0,0.0,125100000.0,20800000.0,-39900000.0,21141014.0,127141014.0,268641014.0,12758986.0,281400000.0,13600000.0,9971844.0,7552206.0,0.0,,0.0,0.0,0.0,0.0,1211122.0,32335171.0,-43920108.0,0.0,-146645.0,806546.0,-3079540.0,-46339747.0,1.0,1979704.0,0.0,-3739442.0,73322.0,-1686415.0,1.0,-15690990.0,118635617.0,134326607.0,-11584937.0,12.19,12.5,9.96,1724450.0,0.1,0.1,10.06
1996,59300000.0,34300000.0,25000000.0,0.4216,3800000.0,5254000.0,11523000.0,20577000.0,50800000.0,0.0,-8400000.0,11529000.0,3429000.0,0.0578,8400000.0,0.14165261382799327,-8100000.0,400000.0,0.0067,100000.0,200000.0,0.0034,0.01,0.01,30012334.0,30012334.0,63500000.0,38900000.0,102400000.0,,,7600000.0,110000000.0,113000000.0,0.0,0.0,0.0,6100000.0,24200000.0,47300000.0,190600000.0,0.0,300600000.0,,0.0,0.0,,22600000.0,22600000.0,98000000.0,0.0,0.0,33300000.0,131300000.0,0.0,0.0,153900000.0,0.0,127100000.0,17100000.0,-47100000.0,55043000.0,152143000.0,306043000.0,-5443000.0,300600000.0,200000.0,11529000.0,0.0,0.0,,0.0,0.0,0.0,0.0,-2462000.0,9267000.0,-39623000.0,0.0,0.0,1168000.0,-2773000.0,-41228000.0,0.0,19994000.0,0.0,-3649000.0,0.0,16345000.0,1000.0,-15615000.0,102450000.0,118065000.0,-30356000.0,16.5,16.314999999999998,13.095,2734200.0,0.2,0.30000000000000004,13.395000000000001
1997,45800000.0,35600000.0,10200000.0,0.2227,4500000.0,5106000.0,11868000.0,21474000.0,140300000.0,0.0,-7200000.0,11961000.0,-96839000.0,-2.1144,-94500000.0,-2.0633187772925763,-7100000.0,-101600000.0,-2.2183,-13800000.0,-87800000.0,-1.917,-1.98,-1.98,42968097.0,42968097.0,64700000.0,27400000.0,92100000.0,,,6600000.0,98700000.0,72700000.0,0.0,0.0,0.0,8500000.0,8100000.0,46100000.0,135400000.0,0.0,234100000.0,,0.0,0.0,,20500000.0,20500000.0,101500000.0,0.0,0.0,17100000.0,118600000.0,0.0,0.0,139100000.0,0.0,169900000.0,-71600000.0,-52700000.0,54498000.0,100098000.0,239198000.0,-5098000.0,234100000.0,-87800000.0,11961000.0,-13920000.0,0.0,,0.0,0.0,0.0,0.0,87311000.0,-2448000.0,-36584000.0,0.0,0.0,0.0,-6295000.0,-42879000.0,0.0,48196000.0,-2099000.0,-3637000.0,-3288000.0,39172000.0,69000.0,-6086000.0,92124000.0,98210000.0,-39032000.0,10.22,9.815,7.99,2290700.0,0.1,0.4,8.39
1998,42600000.0,34800000.0,7800000.0,0.1831,2500000.0,3553000.0,11454000.0,17507000.0,47400000.0,0.0,-6300000.0,11628000.0,-5772000.0,-0.1355,-4700000.0,-0.11032863849765258,-6400000.0,-11200000.0,-0.2629,-3400000.0,-7700000.0,-0.1808,-0.15,-0.15,50000000.0,50000000.0,76500000.0,23300000.0,99800000.0,700000.0,0.0,6500000.0,107000000.0,86000000.0,0.0,0.0,0.0,13600000.0,9700000.0,65100000.0,174400000.0,0.0,281400000.0,,0.0,0.0,,13300000.0,13300000.0,105500000.0,0.0,0.0,17800000.0,123300000.0,0.0,0.0,136600000.0,0.0,151700000.0,-7600000.0,-55400000.0,57942000.0,146642000.0,283242000.0,-1842000.0,281400000.0,-7700000.0,11628000.0,-3876000.0,0.0,2068000.0,0.0,711000.0,0.0,0.0,1175000.0,3295000.0,-43347000.0,0.0,0.0,0.0,-1033000.0,-44380000.0,0.0,65181000.0,-323000.0,-840000.0,-7105000.0,56913000.0,-66000.0,15762000.0,75517000.0,59755000.0,-40052000.0,5.404999999999999,5.220000000000001,4.27,2032900.0,0.02,0.42000000000000004,4.6899999999999995
1999,32100000.0,31800000.0,300000.0,0.0093,3800000.0,4078000.0,5531000.0,13409000.0,45100000.0,0.0,-9000000.0,5460000.0,-26540000.0,-0.8268,-13000000.0,-0.40498442367601245,-10000000.0,-23000000.0,-0.7165,-8300000.0,-14700000.0,-0.4579,-0.28,-0.28,53331000.0,53331000.0,22600000.0,5900000.0,28500000.0,2400000.0,6100000.0,3800000.0,40800000.0,114600000.0,0.0,0.0,0.0,21600000.0,9700000.0,107500000.0,253400000.0,0.0,294200000.0,,0.0,0.0,,16300000.0,16300000.0,124100000.0,0.0,0.0,18000000.0,142100000.0,0.0,0.0,158400000.0,0.0,153000000.0,-27300000.0,-60700000.0,74139000.0,139139000.0,297539000.0,-3339000.0,294200000.0,-14700000.0,5460000.0,-7949000.0,0.0,15206000.0,0.0,14308000.0,0.0,0.0,-920000.0,-2903000.0,-68913000.0,0.0,0.0,0.0,-69000.0,-68982000.0,0.0,7050000.0,0.0,-1106000.0,12027000.0,17971000.0,207000.0,-53637000.0,22602000.0,76239000.0,-71816000.0,5.75,6.095,5.005000000000001,1887200.0,0.02,0.44000000000000006,5.445000000000001
2000,68100000.0,53200000.0,14900000.0,0.2188,3200000.0,4223000.0,10423000.0,17846000.0,66300000.0,0.0,-10700000.0,10410000.0,-9290000.0,-0.1364,1700000.0,0.024963289280469897,-10700000.0,-9000000.0,-0.1322,-3800000.0,-5200000.0,-0.0764,-0.09,-0.09,54446693.0,54446693.0,13900000.0,0.0,13900000.0,17200000.0,6500000.0,5100000.0,42700000.0,150900000.0,0.0,0.0,0.0,18000000.0,18200000.0,135000000.0,322100000.0,0.0,364800000.0,,0.0,0.0,,23900000.0,23900000.0,180700000.0,0.0,0.0,26300000.0,207000000.0,0.0,0.0,230900000.0,0.0,158300000.0,-36900000.0,-66500000.0,81555000.0,136455000.0,367355000.0,-2555000.0,364800000.0,-5200000.0,10410000.0,-2518000.0,0.0,-3245000.0,0.0,677000.0,0.0,0.0,1887000.0,1334000.0,-68387000.0,0.0,0.0,0.0,-46000.0,-68433000.0,0.0,7023000.0,0.0,-1064000.0,52412000.0,58371000.0,46000.0,-8682000.0,13906000.0,22588000.0,-67053000.0,5.94,5.875,4.835,2112200.0,0.02,0.4600000000000001,5.295
2002,109800000.0,77800000.0,32000000.0,0.2914,3800000.0,5530000.0,12964000.0,22294000.0,93700000.0,0.0,-1000000.0,16838000.0,30938000.0,0.2818,16100000.0,0.14663023679417123,-1000000.0,15100000.0,0.1375,1900000.0,13200000.0,0.1202,0.06,0.06,67050000.0,80237000.0,152900000.0,0.0,152900000.0,32600000.0,10600000.0,7700000.0,203800000.0,195300000.0,0.0,0.0,0.0,0.0,23800000.0,169200000.0,388300000.0,0.0,592100000.0,,0.0,0.0,,21100000.0,21100000.0,0.0,0.0,0.0,28100000.0,28100000.0,0.0,0.0,49200000.0,0.0,441400000.0,-66300000.0,-5434000.0,28027000.0,397693000.0,446893000.0,145207000.0,592100000.0,13200000.0,16838000.0,1183000.0,0.0,-7252000.0,0.0,-863000.0,0.0,0.0,-10857000.0,13112000.0,-64836000.0,0.0,-1773000.0,0.0,0.0,-66609000.0,0.0,193784000.0,0.0,-1344000.0,-7115000.0,185325000.0,-74000.0,131754000.0,152934000.0,21180000.0,-51724000.0,12.775,13.62,11.255,15808800.0,0.02,0.5000000000000001,11.755
2004,188700000.0,98600000.0,90100000.0,0.4775,3600000.0,6864000.0,21747000.0,32211000.0,133000000.0,0.0,-9600000.0,26555000.0,63055000.0,0.3342,55800000.0,0.2957074721780604,-9700000.0,46000000.0,0.2438,-1800000.0,47900000.0,0.2538,0.56,0.56,85498214.0,85498214.0,33000000.0,64800000.0,97800000.0,59500000.0,26400000.0,28100000.0,211800000.0,226100000.0,0.0,0.0,0.0,0.0,57100000.0,223200000.0,506400000.0,0.0,718200000.0,,0.0,0.0,,34500000.0,34500000.0,141500000.0,0.0,0.0,71900000.0,213400000.0,0.0,0.0,247900000.0,0.0,620700000.0,-173900000.0,15097000.0,8329000.0,470226000.0,718126000.0,74000.0,718200000.0,47900000.0,26555000.0,2338000.0,0.0,-28334000.0,0.0,-9875000.0,0.0,0.0,1066000.0,49525000.0,-53318000.0,0.0,-35890000.0,0.0,-5624000.0,-94832000.0,0.0,23906000.0,0.0,-2480000.0,-253000.0,21173000.0,205000.0,-23929000.0,33005000.0,56934000.0,-3793000.0,13.72,13.695,11.36,15098350.0,0.03,0.5600000000000002,11.92
2005,246300000.0,128700000.0,117600000.0,0.4775,16600000.0,11727000.0,26043000.0,54370000.0,201400000.0,0.0,-9700000.0,33076000.0,58676000.0,0.2382,45000000.0,0.18270401948842874,-9700000.0,35300000.0,0.1433,-1700000.0,37000000.0,0.1502,0.42,0.42,88080952.0,88080952.0,61200000.0,85300000.0,146500000.0,68800000.0,23800000.0,4200000.0,243300000.0,435500000.0,0.0,0.0,0.0,0.0,120200000.0,177100000.0,732800000.0,0.0,976100000.0,,0.0,0.0,,53500000.0,53500000.0,131100000.0,0.0,0.0,136400000.0,267500000.0,0.0,0.0,321000000.0,0.0,764700000.0,-143300000.0,21924000.0,11743000.0,655067000.0,976067000.0,33000.0,976100000.0,37000000.0,33076000.0,-2777000.0,0.0,7352000.0,0.0,2550000.0,0.0,0.0,8329000.0,82980000.0,-70270000.0,0.0,-9451000.0,5009000.0,8173000.0,-66539000.0,0.0,14243000.0,0.0,-2525000.0,-29000.0,11689000.0,20000.0,28150000.0,61155000.0,33005000.0,12710000.0,13.42,13.405,11.16,15403500.0,0.03,0.5900000000000002,11.75
2006,510500000.0,147500000.0,363000000.0,0.7111,30400000.0,25884000.0,25269000.0,81553000.0,244900000.0,0.0,-5000000.0,25543000.0,281143000.0,0.5507,265700000.0,0.5204701273261508,-5100000.0,260600000.0,0.5105,99300000.0,161300000.0,0.316,1.4,1.35,115240714.0,119508889.0,288600000.0,208800000.0,497400000.0,106400000.0,17300000.0,1700000.0,622800000.0,608800000.0,0.0,0.0,0.0,0.0,169700000.0,120200000.0,898700000.0,0.0,1521500000.0,,0.0,0.0,,71900000.0,71900000.0,0.0,0.0,0.0,197200000.0,197200000.0,0.0,0.0,269100000.0,0.0,1230700000.0,-15000000.0,3608000.0,33097000.0,1252405000.0,1521505000.0,-5000.0,1521500000.0,161300000.0,25543000.0,81993000.0,0.0,-11142000.0,0.0,-2493000.0,0.0,21954000.0,-31442000.0,226252000.0,-149185000.0,-52284000.0,-122538000.0,34034000.0,-9750000.0,-299723000.0,0.0,315160000.0,0.0,-3166000.0,-13415000.0,298579000.0,2312000.0,227420000.0,288575000.0,61155000.0,77067000.0,32.989999999999995,34.575,28.81,42506300.0,0.03,0.6200000000000002,29.43
