,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1992,4096000000.0,6000000.0,4090000000.0,0.99853515625,595000000.0,0.0,2208000000.0,2803000000.0,2803000000.0,180000000.0,63000000.0,191000000.0,1673000000.0,0.4084,1287000000.0,0.3142,140000000.0,1427000000.0,0.3484,386000000.0,1033000000.0,0.2522,0.69,0.69,1505123500.0,1505123500.0,24000000.0,1725000000.0,1749000000.0,0.0,475000000.0,1085000000.0,3309000000.0,2341000000.0,0.0,0.0,0.0,12000000.0,24000000.0,-4000000.0,2373000000.0,0.0,5682000000.0,162000000.0,366000000.0,0.0,0.0,1040000000.0,1568000000.0,137000000.0,0.0,179000000.0,159000000.0,475000000.0,0.0,0.0,2043000000.0,0.0,753000000.0,,,2886000000.0,3639000000.0,5682000000.0,0.0,5682000000.0,1033000000.0,191000000.0,0.0,0.0,-73000000.0,0.0,-47000000.0,0.0,0.0,-494000000.0,657000000.0,-594000000.0,0.0,-6000000.0,0.0,228000000.0,-372000000.0,-1561000000.0,24000000.0,0.0,0.0,1071000000.0,-466000000.0,72000000.0,-109000000.0,308000000.0,417000000.0,63000000.0,1.9038,27.565,27.19,7.66,42832300.0,0.6229,0.6229,8.2829
1993,4930000000.0,-5000000.0,4935000000.0,1.0010141987829615,739000000.0,0.0,2671000000.0,3410000000.0,3410000000.0,186000000.0,56000000.0,225000000.0,1949000000.0,0.3953,1525000000.0,0.3093,150000000.0,1675000000.0,0.3398,461000000.0,1207000000.0,0.2448,0.8,0.8,1511049500.0,1511049500.0,63000000.0,2434000000.0,2497000000.0,0.0,595000000.0,1346000000.0,4438000000.0,2959000000.0,0.0,0.0,0.0,8000000.0,63000000.0,-10000000.0,3020000000.0,0.0,7458000000.0,178000000.0,597000000.0,0.0,0.0,1425000000.0,2200000000.0,212000000.0,0.0,193000000.0,196000000.0,601000000.0,0.0,0.0,2801000000.0,0.0,758000000.0,,,3899000000.0,4657000000.0,7458000000.0,0.0,7458000000.0,1207000000.0,225000000.0,0.0,0.0,4000000.0,0.0,29000000.0,0.0,0.0,-509000000.0,927000000.0,-608000000.0,-3000000.0,-25000000.0,0.0,-222000000.0,-858000000.0,-1875000000.0,69000000.0,0.0,0.0,1902000000.0,96000000.0,-32000000.0,133000000.0,441000000.0,308000000.0,319000000.0,1.4893,19.065,18.94,5.44,36506100.0,0.7019,1.3248,6.7648
1994,5656000000.0,-4000000.0,5660000000.0,1.0007072135785007,858000000.0,0.0,2985000000.0,3843000000.0,3843000000.0,65000000.0,44000000.0,282000000.0,2149000000.0,0.38,1817000000.0,0.3213,18000000.0,1835000000.0,0.3244,524000000.0,1299000000.0,0.2297,0.85,0.85,1520113000.0,1520113000.0,55000000.0,2708000000.0,2763000000.0,0.0,575000000.0,1310000000.0,4648000000.0,3184000000.0,0.0,0.0,0.0,3000000.0,55000000.0,-3000000.0,3239000000.0,0.0,7887000000.0,188000000.0,400000000.0,0.0,0.0,1542000000.0,2130000000.0,272000000.0,0.0,130000000.0,206000000.0,608000000.0,0.0,0.0,2738000000.0,0.0,762000000.0,,,4387000000.0,5149000000.0,7887000000.0,0.0,7887000000.0,1299000000.0,282000000.0,0.0,0.0,50000000.0,0.0,5000000.0,0.0,0.0,-578000000.0,1053000000.0,-575000000.0,-2000000.0,-4000000.0,0.0,-782000000.0,-1363000000.0,-1650000000.0,51000000.0,0.0,0.0,1638000000.0,39000000.0,18000000.0,-253000000.0,188000000.0,441000000.0,478000000.0,1.5444,18.63,18.75,5.66,26144650.0,0.8801,2.2049,7.8649000000000004
1996,8341000000.0,-5000000.0,8346000000.0,1.0005994485073733,1161000000.0,0.0,4053000000.0,5214000000.0,5214000000.0,89000000.0,276000000.0,410000000.0,3616000000.0,0.4335,3132000000.0,0.3755,-168000000.0,2964000000.0,0.3554,933000000.0,1997000000.0,0.2394,1.13,1.13,1762000000.0,1762000000.0,261000000.0,1001000000.0,1262000000.0,0.0,804000000.0,2302000000.0,4368000000.0,3853000000.0,0.0,0.0,0.0,8000000.0,261000000.0,-176000000.0,3946000000.0,0.0,8314000000.0,270000000.0,1546000000.0,0.0,0.0,2338000000.0,4154000000.0,1699000000.0,0.0,0.0,1194000000.0,2893000000.0,0.0,0.0,7047000000.0,0.0,886000000.0,0.0,-1858000000.0,2239000000.0,1267000000.0,8314000000.0,0.0,8314000000.0,1997000000.0,410000000.0,0.0,0.0,-302000000.0,0.0,-96000000.0,0.0,0.0,-1256000000.0,849000000.0,-401000000.0,341000000.0,-25000000.0,3000000.0,-22000000.0,-104000000.0,-1255000000.0,215000000.0,0.0,0.0,382000000.0,-658000000.0,177000000.0,264000000.0,-1285000000.0,-1549000000.0,448000000.0,1.713,27.88,28.125,9.39,17044500.0,1.1529,4.5308,13.9208
1997,7980000000.0,75000000.0,7905000000.0,0.9906015037593985,1148000000.0,0.0,3935000000.0,5083000000.0,5083000000.0,104000000.0,227000000.0,373000000.0,3269000000.0,0.4096,2822000000.0,0.3536,-136000000.0,2686000000.0,0.3366,819000000.0,1850000000.0,0.2318,1.04,1.02,1780000000.0,1801000000.0,215000000.0,1447000000.0,1662000000.0,0.0,855000000.0,2285000000.0,4802000000.0,3583000000.0,0.0,0.0,0.0,12000000.0,215000000.0,-175000000.0,3635000000.0,0.0,8437000000.0,299000000.0,1181000000.0,0.0,0.0,2406000000.0,3886000000.0,1841000000.0,0.0,0.0,820000000.0,2661000000.0,0.0,0.0,6547000000.0,0.0,894000000.0,0.0,-1969000000.0,2965000000.0,1890000000.0,8437000000.0,0.0,8437000000.0,1850000000.0,373000000.0,0.0,0.0,-207000000.0,0.0,-184000000.0,0.0,0.0,-1401000000.0,615000000.0,-415000000.0,-38000000.0,-19000000.0,0.0,-185000000.0,-657000000.0,-504000000.0,188000000.0,0.0,0.0,257000000.0,-59000000.0,-1000000.0,-102000000.0,481000000.0,583000000.0,200000000.0,1.6475,40.095,41.03,14.28,14253200.0,1.2176,5.7484,20.028399999999998
1998,7983000000.0,1545000000.0,6438000000.0,0.8065,1163000000.0,0.0,2621000000.0,3784000000.0,5329000000.0,111000000.0,202000000.0,358000000.0,3211000000.0,0.4022,2683000000.0,0.3361,-12000000.0,2671000000.0,0.3346,815000000.0,1836000000.0,0.23,1.02,1.01,1798000000.0,1818000000.0,240000000.0,1645000000.0,1885000000.0,0.0,1154000000.0,2470000000.0,5509000000.0,3633000000.0,0.0,106000000.0,106000000.0,12000000.0,240000000.0,-154000000.0,3837000000.0,0.0,9346000000.0,293000000.0,1317000000.0,0.0,0.0,2535000000.0,4145000000.0,1804000000.0,0.0,0.0,629000000.0,2433000000.0,0.0,0.0,6578000000.0,0.0,906000000.0,0.0,-2207000000.0,4069000000.0,2768000000.0,9346000000.0,0.0,9346000000.0,1836000000.0,358000000.0,0.0,0.0,-552000000.0,0.0,-297000000.0,0.0,0.0,-1232000000.0,410000000.0,-475000000.0,-152000000.0,-61000000.0,54000000.0,-196000000.0,-830000000.0,-63000000.0,284000000.0,0.0,0.0,118000000.0,339000000.0,-30000000.0,-111000000.0,568000000.0,679000000.0,-65000000.0,1.6542,58.5,56.845,20.36,11046600.0,1.1487,6.8971,27.2571
1999,8490000000.0,4334000000.0,4156000000.0,0.4895,1269000000.0,0.0,88000000.0,1357000000.0,5691000000.0,114000000.0,206000000.0,428000000.0,3191000000.0,0.3759,2625000000.0,0.3092,-50000000.0,2575000000.0,0.3033,746000000.0,1811000000.0,0.2133,1.0,1.0,1811000000.0,1819500000.0,217000000.0,1749000000.0,1966000000.0,0.0,1537000000.0,2577000000.0,6080000000.0,3720000000.0,0.0,144000000.0,144000000.0,58000000.0,217000000.0,208000000.0,4347000000.0,0.0,10427000000.0,367000000.0,2250000000.0,0.0,0.0,2646000000.0,5263000000.0,1260000000.0,0.0,0.0,711000000.0,1971000000.0,0.0,0.0,7234000000.0,0.0,910000000.0,0.0,-2511000000.0,4794000000.0,3193000000.0,10427000000.0,0.0,10427000000.0,1811000000.0,428000000.0,0.0,0.0,-278000000.0,0.0,-391000000.0,0.0,0.0,-1451000000.0,510000000.0,-597000000.0,-29000000.0,-428000000.0,118000000.0,40000000.0,-896000000.0,-9000000.0,104000000.0,0.0,0.0,255000000.0,350000000.0,10000000.0,-26000000.0,161000000.0,187000000.0,-87000000.0,1.6181,58.755,57.315,20.87,9964250.0,1.2959,8.193,29.063000000000002
2000,18079000000.0,3962000000.0,14117000000.0,0.7809,2526000000.0,0.0,8170000000.0,10696000000.0,14658000000.0,158000000.0,317000000.0,735000000.0,6961000000.0,0.385,4729000000.0,0.2616,1300000000.0,6029000000.0,0.3335,1747000000.0,4162000000.0,0.2302,1.35,1.34,3032500000.0,3067000000.0,1283000000.0,2309000000.0,3592000000.0,0.0,2277000000.0,5399000000.0,11268000000.0,6642000000.0,0.0,1136000000.0,1136000000.0,84000000.0,1283000000.0,1177000000.0,10322000000.0,0.0,21590000000.0,812000000.0,2281000000.0,0.0,0.0,5991000000.0,9084000000.0,1751000000.0,0.0,0.0,1800000000.0,3551000000.0,0.0,0.0,12635000000.0,0.0,1556000000.0,4276000000.0,-4913000000.0,8036000000.0,8955000000.0,21590000000.0,0.0,21590000000.0,4162000000.0,735000000.0,0.0,0.0,297000000.0,0.0,-16000000.0,0.0,0.0,-3342000000.0,1852000000.0,-1103000000.0,66000000.0,-1294000000.0,495000000.0,1352000000.0,-484000000.0,-756000000.0,185000000.0,0.0,0.0,25000000.0,-546000000.0,-23000000.0,799000000.0,1311000000.0,512000000.0,749000000.0,1.4959,57.565,57.31,21.46,15852000.0,2.6466000000000003,10.8396,32.2996
2001,20534030280.0,4439771730.0,16094258550.0,0.7838,2560903830.0,7467295500.0,-37164420.0,9991034910.0,14430806640.0,0.0,0.0,812799630.0,5562963090.0,0.2709,6103223640.0,0.2972,-17893980.0,6085329660.0,0.2964,1650375540.0,3099787920.0,0.151,1.01,1.0,3036053648.0,3060343880.0,717823890.0,1603575900.0,2321399790.0,0.0,2094283890.0,5603568660.0,10019252340.0,6860276640.0,0.0,1851338700.0,1851338700.0,0.0,0.0,3234681000.0,11946296340.0,0.0,21965548680.0,761870610.0,2128695390.0,0.0,0.0,6560208360.0,9450774360.0,2112866100.0,0.0,0.0,2004813990.0,4117680090.0,0.0,0.0,13568454450.0,0.0,1546452810.0,3946999050.0,-5402605500.0,8306247870.0,8397094230.0,21965548680.0,0.0,21965548680.0,3099787920.0,812799630.0,0.0,0.0,829317150.0,0.0,252580410.0,0.0,0.0,-132828390.0,4609076310.0,-1117685520.0,-849964050.0,-46799640.0,139022460.0,-565725060.0,-2441151810.0,0.0,144528300.0,-1735027830.0,-2330346780.0,1139708880.0,-2781137430.0,0.0,-613212930.0,717823890.0,1331036820.0,3491390790.0,1.4545,54.625,53.485,20.795,15326400.0,0.769,11.608600000000001,32.403600000000004
2002,21212000000.0,4609000000.0,16603000000.0,0.7827,2900000000.0,8041000000.0,-1032000000.0,9909000000.0,14518000000.0,73000000.0,206000000.0,824000000.0,6426000000.0,0.3029,5551000000.0,0.2617,-45000000.0,5506000000.0,0.2596,1461000000.0,3935000000.0,0.1855,1.32,1.32,2956000000.0,2981060606.0,1052000000.0,1417000000.0,2469000000.0,0.0,2080000000.0,6200000000.0,10749000000.0,6649000000.0,0.0,1808000000.0,1808000000.0,1704000000.0,1052000000.0,365000000.0,11578000000.0,0.0,22327000000.0,715000000.0,1551000000.0,1449000000.0,0.0,6542000000.0,8808000000.0,3092000000.0,0.0,742000000.0,2297000000.0,6131000000.0,0.0,0.0,14939000000.0,0.0,1506000000.0,2946000000.0,-5734000000.0,7863000000.0,6581000000.0,21520000000.0,807000000.0,22327000000.0,3935000000.0,824000000.0,0.0,0.0,941000000.0,0.0,-2000000.0,0.0,0.0,-2640000000.0,3060000000.0,-1226000000.0,-20000000.0,-76000000.0,123000000.0,111000000.0,-1088000000.0,-631000000.0,56000000.0,-2220000000.0,-2327000000.0,3555000000.0,-1567000000.0,-146000000.0,-893000000.0,-234000000.0,659000000.0,1834000000.0,1.6113,41.870000000000005,40.125,15.895,21080500.0,1.1594,12.768,28.663
