,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2003,18017869226,7816398941,10201470286,0.5662,1370948014,0.0,5494029024,6864977038,14681375978,0.0,0.0,1014881625,4933981571,0.2738,3336493248,0.1852,582606697,3919099945,0.2175,396919474,3522180472,0.1955,23.05,23.05,153031896,153033462,7252512624.0,0.0,7252512624.0,3609621239.0,2773365226.0,1447914847.0,15083413936.0,4816588193.0,0.0,2859336799.0,2859336799.0,0.0,0.0,265971592.0,7941896584.0,1.0,23025310521.0,1680521507.0,289289130.0,0.0,1.0,1124692063.0,3094502701.0,40805692.0,0.0,698246520.0,414028480.0,1153080692.0,0.0,0.0,4247583393.0,0.0,381469235.0,8298863447.0,41327019.0,10056067427.0,18777727128.0,23025310521.0,0.0,23025310521.0,3522180472,1014881625,568720,0.0,-677772584,0.0,-439573507,0.0,0.0,494312849,4354171082,-1511374569,-346682502.0,-2925024010,2931137754.0,-97156409,-1949099735,0.0,0.0,0.0,-190758314,38199056,-152559258,-94739347,2157820136,7252512624,5094692488,2842796513,,10.76,11.69,10.165,6125300.0,0.0535,0.0535,10.218499999999999
2004,20124816574,9366377885,10758438689,0.5346,1995965388,0.0,6677744352,8673709740,18040087625,0.0,0.0,1130889425,3679826639,0.1829,2084728949,0.1036,460824317,2545553266,0.1265,69414320,2479522894,0.1232,15.79,15.78,153027528,153099196,4385726889.0,2541735479.0,6927462368.0,3760694322.0,3038221402.0,1976529378.0,15702907470.0,6344859304.0,0.0,2671410105.0,2671410105.0,-1.0,0.0,1957874280.0,10974143688.0,1.0,26677051159.0,2179002273.0,474273341.0,0.0,0.0,1922299441.0,4575575055.0,31149676.0,0.0,572798292.0,412537981.0,1016485949.0,0.0,0.0,5592061003.0,0.0,383427350.0,10251844305.0,338655114.0,10111063387.0,21084990156.0,26677051159.0,0.0,26677051159.0,2479522894,1130889425,-135141004,0.0,168459878,0.0,-335835157,0.0,0.0,364164876,4007896069,-2420867794,-9457701.0,-13270716466,9187028636.0,-6160521,-6520173846,0.0,5466378.0,-116225602.0,-432537982,166377448,-376919758,-14273320,-2903427470,4385726889,7289154359,1587028275,,8.98,9.055,7.92,10033000.0,0.0545,0.108,8.028
2005,19471920385,9385807372,10086113013,0.518,2803318632,0.0,7649257244,10452575876,19838383248,0.0,0.0,1309301242,1426288135,0.0732,-366462863,-0.0188,473493425,107030562,0.0055,-94279471,211266365,0.0108,1.38,1.38,153037898,153119602,9287859779.0,310873346.0,9598733125.0,3587292390.0,3499606805.0,1667205153.0,18352837474.0,7058296576.0,0.0,2588384145.0,2588384145.0,0.0,0.0,1288820894.0,10935501615.0,-1.0,29288339088.0,1415633114.0,2802270597.0,0.0,0.0,3364017292.0,7581921003.0,25152837.0,0.0,551790364.0,176331869.0,753275070.0,0.0,0.0,8335196073.0,0.0,382576399.0,10009300790.0,472096045.0,10089169781.0,20953143015.0,29288339088.0,0.0,29288339088.0,211266365,1309301242,-95589515,0.0,113231435,0.0,-514192113,0.0,0.0,753406074,2291615601,-1749170215,-535676828.0,-10226462350,13079475302.0,64716154,632882063,0.0,0.0,0.0,-431615698,2362925641,1931309943,55807857,4911615465,9287859779,4376244314,542445387,,8.86,8.95,7.875,5429500.0,0.0575,0.1655,8.0405
2006,24329784294,12449514740,11880269554,0.4883,2158497536,0.0,8276089765,10434587301,22884102040,0.0,0.0,1571161271,3463283251,0.1423,1445682254,0.0594,446528846,1892211099,0.0778,259067828,1633054152,0.0671,10.64,10.62,153093316,153403846,3722217402.0,14749132.0,3736966533.0,4814187852.0,6912530320.0,4678237398.0,20141922103.0,9109794455.0,16677480310.0,17078558659.0,33756038968.0,0.0,0.0,5938062769.0,48803896193.0,-1.0,68945818295.0,3648605421.0,10084217446.0,0.0,0.0,5060467159.0,18793290026.0,20991222551.0,0.0,6362579316.0,469432331.0,27823234198.0,0.0,0.0,46616524224.0,0.0,384457727.0,11230728492.0,425764207.0,10288343645.0,22329294071.0,68945818295.0,0.0,68945818295.0,1633054152,1571161271,-55298104,0.0,-1878130357,0.0,-1856519092,0.0,-1081187098.0,376615288,1647402250,-1919748753,-27339854803.0,-5087291863,5288521707.0,-5555298296,-34613672008,1.0,73834777.0,0.0,-437483306,27644952398,27281303870,95356923,-5589653524,3722217402,9311870926,-272346503,,15.42,15.55,13.755,10394650.0,0.0545,0.22,13.975000000000001
2007,65249358500,34300641468,30948717032,0.4743,2468483875,0.0,17229186241,19697670116,53998311584,0.0,0.0,3017323862,13545987795,0.2076,11251046916,0.1724,-725882356,10525164560,0.1613,1179720837,9348943096,0.1433,58.46,58.21,158552422,159256476,18024062414.0,15379962.0,18039442376.0,7682118131.0,7563441852.0,4270185922.0,37555188281.0,12457250665.0,15577525226.0,18933165046.0,34510690273.0,0.0,0.0,1599602436.0,48567543373.0,0.0,86122731654.0,4766232893.0,6899252152.0,0.0,0.0,6911867176.0,18577352221.0,17913335330.0,-1.0,7574155983.0,370631159.0,25858122471.0,0.0,0.0,44435474693.0,0.0,841534485.0,20138763965.0,740484680.0,19955975711.0,41676758841.0,86112233534.0,10498120.0,86122731654.0,9348943096,3017323862,-1106233997,0.0,-3059618757,0.0,-997710221,0.0,-720395685.0,3632090314,11832504518,-4747612771,-1.0,-490473895,332656478.0,5499286805,593856616,-1.0,10053353989.0,0.0,-438544923,-7856957191,1757851874,118417066,14302630075,18024062414,3721432340,7084891747,,16.295,16.02,14.235,7639250.0,0.092,0.312,14.546999999999999
2008,50005640000,24597600000,25408040000,0.5081,3532880000,0.0,18517440000,22050320000,46647920000,0.0,0.0,6204840000,9653440000,0.193,3357720000,0.0671,80440000,3438160000,0.0688,-1229440000,4678040000,0.0936,27.75,27.65,168075840,168690774,7398280000.0,4753600000.0,12151880000.0,6896240000.0,11132840000.0,4439240000.0,34620200000.0,16765400000.0,16978920000.0,16622640000.0,33601560000.0,0.0,0.0,457880000.0,50824840000.0,0.0,85445040000.0,5409800000.0,6677520000.0,0.0,0.0,7304960000.0,19392280000.0,12864160000.0,0.0,5642400000.0,479600000.0,18986160000.0,0.0,0.0,38378440000.0,0.0,840880000.0,24031880000.0,2162240000.0,20031600000.0,47066600000.0,85445040000.0,0.0,85445040000.0,4678040000,6204840000,-2351120000,0.0,-3259520000,0.0,-3908720000,0.0,-1170040000.0,850400000,6122640000,-6769600000,0.0,-15859880000,12477800000.0,551720000,-9599960000,0.0,15240000.0,0.0,-737280000,-6105560000,-6827600000,-278240000,-10583160000,7398280000,17981440000,-646960000,,13.995,13.785,12.32,5480800.0,0.098,0.41000000000000003,12.73
2009,69441000000,32941000000,36500000000,0.5256,4037000000,0.0,21274000000,25311000000,58252000000,482000000.0,1668000000.0,3814000000,1486000000,0.0214,-2834000000,-0.0408,-1162000000,-3996000000,-0.0575,1172000000,-5168000000,-0.0744,-30.69,-30.69,168349139,168349139,5596000000.0,530000000.0,6126000000.0,19658000000.0,13226000000.0,0.0,39010000000.0,20882000000.0,7300000000.0,14879000000.0,22179000000.0,262000000.0,1259000000.0,200000000.0,44782000000.0,0.0,83792000000.0,5987000000.0,9569000000.0,0.0,0.0,10997000000.0,26553000000.0,10132000000.0,0.0,4670000000.0,392000000.0,15194000000.0,0.0,0.0,41747000000.0,0.0,842000000.0,18305000000.0,2168000000.0,20730000000.0,42045000000.0,83792000000.0,0.0,83792000000.0,-5168000000,3814000000,1172000000,131000000.0,-8267000000,-7348000000.0,-1939000000,0.0,0.0,12823000000,4505000000,-4761000000,-3172000000.0,-12393000000,16398000000.0,202000000,-3472000000,-3057000000.0,5000000.0,0.0,-738000000,1263000000,-2527000000,-114000000,-1608000000,5378000000,6986000000,-256000000,,14.635,16.435000000000002,14.79,6785400.0,0.131,0.541,15.331
2010,70277000000,33937000000,36340000000,0.5171,3793000000,0.0,21936000000,25729000000,59666000000,369000000.0,372000000.0,4160000000,6585000000,0.0937,2008000000,0.0286,45000000,2053000000,0.0292,985000000,1068000000,0.0152,6.33,6.3,168706977,169615943,6584000000.0,4173000000.0,10757000000.0,17935000000.0,13371000000.0,0.0,42063000000.0,22459000000.0,2174000000.0,11799000000.0,13973000000.0,310000000.0,1282000000.0,243000000.0,38267000000.0,0.0,80330000000.0,9322000000.0,9310000000.0,1432000000.0,0.0,10390000000.0,29022000000.0,5385000000.0,0.0,2720000000.0,288000000.0,8393000000.0,0.0,0.0,37415000000.0,0.0,844000000.0,18035000000.0,0.0,24036000000.0,42915000000.0,80330000000.0,0.0,80330000000.0,1068000000,4160000000,985000000,226000000.0,-1547000000,900000000.0,-1593000000,0.0,0.0,8334000000,13226000000,-4283000000,154000000.0,-24111000000,21102000000.0,140000000,-6998000000,-4011000000.0,17000000.0,0.0,-1233000000,-80000000,-5307000000,246000000,1167000000,6545000000,5378000000,8943000000,,28.975,28.86,26.275,9074300.0,0.24,0.781,27.055999999999997
2011,74693000000,34430000000,40263000000,0.539,5060000000,0.0,22574000000,27634000000,62064000000,173000000.0,362000000.0,4148000000,16953000000,0.227,12629000000,0.1691,-186000000,12443000000,0.1666,1403000000,11040000000,0.1478,65.23,65.0,169252732,169846154,5729000000.0,33000000.0,5762000000.0,22441000000.0,16059000000.0,3331000000.0,47593000000.0,29642000000.0,2180000000.0,13066000000.0,15246000000.0,313000000.0,1935000000.0,276000000.0,47412000000.0,0.0,95005000000.0,8480000000.0,18301000000.0,1231000000.0,503000000.0,13731000000.0,41015000000.0,5316000000.0,328000000.0,2022000000.0,334000000.0,8000000000.0,0.0,0.0,49015000000.0,0.0,846000000.0,20391000000.0,0.0,24753000000.0,45990000000.0,95005000000.0,0.0,95005000000.0,11040000000,4148000000,1403000000,265000000.0,-6738000000,-4579000000.0,-3624000000,0.0,311000000.0,-2109000000,8009000000,-11606000000,-1169000000.0,-8960000000,12602000000.0,-2065000000,-8658000000,-14071000000.0,29000000.0,0.0,-3063000000,16728000000,-377000000,141000000,-885000000,5660000000,6545000000,-3597000000,,35.195,34.19,31.135,5746350.0,0.903,1.6840000000000002,32.819
2012,96737000000,43432000000,53305000000,0.551,5911000000,0.0,28083000000,33994000000,77426000000,377000000.0,1067000000.0,5213000000,24746000000,0.2558,18252000000,0.1887,214000000,18466000000,0.1909,4204000000,14262000000,0.1474,84.11,83.8,169560346,170190931,7379000000.0,10773000000.0,18152000000.0,30037000000.0,19352000000.0,2411000000.0,69952000000.0,33246000000.0,2208000000.0,11321000000.0,13529000000.0,368000000.0,1965000000.0,417000000.0,49525000000.0,0.0,119477000000.0,9502000000.0,15875000000.0,682000000.0,0.0,18083000000.0,43460000000.0,16335000000.0,0.0,1132000000.0,1106000000.0,18573000000.0,0.0,0.0,62033000000.0,0.0,848000000.0,31599000000.0,865000000.0,24132000000.0,57444000000.0,119477000000.0,0.0,119477000000.0,14262000000,5213000000,4204000000,326000000.0,-8960000000,0.0,-4349000000,0.0,1360000000.0,1105000000,16150000000,-8585000000,1728000000.0,-26309000000,15733000000.0,-1232000000,-18665000000,0.0,6000000.0,0.0,-2216000000,5945000000,3735000000,499000000,1719000000,7379000000,5660000000,7565000000,,31.95,32.915,31.015,4532050.0,0.229,1.9130000000000003,32.928
