,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1998,15015927,6949308,8066619,0.5372,1787893,0.0,7488705.0,9276598,16225906,0.0,1457627.0,994483,-509732,-0.0339,-1209979,-0.0806,-1751863,-2961842,-0.1972,687002,-3648844,-0.243,-0.18,-0.18,20430692,20430692,1523075,0.0,1523075,3376218,1272327,1052648,7224268,357596,575211.0,0.0,575211,0.0,0.0,943821,1876628,0.0,9100896,1144506,6528867.0,0.0,0.0,2637184,10310557,8435903.0,0.0,0.0,0.0,8435903.0,0.0,0.0,18746460,0.0,20806.0,-19550419,-691806,10575855,-9645564,9100896,0.0,9100896,-3648844,994483,0.0,0.0,-5031609,0.0,-271033,0.0,-3086289,3850173,-3835797,-248708,0.0,0.0,0.0,0.0,-248708,-2900000.0,116347.0,0.0,0.0,6236424.0,3452771,257143.0,-374591,1523075,1897666,-4084505,4.93,4.095000000000001,4.095000000000001,346850.0,0,0,4.095000000000001
1999,19400000,6200000,13200000,0.6804,3600000,0.0,10500000.0,14100000,20300000,0.0,0.0,1100000,-800000,-0.0412,-900000,-0.0464,-1000000,-1900000,-0.0979,300000,-2200000,-0.1134,-0.09,-0.09,25558847,25558847,2600000,0.0,2600000,2900000,800000,1100000,7400000,1200000,0.0,2000000.0,2000000,0.0,0.0,1700000,4900000,0.0,12300000,2000000,600000.0,0.0,0.0,2300000,4900000,8400000.0,0.0,0.0,0.0,8400000.0,0.0,0.0,13300000,0.0,0.0,-21900000,-1100000,22000000,-1000000,12300000,0.0,12300000,-2200000,1100000,0.0,0.0,5586289,0.0,500000,0.0,2500000,-6086289,-1600000,-1500000,0.0,0.0,0.0,0.0,-1500000,0.0,10800000.0,-800000.0,0.0,-6000000.0,4000000,0.0,900000,2600000,1700000,-3100000,3.765,3.955,3.955,548100.0,0,0,3.955
2000,28065680,8653206,19412474,0.6917,4581001,0.0,17432099.0,22013100,30666306,29334.0,0.0,1415763,-2350763,-0.0838,-2600626,-0.0927,-1165900,-3766526,-0.1342,395246,-4161772,-0.1483,-0.17,-0.17,27341439,27341439,13832645,0.0,13832645,6486397,1111751,1078175,22508968,3797529,0.0,1438537.0,1438537,0.0,0.0,1568285,6804351,0.0,29313319,2790698,362250.0,0.0,0.0,5048606,8201554,3763858.0,0.0,0.0,0.0,3763858.0,0.0,0.0,11965412,0.0,27867.0,-26035112,-1596102,44951254,17347907,29313319,0.0,29313319,-4161772,1415763,0.0,0.0,11807414,0.0,-306369,0.0,14307414,-11211432,-2150027,-3473564,0.0,0.0,0.0,1589.0,-3471975,0.0,17281930.0,0.0,0.0,0.0,17281930,-403777.0,11256151,13832645,2576494,-5623591,12.75,12.595,12.595,1204900.0,0,0,12.595
2001,26726849,10590485,16136364,0.6038,4980544,0.0,19977575.0,24958119,35548604,774894.0,0.0,5576096,-6470656,-0.2421,-13105507,-0.4903,1058755,-12046752,-0.4507,-12782,-12033970,-0.4503,-0.47,-0.47,28168685,28168685,6342440,0.0,6342440,3791916,2012567,1150412,13297335,1714500,0.0,2411888.0,2411888,0.0,0.0,27273,4153661,0.0,17450996,3326652,158990.0,0.0,869893.0,2269468,6625003,3667882.0,0.0,0.0,0.0,3667882.0,0.0,0.0,10292885,0.0,28263.0,-38069082,-2088939,47276846,7147088,17439973,11023.0,17450996,-12033970,5576096,0.0,0.0,-7635082,0.0,-943269,0.0,6672332,7781325,-6311631,-948412,0.0,0.0,0.0,141156.0,-807256,0.0,33357.0,0.0,0.0,-299236.0,-265879,-105439.0,-7490205,6342440,13832645,-7260043,4.135,2.8,2.8,483650.0,0,0,2.8
2002,18913178,7170644,11742534,0.6209,3116497,0.0,12450351.0,15566848,22737492,0.0,269867.0,1351804,-2776878,-0.1468,-4144057,-0.2191,-254492,-4398549,-0.2326,140446,-4538995,-0.24,-0.2,-0.2,28347573,28347573,2615935,0.0,2615935,2881257,1579125,527166,7603483,1288325,0.0,2160471.0,2160471,0.0,0.0,81161,3529957,0.0,11133440,1850424,3589645.0,0.0,720051.0,2130236,8290356,32006.0,0.0,0.0,0.0,32006.0,0.0,0.0,8322362,9108066.0,28389.0,-42608077,-2763411,39046111,2811078,11133440,0.0,11133440,-4538995,1351804,83000.0,0.0,-7359205,0.0,666205,0.0,-686873,7553012,-2910384,-15961,-23362.0,0.0,0.0,-50952.0,-90275,0.0,0.0,0.0,0.0,-236954.0,-236954,-488892.0,-3726505,2615935,6342440,-2926345,1.895,1.5950000000000002,1.5950000000000002,344100.0,0,0,1.5950000000000002
2003,22865942,9010157,13855785,0.606,2281056,0.0,10451637.0,12732693,21742850,0.0,80163.0,1061018,4293811,0.1878,1123092,0.0491,34567,1157659,0.0506,396936,2755694,0.1205,-0.06,-0.06,29269992,29269992,4817114,0.0,4817114,2522670,1074647,1243227,9657658,882092,0.0,1628329.0,1628329,0.0,0.0,1215101,3725522,0.0,13383180,1697950,0.0,0.0,386446.0,2355209,4439605,0.0,,0.0,0.0,,0.0,0.0,4439605,5785829.0,30425.0,-43693494,-3279527,50100342,8943575,13383180,0.0,13383180,2755694,1061018,-69881.0,0.0,5904926,0.0,669951,0.0,5218053,-7242922,2408835,-124204,-7341.0,0.0,0.0,259232.0,127687,0.0,63417.0,-4000000.0,0.0,3669870.0,-266713,-68630.0,2201179,4817114,2615935,2284631,1.265,1.605,1.605,966050.0,0,0,1.605
2004,29893000,9184000,20709000,0.6928,2835000,0.0,12354000.0,15189000,24373000,120000.0,0.0,734000,5867000,0.1963,5552000,0.1857,-419000,5133000,0.1717,1880000,3253000,0.1088,0.09,0.09,32216000,33128000,8138000,0.0,8138000,5965000,1346000,1673000,17122000,838000,0.0,1384000.0,1384000,0.0,0.0,906000,3128000,0.0,20250000,3065000,0.0,0.0,620000.0,3382000,7067000,0.0,0.0,0.0,152000.0,152000.0,0.0,0.0,7219000,1504000.0,34000.0,-40672000,-2853000,55018000,13031000,20250000,0.0,20250000,3253000,734000,46000.0,0.0,4836947,0.0,-168000,0.0,10055000,-5992947,2877000,-252000,0.0,0.0,0.0,158000.0,-94000,0.0,236000.0,0.0,-182000.0,0.0,54000,484000.0,3321000,8138000,4817000,2625000,2.225,2.235,2.235,2730800.0,0,0,2.235
2005,54579000,20141000,34438000,0.631,3579000,0.0,20078000.0,23657000,43798000,69000.0,0.0,1076000,12604000,0.2309,10953000,0.2007,575000,11528000,0.2112,3827000,7701000,0.1411,0.22,0.21,35429000,37244000,16962000,0.0,16962000,12172000,1570000,1475000,32179000,982000,0.0,7719000.0,7719000,0.0,0.0,625000,9326000,0.0,41505000,4753000,3173000.0,0.0,1765000.0,6163000,15854000,0.0,0.0,0.0,256000.0,256000.0,0.0,0.0,16110000,0.0,36000.0,-32985000,-1000000,59344000,25395000,41505000,0.0,41505000,7701000,1076000,-122000.0,0.0,6270000,0.0,-438000,0.0,16325000,-7383000,7542000,-507000,-3990000.0,0.0,343000.0,-302000.0,-4456000,0.0,3455000.0,0.0,-14000.0,3173000.0,6614000,-876000.0,8824000,16962000,8138000,7035000,9.395,9.78,9.78,11508250.0,0,0,9.78
2006,76062000,24359000,51703000,0.6797,5529000,0.0,27232000.0,32761000,57120000,121000.0,0.0,1242000,19883000,0.2614,18942000,0.249,-301000,18641000,0.2451,6054000,12587000,0.1655,0.35,0.33,36230000,37765000,14768000,0.0,14768000,20584000,4275000,1693000,41320000,1422000,12685000.0,5393000.0,18078000,0.0,465000.0,1361000,21326000,0.0,62646000,7579000,2154000.0,0.0,2081000.0,7448000,19262000,0.0,0.0,520000.0,658000.0,1178000.0,0.0,0.0,20440000,0.0,37000.0,-20398000,1000000,61567000,42206000,62646000,0.0,62646000,12587000,1242000,-632000.0,0.0,5733000,0.0,-2175000,0.0,22058000,-11111000,7819000,-2907000,-7362000.0,0.0,0.0,386000.0,-9883000,0.0,772000.0,0.0,0.0,-1019000.0,-247000,117000.0,-2194000,14768000,16962000,4912000,9.63,9.675,9.675,8381750.0,0,0,9.675
2007,119980000,40868000,79112000,0.6594,9440000,37750000.0,1029000.0,48219000,89087000,479000.0,0.0,3004000,33992000,0.2833,30893000,0.2575,95000,30988000,0.2583,10025000,20963000,0.1747,0.57,0.55,36879000,38258000,38833000,0.0,38833000,30640000,7076000,2368000,78917000,2140000,14319000.0,2295000.0,16614000,0.0,215000.0,2790000,21759000,0.0,100676000,7757000,0.0,0.0,5608000.0,13114000,26479000,0.0,0.0,611000.0,2047000.0,2658000.0,0.0,0.0,29137000,0.0,37000.0,565000,6000000,64937000,71539000,100676000,0.0,100676000,20963000,3004000,167000.0,0.0,30380000,0.0,-2078000,0.0,52438000,-30442000,24072000,-1167000,0.0,0.0,0.0,-164000.0,-1331000,0.0,2251000.0,0.0,0.0,-2154000.0,97000,1227000.0,24065000,38833000,14768000,22905000,22.675,22.765,22.765,17284250.0,0,0,22.765
