,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1995,5600000,4000000.0,1600000.0,0.2857,0.0,2700000.0,1200000,3900000,7900000.0,0.0,0.0,1200000.0,-6300000,-1.125,-2300000,-0.4107,-5200000.0,-7500000.0,-1.3393,-1900000.0,-5600000,-1.0,-0.56,-0.56,10347937,10347937,600000.0,0.0,600000.0,11300000.0,100000.0,300000.0,12300000.0,6600000.0,0.0,2900000.0,2900000.0,0.0,0.0,4200000.0,13700000.0,0.0,26000000.0,400000.0,11000000.0,0.0,0.0,600000.0,12000000.0,4500000.0,0.0,0.0,0.0,4500000.0,0.0,0.0,16500000.0,0.0,0.0,-7000000.0,-1700000.0,18200000.0,9500000.0,26000000.0,0.0,26000000.0,-5600000,1200000.0,-1900000.0,0.0,300000.0,0.0,0.0,0.0,300000.0,4800000.0,-1200000.0,-400000.0,0.0,0.0,0.0,-10700000.0,-11100000.0,0.0,0.0,0.0,0.0,12500000.0,12500000.0,0.0,,,400000,-1600000.0,5.63,5.63,5.63,732250.0,0,0,5.63
1997,8300000,3400000.0,4900000.0,0.5904,0.0,2500000.0,600000,3100000,6500000.0,0.0,0.0,600000.0,1900000,0.2289,1800000,0.2169,-500000.0,1300000.0,0.1566,300000.0,1000000,0.1205,0.08,0.08,10526350,10526350,2400000.0,0.0,2400000.0,500000.0,100000.0,1300000.0,4300000.0,0.0,0.0,1900000.0,1900000.0,0.0,0.0,11500000.0,13400000.0,0.0,17700000.0,100000.0,700000.0,0.0,0.0,500000.0,1300000.0,6200000.0,0.0,0.0,0.0,6200000.0,0.0,0.0,7500000.0,0.0,0.0,-6700000.0,0.0,16900000.0,10200000.0,17700000.0,0.0,17700000.0,1000000,600000.0,0.0,0.0,2000000.0,0.0,0.0,0.0,3000000.0,-1500000.0,2100000.0,0.0,0.0,0.0,0.0,-500000.0,-500000.0,0.0,0.0,0.0,0.0,-300000.0,-300000.0,0.0,,,1000000,2100000.0,2.94,2.815,2.815,419150.0,0,0,2.815
1998,4600000,700000.0,3900000.0,0.8478,0.0,2100000.0,800000,2900000,3600000.0,0.0,0.0,800000.0,1800000,0.3913,1000000,0.2174,0.0,1000000.0,0.2174,300000.0,700000,0.1522,0.05,0.05,10884645,10884645,1100000.0,0.0,1100000.0,,,300000.0,1400000.0,0.0,0.0,1400000.0,1400000.0,0.0,0.0,12700000.0,14100000.0,0.0,15500000.0,,0.0,0.0,,1100000.0,1100000.0,3000000.0,0.0,100000.0,100000.0,3200000.0,0.0,0.0,4300000.0,0.0,0.0,-6000000.0,0.0,17200000.0,11200000.0,15500000.0,0.0,15500000.0,700000,800000.0,100000.0,0.0,-2700000.0,0.0,0.0,0.0,300000.0,3500000.0,2400000.0,-4000000.0,0.0,0.0,0.0,4100000.0,100000.0,0.0,0.0,0.0,0.0,-3900000.0,-3900000.0,0.0,,,2400000,-1600000.0,2.255,2.505,2.505,410100.0,0,0,2.505
1999,3600000,300000.0,3300000.0,0.9167,1600000.0,2200000.0,700000,4500000,4800000.0,0.0,0.0,700000.0,-1100000,-0.3056,-1200000,-0.3333,-100000.0,-1300000.0,-0.3611,-300000.0,-1500000,-0.4167,-0.16,-0.16,10884645,10884645,400000.0,0.0,400000.0,,,200000.0,600000.0,100000.0,0.0,900000.0,900000.0,0.0,0.0,12300000.0,13300000.0,0.0,13900000.0,,0.0,0.0,,300000.0,300000.0,3800000.0,0.0,0.0,-100000.0,3700000.0,0.0,0.0,4000000.0,0.0,0.0,-7500000.0,-100000.0,17500000.0,9900000.0,13900000.0,0.0,13900000.0,-1500000,700000.0,-500000.0,0.0,,0.0,0.0,0.0,300000.0,,-1300000.0,0.0,0.0,0.0,0.0,-100000.0,-100000.0,0.0,0.0,0.0,0.0,800000.0,800000.0,-100000.0,-700000.0,400000.0,1100000,-1300000.0,2.13,2.095,2.095,308900.0,0,0,2.095
2000,3923329,528897.0,3394432.0,0.8652,0.0,1845704.0,586483,2432187,2961084.0,11616.0,328379.0,586483.0,1560344,0.3977,962245,0.2453,-316763.0,645482.0,0.1645,490393.0,155089,0.0395,-0.01,-0.01,10884645,10884645,455143.0,0.0,455143.0,,,92804.0,547947.0,47202.0,0.0,379713.0,379713.0,0.0,0.0,12477817.0,12904732.0,0.0,13452679.0,18106.0,0.0,0.0,0.0,209855.0,227961.0,3150000.0,0.0,0.0,0.0,3150000.0,0.0,0.0,3377961.0,0.0,1034.0,-7356275.0,-84389.0,17514348.0,10074718.0,13452679.0,0.0,13452679.0,155089,586483.0,319183.0,0.0,19986.0,0.0,0.0,0.0,319986.0,498101.0,1578842.0,-2564.0,0.0,0.0,0.0,-959935.0,-962499.0,0.0,0.0,0.0,0.0,-600000.0,-600000.0,0.0,16343.0,455143.0,438800,1576278.0,1.25,1.25,1.25,249200.0,0,0,1.25
2001,4995826,122441.0,4873385.0,0.9755,1083000.0,1643196.0,5166169,7892365,8014806.0,0.0,0.0,572369.0,-2724289,-0.5453,-3018980,-0.6043,-277678.0,-3296658.0,-0.6599,-846047.0,-2450611,-0.4905,-0.25,-0.25,10884645,10884645,867419.0,0.0,867419.0,209992.0,0.0,93878.0,1171289.0,23374.0,0.0,0.0,0.0,0.0,1375949.0,8894312.0,10293635.0,0.0,11464924.0,21468.0,3000000.0,0.0,0.0,219349.0,3240817.0,600000.0,0.0,0.0,0.0,600000.0,0.0,0.0,3840817.0,0.0,1034.0,-9806886.0,-84389.0,17514348.0,7624107.0,11464924.0,0.0,11464924.0,-2450611,572369.0,-1081049.0,0.0,-2389514.0,0.0,0.0,0.0,-2069528.0,7311081.0,1962276.0,0.0,0.0,-1800000.0,0.0,-200000.0,-2000000.0,0.0,0.0,0.0,0.0,450000.0,450000.0,0.0,412276.0,867419.0,455143,1962276.0,0.6799999999999999,0.635,0.635,113150.0,0,0,0.635
2002,4817681,0.0,4817681.0,1.0,954063.0,0.0,1992609,2946672,2946672.0,0.0,0.0,216550.0,2045838,0.4247,1871009,0.3884,-41721.0,1829288.0,0.3797,873531.0,955757,0.1984,0.07,0.07,10884645,10884645,1164053.0,0.0,1164053.0,186969.0,0.0,106656.0,1457678.0,23612.0,0.0,0.0,0.0,0.0,712418.0,8953496.0,9689526.0,0.0,11147204.0,13426.0,2381260.0,0.0,0.0,172654.0,2567340.0,0.0,0.0,0.0,2381260.0,2381260.0,0.0,0.0,2567340.0,70.0,1034.0,-8851129.0,-124475.0,17554364.0,8579864.0,11147204.0,0.0,11147204.0,955757,216550.0,0.0,0.0,959866.0,0.0,0.0,0.0,-1109662.0,-360303.0,1771870.0,-16496.0,0.0,0.0,0.0,-240000.0,-256496.0,0.0,0.0,0.0,0.0,-1218740.0,-1218740.0,0.0,296634.0,1164053.0,867419,1755374.0,0.455,0.475,0.475,114150.0,0,0,0.475
2003,3338851,0.0,3338851.0,1.0,692399.0,0.0,2034214,2726613,2726613.0,30280.0,99173.0,176559.0,819077,0.2453,612238,0.1834,-68893.0,543345.0,0.1627,350148.0,193197,0.0579,0.02,0.02,10884645,10884645,1942430.0,0.0,1942430.0,125000.0,0.0,110932.0,2178362.0,12610.0,0.0,0.0,0.0,0.0,626270.0,8628880.0,9267760.0,0.0,11446122.0,33465.0,2381260.0,0.0,0.0,258336.0,2673061.0,0.0,0.0,0.0,2381260.0,2381260.0,0.0,0.0,2673061.0,70.0,1034.0,-8657932.0,-135477.0,17565366.0,8773061.0,11446122.0,0.0,11446122.0,193197,176559.0,86148.0,0.0,614963.0,0.0,0.0,0.0,-494699.0,-622868.0,447999.0,0.0,0.0,0.0,0.0,330378.0,330378.0,0.0,0.0,0.0,0.0,,,0.0,778377.0,1942430.0,1164053,447999.0,0.675,0.69,0.69,145250.0,0,0,0.69
2004,3586160,0.0,3586160.0,1.0,1066688.0,0.0,1754801,2821489,2821489.0,0.0,0.0,102256.0,769506,0.2146,764671,0.2132,-97421.0,667250.0,0.1861,347459.0,319791,0.0892,0.01,0.01,10884645,10884645,2466365.0,0.0,2466365.0,42500.0,0.0,179684.0,2688549.0,3858832.0,0.0,4927814.0,4927814.0,0.0,459398.0,1996040.0,11242084.0,0.0,13930633.0,371144.0,2381260.0,0.0,0.0,155961.0,2908365.0,0.0,,0.0,0.0,,0.0,0.0,2908365.0,70.0,1034.0,-8338141.0,0.0,17429889.0,9092852.0,12001217.0,1929416.0,13930633.0,319791,102256.0,166872.0,0.0,274883.0,0.0,0.0,0.0,-219816.0,-92741.0,771061.0,0.0,0.0,0.0,0.0,-247126.0,-247126.0,0.0,0.0,0.0,0.0,,,0.0,523935.0,2466365.0,1942430,771061.0,0.77,0.765,0.765,47400.0,0,0,0.765
2005,3700916,0.0,3700916.0,1.0,1234571.0,0.0,1377335,2611906,2611906.0,60631.0,147411.0,76960.0,1857389,0.5019,1089010,0.2943,544008.0,1633018.0,0.4412,793680.0,839338,0.2268,0.06,0.05,10884645,11621490,3275270.0,0.0,3275270.0,,,118810.0,3394080.0,3988832.0,0.0,5087752.0,5087752.0,0.0,0.0,4467603.0,13544187.0,0.0,16938267.0,130580.0,0.0,0.0,0.0,690380.0,820960.0,2619773.0,0.0,124807.0,272137.0,3016717.0,0.0,0.0,3837677.0,70.0,1034.0,-6429031.0,0.0,17429889.0,11001962.0,14839639.0,2098628.0,16938267.0,839338,76960.0,189064.0,0.0,2792936.0,0.0,0.0,0.0,2573120.0,-1529863.0,2368435.0,-463155.0,0.0,0.0,0.0,-1096375.0,-1559530.0,0.0,0.0,0.0,0.0,,,0.0,808905.0,3275270.0,2466365,1905280.0,3.3,3.325,3.325,413500.0,0,0,3.325
