,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,19629794900.0,11075202300.0,8554592600.0,0.4358,0.0,0.0,1208142700.0,1208142700.0,12283345000.0,255762800.0,676425300.0,2049467700.0,6491663700.0,0.3307,6831559000.0,0.348,-3065788300.0,3765770700.0,0.1918,417297200.0,3348473500.0,0.1706,8.5,8.5,393902937,393902937,249032200.0,427393100.0,676425300.0,7060399400.0,625945800.0,0.0,8362770500.0,18926447200.0,0.0,30287700.0,30287700.0,0.0,0.0,2274942800.0,21231677700.0,0.0,29594448200.0,1699476500.0,1531211500.0,0.0,0.0,1191316200.0,4422004200.0,2732623600.0,0.0,0.0,2126869600.0,4859493200.0,0.0,0.0,9281497400.0,0.0,0.0,,20312950800.0,,20312950800.0,29594448200.0,0.0,29594448200.0,3348473500,2049467700,0.0,0.0,-538448000,0.0,-50479500,0.0,0.0,666329400,5525822600,-2695605300,0.0,-26922400.0,1480732000.0,57210100.0,-1184585600,0.0,0.0,0.0,-37018300.0,-3742213600,-3779231900,-114420200.0,450950200,659598800,208648600,2830217300,,12.325,11.71,4.325,119650.0,1.133,1.133,5.458
2003,21263920050.0,11372428900.0,9891491150.0,0.4652,0.0,0.0,1873899450.0,1873899450.0,13246328350.0,231671450.0,255131850.0,2325512150.0,10536652150.0,0.4955,8017591700.0,0.3771,-61583550.0,7956008150.0,0.3742,3307916400.0,4648091750.0,0.2186,11.77,11.77,394903379,394903379,366568750.0,964808950.0,1331377700.0,8454541650.0,979471700.0,0.0,10765391050.0,20533715100.0,0.0,52785900.0,52785900.0,0.0,0.0,2111436000.0,22697937000.0,0.0,33463328050.0,1903224950.0,1052785450.0,0.0,0.0,3873898550.0,6829908950.0,2105570900.0,0.0,0.0,2020526950.0,4126097850.0,0.0,0.0,10956006800.0,0.0,3950144850.0,9545450250.0,9011726150.0,0.0,22507321250.0,33463328050.0,0.0,33463328050.0,4648091750,2325512150,0.0,0.0,134897300,0.0,-70381200,0.0,0.0,351906000,7460407200,-2431083950,0.0,-5865100.0,0.0,-38123150.0,-2475072200,0.0,0.0,0.0,-3002931200.0,-1527858550,-4530789750,-5865100.0,448680150,1269794150,821114000,5029323250,,24.8,25.255,11.565,165300.0,2.648,3.781,15.346
2004,20086196050.0,9283585950.0,10802610100.0,0.5378,0.0,0.0,2265159300.0,2265159300.0,11548745250.0,166468400.0,222948750.0,2333530250.0,10511290400.0,0.5233,8537450800.0,0.425,-725326600.0,7812124200.0,0.3889,3041020950.0,4913790450.0,0.2446,12.4,12.4,396253404,396253404,496432550.0,410225700.0,906658250.0,5966108550.0,1141497600.0,383471850.0,8397736250.0,20713425200.0,0.0,14863250.0,14863250.0,0.0,0.0,2036265250.0,22764553700.0,0.0,31162289950.0,2039237900.0,246729950.0,0.0,0.0,2535670450.0,4821638300.0,1697383150.0,0.0,0.0,2387037950.0,4084421100.0,0.0,0.0,8906059400.0,0.0,3962542450.0,9016047450.0,9277640650.0,0.0,22256230550.0,31162289950.0,0.0,31162289950.0,4913790450,2333530250,0.0,0.0,181331650,0.0,-359690650,0.0,0.0,1153388200,8582040550,-2889415800,0.0,0.0,14863250.0,270511150.0,-2604041400,0.0,0.0,0.0,-5350770000.0,-986919800,-6337689800,0.0,-359690650,894767650,1254458300,5692624750,0.3364,39.525,39.645,19.675,80000.0,4.66,8.441,28.116
2005,22890077430.0,11252697850.0,11637379580.0,0.5084,0.0,0.0,2480742810.0,2480742810.0,13733440660.0,221116270.0,457377490.0,2704888070.0,11903930700.0,0.52,9156636770.0,0.4,-411942640.0,8744694130.0,0.382,3407613750.0,5334051390.0,0.233,13.58,13.58,392721210,393312793,121159600.0,408913650.0,530073250.0,6642575070.0,1314581660.0,0.0,8487229980.0,21948061540.0,0.0,6057980.0,6057980.0,0.0,0.0,1768930160.0,23723049680.0,0.0,32210279660.0,2932062320.0,345304860.0,0.0,0.0,2308090380.0,5585457560.0,1105581350.0,0.0,0.0,2983555150.0,4089136500.0,0.0,0.0,9674594060.0,0.0,3931629020.0,9156636770.0,9447419810.0,0.0,22535685600.0,32210279660.0,0.0,32210279660.0,5334051390,2704888070,0.0,0.0,-596711030,0.0,-181739400,0.0,-963218820.0,805711340,8247939770,-3719599720,0.0,0.0,463435470.0,-3028990.0,-3259193240,0.0,0.0,0.0,-4876673900.0,-481609410,-5358283310,-3028990.0,-372565770,514928300,887494070,4528340050,0.3298,55.91,56.0,30.765,101350.0,4.254,12.695,43.46
2006,25600833800.0,16407570400.0,9193263400.0,0.3591,0.0,1948322400.0,909829800.0,2858152200.0,19265722600.0,336974000.0,211374600.0,3712840800.0,11172219800.0,0.4364,6874269600.0,0.2685,373734800.0,7248004400.0,0.2831,2796884200.0,4451120200.0,0.1739,11.32,11.32,393226970,393312793,116409200.0,971097800.0,1087507000.0,7134658600.0,1694060200.0,1259057400.0,11175283200.0,22482292600.0,0.0,9190200.0,9190200.0,0.0,508524400.0,1170218800.0,24170226000.0,0.0,35345509200.0,3489212600.0,912893200.0,0.0,0.0,1874800800.0,6276906600.0,508524400.0,0.0,0.0,4248935800.0,4757460200.0,0.0,0.0,11034366800.0,0.0,3927278800.0,8096566200.0,4377598600.0,7909698800.0,24311142400.0,35345509200.0,0.0,35345509200.0,4451120200,3712840800,0.0,0.0,-1366276400,0.0,-382925000,0.0,-609616600.0,1210043000,8007727600,-4996405400,0.0,-137853000.0,30634000.0,0.0,-5103624400,0.0,0.0,0.0,-2355754600.0,21443800,-2334310800,0.0,569792400,1084443600,514651200,3011322200,0.3269,47.885000000000005,47.365,27.715,87200.0,1.973,14.668000000000001,42.383
2007,29118298590.0,19529836020.0,9588462570.0,0.3293,0.0,0.0,3516504840.0,3516504840.0,23046340860.0,277287120.0,293042070.0,4140400860.0,11280544200.0,0.3874,6661192860.0,0.2288,185908410.0,6847101270.0,0.2351,2760267240.0,4086834030.0,0.1404,10.39,10.39,393219406,393312793,195361380.0,655405920.0,850767300.0,7486752240.0,2574358830.0,113435640.0,11025314010.0,25444244250.0,0.0,9452970.0,9452970.0,0.0,0.0,1638514800.0,27092212020.0,0.0,38117526030.0,4342064220.0,472648500.0,0.0,0.0,2126918250.0,6941630970.0,523064340.0,0.0,0.0,4581539460.0,5104603800.0,0.0,0.0,12046234770.0,0.0,3935586510.0,7738831440.0,6472133460.0,7924739850.0,26071291260.0,38117526030.0,0.0,38117526030.0,4086834030,4140400860,0.0,0.0,-1260396000,0.0,-875975220,0.0,-923240070.0,1792913310,8759752200,-6166487430,0.0,-28358910.0,6301980.0,0.0,-6188544360,0.0,0.0,0.0,-2360091510.0,-450591570,-2810683080,0.0,-239475240,847616310,1087091550,2593264770,0.3175,43.2,42.83,26.015,215250.0,1.933,16.601000000000003,42.616
2008,34875000000.0,24013000000.0,10862000000.0,0.3115,0.0,3513000000.0,684000000.0,4197000000.0,28210000000.0,134000000.0,492000000.0,4775000000.0,11465000000.0,0.3287,6665000000.0,0.1911,-467000000.0,6198000000.0,0.1777,2558000000.0,3640000000.0,0.1044,9.25,9.25,393312793,393312793,391000000.0,825000000.0,1216000000.0,4563000000.0,3449000000.0,0.0,9228000000.0,28028000000.0,0.0,6000000.0,6000000.0,848000000.0,0.0,969000000.0,29851000000.0,0.0,39079000000.0,6763000000.0,3219000000.0,1132000000.0,0.0,2004000000.0,11986000000.0,1260000000.0,0.0,0.0,5477000000.0,6737000000.0,0.0,0.0,18723000000.0,0.0,3933000000.0,7189000000.0,1313000000.0,7921000000.0,20356000000.0,39079000000.0,0.0,39079000000.0,3640000000,4775000000,0.0,0.0,4528000000,704000000.0,-876000000,1486000000.0,4474000000.0,615000000,13558000000,-7035000000,0.0,-8000000.0,0.0,0.0,-7043000000,-5400000000.0,0.0,0.0,-9287000000.0,8540000000,-6147000000,0.0,368000000,1215000000,847000000,6523000000,0.2895,46.915,46.8,32.69,226850.0,7.389,23.990000000000002,56.68
2009,34320000000.0,23177000000.0,11143000000.0,0.3247,0.0,3592000000.0,552000000.0,4144000000.0,27321000000.0,109000000.0,958000000.0,4832000000.0,11684000000.0,0.3404,6999000000.0,0.2039,-1105000000.0,5894000000.0,0.1717,2408000000.0,3486000000.0,0.1016,9.38,9.38,393312793,393312793,669000000.0,1476000000.0,2145000000.0,5321000000.0,3066000000.0,0.0,10532000000.0,27993000000.0,0.0,12000000.0,12000000.0,749000000.0,0.0,997000000.0,29751000000.0,0.0,40283000000.0,5857000000.0,4679000000.0,1437000000.0,0.0,2076000000.0,12612000000.0,2140000000.0,0.0,828000000.0,5822000000.0,8790000000.0,0.0,0.0,21402000000.0,0.0,3933000000.0,6279000000.0,748000000.0,7921000000.0,18881000000.0,40283000000.0,0.0,40283000000.0,3486000000,4832000000,2408000000.0,0.0,-2004000000,-21000000.0,383000000,-461000000.0,746000000.0,692000000,9414000000,-5636000000,0.0,0.0,33000000.0,0.0,-5603000000,-13870000000.0,0.0,0.0,-4897000000.0,15886000000,-2881000000,0.0,930000000,2145000000,1215000000,3778000000,0.2631,36.245,36.385000000000005,28.065,79800.0,3.307,27.297,55.362
2010,44162000000.0,29899000000.0,14263000000.0,0.323,0.0,4444000000.0,344000000.0,4788000000.0,34687000000.0,118000000.0,931000000.0,5273000000.0,15224000000.0,0.3447,9475000000.0,0.2146,-455000000.0,9020000000.0,0.2042,3230000000.0,5790000000.0,0.1311,14.72,14.72,393342391,393342391,570000000.0,1957000000.0,2527000000.0,6411000000.0,3865000000.0,0.0,12803000000.0,31567000000.0,0.0,10000000.0,10000000.0,594000000.0,0.0,1615000000.0,33786000000.0,0.0,46589000000.0,7639000000.0,6176000000.0,2571000000.0,0.0,3287000000.0,17102000000.0,7229000000.0,0.0,523000000.0,2695000000.0,10447000000.0,0.0,0.0,27549000000.0,0.0,3933000000.0,6853000000.0,333000000.0,7921000000.0,19040000000.0,46589000000.0,0.0,46589000000.0,5790000000,5273000000,1088000000.0,0.0,-1050000000,-407000000.0,-799000000,1809000000.0,498000000.0,1625000000,12726000000,-8729000000,0.0,0.0,105000000.0,0.0,-8624000000,-13454000000.0,0.0,0.0,-4444000000.0,14178000000,-3720000000,0.0,382000000,2527000000,2145000000,3997000000,0.2519,40.305,40.235,33.120000000000005,94550.0,2.8840000000000003,30.181,63.301
2011,56697000000.0,41932000000.0,14765000000.0,0.2604,574000000.0,5628000000.0,0.0,6202000000.0,48134000000.0,184000000.0,1095000000.0,5466000000.0,14807000000.0,0.2612,8563000000.0,0.151,-317000000.0,8246000000.0,0.1454,2950000000.0,5296000000.0,0.0934,13.47,13.47,393170007,393170007,899000000.0,562000000.0,1461000000.0,6563000000.0,6074000000.0,0.0,14098000000.0,39650000000.0,0.0,7000000.0,7000000.0,633000000.0,0.0,1011000000.0,41301000000.0,0.0,55399000000.0,11915000000.0,8113000000.0,812000000.0,0.0,1777000000.0,21805000000.0,4654000000.0,0.0,0.0,10205000000.0,14859000000.0,0.0,0.0,36664000000.0,0.0,0.0,7303000000.0,758000000.0,10674000000.0,18735000000.0,55399000000.0,0.0,55399000000.0,5296000000,5466000000,2950000000.0,0.0,-2613000000,38000000.0,-2209000000,2608000000.0,1483000000.0,1671000000,12770000000,-12289000000,0.0,-349000000.0,11000000.0,349000000.0,-12278000000,-17748000000.0,0.0,0.0,-5565000000.0,21742000000,-1571000000,0.0,-1079000000,1448000000,2527000000,481000000,0.23234,44.715,43.29,38.015,9947350.0,3.399,33.58,71.595
