,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,373100000,7300000.0,365800000.0,0.9804,0.0,317700000,9300000.0,327000000,334300000,0.0,0.0,9300000,-48100000,-0.1289,38800000,0.104,-96200000,-57400000,-0.1538,9000000,-66400000,-0.178,-2.37,-2.37,28086000,28086000,113700000,0.0,113700000,66500000,0.0,27600000,207800000,21100000,0.0,3600000.0,3600000,0.0,0.0,71600000,96300000,0.0,304100000,10400000,1400000.0,0.0,0.0,79900000,91700000,2400000.0,0.0,0.0,35300000,37700000,0.0,0.0,129400000,0.0,0.0,-2400000,-24600000,201700000.0,174700000,304100000,0.0,304100000,-66400000,9300000,0.0,0.0,89500000,0.0,0.0,0.0,116100000,6300000,38700000,-9400000,0.0,-30100000.0,0.0,-8300000,-47800000,0.0,141800000.0,-21000000,0.0,-27900000,92900000,-2400000,92900000,125200000.0,32300000,29300000,14.13,16.75,15.47,1515200.0,0.0,0.0,15.47
2000,500743000,285575000.0,215168000.0,0.4297,0.0,147030000,13333000.0,160363000,445938000,0.0,0.0,13333000,68270000,0.1363,54805000,0.1094,132000,54937000,0.1097,24126000,30811000,0.0615,0.85,0.82,36086000,37680000,86975000,59978000.0,146953000,101506000,0.0,19379000,267838000,35812000,0.0,96643000.0,96643000,0.0,0.0,75701000,208156000,0.0,475994000,11896000,16147000.0,0.0,0.0,156747000,184790000,16916000.0,0.0,0.0,39844000,56760000,0.0,0.0,241550000,0.0,283277000.0,-35615000,-31992000,18774000.0,234444000,475994000,0.0,475994000,30811000,13333000,-1463000.0,0.0,-33052000,0.0,0.0,0.0,83048000,64624000,74253000,-22875000,-42613000.0,-31050000.0,0.0,-10611000,-107149000,0.0,8427000.0,-964000,0.0,1206000,8669000,-2539000,-26766000,86975000.0,113741000,51378000,32.410000000000004,31.41,29.0,1656300.0,0.0,0.0,29.0
2001,653777000,372949000.0,280828000.0,0.4295,0.0,203094000,14827000.0,217921000,590870000,0.0,0.0,27714000,84053000,0.1286,62907000,0.0962,-6568000,56339000,0.0862,25326000,31013000,0.0474,0.83,0.81,37266000,38478000,88463000,16397000.0,104860000,102812000,0.0,18730000,226402000,54989000,0.0,128066000.0,128066000,0.0,24942000.0,65930000,273927000,0.0,500329000,13360000,11881000.0,0.0,0.0,145953000,171194000,11842000.0,0.0,0.0,43841000,55683000,0.0,0.0,226877000,0.0,296069000.0,-4602000,-43652000,25637000.0,273452000,500329000,0.0,500329000,31013000,27714000,-4220000.0,0.0,-27840000,0.0,0.0,0.0,55208000,36769000,63436000,-33962000,-44488000.0,-16397000.0,61107000.0,-22055000,-55795000,0.0,10287000.0,-533000,0.0,-12079000,-2325000,-3828000,1488000,88463000.0,86975000,29474000,16.185,15.455,14.27,2913650.0,0.0,0.0,14.27
2002,393891000,0.0,393891000.0,1.0,0.0,406321000,0.0,406321000,406321000,0.0,0.0,17949000,-92630000,-0.2352,-12430000,-0.0316,-98149000,-110579000,-0.2807,-12328000,-98251000,-0.2494,-2.62,-2.62,37547000,37547000,66128000,0.0,66128000,85100000,0.0,20667000,171895000,40248000,0.0,85742000.0,85742000,0.0,21794000.0,57895000,205679000,0.0,377574000,8319000,39000000.0,0.0,0.0,98966000,146285000,1634000.0,0.0,0.0,50358000,51992000,0.0,0.0,198277000,0.0,301488000.0,-102853000,-55876000,36538000.0,179297000,377574000,0.0,377574000,-98251000,17949000,1003000.0,0.0,-29598000,0.0,0.0,0.0,25610000,49378000,-59519000,-8539000,-834000.0,0.0,16397000.0,-9543000,-2519000,0.0,3462000.0,-532000,0.0,41213000,44143000,-1638000,-19533000,66128000.0,85661000,-68058000,9.055,8.765,8.095,2279600.0,0.0,0.0,8.095
2003,338466000,0.0,338466000.0,1.0,0.0,319328000,16161000.0,335489000,335489000,0.0,0.0,16405000,-4457000,-0.0132,2977000,0.0088,-25614000,-22637000,-0.0669,2040000,-22902000,-0.0677,-0.63,-0.63,37576000,37576000,82685000,0.0,82685000,59385000,0.0,19565000,161635000,27698000,0.0,94949000.0,94949000,0.0,23897000.0,60834000,207378000,0.0,369013000,8651000,5099000.0,0.0,0.0,75212000,88962000,41364000.0,0.0,0.0,72232000,113596000,0.0,0.0,202558000,0.0,302021000.0,-126607000,-8959000,0.0,166455000,369013000,0.0,369013000,-22902000,16405000,-2103000.0,0.0,47063000,0.0,0.0,0.0,72673000,-13968000,24495000,-3455000,0.0,0.0,0.0,-6942000,-10397000,0.0,894000.0,-1115000,0.0,5829000,5608000,-3149000,16557000,82685000.0,66128000,21040000,8.125,8.175,7.550000000000001,2617650.0,0.0,0.0,7.550000000000001
2004,350703000,0.0,350703000.0,1.0,0.0,316357000,10030000.0,326387000,326387000,0.0,0.0,10030000,18651000,0.0532,24316000,0.0693,-16650000,7666000,0.0219,3218000,5403000,0.0154,0.14,0.13,37466000,39202000,108102000,0.0,108102000,55162000,0.0,19448000,182712000,19603000,0.0,98481000.0,98481000,0.0,27352000.0,66538000,211974000,0.0,394686000,8676000,0.0,0.0,0.0,85742000,94418000,44400000.0,0.0,0.0,74986000,119386000,0.0,0.0,213804000,0.0,307003000.0,-121204000,-4917000,0.0,180882000,394686000,0.0,394686000,5403000,10030000,-3613000.0,0.0,15621000,0.0,0.0,0.0,88294000,3518000,30959000,-1927000,0.0,-570000.0,0.0,8944000,6447000,0.0,3983000.0,-1966000,0.0,-14525000,-12508000,519000,25417000,108102000.0,82685000,29032000,16.525,17.585,16.240000000000002,6331800.0,0.0,0.0,16.240000000000002
2005,476377000,0.0,476377000.0,1.0,0.0,402159000,8437000.0,410596000,410596000,0.0,0.0,9851000,68722000,0.1443,65781000,0.1381,-7103000,58678000,0.1232,20251000,38620000,0.0811,1.0,0.9,38516000,46229000,199133000,7815000.0,206948000,74946000,0.0,22574000,304468000,18287000,0.0,107014000.0,107014000,0.0,30889000.0,73510000,229700000,0.0,534168000,7196000,0.0,0.0,0.0,151201000,158397000,44949000.0,0.0,0.0,77920000,122869000,0.0,0.0,281266000,0.0,330745000.0,-82584000,4741000,0.0,252902000,534168000,0.0,534168000,38620000,9851000,-3081000.0,0.0,57777000,0.0,0.0,0.0,146071000,-15384000,87783000,-7525000,-419000.0,-7815000.0,992000.0,-1157000,-15924000,0.0,18227000.0,-3486000,0.0,2353000,17094000,2078000,91031000,199133000.0,108102000,80258000,18.425,18.22,16.825000000000003,9217300.0,0.0,0.0,16.825000000000003
2006,551769000,0.0,551769000.0,1.0,0.0,466585000,9002000.0,475587000,475587000,0.0,0.0,9002000,88026000,0.1595,76182000,0.1381,842000,77024000,0.1396,19594000,59430000,0.1077,1.49,1.32,39890000,47270000,257543000,20654000.0,278197000,92615000,0.0,23688000,394500000,20533000,109484000.0,0.0,109484000,0.0,32267000.0,78707000,240991000,0.0,635491000,9731000,0.0,0.0,0.0,166560000,176291000,45147000.0,0.0,0.0,90302000,135449000,0.0,0.0,311740000,0.0,344285000.0,-23154000,2620000,0.0,323751000,635491000,0.0,635491000,59430000,9002000,-2183000.0,0.0,72138000,0.0,0.0,0.0,218209000,-57931000,80456000,-11310000,-1049000.0,-10198000.0,0.0,816000,-21741000,0.0,20049000.0,-20687000,0.0,1792000,1154000,-1459000,58410000,257543000.0,199133000,69146000,20.55,20.72,19.135,6066200.0,0.0,0.0,19.135
2007,689201000,447692000.0,241509000.0,0.3504,0.0,149974000,9280000.0,159254000,606946000,0.0,0.0,9280000,94942000,0.1378,82255000,0.1193,244000,82499000,0.1197,30164000,55498000,0.0805,1.4,1.24,39774000,46938000,289106000,35161000.0,324267000,114108000,0.0,26385000,464760000,25999000,124268000.0,18040000.0,142308000,0.0,42013000.0,86411000,296731000,0.0,761491000,10383000,0.0,0.0,0.0,219106000,229489000,0.0,0.0,0.0,99047000,99047000,0.0,0.0,328536000,0.0,400126000.0,32344000,485000,0.0,432955000,761491000,0.0,761491000,55498000,9280000,-12571000.0,0.0,17062000,0.0,0.0,0.0,235271000,33062000,102331000,-14108000,-24129000.0,-10870000.0,0.0,585000,-48522000,0.0,22975000.0,-57622000,0.0,8628000,-26019000,3773000,31563000,289106000.0,257543000,88223000,22.965,23.01,21.245,8411000.0,0.0,0.0,21.245
2008,835642000,540056000.0,295586000.0,0.3537,0.0,193292000,10441000.0,203733000,743789000,0.0,0.0,10441000,112733000,0.1349,91853000,0.1099,7137000,98990000,0.1185,36081000,66211000,0.0792,1.5,1.46,44012000,45528000,318918000,49869000.0,368787000,127023000,0.0,30458000,526268000,32462000,142699000.0,15519000.0,158218000,0.0,47128000.0,116138000,353946000,0.0,880214000,15309000,0.0,0.0,0.0,257149000,272458000,0.0,0.0,0.0,111622000,111622000,0.0,0.0,384080000,0.0,358568000.0,95014000,42552000,0.0,496134000,880214000,0.0,880214000,66211000,10441000,-5992000.0,0.0,18539000,0.0,0.0,0.0,253810000,20312000,109511000,-16976000,-3622000.0,0.0,21266000.0,1088000,1756000,0.0,17436000.0,-64162000,0.0,5336000,-41390000,16510000,86387000,318918000.0,232531000,92535000,16.905,16.83,15.54,8632550.0,0.0,0.0,15.54
