,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2011,152255000.0,85543000.0,66712000.0,0.4382,21863000,87316000,0.0,109179000,194722000,139000.0,14715000.0,8503000.0,-33825000,-0.2222,-42467000,-0.2789,-14576000.0,-57043000.0,-0.3747,127000.0,-57170000,-0.3755,-1.22,-1.22,46689880,46689880,93955000,0.0,93955000,23190000.0,11838000.0,2802000.0,131785000.0,19422000.0,26647000.0,29002000.0,55649000.0,0.0,0.0,2727000.0,77798000.0,0.0,209583000,11418000.0,0.0,0.0,2582000.0,13995000.0,27995000.0,108540000.0,0.0,0.0,1652000.0,110192000.0,0.0,0.0,138187000,0.0,48000.0,-441023000.0,-22933000.0,535304000.0,71396000,209583000,0.0,209583000,-57170000.0,8503000.0,0.0,7734000.0,-19717000.0,-3617000.0,1879000.0,0.0,103790000.0,35198000.0,-25452000.0,-11114000.0,-38000000.0,0.0,0.0,145000.0,-48969000.0,-88195000.0,4514000.0,0.0,0.0,138783000.0,55102000.0,0.0,-19319000.0,93955000.0,113274000.0,-36566000.0,18.13,18.705,18.705,7213600.0,0,0,18.705
2012,211369000.0,119033000.0,92336000.0,0.4368,24359000,103948000,0.0,128307000,247340000,110000.0,15794000.0,11030000.0,-24831000,-0.1175,-35971000,-0.1702,-15684000.0,-51655000.0,-0.2444,212000.0,-51867000,-0.2454,-1.08,-1.08,47924324,47924324,57293000,0.0,57293000,33294000.0,14867000.0,4482000.0,109936000.0,25422000.0,37536000.0,22963000.0,60499000.0,0.0,0.0,2202000.0,88123000.0,0.0,198059000,9361000.0,14429000.0,0.0,5445000.0,19051000.0,48286000.0,103730000.0,0.0,0.0,1867000.0,105597000.0,0.0,0.0,153883000,0.0,48000.0,-481551000.0,-27927000.0,553606000.0,44176000,198059000,0.0,198059000,-51867000.0,11030000.0,0.0,9920000.0,-42140000.0,-13513000.0,-3029000.0,2999000.0,61650000.0,43998000.0,-29059000.0,-10991000.0,0.0,0.0,0.0,0.0,-10991000.0,0.0,4927000.0,0.0,0.0,-1539000.0,3388000.0,0.0,-36662000.0,57293000.0,93955000.0,-40050000.0,19.705,20.355,20.355,6123450.0,0,0,20.355
2013,247084000.0,134683000.0,112401000.0,0.4549,21765000,119771000,0.0,141536000,276219000,124000.0,17214000.0,11806000.0,-15854000,-0.0642,-29135000,-0.1179,-15739000.0,-44874000.0,-0.1816,100000.0,-44974000,-0.182,-0.83,-0.83,54010887,54010887,149727000,0.0,149727000,33067000.0,9464000.0,5940000.0,198198000.0,32356000.0,37536000.0,18040000.0,55576000.0,0.0,0.0,1825000.0,89757000.0,0.0,287955000,19359000.0,0.0,0.0,900000.0,22115000.0,42374000.0,113651000.0,0.0,0.0,7333000.0,120984000.0,0.0,8027000.0,163358000,0.0,55000.0,-526525000.0,-34462000.0,685529000.0,124597000,287955000,0.0,287955000,-44974000.0,11806000.0,0.0,12683000.0,94174000.0,-4514000.0,5403000.0,10425000.0,155824000.0,-70341000.0,3348000.0,-7307000.0,0.0,0.0,0.0,0.0,-7307000.0,-2994000.0,102652000.0,0.0,0.0,-3265000.0,96393000.0,0.0,92434000.0,149727000.0,57293000.0,-3959000.0,30.48,31.65,31.65,8706900.0,0,0,31.65
2014,288720000.0,145432000.0,143288000.0,0.4963,27900000,127685000,0.0,155585000,301017000,129000.0,14687000.0,12223000.0,-24448000,-0.0847,-12297000,-0.0426,-39061000.0,-51358000.0,-0.1779,142000.0,-51500000,-0.1784,-0.93,-0.93,55628542,55628542,151193000,0.0,151193000,39882000.0,13099000.0,4022000.0,208196000.0,37069000.0,37536000.0,14064000.0,51600000.0,0.0,0.0,5291000.0,93960000.0,0.0,302156000,14659000.0,0.0,0.0,1554000.0,28083000.0,44296000.0,168994000.0,0.0,0.0,5037000.0,174031000.0,0.0,5643000.0,218327000,0.0,56000.0,-578025000.0,-22916000.0,684714000.0,83829000,302156000,0.0,302156000,-51500000.0,12223000.0,0.0,22519000.0,8076000.0,-10069000.0,-3635000.0,525000.0,163900000.0,17602000.0,8920000.0,-11486000.0,0.0,0.0,0.0,0.0,-11486000.0,-193379000.0,11586000.0,0.0,0.0,185825000.0,4032000.0,0.0,1466000.0,151193000.0,149727000.0,-2566000.0,38.52,41.335,41.335,11378050.0,0,0,41.335
2015,324225000.0,176071000.0,148154000.0,0.4569,43208000,165711000,0.0,208919000,384990000,0.0,12580000.0,15838000.0,-44811000,-0.1382,-60765000,-0.1874,-12464000.0,-73229000.0,-0.2259,291000.0,-73520000,-0.2268,-1.29,-1.29,56785646,56785646,122672000,0.0,122672000,48387000.0,14043000.0,5659000.0,190761000.0,41793000.0,39747000.0,2721000.0,42468000.0,0.0,0.0,104000.0,84365000.0,0.0,275126000,18649000.0,0.0,0.0,2361000.0,44146000.0,65156000.0,171698000.0,0.0,0.0,4221000.0,175919000.0,0.0,5788000.0,241075000,0.0,57000.0,-651545000.0,-1000000.0,686539000.0,34051000,275126000,0.0,275126000,-73520000.0,15838000.0,0.0,19178000.0,-38295000.0,-9793000.0,-722000.0,17986000.0,125605000.0,64247000.0,-12552000.0,-10608000.0,-5000000.0,0.0,0.0,285000.0,-15323000.0,-5576000.0,7851000.0,0.0,0.0,-2646000.0,-371000.0,-275000.0,-28521000.0,122672000.0,151193000.0,-23160000.0,30.575,30.445,30.445,14260050.0,0,0,30.445
2016,366989000.0,155903000.0,211086000.0,0.5752,55710000,166080000,0.0,221790000,377693000,0.0,14388000.0,13833000.0,-266000,-0.0007,-10704000,-0.0292,-16114000.0,-26818000.0,-0.0731,392000.0,-28879000,-0.0787,-0.51,-0.51,57251377,57251377,137174000,161396000.0,298570000,28803000.0,35514000.0,7073000.0,369960000.0,46266000.0,39677000.0,528000.0,40205000.0,0.0,0.0,216000.0,86687000.0,0.0,456647000,13160000.0,0.0,0.0,1309000.0,41228000.0,55697000.0,332768000.0,0.0,0.0,5032000.0,337800000.0,0.0,269000.0,393497000,0.0,57000.0,-680424000.0,-1000000.0,744517000.0,63150000,456647000,0.0,456647000,-28879000.0,13833000.0,0.0,23617000.0,188658000.0,12551000.0,-24103000.0,639000.0,314263000.0,-181318000.0,15911000.0,-22115000.0,6000000.0,-177654000.0,16045000.0,-286000.0,-178010000.0,-159146000.0,4854000.0,0.0,0.0,330859000.0,176567000.0,34000.0,14502000.0,137174000.0,122672000.0,-6204000.0,33.575,33.474999999999994,33.474999999999994,10935000.0,0,0,33.474999999999994
2017,463768000.0,186599000.0,277169000.0,0.5976,74452000,210104000,0.0,284556000,471155000,2633000.0,21211000.0,13854000.0,8491000,0.0183,-7387000,-0.0159,-19187000.0,-26574000.0,-0.0573,257000.0,-26831000,-0.0579,-0.46,-0.46,58003434,58003434,272577000,167479000.0,440056000,53373000.0,33793000.0,9949000.0,537171000.0,107864000.0,39840000.0,4351000.0,44191000.0,125549000.0,0.0,1969000.0,279573000.0,0.0,816744000,24413000.0,0.0,0.0,2356000.0,59256000.0,86025000.0,566173000.0,0.0,0.0,6030000.0,572203000.0,0.0,0.0,658228000,0.0,58000.0,-707255000.0,-51579000.0,917292000.0,158516000,816744000,0.0,816744000,-26831000.0,13854000.0,0.0,31941000.0,136883000.0,-26322000.0,1689000.0,27313000.0,451146000.0,-114640000.0,41207000.0,-77226000.0,0.0,-297965000.0,164394000.0,0.0,-210797000.0,-98841000.0,15804000.0,0.0,0.0,387584000.0,304547000.0,446000.0,135403000.0,272577000.0,137174000.0,-36019000.0,47.27,50.81,50.81,9559400.0,0,0,50.81
2018,563823000.0,193655000.0,370168000.0,0.6565,88606000,254139000,0.0,342745000,536400000,6705000.0,28902000.0,15646000.0,49774000,0.0883,27423000,0.0486,-22197000.0,5226000.0,0.0093,1934000.0,3292000,0.0058,0.06,0.05,58860000,61008000,113906000,175040000.0,288946000,76672000.0,71414000.0,24254000.0,461286000.0,258379000.0,39646000.0,10383000.0,50029000.0,140784000.0,0.0,18266000.0,467458000.0,0.0,928744000,25500000.0,0.0,0.0,1184000.0,88973000.0,115657000.0,591978000.0,0.0,0.0,9010000.0,600988000.0,0.0,0.0,716645000,0.0,59000.0,-683614000.0,-3000000.0,898654000.0,212099000,928744000,0.0,928744000,3292000.0,15646000.0,0.0,37521000.0,-105517000.0,-22879000.0,-38826000.0,21187000.0,345629000.0,84957000.0,35899000.0,-162354000.0,0.0,-191424000.0,169274000.0,0.0,-184504000.0,-6699000.0,15815000.0,0.0,0.0,-17781000.0,-8665000.0,-1401000.0,-158671000.0,113906000.0,272577000.0,-126455000.0,85.47,85.85,85.85,11571150.0,0,0,85.85
2019,738200000.0,257900000.0,480300000.0,0.6506,129700000,300600000,0.0,430300000,688200000,7800000.0,31800000.0,27900000.0,74200000,0.1005,50000000,0.0677,-35500000.0,14500000.0,0.0196,2900000.0,11600000,0.0157,0.19,0.19,60594000,62304000,213700000,162400000.0,376100000,82800000.0,101000000.0,31100000.0,591000000.0,399400000.0,39800000.0,13200000.0,53000000.0,58400000.0,0.0,41100000.0,551900000.0,0.0,1142900000,54500000.0,0.0,1800000.0,0.0,103200000.0,157700000.0,887900000.0,0.0,0.0,21400000.0,909300000.0,0.0,0.0,1067000000,0.0,100000.0,-672000000.0,-1200000.0,749000000.0,75900000,1142900000,0.0,1142900000,11600000.0,27900000.0,0.0,28700000.0,-19700000.0,-10900000.0,-30200000.0,36200000.0,2000000.0,49900000.0,98400000.0,-170900000.0,170900000.0,-150600000.0,247900000.0,-170900000.0,-73600000.0,-663600000.0,50900000.0,0.0,0.0,686200000.0,73500000.0,1500000.0,99800000.0,213700000.0,113900000.0,-72500000.0,115.59,121.16,121.16,13722400.0,0,0,121.16
2020,904400000.0,322100000.0,582300000.0,0.6439,146800000,384000000,0.0,530800000,852900000,3000000.0,45200000.0,55400000.0,110300000,0.122,51500000,0.0569,-41800000.0,9700000.0,0.0107,2900000.0,6800000,0.0075,0.11,0.1,64735000,65946000,907200000,40400000.0,947600000,83800000.0,154300000.0,63000000.0,1248700000.0,478700000.0,39800000.0,28700000.0,68500000.0,0.0,0.0,77000000.0,624200000.0,0.0,1872900000,54100000.0,15600000.0,5000000.0,0.0,138100000.0,207800000.0,1043700000.0,0.0,0.0,17800000.0,1061500000.0,0.0,0.0,1269300000,0.0,100000.0,-666300000.0,5500000.0,1264300000.0,603600000,1872900000,0.0,1872900000,6800000.0,55400000.0,0.0,35900000.0,-63400000.0,-15600000.0,-50500000.0,7100000.0,0.0,49300000.0,84000000.0,-166500000.0,166500000.0,-37900000.0,218400000.0,-166500000.0,14000000.0,0.0,477500000.0,0.0,0.0,128000000.0,605500000.0,4800000.0,708300000.0,922000000.0,213700000.0,-82500000.0,196.035,201.54,201.54,9892250.0,0,0,201.54
