,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,2991913000,12712000.0,2979201000.0,0.9957512133541316,0.0,0.0,2632000000.0,2632000000.0,2639274000,0.0,7222000,18781000.0,378642000,0.1266,347201000.0,0.1160464893197095,5438000.0,352639000.0,0.1179,99380000.0,253259000,0.0846,4.64,4.63,54581681,54699568,34793000.0,321049000.0,355842000.0,390234000.0,0.0,3158696000.0,3904772000.0,136779000.0,0.0,0.0,0.0,3242712000.0,0.0,-3242712000.0,136779000.0,0.0,4041551000.0,,0.0,0.0,,2290200000.0,2290200000.0,143540000.0,0.0,37456000.0,-37496000.0,143500000.0,287014000.0,0.0,2433714000.0,0.0,63103000.0,1478185000.0,67000000.0,-451000.0,1607837000.0,4041551000.0,0.0,4041551000.0,253259000.0,18781000.0,-6443000.0,0.0,118974000.0,-29067000.0,0.0,262754000.0,1614572000.0,105247000.0,489818000.0,-42211000.0,0.0,-2194853000.0,1748017000.0,101781000.0,-387266000.0,0.0,2394000.0,0.0,-93867000.0,0.0,-91473000.0,0.0,11079000.0,34793000.0,23714000.0,447607000.0,57.665,57.305,24.89,2542600.0,1.72,1.72,26.61
2006,3168743000,14519000.0,3154224000.0,0.9954180569392974,0.0,0.0,2847000000.0,2847000000.0,2856334000,0.0,9180000,24262000.0,345851000,0.1091,307224000.0,0.09695453370626775,5185000.0,312409000.0,0.0986,97592000.0,214817000,0.0678,3.93,3.92,54660814,54800255,47606000.0,282302000.0,329908000.0,372777000.0,0.0,3446117000.0,4148802000.0,152260000.0,0.0,0.0,0.0,3499738000.0,0.0,-3499738000.0,152260000.0,0.0,4301062000.0,118953000.0,0.0,0.0,0.0,2316347000.0,2435300000.0,141554000.0,0.0,33608000.0,-33562000.0,141600000.0,283232000.0,0.0,2576932000.0,0.0,66436000.0,1588042000.0,70000000.0,-348000.0,1724130000.0,4301062000.0,0.0,4301062000.0,214817000.0,24262000.0,0.0,0.0,98930000.0,-16600000.0,0.0,113529000.0,1713502000.0,23932000.0,361941000.0,-40644000.0,0.0,-3130759000.0,1954532000.0,935264000.0,-281607000.0,0.0,1943000.0,0.0,-104960000.0,505000.0,-102512000.0,0.0,-22178000.0,47606000.0,69784000.0,321297000.0,55.05,54.175,24.39,3258000.0,1.92,3.6399999999999997,28.03
2007,3178750000,13868000.0,3164882000.0,0.9956372788045615,0.0,0.0,2855000000.0,2855000000.0,2863714000,0.0,8589000,26324000.0,349949000,0.1101,309882000.0,0.09748548957923713,5154000.0,315036000.0,0.0991,77204000.0,237832000,0.0748,4.35,4.34,54674023,54800000,48245000.0,272678000.0,320923000.0,367686000.0,0.0,3553530000.0,4242139000.0,172357000.0,0.0,0.0,0.0,3573561000.0,0.0,-3573561000.0,172357000.0,0.0,4414496000.0,122605000.0,0.0,0.0,0.0,2291295000.0,2413900000.0,138562000.0,0.0,30852000.0,-30814000.0,138600000.0,0.0,0.0,2552498000.0,0.0,69369000.0,1712072000.0,81000000.0,-443000.0,1861998000.0,4414496000.0,0.0,4414496000.0,237832000.0,26324000.0,0.0,0.0,114737000.0,153000.0,0.0,-45230000.0,1828239000.0,-162772000.0,216121000.0,-42036000.0,0.0,-2360779000.0,2310515000.0,-576000.0,-92876000.0,0.0,2173000.0,0.0,-113802000.0,-10977000.0,-122606000.0,0.0,639000.0,48245000.0,47606000.0,174085000.0,53.06,52.86,24.57,3218050.0,2.08,5.72,30.29
2008,2414196000,9654000.0,2404542000.0,0.9960011531789466,0.0,0.0,2860000000.0,2860000000.0,2865057000,0.0,4966000,27037000.0,-418858000,-0.1735,-455458000.0,-0.18865825309958265,4597000.0,-450861000.0,-0.1868,-208742000.0,-242119000,-0.1003,-4.42,-4.42,54744000,54917000,35396000.0,204756000.0,240152000.0,346830000.0,0.0,3171436000.0,3758418000.0,191777000.0,0.0,0.0,0.0,2933820000.0,0.0,-2933820000.0,191777000.0,0.0,3950195000.0,93864000.0,0.0,0.0,0.0,2203636000.0,2297500000.0,158625000.0,0.0,0.0,-25000.0,158600000.0,317244000.0,0.0,2456144000.0,0.0,0.0,1423499000.0,-1000000.0,71552000.0,1494051000.0,3950195000.0,0.0,3950195000.0,-242119000.0,27037000.0,0.0,652000.0,-367321000.0,26436000.0,0.0,0.0,1460918000.0,646352000.0,64601000.0,-48513000.0,0.0,-1059816000.0,1137185000.0,5798000.0,34654000.0,-4500000.0,0.0,0.0,-127011000.0,19407000.0,-112104000.0,0.0,-12849000.0,35396000.0,48245000.0,16088000.0,49.685,49.065,23.655,5506550.0,2.32,8.04,31.695
2009,3121493000,11919000.0,3109574000.0,0.9961816348779254,0.0,0.0,2543000000.0,2543000000.0,2549952000,0.0,6729000,35692000.0,613962000,0.1967,566574000.0,0.18150737483633633,4967000.0,571541000.0,0.1831,168469000.0,403072000,0.1291,7.36,7.32,54770000,55092000,185505000.0,156165000.0,341670000.0,317745000.0,0.0,3463545000.0,4122960000.0,201862000.0,42850000.0,66823000.0,109673000.0,3146857000.0,0.0,-3348719000.0,109673000.0,0.0,4232633000.0,,0.0,0.0,,2190300000.0,2190300000.0,271397000.0,0.0,0.0,3000.0,271400000.0,0.0,0.0,2461687000.0,0.0,0.0,1698954000.0,-1000000.0,72992000.0,1770946000.0,4232633000.0,0.0,4232633000.0,403072000.0,35692000.0,0.0,763000.0,471742000.0,17138000.0,0.0,0.0,1932660000.0,-722244000.0,189025000.0,-36336000.0,-115000000.0,-726205000.0,842081000.0,3763000.0,-31697000.0,0.0,0.0,0.0,-127617000.0,120398000.0,-7219000.0,0.0,150109000.0,185505000.0,35396000.0,152689000.0,36.435,35.625,18.69,5020950.0,2.33,10.37,29.060000000000002
2010,2775885000,14792000.0,2761093000.0,0.9946712489890611,0.0,0.0,2587000000.0,2587000000.0,2593495000,0.0,6806000,40735000.0,229931000,0.0828,174093000.0,0.06271621482878434,8297000.0,182390000.0,0.0657,30192000.0,152198000,0.0548,2.78,2.78,54792000,54826000,181388000.0,143371000.0,324759000.0,316775000.0,,,,196505000.0,42850000.0,60124000.0,102974000.0,3155257000.0,0.0,748628000.0,4203364000.0,0.0,4203364000.0,,0.0,0.0,,2141300000.0,2141300000.0,267210000.0,0.0,0.0,-10000.0,267200000.0,534449000.0,0.0,2408549000.0,0.0,0.0,1721289000.0,-1000000.0,74526000.0,1794815000.0,4203364000.0,0.0,4203364000.0,152198000.0,40735000.0,0.0,812000.0,-4073960000.0,-4192000.0,0.0,0.0,-2141300000.0,3971996000.0,91781000.0,-28886000.0,0.0,-705388000.0,759165000.0,8209000.0,33100000.0,0.0,0.0,0.0,-129863000.0,865000.0,-128998000.0,0.0,-4117000.0,181388000.0,185505000.0,62895000.0,41.795,42.71,23.69,3308300.0,2.37,12.739999999999998,36.43
2011,2777285000,17070000.0,2760215000.0,0.9938537096480916,0.0,0.0,2527000000.0,2527000000.0,2532186000,0.0,5549000,40657000.0,291305000,0.1049,233215000.0,0.08397229668543199,11884000.0,245099000.0,0.0883,53935000.0,191164000,0.0688,3.49,3.49,54825000,54845000,211393000.0,236444000.0,447837000.0,300119000.0,0.0,-11320000.0,736636000.0,177760000.0,42850000.0,53749000.0,96599000.0,3062421000.0,0.0,-3410000.0,3333370000.0,0.0,4070006000.0,94743000.0,0.0,0.0,0.0,1977757000.0,2072500000.0,140000000.0,0.0,0.0,0.0,140000000.0,280023000.0,0.0,2212523000.0,0.0,0.0,1780311000.0,0.0,77172000.0,1857483000.0,4070006000.0,0.0,4070006000.0,191164000.0,40657000.0,0.0,899000.0,805436000.0,-7819000.0,0.0,0.0,-1335864000.0,-879631000.0,158525000.0,-18079000.0,0.0,-824898000.0,961713000.0,5879000.0,124615000.0,-143000000.0,0.0,0.0,-132142000.0,22007000.0,-253135000.0,0.0,30005000.0,211393000.0,181388000.0,140446000.0,40.365,40.44,23.445,3820400.0,2.41,15.149999999999999,38.595
2012,2783370000,11234000.0,2772136000.0,0.9959638855056999,0.0,0.0,2647000000.0,2647000000.0,2648060000,0.0,1543000,36974000.0,173827000,0.0625,125136000.0,0.0449584496491663,10174000.0,135310000.0,0.0486,18399000.0,116911000,0.042,2.13,2.13,54899000,54922000,158183000.0,294653000.0,452836000.0,370201000.0,0.0,157621000.0,980658000.0,161940000.0,42796000.0,47589000.0,90385000.0,3180095000.0,0.0,-223392000.0,3209028000.0,0.0,4189686000.0,96220000.0,0.0,0.0,0.0,2110980000.0,2207200000.0,140000000.0,0.0,445000.0,-445000.0,140000000.0,0.0,0.0,2347189000.0,0.0,79380000.0,1763117000.0,,,1842497000.0,4189686000.0,0.0,4189686000.0,116911000.0,36974000.0,0.0,-370000.0,109322000.0,-56588000.0,0.0,1197000.0,-1226542000.0,-114775000.0,148062000.0,-15177000.0,0.0,-1007727000.0,948860000.0,4299000.0,-69745000.0,0.0,0.0,0.0,-134105000.0,2578000.0,-131527000.0,0.0,-53210000.0,158183000.0,211393000.0,132885000.0,42.51,41.645,25.895,3753750.0,2.443,17.593,43.488
2013,2821041000,10683000.0,2810358000.0,0.9962131000577447,0.0,0.0,2688000000.0,2688000000.0,2688945000,0.0,1260000,30587000.0,163943000,0.0581,122358000.0,0.043373350475941326,9738000.0,132096000.0,0.0468,19953000.0,112143000,0.0398,2.04,2.04,54947000,54964000,266508000.0,315776000.0,582284000.0,389104000.0,0.0,-56922000.0,914466000.0,156716000.0,42796000.0,41603000.0,84399000.0,3158312000.0,0.0,1288000.0,3400715000.0,0.0,4315181000.0,127663000.0,0.0,0.0,0.0,2175037000.0,2302700000.0,190000000.0,0.0,0.0,0.0,190000000.0,0.0,0.0,2492695000.0,0.0,81591000.0,1740484000.0,0.0,411000.0,1822486000.0,4315181000.0,0.0,4315181000.0,112143000.0,30587000.0,0.0,974000.0,-161692000.0,-20688000.0,0.0,30367000.0,-1388234000.0,227792000.0,209804000.0,-18671000.0,0.0,-1448684000.0,1446443000.0,2561000.0,-18351000.0,0.0,0.0,0.0,-134776000.0,51648000.0,-83128000.0,0.0,108325000.0,266508000.0,158183000.0,191133000.0,44.385000000000005,44.49,29.34,3220850.0,2.454,20.047,49.387
2014,3011773000,11019000.0,3000754000.0,0.9963413577318078,0.0,0.0,2762000000.0,2762000000.0,2764348000,0.0,2637000,28054000.0,278116000,0.0923,238754000.0,0.07927357075051805,8671000.0,247425000.0,0.0822,69476000.0,177949000,0.0591,3.23,3.23,55008000,55020000,289907000.0,372542000.0,662449000.0,411714000.0,0.0,-21705000.0,1052458000.0,158976000.0,42796000.0,35623000.0,78419000.0,3403822000.0,0.0,-93386000.0,3547831000.0,0.0,4600289000.0,130887000.0,0.0,0.0,0.0,2303913000.0,2434800000.0,290000000.0,0.0,5333000.0,-5333000.0,290000000.0,580043000.0,0.0,2724843000.0,0.0,88705000.0,1782937000.0,0.0,3804000.0,1875446000.0,4600289000.0,0.0,4600289000.0,177949000.0,28054000.0,0.0,4112000.0,5892000.0,-23934000.0,0.0,31019000.0,-1382342000.0,30528000.0,246535000.0,-26037000.0,0.0,-1467407000.0,1295713000.0,3696000.0,-194035000.0,0.0,0.0,0.0,-135496000.0,106395000.0,-29101000.0,0.0,23399000.0,289907000.0,266508000.0,220498000.0,48.325,48.335,33.620000000000005,2833350.0,2.463,22.51,56.13000000000001
