,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1995,8300000.0,500000.0,7800000.0,0.9398,0.0,2800000,200000.0,3000000,3500000.0,0.0,0.0,200000.0,6200000,0.747,4800000,0.5783,1300000.0,6100000.0,0.7349,200000.0,5800000.0,0.6988,15.7,15.7,353900,353900,7200000.0,0.0,7200000.0,,,3700000.0,10900000.0,2600000.0,0.0,0.0,0.0,0.0,0.0,16300000.0,18900000.0,0.0,29800000.0,400000.0,0.0,0.0,0.0,500000.0,900000.0,900000.0,0.0,0.0,3100000.0,4000000.0,0.0,0.0,4900000.0,0.0,0.0,-6600000.0,-300000.0,31800000.0,24900000.0,29800000.0,0.0,29800000.0,5800000.0,200000.0,0.0,0.0,10000000.0,0.0,0.0,0.0,10000000.0,-18600000,-2600000,-1900000.0,0.0,0.0,0.0,19800000.0,17900000,0.0,0.0,-2000000.0,-200000.0,-14300000.0,-16500000.0,-15300000.0,-16500000,-8200000.0,8300000.0,-4500000,89.0625,100.0,100.0,5088.0,0,0,100.0
1996,29800000.0,23200000.0,6600000.0,0.2215,0.0,6700000,2000000.0,8700000,31900000.0,0.0,0.0,2000000.0,-5200000,-0.1745,-4900000,-0.1644,-3100000.0,-8000000.0,-0.2685,-2400000.0,-4800000.0,-0.1611,-9.9,-9.9,525900,525900,2800000.0,0.0,2800000.0,600000.0,0.0,6000000.0,9400000.0,85500000.0,0.0,1200000.0,1200000.0,0.0,0.0,20600000.0,107300000.0,0.0,116700000.0,3800000.0,3400000.0,0.0,0.0,4700000.0,11900000.0,65500000.0,0.0,0.0,3100000.0,68600000.0,0.0,0.0,80500000.0,0.0,0.0,-12600000.0,-2600000.0,51400000.0,36200000.0,116700000.0,0.0,116700000.0,-4800000.0,2000000.0,-2000000.0,0.0,-12500000.0,0.0,0.0,0.0,-2500000.0,16200000,-1100000,-16500000.0,0.0,0.0,0.0,800000.0,-15700000,0.0,0.0,-100000.0,-300000.0,12400000.0,12000000.0,16800000.0,12000000,19600000.0,7600000.0,-17600000,155.0,153.75,153.75,8035.0,0,0,153.75
1997,39000000.0,31000000.0,8000000.0,0.2051,0.0,5700000,3300000.0,9000000,40000000.0,0.0,0.0,3300000.0,-6500000,-0.1667,-1000000,-0.0256,-9300000.0,-10300000.0,-0.2641,-4100000.0,-5700000.0,-0.1462,-9.2,-9.2,658200,658200,,0.0,,23200000.0,,1300000.0,24500000.0,98100000.0,0.0,12100000.0,12100000.0,0.0,0.0,16500000.0,126700000.0,0.0,151200000.0,1900000.0,14900000.0,0.0,0.0,5100000.0,21900000.0,54900000.0,0.0,0.0,11900000.0,66800000.0,0.0,0.0,88700000.0,0.0,0.0,-18700000.0,-5500000.0,86700000.0,62500000.0,151200000.0,0.0,151200000.0,-5700000.0,3300000.0,-4100000.0,0.0,5100000.0,0.0,0.0,0.0,2600000.0,-5100000,-6500000,-4000000.0,0.0,0.0,0.0,3100000.0,-900000,0.0,300000.0,-300000.0,0.0,4600000.0,4600000.0,7400000.0,4600000,7400000.0,2800000.0,-10500000,186.25,186.875,186.875,2105.0,0,0,186.875
1998,53500000.0,45500000.0,8000000.0,0.1495,0.0,5300000,4400000.0,9700000,55200000.0,0.0,0.0,4400000.0,-6400000,-0.1196,-1700000,-0.0318,-8900000.0,-10600000.0,-0.1981,-1900000.0,-8900000.0,-0.1664,-18.6,-18.6,727500,735849,6000000.0,0.0,6000000.0,400000.0,0.0,1900000.0,8300000.0,93800000.0,0.0,12500000.0,12500000.0,0.0,0.0,15800000.0,122100000.0,0.0,130400000.0,1800000.0,2300000.0,0.0,0.0,3700000.0,7800000.0,58200000.0,0.0,0.0,34300000.0,92500000.0,0.0,0.0,100300000.0,0.0,0.0,-32200000.0,-7900000.0,70200000.0,30100000.0,130400000.0,0.0,130400000.0,-8900000.0,4400000.0,-2100000.0,0.0,-2100000.0,0.0,0.0,0.0,500000.0,3100000,-5600000,-4800000.0,0.0,0.0,0.0,1500000.0,-3300000,0.0,0.0,-500000.0,-1600000.0,17100000.0,15000000.0,8900000.0,15000000,,,-10400000,90.3125,79.6875,79.6875,4395.0,0,0,79.6875
2001,30861000.0,22623000.0,8238000.0,0.2669,0.0,6762000,2794000.0,9556000,32179000.0,265000.0,0.0,2329000.0,11571000,0.3749,-2667000,-0.0864,11909000.0,9242000.0,0.2995,2824000.0,6418000.0,0.208,7.76,7.76,806000,806000,1246000.0,1098000.0,2344000.0,417000.0,0.0,1113000.0,3874000.0,33741000.0,0.0,0.0,0.0,0.0,2350000.0,4057000.0,40148000.0,0.0,44022000.0,1042000.0,4316000.0,0.0,0.0,1583000.0,6941000.0,16693000.0,0.0,0.0,11119000.0,27812000.0,0.0,0.0,34753000.0,0.0,75000.0,-45268000.0,-6498000.0,60960000.0,9269000.0,44022000.0,0.0,44022000.0,6418000.0,2329000.0,2400000.0,0.0,-344000.0,0.0,0.0,0.0,-3067000.0,-13385000,-2582000,-24294000.0,0.0,-1098000.0,0.0,33550000.0,8158000,0.0,0.0,-4200000.0,-160000.0,-2257000.0,-6617000.0,0.0,-1041000,1246000.0,2287000.0,-26876000,3.1,3.1,3.1,965.0,0,0,3.1
2002,4422000.0,4624000.0,-202000.0,-0.0457,0.0,2329000,321000.0,2650000,7274000.0,412000.0,0.0,321000.0,-7303000,-1.6515,-2345000,-0.5303,-651000.0,-2996000.0,-0.6775,749000.0,-8373000.0,-1.8935,-11.66,-11.66,718000,718000,661000.0,0.0,661000.0,1260000.0,0.0,323000.0,2244000.0,6633000.0,0.0,0.0,0.0,0.0,1161000.0,2586000.0,10380000.0,0.0,12624000.0,405000.0,113000.0,0.0,0.0,1035000.0,1553000.0,8479000.0,0.0,0.0,1241000.0,9720000.0,0.0,0.0,11273000.0,1000.0,72000.0,-53645000.0,-2282000.0,57205000.0,1351000.0,12624000.0,0.0,12624000.0,-8373000.0,321000.0,1189000.0,0.0,3758000.0,0.0,0.0,0.0,691000.0,-780000,-3885000,-285000.0,0.0,0.0,1098000.0,7460000.0,8273000,0.0,0.0,0.0,-4000.0,-4969000.0,-4973000.0,0.0,-585000,661000.0,1246000.0,-4170000,4.975,4.3125,4.3125,6300.0,0,0,4.3125
2004,11049000.0,7185000.0,3864000.0,0.3497,0.0,5344000,2456000.0,7800000,14985000.0,44000.0,0.0,1612000.0,-521000,-0.0472,-3092000,-0.2798,528000.0,-2564000.0,-0.2321,32000.0,-2165000.0,-0.1959,-2.38,-2.38,977000,977000,1352000.0,0.0,1352000.0,1872000.0,1166000.0,4649000.0,9039000.0,32098000.0,0.0,8339000.0,8339000.0,0.0,0.0,1037000.0,41474000.0,0.0,50513000.0,3887000.0,9603000.0,0.0,0.0,11290000.0,24780000.0,20263000.0,0.0,0.0,1557000.0,21820000.0,0.0,0.0,46600000.0,3151000.0,10000.0,-3220000.0,1014000.0,4000.0,959000.0,47559000.0,2954000.0,50513000.0,-2165000.0,1612000.0,0.0,0.0,-6834000.0,0.0,0.0,0.0,-15741000.0,7757000,370000,-4165000.0,0.0,0.0,0.0,0.0,-4165000,0.0,0.0,0.0,0.0,3720000.0,3720000.0,0.0,-75000,1352000.0,1427000.0,-3795000,3.51,3.605,3.605,32500.0,0,0,3.605
2006,4268000.0,3999000.0,269000.0,0.063,0.0,1091000,0.0,1091000,5090000.0,447000.0,0.0,369000.0,2107000,0.4937,-822000,-0.1926,2107000.0,1285000.0,0.3011,437000.0,1301000.0,0.3048,1.32,1.32,987000,987000,324000.0,0.0,324000.0,1459000.0,0.0,71000.0,1854000.0,6833000.0,0.0,0.0,0.0,0.0,491000.0,524000.0,7848000.0,0.0,9702000.0,500000.0,135000.0,0.0,0.0,492000.0,1127000.0,6078000.0,0.0,0.0,418000.0,6496000.0,0.0,0.0,7623000.0,1000.0,10000.0,-53924000.0,-959000.0,56951000.0,2079000.0,9702000.0,0.0,9702000.0,1301000.0,369000.0,437000.0,0.0,4085000.0,0.0,0.0,0.0,727000.0,-6832000,-640000,-148000.0,0.0,0.0,0.0,2403000.0,2255000,0.0,26000.0,0.0,0.0,-230000.0,-204000.0,-1737000.0,-326000,324000.0,650000.0,-788000,3.16,3.115,3.115,26150.0,0,0,3.115
2007,2984000.0,2160000.0,824000.0,0.2761,0.0,796000,0.0,796000,2956000.0,112000.0,0.0,47000.0,379000,0.127,28000,0.0094,931000.0,959000.0,0.3214,270000.0,62000.0,0.0208,0.06,0.06,987000,987000,172000.0,0.0,172000.0,2200000.0,0.0,8000.0,2380000.0,131000.0,0.0,0.0,0.0,0.0,250000.0,7025000.0,7406000.0,0.0,9786000.0,90000.0,0.0,0.0,0.0,175000.0,265000.0,6921000.0,0.0,0.0,459000.0,7380000.0,0.0,0.0,7645000.0,1000.0,10000.0,-53862000.0,-397000.0,56389000.0,2141000.0,9786000.0,0.0,9786000.0,62000.0,47000.0,241000.0,0.0,1388000.0,0.0,0.0,0.0,2115000.0,-1211000,527000,-49000.0,0.0,0.0,0.0,-630000.0,-679000,0.0,0.0,0.0,0.0,,,0.0,-152000,172000.0,324000.0,478000,3.74,3.705,3.705,28650.0,0,0,3.705
2008,3560000.0,2701000.0,859000.0,0.2413,0.0,1001000,0.0,1001000,3702000.0,785000.0,0.0,171000.0,17440000,4.8989,-142000,-0.0399,17411000.0,17269000.0,4.8508,1774000.0,15495000.0,4.3525,8.92,8.92,1737000,1737000,190000.0,0.0,190000.0,10985000.0,0.0,527000.0,11702000.0,12128000.0,0.0,0.0,0.0,0.0,0.0,228000.0,12356000.0,0.0,24058000.0,202000.0,0.0,0.0,0.0,1944000.0,2146000.0,1026000.0,0.0,0.0,394000.0,1420000.0,0.0,0.0,3566000.0,1000.0,20000.0,-38367000.0,0.0,58838000.0,20492000.0,24058000.0,0.0,24058000.0,15495000.0,171000.0,250000.0,0.0,7441000.0,0.0,0.0,0.0,9556000.0,-22930000,427000,-12182000.0,0.0,0.0,0.0,14812000.0,2630000,0.0,2856000.0,0.0,0.0,-5895000.0,-3039000.0,0.0,18000,190000.0,172000.0,-11755000,5.619999999999999,5.44,5.44,81650.0,0,0,5.44
