,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2007,292597998,243986668.0,48611330.0,0.1661,0.0,37399182.0,0.0,37399182.0,281385850.0,0.0,0.0,1767684.0,7855995,0.0268,11212148.0,0.0383,-5123837.0,6088311.0,0.0208,2450000.0,3638311,0.0124,0.81,0.57,4491742,6383002,7572000.0,0.0,7572000.0,10921049.0,106253862.0,648137.0,125395048.0,8175105.0,3736147.0,168876.0,3905023.0,0.0,0.0,1396907.0,13477035.0,0.0,138872083.0,4227830.0,87522384.0,0.0,0.0,7273751.0,99023965.0,23534434.0,0.0,925000.0,2010147.0,26469581.0,0.0,0.0,125493546.0,0.0,43.0,12863630.0,-5778767.0,6293631.0,13378537.0,138872083.0,0.0,138872083.0,3638311.0,1767684.0,74000.0,0.0,5053709.0,0.0,-285688.0,0.0,26371083.0,-4028289.0,6505415.0,-1987258.0,-12088053.0,0.0,0.0,119674.0,-13955637.0,0.0,113000.0,0.0,0.0,6237802.0,6350802.0,0.0,-1099420.0,7572000.0,8671420.0,4518157.0,9.8,13.1,13.1,1535600.0,0,0,13.1
2008,432971211,360918778.0,72052433.0,0.1664,0.0,53190711.0,0.0,53190711.0,414109489.0,0.0,0.0,2515353.0,11838051,0.0273,18861722.0,0.0436,-9539024.0,9322698.0,0.0215,4110000.0,5212698,0.012,0.9,0.67,5607473,8246176,42802505.0,0.0,42802505.0,23135491.0,145766866.0,1242312.0,212947174.0,16022336.0,8271133.0,337242.0,8608375.0,0.0,0.0,1791581.0,26422292.0,0.0,239369466.0,9244064.0,111501488.0,0.0,0.0,25447375.0,146192927.0,14382795.0,0.0,1865000.0,811689.0,17059484.0,0.0,0.0,163252411.0,0.0,134.0,17937226.0,-7966756.0,66146451.0,76117055.0,239369466.0,0.0,239369466.0,5212698.0,2515353.0,-181052.0,0.0,40383164.0,0.0,-3165080.0,0.0,66754247.0,-35470344.0,12459819.0,-6504390.0,-10102968.0,0.0,0.0,269638.0,-16337720.0,0.0,42877898.0,0.0,-441028.0,-3328464.0,39108406.0,0.0,35230505.0,42802505.0,7572000.0,5955429.0,19.075,18.455,18.455,10119850.0,0,0,18.455
2009,690437108,570567702.0,119869406.0,0.1736,0.0,86940386.0,0.0,86940386.0,657508088.0,0.0,0.0,4583091.0,35087890,0.0508,32929020.0,0.0477,-2424221.0,30504799.0,0.0442,12430000.0,18074799,0.0262,1.11,1.08,16291071,16778873,86041168.0,0.0,86041168.0,21059238.0,241093957.0,1958392.0,350152755.0,45268947.0,12464542.0,365616.0,12830158.0,0.0,0.0,1996335.0,60095440.0,0.0,410248195.0,18651610.0,174104885.0,0.0,0.0,23466123.0,216222618.0,14809663.0,0.0,3503000.0,1946042.0,20258705.0,0.0,0.0,236481323.0,0.0,177.0,36012025.0,-11832562.0,149587232.0,173766872.0,410248195.0,0.0,410248195.0,18074799.0,4583091.0,967950.0,0.0,67175890.0,0.0,-34841721.0,0.0,133930137.0,-86586272.0,4215458.0,-42749368.0,-44993869.0,0.0,0.0,461976.0,-87281261.0,0.0,78882552.0,0.0,0.0,2428045.0,81310597.0,0.0,-1755206.0,41047299.0,42802505.0,-38533910.0,11.7,11.385,11.385,5291500.0,0,0,11.385
2010,838781000,697686000.0,141095000.0,0.1682,0.0,0.0,108998000.0,108998000.0,806684000.0,1843000.0,6948000.0,7950000.0,41890000,0.0499,32097000.0,0.0383,-5105000.0,26992000.0,0.0322,11255000.0,15737000,0.0188,0.89,0.88,17593000,17968000,76185000.0,0.0,76185000.0,23849000.0,347580000.0,3275000.0,450889000.0,46604000.0,14762000.0,295000.0,15057000.0,0.0,0.0,2262000.0,63923000.0,0.0,514812000.0,12352000.0,257090000.0,0.0,0.0,22844000.0,292286000.0,21852000.0,0.0,6356000.0,3794000.0,32002000.0,0.0,0.0,324288000.0,0.0,0.0,51749000.0,-18523000.0,157298000.0,190524000.0,514812000.0,0.0,514812000.0,15737000.0,7950000.0,1850000.0,962000.0,24672863.0,0.0,-61244000.0,-6649000.0,158603000.0,-98832863.0,-47661000.0,-19660000.0,0.0,0.0,44994000.0,396000.0,25730000.0,-19066000.0,0.0,0.0,0.0,76135000.0,57069000.0,0.0,35138000.0,76185000.0,41047000.0,-67321000.0,14.145,14.325,14.325,3576800.0,0,0,14.325
2011,1094489000,919921000.0,174568000.0,0.1595,0.0,0.0,130541000.0,130541000.0,1050462000.0,1794000.0,8584000.0,8969000.0,54790000,0.0501,44027000.0,0.0402,-6790000.0,37237000.0,0.034,14895000.0,22342000,0.0204,1.27,1.23,17658000,18146000,76112000.0,0.0,76112000.0,44945000.0,429844000.0,4250000.0,555151000.0,65372000.0,18391000.0,9932000.0,28323000.0,0.0,0.0,0.0,93695000.0,0.0,648846000.0,15957000.0,325008000.0,2093000.0,0.0,47089000.0,388054000.0,33409000.0,0.0,9012000.0,3814000.0,46235000.0,0.0,0.0,434289000.0,0.0,0.0,74091000.0,-25225000.0,165691000.0,214557000.0,648846000.0,0.0,648846000.0,22342000.0,8969000.0,1675000.0,1157000.0,8494000.0,0.0,-63108000.0,23245000.0,167097000.0,-77645000.0,-35008000.0,-49044000.0,0.0,0.0,0.0,596000.0,-48448000.0,-20777000.0,0.0,0.0,0.0,104160000.0,83383000.0,0.0,-73000.0,76112000.0,76185000.0,-84052000.0,25.62,25.49,25.49,6037550.0,0,0,25.49
2012,1658992000,1383531000.0,275461000.0,0.166,0.0,0.0,193860000.0,193860000.0,1577391000.0,1643000.0,9670000.0,15263000.0,98522000,0.0594,81601000.0,0.0492,-8027000.0,73574000.0,0.0443,29429000.0,44160000,0.0266,2.21,2.18,19809000,20110000,79842000.0,0.0,79842000.0,85658000.0,748047000.0,7478000.0,921025000.0,126282000.0,24404000.0,16361000.0,40765000.0,0.0,0.0,0.0,167047000.0,0.0,1088072000.0,28424000.0,557183000.0,0.0,49540000.0,26735000.0,661882000.0,57405000.0,0.0,28592000.0,2854000.0,88851000.0,0.0,0.0,750733000.0,0.0,0.0,118251000.0,-70000.0,218156000.0,336337000.0,1087070000.0,1002000.0,1088072000.0,44160000.0,15263000.0,16029000.0,1368000.0,92046000.0,0.0,-261597000.0,36428000.0,259143000.0,-351051000.0,-182185000.0,-69870000.0,0.0,0.0,0.0,3243000.0,-66627000.0,-30067000.0,74898000.0,0.0,0.0,207742000.0,252573000.0,-31000.0,3730000.0,79842000.0,76112000.0,-252055000.0,25.65,25.465,25.465,8489550.0,0,0,25.465
2013,2198420000,1859059000.0,339361000.0,0.1544,0.0,0.0,247557000.0,247557000.0,2106616000.0,1654000.0,22762000.0,23464000.0,116836000,0.0531,91804000.0,0.0418,-21108000.0,70696000.0,0.0322,28137000.0,42473000,0.0193,1.99,1.99,21092000,21092000,124360000.0,0.0,124360000.0,122289000.0,929216000.0,16535000.0,1192400000.0,194641000.0,30633000.0,14336000.0,44969000.0,0.0,0.0,12041000.0,251651000.0,0.0,1444051000.0,28282000.0,699978000.0,5240000.0,47842000.0,28833000.0,804935000.0,182258000.0,0.0,47411000.0,9551000.0,239220000.0,0.0,0.0,1044155000.0,0.0,0.0,160724000.0,-735000.0,236521000.0,396510000.0,1440665000.0,3386000.0,1444051000.0,42473000.0,23464000.0,6108000.0,1630000.0,128322000.0,0.0,-144021000.0,-2739000.0,387465000.0,-317322000.0,-115325000.0,-71709000.0,0.0,0.0,0.0,7597000.0,-64112000.0,-145509000.0,0.0,0.0,0.0,369736000.0,224227000.0,-272000.0,44518000.0,124360000.0,79842000.0,-187034000.0,20.1,19.36,19.36,8162450.0,0,0,19.36
2014,2226446000,1878372000.0,348074000.0,0.1563,0.0,0.0,291202000.0,291202000.0,2169574000.0,2109000.0,30555000.0,30794000.0,80525000,0.0362,46875000.0,0.0211,-28446000.0,18429000.0,0.0083,10325000.0,8851000,0.004,0.41,0.41,21261000,21261000,74242000.0,0.0,74242000.0,98745000.0,1075978000.0,38418000.0,1287383000.0,228000000.0,24751000.0,11750000.0,36501000.0,0.0,0.0,12764000.0,277265000.0,0.0,1564648000.0,23714000.0,752725000.0,6749000.0,62401000.0,36197000.0,875037000.0,224425000.0,0.0,47329000.0,6515000.0,278269000.0,0.0,0.0,1153306000.0,0.0,0.0,169575000.0,339000.0,238857000.0,408771000.0,1562077000.0,2571000.0,1564648000.0,8851000.0,30794000.0,-4939000.0,2131000.0,24881000.0,0.0,-182374000.0,10173000.0,412346000.0,-143961000.0,-82243000.0,-23858000.0,0.0,0.0,0.0,16781000.0,-7077000.0,-133960000.0,0.0,0.0,0.0,173763000.0,39803000.0,-601000.0,-50118000.0,74242000.0,124360000.0,-106101000.0,15.73,15.165,15.165,3953450.0,0,0,15.165
2015,1900246000,1591862000.0,308384000.0,0.1623,0.0,0.0,273271000.0,273271000.0,1865133000.0,-4272000.0,39063000.0,31768000.0,33751000,0.0178,723000.0,0.0004,-39063000.0,-38340000.0,-0.0202,-4923000.0,-32157000,-0.0169,-1.48,-1.51,21406000,21406000,127528000.0,0.0,127528000.0,76548000.0,879440000.0,44971000.0,1128487000.0,208680000.0,0.0,5458000.0,5458000.0,0.0,0.0,7122000.0,221260000.0,0.0,1349747000.0,17659000.0,634998000.0,8355000.0,38112000.0,38838000.0,729607000.0,199473000.0,0.0,38996000.0,3312000.0,241781000.0,0.0,0.0,971388000.0,0.0,0.0,137418000.0,-1099000.0,240180000.0,376499000.0,1347887000.0,1860000.0,1349747000.0,-32157000.0,31768000.0,-14837000.0,2135000.0,-13466000.0,0.0,171595000.0,-29603000.0,398880000.0,67615000.0,41058000.0,-17596000.0,0.0,-915000.0,5840000.0,17074000.0,4403000.0,-140728000.0,0.0,0.0,0.0,149732000.0,9004000.0,-1179000.0,53286000.0,127528000.0,74242000.0,23462000.0,13.995,13.7,13.7,2974050.0,0,0,13.7
2016,1367835000,1161921000.0,205914000.0,0.1505,0.0,0.0,220524000.0,220524000.0,1382445000.0,-478000.0,33101000.0,28538000.0,5765000,0.0042,-23110000.0,-0.0169,-33101000.0,-56211000.0,-0.0411,-17982000.0,-37892000,-0.0277,-1.72,-1.76,21604000,21604000,89465000.0,0.0,89465000.0,69563000.0,689464000.0,9753000.0,858245000.0,183179000.0,0.0,5134000.0,5134000.0,0.0,0.0,1317000.0,189630000.0,0.0,1047875000.0,16863000.0,446337000.0,3958000.0,32406000.0,27819000.0,523425000.0,172554000.0,0.0,11135000.0,2412000.0,186101000.0,0.0,0.0,709526000.0,0.0,0.0,99526000.0,-4461000.0,242491000.0,337556000.0,1047082000.0,793000.0,1047875000.0,-37892000.0,28538000.0,-9171000.0,2103000.0,-64060000.0,0.0,196983000.0,-14318000.0,334820000.0,312366000.0,231884000.0,-8411000.0,0.0,-23000.0,337000.0,7971000.0,-126000.0,-116876000.0,0.0,0.0,0.0,-152080000.0,-268956000.0,-865000.0,-38063000.0,89465000.0,127528000.0,223473000.0,10.675,10.93,10.93,2433750.0,0,0,10.93
2017,1213080000,999351000.0,213729000.0,0.1762,0.0,0.0,211372000.0,211372000.0,1210723000.0,1524000.0,21865000.0,26868000.0,26376000,0.0217,-2372000.0,-0.002,-20341000.0,-22713000.0,-0.0187,-8178000.0,-14179000,-0.0117,-0.64,-0.65,21836000,21836000,53151000.0,0.0,53151000.0,65462000.0,478266000.0,10989000.0,607868000.0,156647000.0,0.0,5001000.0,5001000.0,0.0,547000.0,1359000.0,163554000.0,0.0,771422000.0,17326000.0,234601000.0,3871000.0,28000000.0,28899000.0,308826000.0,126737000.0,0.0,9500000.0,5180000.0,141417000.0,0.0,0.0,450243000.0,0.0,0.0,85347000.0,-4783000.0,240615000.0,321179000.0,771422000.0,0.0,771422000.0,-14179000.0,26868000.0,-2841000.0,2145000.0,-35778000.0,0.0,211793000.0,1824000.0,299042000.0,164782000.0,140997000.0,-12425000.0,0.0,0.0,0.0,3300000.0,-9125000.0,-63212000.0,0.0,0.0,0.0,-104764000.0,-167976000.0,-210000.0,-36314000.0,53151000.0,89465000.0,128572000.0,15.505,15.69,15.69,2754900.0,0,0,15.69
2018,1202938000,987638000.0,215300000.0,0.179,0.0,0.0,203203000.0,203203000.0,1190841000.0,1635000.0,16999000.0,25105000.0,27665000,0.023,925000.0,0.0008,-15364000.0,-14439000.0,-0.012,-7390000.0,-7049000,-0.0059,-0.31,-0.32,22102000,22102000,53396000.0,0.0,53396000.0,60843000.0,472467000.0,12440000.0,599146000.0,151047000.0,0.0,5193000.0,5193000.0,0.0,3472000.0,1450000.0,161162000.0,0.0,760308000.0,15136000.0,248966000.0,6867000.0,32324000.0,31863000.0,328289000.0,97397000.0,0.0,2275000.0,10492000.0,110164000.0,0.0,0.0,438453000.0,0.0,0.0,77046000.0,-1700000.0,246509000.0,321855000.0,760308000.0,0.0,760308000.0,-7049000.0,25105000.0,-8920000.0,3441000.0,-28185000.0,0.0,20338000.0,8445000.0,270857000.0,111420000.0,95812000.0,-26115000.0,-3652000.0,0.0,0.0,5178000.0,-24589000.0,-65879000.0,0.0,0.0,0.0,-5587000.0,-71466000.0,488000.0,245000.0,53396000.0,53151000.0,69697000.0,18.15,17.795,17.795,4061600.0,0,0,17.795
