,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1985,4158399600,2073373200,2085026400,0.5014,0.0,0.0,1351771200.0,1351771200,3425144400,0.0,0.0,199897200.0,1076576400,0.2589,733255200,0.1763,143424000,876679200,0.2108,268920000,607759200,0.1462,0.24,0.24,2511111111,2511111111,2105643600,0.0,2105643600,888332400,1295298000,0.0,4289274000,2976048000,0.0,34063200,34063200,0.0,0.0,62748000.0,3072859200,0.0,7362133200,,63644400,0.0,,1539118800,1602763200,736840800.0,0.0,46612800.0,60058800,843512400,0.0,0.0,2446275600,0.0,0.0,2869376400,-1117810800.0,3164292000,4915857600,7362133200,0.0,7362133200,607958021.52,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.275,0.285,0.0,186905000.0,0.37,0.37,0.37
1986,4187427750,3293845500,893582250,0.2134,0.0,0.0,224680500.0,224680500,3518526000,0.0,0.0,224680500.0,1013265000,0.242,668901750,0.1597,119682750,788584500,0.1883,267267000,521317500,0.1245,0.21,0.21,2535714286,2535714286,1994223000,0.0,1994223000,1146898500,1208575500,-734250.0,4348962750,3638943000,0.0,13216500,13216500,0.0,0.0,149052750.0,3801212250,0.0,8150175000,,62411250,0.0,,2133730500,2196141750,920015250.0,0.0,0.0,959664750,1879680000,0.0,0.0,4075821750,0.0,0.0,2884868250,-915609750.0,2105094750,4074353250,8150175000,0.0,8150175000,521334754.875,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.3,0.305,-0.0,133665000.0,0.491429,0.861429,0.861429
1987,5027783550,2589793200,2437990350,0.4849,0.0,0.0,1790542050.0,1790542050,4380335250,0.0,0.0,266417050.0,963856650,0.1917,647448300,0.1288,49991300,697439600,0.1387,217035400,480404200,0.0955,0.19,0.19,2541935484,2541935484,2047814350,0.0,2047814350,1102247200,1041891850,609650.0,4192563050,3984062750,0.0,14631600,14631600,0.0,0.0,75596600.0,4074290950,0.0,8266854000,,1044940100,0.0,,1072984000,2117924100,880334600.0,0.0,0.0,103030850,983365450,0.0,0.0,3101289550,0.0,0.0,3115311500,-1605208450.0,3655461400,5165564450,8266854000,0.0,8266854000,480153329.02500004,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.36,0.36,0.0,127415000.0,0.00414,0.865569,0.865569
1988,5629806000,2716604800,2913201200,0.5175,0.0,0.0,1976962400.0,1976962400,4693567200,0.0,0.0,323765400.0,1229071200,0.2183,936238800,0.1663,-30933000,905305800,0.1608,267398600,637907200,0.1133,0.25,0.25,2577777778,2577777778,2520695800,0.0,2520695800,1244881400,1125273800,687400.0,4891538400,4245382400,0.0,26808600,26808600,0.0,0.0,62553400.0,4334744400,0.0,9226282800,,1260004200,0.0,,1467599000,2727603200,841377600.0,0.0,0.0,131293400,972671000,0.0,0.0,3700274200,0.0,0.0,3458996800,-1863541400.0,3930553200,5526008600,9226282800,0.0,9226282800,637857019.8,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,,0.31,0.34,0.0,101950000.0,0.00522,0.870789,0.870789
1989,7619108250,3764953500,3854154750,0.5059,0.0,0.0,2804223000.0,2804223000,6569176500,0.0,0.0,471775500.0,1521046500,0.1996,1049931750,0.1378,-660750,1049271000,0.1377,303284250,745986750,0.0979,0.19,0.19,4032142857,4032142857,2947605750,0.0,2947605750,2117703750,1327446750,0.0,6392756250,5139313500,0.0,55503000,55503000,0.0,0.0,72682500.0,5267499000,0.0,11660255250,,1809794250,0.0,,1836885000,3646679250,1563995250.0,0.0,0.0,190296000,1754291250,0.0,0.0,5400970500,0.0,0.0,4057665750,-2539923000.0,4741542000,6259284750,11660255250,0.0,11660255250,745910697.675,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,0.1517,0.425,0.435,0.0,47545000.0,0.464,1.334789,1.334789
1990,8331880000,4125219200,4206660800,0.5049,0.0,0.0,3154273600.0,3154273600,7279492800,0.0,0.0,520417600.0,1658289600,0.199,1052387200,0.1263,85484800,1137872000,0.1366,377750400,760121600,0.0912,0.24,0.24,3133333333,3133333333,4338353600,0.0,4338353600,1113035200,1185812800,0.0,6637201600,5713619200,0.0,79708800,79708800,0.0,0.0,69312000.0,5862640000,0.0,12499841600,653265600.0,1719515200,0.0,0.0,1795180800,4167961600,1140760000.0,0.0,0.0,162305600,1303065600,0.0,0.0,5471027200,0.0,0.0,4836822400,-2488878400.0,4680292800,7028236800,12499264000,577600.0,12499841600,760121600.0,520417600.0,-26569600.0,0.0,294576000.0,0.0,140934400.0,0.0,0.0,-44475200.0,1504070400.0,-1171372800.0,0.0,0.0,0.0,-539478400.0,-1710851200.0,0.0,0.0,0.0,0.0,418760000.0,418760000.0,0.0,,,4125796800.0,332697600.0,0.1723,0.5,0.505,-0.0,25600000.0,0.53,1.864789,1.864789
1991,9829419700,4795257150,5034162550,0.5122,0.0,0.0,3630297650.0,3630297650,8425554800,0.0,0.0,591941350.0,2054349900,0.209,1403864900,0.1428,58543650,1462408550,0.1488,532215000,930193550,0.0946,0.32,0.32,2912962963,2912962963,6035909450,0.0,6035909450,1054968400,1396768700,0.0,8487646550,6527321300,0.0,150202900,150202900,0.0,0.0,107034350.0,6784558550,0.0,15272205100,739778850.0,1357148250,0.0,0.0,1759266250,3856193350,1713732300.0,0.0,0.0,200467650,1914199950,0.0,0.0,5770393300,0.0,0.0,6127568700,-3519715200.0,6893366950,9501220450,15271613750,591350.0,15272205100,930193550.0,591941350.0,117087300.0,0.0,-587210550.0,0.0,-208155200.0,0.0,0.0,134236450.0,1186248100.0,-1350052050.0,0.0,0.0,0.0,-426954700.0,-1777006750.0,0.0,1724376600.0,0.0,0.0,552912250.0,2277288850.0,0.0,,,4349379250.0,-163803950.0,0.1693,0.665,0.685,0.0,14680000.0,0.51,2.374789,2.374789
1992,10670777000,2526563000,8144214000,0.7632,0.0,0.0,6985683250.0,6985683250,9512246250,0.0,0.0,693738500.0,2366614250,0.2218,1158530750,0.1086,514345000,1672875750,0.1568,400185500,1272690250,0.1193,0.34,0.34,3757407407,3757407407,5818998250,0.0,5818998250,3092342500,1667230500,0.0,10578571250,8116615000,0.0,158694250,158694250,0.0,0.0,-2078079250.0,6197230000,0.0,16775801250,2153976500.0,996700250,0.0,0.0,272853750,3423530500,2586779000.0,0.0,0.0,209501500,2796280500,0.0,0.0,6219811000,0.0,0.0,7164449500,-3962965500.0,7353879000,10555363000,16775174000,627250.0,16775801250,1272690250.0,693738500.0,-144267500.0,0.0,-654221750.0,0.0,-276617250.0,0.0,0.0,159948750.0,1327888250.0,-1952002000.0,0.0,0.0,0.0,-435938750.0,-2387940750.0,0.0,17563000.0,0.0,0.0,853060000.0,870623000.0,0.0,,,6009055000.0,-624113750.0,0.1593,0.885,0.89,0.01,13365000.0,0.536,2.910789,2.9207889999999996
1993,13145607000,6407685000,6737922000,0.5126,0.0,0.0,4793872500.0,4793872500,11201557500,0.0,0.0,799092000.0,2671114500,0.2032,1944049500,0.1479,-72027000,1872022500,0.1424,441675000,1430347500,0.1088,0.38,0.38,3758928571,3758928571,5706441000,0.0,5706441000,1437142500,2057526000,0.0,9201109500,9627835500,0.0,188901000,188901000,0.0,0.0,222196500.0,10038933000,0.0,19240042500,926838000.0,960133500,0.0,0.0,1804072500,3691044000,3343819500.0,0.0,0.0,250735500,3594555000,0.0,0.0,7285599000,0.0,0.0,8542674000,-799092000.0,4210182000,11953764000,19239363000,679500.0,19240042500,1430347500.0,799092000.0,53001000.0,0.0,-542241000.0,0.0,-380520000.0,0.0,0.0,171913500.0,1912113000.0,-2399314500.0,0.0,0.0,0.0,-536805000.0,-2936119500.0,0.0,205209000.0,0.0,0.0,672025500.0,877234500.0,0.0,,,5853892500.0,-487201500.0,0.1472,0.89,0.91,0.025,4580000.0,0.556,3.466789,3.491789
1994,13517840700,3833399360,9684441340,0.7164,0.0,0.0,7844361000.0,7844361000,11677760360,0.0,0.0,1055036150.0,2986329990,0.2209,1840080340,0.1361,91213500,1931293840,0.1429,499849980,1431443860,0.1059,0.38,0.38,3736507937,3736507937,6684733370,0.0,6684733370,4040149960,2479182930,0.0,13204066260,10135644120,0.0,189115990,189115990,0.0,0.0,-2399523140.0,7925236970,0.0,21129303230,1029496370.0,1455159370,0.0,0.0,2094261960,4578917700,3107339900.0,0.0,0.0,310125900,3417465800,0.0,0.0,7996383500,0.0,0.0,9733088540,-5221060740.0,8619675750,13131703550,21128087050,1216180.0,21129303230,1431443860.0,1055036150.0,-210399140.0,0.0,44390570.0,0.0,-125874630.0,0.0,0.0,342354670.0,2662826110.0,-1737313130.0,0.0,0.0,0.0,-517484590.0,-2254797720.0,0.0,0.0,0.0,0.0,591063480.0,591063480.0,0.0,,,5685641500.0,925512980.0,0.1643,1.015,1.025,0.03,3496250.0,0.1376,3.604389,3.6343889999999996
