,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1987,859300000,626100000,233200000,0.2714,0.0,7000000,23900000.0,30900000,657000000,0.0,0.0,23900000,102300000,0.1191,202300000,0.2354,-16100000,186200000,0.2167,98300000,-19900000,-0.0232,-0.33,-0.33,60460000,60460000,164600000,0.0,164600000,236600000,191600000,11700000,604500000,542800000,0.0,32400000.0,32400000.0,0.0,0.0,124000000,699200000,0.0,1303700000,,0.0,0.0,,430900000,430900000,207400000.0,0.0,98100000,1087000000,1392500000,0.0,0.0,1823400000,0.0,0.0,-519000000.0,-605500000,604800000.0,-519700000,1303700000,0.0,1303700000,-19935760.0,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,16.72,17.189999999999998,2.815,794720.0,0.5,0.5,3.315
1988,1007000000,690900000,316100000,0.3139,0.0,1200000,32000000.0,33200000,724100000,0.0,0.0,32000000,313000000,0.3108,282900000,0.2809,-23400000,259500000,0.2577,125300000,155700000,0.1546,2.34,2.34,65972000,65972000,138400000,0.0,138400000,137300000,119600000,3700000,399000000,344000000,0.0,4400000.0,4400000.0,0.0,0.0,94000000,442400000,0.0,841400000,,0.0,0.0,,278500000,278500000,183300000.0,0.0,120300000,113900000,417500000,0.0,0.0,696000000,0.0,0.0,-482800000.0,-321100000,949300000.0,145400000,841400000,0.0,841400000,155700000.0,32000000.0,0.0,0.0,,0.0,0.0,0.0,120500000.0,-187700000.0,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,16.405,16.72,2.81,510500.0,0.375,0.875,3.685
1989,1000900000,518600000,482300000,0.4819,0.0,210600000,26500000.0,237100000,755700000,0.0,0.0,26500000,303200000,0.3029,245200000,0.245,31500000,276700000,0.2765,106400000,170300000,0.1701,2.57,2.57,55758755,55758755,165600000,0.0,165600000,148300000,134200000,138100000,586200000,380500000,0.0,0.0,0.0,0.0,0.0,545600000,926100000,0.0,1512300000,163600000.0,0.0,0.0,0.0,483400000,647000000,383900000.0,0.0,205900000,136600000,726400000,0.0,0.0,1373400000,0.0,0.0,-340500000.0,-342000000,819800000.0,137300000,1510700000,1600000.0,1512300000,170300000.0,26500000.0,-9800000.0,0.0,-181300000.0,0.0,0.0,0.0,-60800000.0,121900000.0,127600000.0,-83400000.0,0.0,-646400000.0,0.0,102400000.0,-627400000.0,0.0,0.0,0.0,-39800000.0,570500000.0,530700000.0,-3700000.0,,,138400000.0,44200000.0,23.065,23.69,4.085,1171550.0,0.6,1.475,5.5600000000000005
1990,906600000,477100000,429500000,0.4737,0.0,206500000,35500000.0,242000000,719100000,0.0,0.0,35500000,189100000,0.2086,187500000,0.2068,-33900000,153600000,0.1694,60100000,93500000,0.1031,1.42,1.42,65845070,65845070,435300000,0.0,435300000,222900000,207900000,18300000,884400000,577100000,0.0,0.0,0.0,0.0,0.0,505200000,1082300000,0.0,1966700000,184600000.0,0.0,0.0,0.0,215800000,400400000,1130400000.0,0.0,257100000,138700000,1526200000,0.0,0.0,1926600000,0.0,0.0,-287900000.0,-399400000,725900000.0,38600000,1965200000,1500000.0,1966700000,93500000.0,35500000.0,75400000.0,0.0,544800000.0,0.0,0.0,0.0,484000000.0,-668100000.0,81100000.0,-195300000.0,0.0,0.0,73500000.0,45100000.0,-76700000.0,0.0,0.0,0.0,-40100000.0,299500000.0,259400000.0,5900000.0,,,165600000.0,-114200000.0,16.38,15.315,2.72,823850.0,0.6,2.075,4.795
1991,840300000,534000000,306300000,0.3645,0.0,193500000,32600000.0,226100000,760100000,0.0,0.0,32600000,12500000,0.0149,80200000,0.0954,-100300000,-20100000,-0.0239,3900000,-24000000,-0.0286,-0.4,-0.4,60000000,60000000,125300000,0.0,125300000,133800000,196900000,339500000,795500000,738600000,0.0,0.0,0.0,0.0,0.0,296900000,1035500000,0.0,1831000000,208000000.0,0.0,0.0,0.0,152200000,360200000,1150300000.0,0.0,232300000,144700000,1527300000,0.0,0.0,1887500000,0.0,0.0,-339000000.0,-418700000,699400000.0,-58300000,1829200000,1800000.0,1831000000,-24000000.0,32600000.0,-14700000.0,0.0,-48700000.0,0.0,6600000.0,0.0,435300000.0,104700000.0,49900000.0,-195100000.0,0.0,-536400000.0,623900000.0,-1800000.0,-109400000.0,0.0,0.0,-202500000.0,-34700000.0,1600000.0,-235600000.0,-14900000.0,,,435300000.0,-145200000.0,13.0,13.13,2.425,921700.0,0.6,2.6750000000000003,5.1
1992,893500000,581200000,312300000,0.3495,0.0,203700000,47900000.0,251600000,832800000,0.0,0.0,47900000,-28000000,-0.0313,60700000,0.0679,-104800000,-44100000,-0.0494,500000,-76400000,-0.0855,-1.5,-1.5,50933333,50933333,87300000,0.0,87300000,123000000,216200000,209300000,635800000,746000000,0.0,0.0,0.0,0.0,0.0,90300000,836300000,0.0,1472100000,189600000.0,0.0,0.0,0.0,59200000,248800000,992000000.0,0.0,145700000,229600000,1367300000,0.0,0.0,1616100000,0.0,0.0,-433300000.0,-400200000,687200000.0,-146300000,1469800000,2300000.0,1472100000,-76400000.0,47900000.0,-18900000.0,0.0,-48300000.0,0.0,-33800000.0,0.0,387000000.0,49100000.0,-46600000.0,-85200000.0,0.0,-156600000.0,473900000.0,2800000.0,234900000.0,0.0,0.0,-3700000.0,-17800000.0,-199700000.0,-221200000.0,-5000000.0,,,125300000.0,-131800000.0,8.005,8.005,1.545,749750.0,0.35,3.0250000000000004,4.57
1993,805300000,566100000,239200000,0.297,0.0,185700000,46300000.0,232000000,798100000,0.0,0.0,46300000,-50800000,-0.0631,7200000,0.0089,-77700000,-70500000,-0.0875,12700000,-109800000,-0.1363,-2.16,-2.16,50833333,50833333,106600000,0.0,106600000,157800000,194200000,8900000,467500000,378600000,0.0,0.0,0.0,0.0,0.0,360400000,739000000,0.0,1206500000,177300000.0,0.0,0.0,0.0,55200000,232500000,835200000.0,0.0,139000000,262200000,1236400000,0.0,0.0,1468900000,0.0,0.0,-543100000.0,-387100000,665400000.0,-264800000,1204100000,2400000.0,1206500000,-109800000.0,46300000.0,-700000.0,0.0,-152000000.0,0.0,12200000.0,0.0,235000000.0,208900000.0,-7300000.0,-48000000.0,0.0,-11100000.0,79400000.0,161700000.0,182000000.0,0.0,0.0,0.0,0.0,-155300000.0,-155300000.0,-100000.0,,,87300000.0,-55300000.0,4.88,5.0,1.0,781550.0,0.0,3.0250000000000004,4.025
1994,888000000,615100000,272900000,0.3073,0.0,212500000,34600000.0,247100000,862200000,0.0,0.0,34600000,20300000,0.0229,25800000,0.0291,-40100000,-14300000,-0.0161,9700000,-24000000,-0.027,-0.47,-0.47,51022000,51022000,131100000,0.0,131100000,164100000,185200000,6000000,486400000,407800000,0.0,0.0,0.0,0.0,0.0,268200000,676000000,0.0,1162400000,168300000.0,42900000.0,0.0,0.0,33700000,244900000,746800000.0,0.0,178300000,283100000,1208200000,0.0,0.0,1453100000,0.0,0.0,-567000000.0,-439000000,712900000.0,-293100000,1160000000,2400000.0,1162400000,-24000000.0,34600000.0,11900000.0,0.0,6500000.0,0.0,17800000.0,0.0,241500000.0,152800000.0,181800000.0,-36900000.0,0.0,0.0,0.0,4100000.0,-32800000.0,0.0,0.0,0.0,0.0,-132100000.0,-132100000.0,7700000.0,,,106600000.0,144900000.0,8.690000000000001,9.315,1.86,1164050.0,0.0,3.0250000000000004,4.885000000000001
1995,1023900000,637200000,386700000,0.3777,0.0,189500000,39000000.0,228500000,865700000,0.0,0.0,39000000,137300000,0.1341,158200000,0.1545,-59900000,98300000,0.096,12700000,85600000,0.0836,1.66,1.66,51512000,51512000,141300000,0.0,141300000,147400000,251600000,10800000,551100000,459200000,0.0,0.0,0.0,0.0,0.0,261400000,720600000,0.0,1271700000,166000000.0,82600000.0,0.0,0.0,53800000,302400000,740300000.0,0.0,157200000,278100000,1175600000,0.0,0.0,1478000000,0.0,0.0,-481400000.0,-486900000,758900000.0,-209400000,1268600000,3100000.0,1271700000,85600000.0,39000000.0,-29200000.0,0.0,7200000.0,0.0,-57400000.0,0.0,248700000.0,-31000000.0,71600000.0,-64200000.0,0.0,0.0,0.0,2000000.0,-62200000.0,0.0,0.0,0.0,0.0,-3300000.0,-3300000.0,4200000.0,,,131100000.0,7400000.0,13.25,13.19,2.635,927450.0,0.0,3.0250000000000004,5.66
1996,986100000,698700000,287400000,0.2915,0.0,177500000,39700000.0,217200000,915900000,0.0,0.0,39700000,65300000,0.0662,70200000,0.0712,-44600000,25600000,0.026,14800000,10800000,0.011,0.21,0.21,51350000,51522000,114100000,0.0,114100000,138500000,232500000,15100000,500200000,466000000,0.0,0.0,0.0,0.0,0.0,255200000,721200000,0.0,1221400000,153900000.0,117700000.0,0.0,0.0,18700000,290300000,737100000.0,0.0,151200000,246100000,1134400000,0.0,0.0,1424700000,0.0,0.0,-485900000.0,-490900000,773300000.0,-203500000,1221200000,200000.0,1221400000,10800000.0,39700000.0,2800000.0,0.0,-38800000.0,0.0,8400000.0,0.0,209900000.0,2000000.0,16500000.0,-66900000.0,0.0,0.0,0.0,-700000.0,-67600000.0,0.0,0.0,0.0,-15300000.0,41900000.0,26600000.0,-2700000.0,-27200000.0,114100000.0,141300000.0,-50400000.0,11.875,11.25,2.27,742100.0,0.3,3.325,5.595000000000001
1997,837200000,615000000,222200000,0.2654,0.0,168600000,34900000.0,203500000,818500000,0.0,0.0,34900000,27600000,0.033,18700000,0.0223,-46400000,-27700000,-0.0331,2200000,-9500000,-0.0113,-0.19,-0.19,51152000,51152000,106100000,0.0,106100000,148700000,192800000,6900000,454500000,411200000,0.0,0.0,0.0,0.0,0.0,232500000,643700000,0.0,1098200000,161700000.0,91300000.0,0.0,0.0,23400000,276400000,666800000.0,0.0,132800000,244200000,1043800000,0.0,0.0,1320200000,0.0,0.0,-495400000.0,-465800000,738900000.0,-222300000,1097900000,300000.0,1098200000,-9500000.0,34900000.0,-5600000.0,0.0,-31800000.0,0.0,22900000.0,0.0,178100000.0,101200000.0,89200000.0,-28200000.0,0.0,0.0,6900000.0,9100000.0,-12200000.0,0.0,0.0,0.0,0.0,-82600000.0,-82600000.0,-2300000.0,,,114100000.0,61000000.0,12.905,13.25,2.72,511200.0,0.0,3.325,6.045
1998,894700000,583900000,310800000,0.3474,0.0,134000000,34500000.0,168500000,752400000,0.0,0.0,34500000,421000000,0.4705,142300000,0.159,-32600000,109700000,0.1226,19800000,366700000,0.4099,7.13,7.05,51460000,52000000,163100000,0.0,163100000,133800000,228600000,20600000,546100000,382200000,0.0,0.0,0.0,0.0,0.0,226700000,608900000,0.0,1155000000,187700000.0,101200000.0,0.0,0.0,21100000,310000000,292800000.0,0.0,196200000,203100000,692100000,0.0,0.0,1002100000,0.0,0.0,-133400000.0,-456500000,742200000.0,152300000,1154400000,600000.0,1155000000,366700000.0,34500000.0,5000000.0,0.0,58000000.0,0.0,-49800000.0,0.0,236100000.0,-419100000.0,45100000.0,-22400000.0,0.0,0.0,6900000.0,432800000.0,417300000.0,0.0,0.0,0.0,-4600000.0,-391600000.0,-396200000.0,0.0,,,97000000.0,22700000.0,18.625,18.595,3.815,1270450.0,0.09,3.415,7.23
1999,908400000,628600000,279800000,0.308,0.0,134300000,33700000.0,168000000,796600000,0.0,0.0,33700000,128900000,0.1419,111800000,0.1231,-16600000,95200000,0.1048,-64600000,159800000,0.1759,3.09,3.08,51774000,51867000,151800000,0.0,151800000,144500000,191200000,18900000,506400000,348500000,0.0,0.0,0.0,0.0,0.0,201300000,549800000,0.0,1056200000,190400000.0,57300000.0,0.0,0.0,17100000,264800000,244300000.0,0.0,108200000,163900000,516400000,0.0,0.0,781200000,0.0,8400000.0,19200000.0,-438500000,682000000.0,271100000,1052300000,3900000.0,1056200000,159800000.0,33700000.0,-86800000.0,0.0,5500000.0,0.0,20700000.0,0.0,241600000.0,-3900000.0,108300000.0,-35600000.0,0.0,0.0,0.0,-2800000.0,-38400000.0,0.0,0.0,-7200000.0,-7200000.0,-73600000.0,-88000000.0,-2600000.0,-20800000.0,134200000.0,155000000.0,72700000.0,11.845,11.935,2.47,662450.0,0.14,3.555,6.025
2000,922319000,610449000,311870000,0.3381,0.0,137178000,0.0,137178000,747627000,0.0,0.0,29733000,262762000,0.2849,174692000,0.1894,59069000,233761000,0.2534,78420000,154609000,0.1676,3.07,3.05,50415000,50749000,120378000,0.0,120378000,131754000,205973000,95675000,553780000,324382000,0.0,0.0,0.0,0.0,0.0,242626000,567008000,0.0,1120788000,147877000.0,70700000.0,0.0,0.0,79379000,297956000,195363000.0,0.0,145673000,131029000,472065000,0.0,0.0,770021000,0.0,8355000.0,141073000.0,-432255000,627315000.0,344488000,1114509000,6279000.0,1120788000,154609000.0,29733000.0,40186000.0,0.0,14224000.0,0.0,-23395000.0,0.0,255824000.0,-98997000.0,139755000.0,-31089000.0,0.0,-26040000.0,158000.0,736000.0,-56235000.0,0.0,2091000.0,-30886000.0,-32692000.0,-34239000.0,-95726000.0,-1640000.0,-13846000.0,120378000.0,134224000.0,108666000.0,16.815,17.939999999999998,3.795,606100.0,0.65,4.205,8.0
2001,835099000,578060000,257039000,0.3078,0.0,124512000,0.0,124512000,702572000,0.0,0.0,29599000,185931000,0.2226,132527000,0.1587,23805000,156332000,0.1872,34925000,121407000,0.1454,2.44,2.44,49732000,49856000,116037000,3583000.0,119620000,129419000,231056000,78991000,559086000,329750000,0.0,0.0,0.0,0.0,0.0,262255000,592005000,0.0,1151091000,176223000.0,47234000.0,0.0,0.0,75617000,299074000,195465000.0,0.0,143256000,119145000,457866000,0.0,0.0,756940000,0.0,8355000.0,222722000.0,-436217000,592083000.0,386943000,1143883000,7208000.0,1151091000,121407000.0,29599000.0,3256000.0,0.0,4188000.0,0.0,-32698000.0,0.0,260012000.0,-28717000.0,129733000.0,-53669000.0,0.0,0.0,4000.0,-3566000.0,-57231000.0,0.0,718000.0,-15502000.0,-39758000.0,-20996000.0,-75538000.0,-1305000.0,-4341000.0,116037000.0,120378000.0,76064000.0,15.64,15.21,3.395,593850.0,1.0,5.205,8.6
2002,897227000,671830000,225397000,0.2512,0.0,145535000,0.0,145535000,817365000,0.0,0.0,33221000,82067000,0.0915,79862000,0.089,-29752000,50110000,0.0558,12036000,36810000,0.041,0.76,0.76,48530000,48612000,58091000,9670000.0,67761000,137065000,209882000,71589000,486297000,378819000,0.0,0.0,0.0,0.0,0.0,246385000,625204000,0.0,1111501000,167574000.0,1298000.0,0.0,0.0,69177000,238049000,324608000.0,0.0,143518000,131483000,599609000,0.0,0.0,837658000,0.0,8355000.0,101554000.0,-534436000,689854000.0,265327000,1102985000,8516000.0,1111501000,36810000.0,33221000.0,1506000.0,0.0,-11764000.0,0.0,42249000.0,0.0,248248000.0,38478000.0,98251000.0,-32600000.0,0.0,-960000.0,0.0,6570000.0,-26990000.0,0.0,454000.0,-21254000.0,-157978000.0,46237000.0,-132541000.0,3334000.0,-57946000.0,58091000.0,116037000.0,65651000.0,15.43,15.65,3.68,640200.0,3.31,8.515,12.195
