,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1996,3960630240,1690285580,2270344660,0.5732,0.0,0.0,1517169535.0,1517169535.0,3207455115,0.0,0.0,-196140015,-43175475,-0.0109,771130640.0,0.19469897295941466,-618166100,135009025,0.0341,10965200,141999340,0.0359,0.13,0.13,1071187855,1071187855,105951245,0.0,105951245,798129495,158035945,99097995,1161214680,4869919450,0.0,0.0,0.0,0.0,0.0,205871630.0,5075791080,0.0,6237005760,929163635.0,27001805,0.0,0.0,381040700,1337206140,1499216970,0.0,0.0,1020174795,2519391765,0.0,0.0,3856597905,0.0,0.0,178047435,-5334843930.0,7537204350.0,2380407855,6237005760,0.0,6237005760,141999340,-196140015,0.0,0.0,-203652990,7264445,16036605.0,50028725.0,0.0,824831570,567037905,-496038235,0.0,0.0,0.0,64968810,-431069425,-294004425,0.0,0.0,-67984240.0,212999010.0,-148989655,48755.0,-12972420,106000000,118972420,70999670,0.7294,3.295,3.3,1.995,23467800.0,0.147,0.147,2.142
1997,4356311084,1624637006,2731674078,0.6271,0.0,0.0,1551511884.0,1551511884.0,3176148890,0.0,0.0,-202203126,526472258,0.1209,1162131342.0,0.2667695946389856,-433455958,746706236,0.1714,325270846,403404538,0.0926,0.4,0.39,1018406437,1037149639,365339406,0.0,365339406,681737928,150113998,353318838,1550510170,5127058456,0.0,0.0,0.0,0.0,0.0,404549354.0,5531607810,0.0,7082117980,1067111614.0,43073702,0.0,0.0,96021442,1206206758,1641666144,0.0,0.0,813821074,2455487218,0.0,0.0,3661693976,0.0,0.0,1212217042,-5205192148.0,7413399110.0,3420424004,7082117980,0.0,7082117980,403404538,-202203126,315253706.0,0.0,-209946866,5008570,7011998.0,19032566.0,0.0,336162830,642671082,-577559672,0.0,0.0,0.0,153119140,-424440532,-98024870,4006856.0,0.0,-78133692.0,213221980.0,41070274,-339406.0,258961418,365000000,106038582,65111410,0.6995,3.565,3.795,2.435,27974400.0,0.07668,0.22368,2.65868
1998,4088979468,932622768,3156356700,0.7719,0.0,0.0,1715302914.0,1715302914.0,2647925682,0.0,0.0,-316557234,20735190,0.0051,1482677760.0,0.36260337612436255,-1145385336,295668450,0.0723,73417932,263874492,0.0645,0.24,0.24,1096047335,1096047335,260034642,0.0,260034642,395965332,129940524,243907272,1029847770,6749995518,0.0,0.0,0.0,0.0,0.0,4079149452.0,10829144970,0.0,11858992740,1149036714.0,131937246,0.0,0.0,88316550,1369290510,3963953952,0.0,324390528.0,1195575696,5483920176,0.0,0.0,6853210686,0.0,0.0,890998794,-7714105056.0,11828888316.0,5005782054,11858992740,0.0,11858992740,263874492,-316557234,55601028.0,0.0,151351192,264949650,18892062.0,64509480.0,0.0,1073100176,1227369654,-738172764,0.0,0.0,0.0,-2535222564,-3273395328,-2523242232,12901896.0,0.0,-98300160.0,4553447724.0,1944807228,3118952.0,-98099494,263000000,361099494,489196890,0.6534,4.404999999999999,4.415,2.88,48205800.0,0.08832,0.312,3.1919999999999997
1999,5252508403,836691745,4415816658,0.8407,0.0,0.0,2508670973.0,2508670973.0,3345362718,0.0,0.0,-497515924,719279148,0.1369,1912225340.0,0.3640594537474365,-695430268,1211715417,0.2307,463409669,753385403,0.1434,0.64,0.62,1183666535,1206605876,305940364,0.0,305940364,802585490,115380735,295926187,1519832776,14666125049,0.0,0.0,0.0,0.0,0.0,295926187.0,14962051236,0.0,16481884012,1377312170.0,271834109,0.0,0.0,120460390,1769606669,3960534437,0.0,2984369879.0,1290958035,8235862351,0.0,0.0,10005469020,0.0,0.0,1535797406,-7913957357.0,12854574943.0,6476414992,16481884012,0.0,16481884012,753385403,-497515924,418273306.0,0.0,-399306342,-157469305,38169979.0,63132855.0,-27139871.0,1007268479,1282104922,-939010510,0.0,0.0,0.0,38169979,-900840531,-1512721259,781396072.0,0.0,-118428528.0,457459216.0,-392294499,0.0,-11030108,305940364,316970472,343094412,0.6915,5.08,5.065,3.395,46351200.0,0.1,0.41200000000000003,3.807
2000,5428000000,1204612020,4223387980,0.7781,0.0,0.0,3780000000.0,3780000000.0,4984612020,0.0,0.0,533000000,2006000000,0.3696,1648000000.0,0.3036,-175000000,1473000000,0.2714,536000000,937000000,0.1726,0.8,0.78,1168814969,1203854390,15000000,0.0,15000000,726000000,110000000,257000000,1108000000,15638000000,0.0,0.0,0.0,0.0,0.0,568000000.0,16206000000,0.0,17314000000,,434000000,0.0,,1471000000,1905000000,3886000000,0.0,3375000000.0,1550000000,8811000000,0.0,0.0,10716000000,0.0,4349000000.0,2098000000,0.0,151000000.0,6598000000,17314000000,0.0,17314000000,937000000,533000000,312000000.0,0.0,118000000,71000000,6000000.0,21028140.0,0.0,-394000000,1506000000,-958000000,958000000.0,0.0,0.0,-981000000,-981000000,-1038000000,28000000.0,-529000000.0,-136000000.0,996000000.0,-679000000,-136000000.0,-290000000,15000000,305000000,548000000,0.6672,4.77,4.875,3.325,31308000.0,0.11668,0.52868,3.85368
2001,5652000000,1066328400,4585671600,0.8113,0.0,0.0,3871029400.0,3871029400.0,4937357800,0.0,0.0,538000000,1958000000,0.3464,1682000000.0,0.2976,-262000000,1420000000,0.2512,380000000,1040000000,0.184,0.9,0.87,1153419593,1193116635,53000000,0.0,53000000,645000000,133000000,333000000,1164000000,19145000000,0.0,0.0,0.0,0.0,0.0,914000000.0,20059000000,0.0,21223000000,,163000000,0.0,,1506000000,1669000000,5764000000,0.0,4591000000.0,1711000000,12066000000,0.0,0.0,13735000000,0.0,4442000000.0,2988000000,0.0,58000000.0,7488000000,21223000000,0.0,21223000000,1040000000,538000000,295000000.0,0.0,-6000000,197941200,11000000.0,-209000000.0,0.0,-246000000,1621000000,-1058000000,0.0,0.0,0.0,-1115000000,-2173000000,-3336000000,61000000.0,0.0,-150000000.0,4165000000.0,740000000,-150000000.0,38000000,53000000,15000000,563000000,0.6281,6.6,6.645,4.640000000000001,40299000.0,0.13,0.65868,5.298680000000001
2002,6110000000,2970024000,3139976000,0.5139,0.0,0.0,4641000000.0,4641000000.0,7611024000,0.0,0.0,591000000,1775000000,0.2905,1469000000.0,0.2404,-285000000,1184000000,0.1938,384000000,800000000,0.1309,0.68,0.66,1179361179,1209068010,25000000,0.0,25000000,722000000,127000000,318000000,1192000000,19681000000,0.0,0.0,0.0,0.0,0.0,865000000.0,20546000000,0.0,21738000000,,574000000,0.0,,1560000000,2134000000,5003000000,0.0,4826000000.0,1406000000,11235000000,0.0,0.0,13369000000,0.0,4785000000.0,3487000000,97000000.0,0.0,8369000000,21738000000,0.0,21738000000,800000000,591000000,272000000.0,0.0,-252000000,-80000000,0.0,-154000000.0,-18000000.0,201000000,1612000000,-938000000,938000000.0,0.0,0.0,-924000000,-924000000,-3558000000,69000000.0,-203000000.0,-170000000.0,3316000000.0,-546000000,-170000000.0,-28000000,25000000,53000000,674000000,0.6358,7.994999999999999,7.984999999999999,5.67,49348500.0,0.14332,0.802,6.4719999999999995
2003,5884000000,1354278000,4529722000,0.7698,0.0,0.0,4107000000.0,4107000000.0,5461278000,0.0,0.0,560000000,2091000000,0.3554,1777000000.0,0.302,-294000000,1483000000,0.252,517000000,1014000000,0.1723,0.88,0.87,1147924528,1163288719,130000000,0.0,130000000,529000000,120000000,348000000,1127000000,18305000000,0.0,0.0,0.0,0.0,0.0,905000000.0,19210000000,0.0,20337000000,,483000000,0.0,,1439000000,1922000000,4175000000,0.0,4550000000.0,1258000000,9983000000,0.0,0.0,11905000000,0.0,4664000000.0,3897000000,-129000000.0,0.0,8432000000,20337000000,0.0,20337000000,1014000000,560000000,411000000.0,0.0,25000000,153777750,-3000000.0,-96000000.0,-29000000.0,-34000000,1976000000,-1043000000,1043000000.0,0.0,0.0,-1075000000,-1075000000,-4141000000,83000000.0,-656000000.0,-191000000.0,4300000000.0,-605000000,-191000000.0,105000000,130000000,25000000,933000000,0.771,8.274999999999999,8.54,6.19,36544800.0,0.16668,0.96868,7.15868
2004,6548000000,1272435300,5275564700,0.8057,0.0,0.0,4380000000.0,4380000000.0,5652435300,0.0,0.0,602000000,2456000000,0.3751,2168000000.0,0.3311,-314000000,1854000000,0.2831,596000000,1258000000,0.1921,1.1,1.08,1141043084,1159447005,147000000,0.0,147000000,793000000,127000000,643000000,1710000000,19715000000,940000000.0,0.0,940000000.0,0.0,0.0,0.0,20655000000,0.0,22365000000,,578000000,0.0,,1681000000,2259000000,4586000000,0.0,4723000000.0,1513000000,10822000000,0.0,0.0,13081000000,0.0,4706000000.0,4726000000,-148000000.0,0.0,9284000000,22365000000,0.0,22365000000,1258000000,602000000,366000000.0,0.0,-197000000,-232441100,10000000.0,4792600.0,21000000.0,110000000,2139000000,-1072000000,-1531000000.0,0.0,0.0,192000000,-2411000000,-7579000000,86000000.0,-273000000.0,-222000000.0,8499000000.0,511000000,-222000000.0,17000000,147000000,130000000,1067000000,0.8312,10.79,11.08,8.175,30443500.0,0.18375,1.15243,9.327430000000001
2005,7240000000,1738207200,5501792800,0.7599,0.0,0.0,4616000000.0,4616000000.0,6354207200,0.0,0.0,630000000,2967000000,0.4098,2624000000.0,0.3624,-287000000,2337000000,0.3228,781000000,1556000000,0.2149,1.41,1.39,1103546099,1123465704,62000000,0.0,62000000,623000000,151000000,313000000,1149000000,20078000000,0.0,961000000.0,961000000.0,0.0,0.0,0.0,21039000000,0.0,22188000000,1484718650.0,408000000,0.0,0.0,65281350,1958000000,4677000000,0.0,4817000000.0,1487000000,10981000000,0.0,0.0,12939000000,0.0,4580000000.0,4891000000,-222000000.0,0.0,9249000000,22188000000,0.0,22188000000,1556000000,630000000,547000000.0,0.0,-31000000,142514300,-25000000.0,-156532100.0,-177050.0,3000000,2705000000,-1185672250,0.0,0.0,0.0,110672250,-1075000000,-2865000000,115000000.0,-1418000000.0,-275000000.0,3003000000.0,-1440000000,-275000000.0,-85000000,62000000,147000000,1519327750,0.8601,15.665,16.2,12.114999999999998,41983800.0,0.2405,1.39293,13.507929999999998
