,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2006,492237272.0,390185661.0,102051611.0,0.2073,0.0,0.0,30894442.0,30894442.0,421080103.0,0.0,0.0,25792854.0,4593648.0,0.0093,49431340.0,0.1004,-70630546.0,-21199206.0,-0.0431,736805.0,-21936011.0,-0.0446,-0.22,-0.22,100000.0,100000.0,42704344.0,0.0,42704344.0,67234937.0,57216.0,50872256.0,160868753.0,185566324.0,198548575.0,771836.0,199320411.0,0.0,23366418.0,17789584.0,426042737.0,0.0,586911490.0,54088043.0,3046474.0,0.0,0.0,35791686.0,92926203.0,311913825.0,0.0,23366418.0,106179355.0,441459598.0,0.0,7906352.0,534385801.0,0.0,0.0,-76530827.0,-47774404.0,176830920.0,52525689.0,586911490.0,0.0,586911490.0,-21936011.0,25792854.0,0.0,0.0,-4528258.0,0.0,77067.0,0.0,-1.0,34543437.0,33872022.0,-29014479.0,0.0,0.0,0.0,6846100.0,-22168379.0,0.0,8375759.0,-851238.0,0.0,5553480.0,13078001.0,1168.0,24782812.0,42704344.0,17921532.0,4857543.0,0.8559,16.25,16.65,14.205,4977600.0,0.0,0.0,14.205
2007,629945803.0,505975554.0,123970249.0,0.1968,0.0,0.0,41309963.0,41309963.0,547285517.0,0.0,0.0,35053044.0,53538976.0,0.085,51125461.0,0.0812,-32639529.0,18485932.0,0.0293,-2593404.0,21079336.0,0.0335,0.87,0.83,24352156.0,25443907.0,7895526.0,0.0,7895526.0,176052814.0,155673.0,44957334.0,229061347.0,255962869.0,199392297.0,599631.0,199991928.0,0.0,14363469.0,11356088.0,481674354.0,0.0,710735701.0,97547279.0,23694649.0,0.0,0.0,27547279.0,148789207.0,237094096.0,0.0,19711716.0,60862546.0,317668358.0,0.0,6514068.0,466457565.0,0.0,0.0,-55525830.0,-70499308.0,370303275.0,244278137.0,710735702.0,-1.0,710735701.0,21079336.0,35053044.0,381688.0,0.0,-48243773.0,0.0,-99170.0,0.0,-9854705.0,1781596.0,10051891.0,-110018450.0,-1517528.0,0.0,0.0,3564345.0,-107971633.0,0.0,171304197.0,-28083487.0,0.0,-80209871.0,63010839.0,1.0,-34908902.0,7895526.0,42804428.0,-99966559.0,0.8671,17.995,17.91,15.275,2162900.0,0.0,0.0,15.275
2008,989695505.0,789650242.0,200045263.0,0.2021,0.0,0.0,70919658.0,70919658.0,860569900.0,0.0,0.0,38534101.0,95696944.0,0.0967,92396873.0,0.0934,-35234030.0,57162843.0,0.0578,17378870.0,39783973.0,0.0402,1.11,1.08,35788776.0,36915635.0,32871104.0,0.0,32871104.0,236885094.0,110071.0,21220039.0,291086308.0,281038988.0,200072009.0,2128382.0,202200391.0,0.0,18198745.0,1073963.0,502512087.0,0.0,793598395.0,117914824.0,9452731.0,0.0,0.0,55984981.0,183352536.0,208288242.0,0.0,24442959.0,94150807.0,326882008.0,0.0,10043205.0,510234544.0,0.0,0.0,-19287110.0,-97382985.0,400033946.0,283363851.0,793598395.0,0.0,793598395.0,39783973.0,38534101.0,17298632.0,0.0,-8649316.0,0.0,46292.0,0.0,4615780.0,10632651.0,97600041.0,-61277647.0,-1581113.0,0.0,0.0,14226932.0,-48631828.0,0.0,1627405.0,-581216.0,0.0,-25038577.0,-23992388.0,1.0,24975826.0,32871104.0,7895278.0,36322394.0,0.9746,15.7,15.76,13.445,4404750.0,0.0,0.0,13.445
2009,972536000.0,797231000.0,175305000.0,0.1803,0.0,0.0,75492000.0,75492000.0,872723000.0,5579000.0,32221000.0,39189000.0,-53382000.0,-0.0549,99813000.0,0.1026,-224605000.0,-124792000.0,-0.1283,14723000.0,-139515000.0,-0.1435,-3.87,-3.87,36020763.0,36020763.0,98880000.0,0.0,98880000.0,134230000.0,11814000.0,11814000.0,256738000.0,329705000.0,23872000.0,1041000.0,24913000.0,0.0,12432000.0,6264000.0,373314000.0,0.0,630052000.0,58359000.0,5409000.0,0.0,0.0,71323000.0,135091000.0,264974000.0,0.0,30220000.0,52330000.0,347524000.0,0.0,17484000.0,482615000.0,0.0,0.0,-157811000.0,-118887000.0,424135000.0,147437000.0,630052000.0,0.0,630052000.0,-139515000.0,39189000.0,9177000.0,2251000.0,46192000.0,86832000.0,-6617000.0,-56309000.0,14214000.0,200491000.0,157785000.0,-94139000.0,0.0,0.0,0.0,8824000.0,-85315000.0,-6156000.0,0.0,0.0,0.0,703000.0,-5453000.0,0.0,67017000.0,98880000.0,31863000.0,63646000.0,0.7926,5.54,5.835,4.98,2858750.0,0.0,0.0,4.98
2010,758965000.0,619680000.0,139285000.0,0.1835,0.0,0.0,65811000.0,65811000.0,685491000.0,0.0,26080000.0,44355000.0,112333000.0,0.148,73474000.0,0.0968,-31576000.0,41898000.0,0.0552,13679000.0,28219000.0,0.0372,0.78,0.77,36040857.0,36721026.0,103005000.0,0.0,103005000.0,196586000.0,5659000.0,10362000.0,315612000.0,328743000.0,25111000.0,7669000.0,32780000.0,3755000.0,10997000.0,10730000.0,387005000.0,0.0,702617000.0,68490000.0,11125000.0,0.0,0.0,86026000.0,165641000.0,233834000.0,0.0,27441000.0,94643000.0,355918000.0,0.0,13393000.0,521559000.0,0.0,303505000.0,-129886000.0,-151338000.0,158777000.0,181058000.0,702617000.0,0.0,702617000.0,28219000.0,44355000.0,9876000.0,5270000.0,-39591000.0,-28522000.0,6214000.0,6620000.0,-22433000.0,-5260000.0,42869000.0,-55351000.0,-5410000.0,-2873000.0,3362000.0,661000.0,-59611000.0,-12519000.0,0.0,0.0,0.0,33386000.0,20867000.0,0.0,4125000.0,103005000.0,98880000.0,-12482000.0,0.9849,9.045,9.44,8.055,4367400.0,0.0,0.0,8.055
2011,858048000.0,799912000.0,58136000.0,0.0678,0.0,0.0,66192000.0,66192000.0,866104000.0,0.0,29991000.0,42980000.0,31873000.0,0.0371,-10829000.0,-0.0126,-30269000.0,-41098000.0,-0.0479,-6448000.0,-34650000.0,-0.0404,-0.96,-0.96,36119356.0,36119356.0,722000.0,0.0,722000.0,231421000.0,7735000.0,11486000.0,251364000.0,321864000.0,32901000.0,16161000.0,32901000.0,-16161000.0,49920000.0,26908000.0,431593000.0,0.0,682957000.0,86053000.0,14862000.0,4018000.0,0.0,64904000.0,165819000.0,290801000.0,0.0,44441000.0,34630000.0,369872000.0,0.0,8693000.0,535691000.0,0.0,304854000.0,-164536000.0,-59000.0,7007000.0,147266000.0,682957000.0,0.0,682957000.0,-34650000.0,42980000.0,-9340000.0,8156000.0,-15982000.0,-9534000.0,-2661000.0,21382000.0,-20433000.0,8339000.0,-497000.0,-41165000.0,-23501000.0,-1291000.0,826000.0,-4249000.0,-64632000.0,-292537000.0,0.0,0.0,0.0,255442000.0,-37095000.0,-59000.0,-102283000.0,722000.0,103005000.0,-41662000.0,1.0308,8.58,7.345000000000001,6.265000000000001,5473400.0,0.0,0.0,6.265000000000001
2012,1006545000.0,945644000.0,60901000.0,0.0605,0.0,0.0,59550000.0,59550000.0,1005194000.0,0.0,30325000.0,54602000.0,56542000.0,0.0562,-390000.0,-0.0004,-27995000.0,-28385000.0,-0.0282,-7223000.0,-21162000.0,-0.021,-0.58,-0.58,36249082.0,36249082.0,1400000.0,0.0,1400000.0,300988000.0,11855000.0,10880000.0,325123000.0,312775000.0,32901000.0,12866000.0,45767000.0,0.0,57451000.0,8877000.0,424870000.0,0.0,749993000.0,171130000.0,14402000.0,7463000.0,0.0,69041000.0,254573000.0,300066000.0,0.0,52788000.0,14786000.0,367640000.0,0.0,10701000.0,622213000.0,0.0,304908000.0,-185820000.0,-19000.0,8711000.0,127780000.0,749993000.0,0.0,749993000.0,-21162000.0,54602000.0,-6546000.0,-3085000.0,39452000.0,-19592000.0,-12603000.0,70764000.0,-9955000.0,12000.0,63273000.0,-65296000.0,3537000.0,0.0,0.0,-2441000.0,-64200000.0,-201410000.0,0.0,0.0,0.0,202975000.0,1565000.0,40000.0,678000.0,1400000.0,722000.0,-2023000.0,1.002,3.51,3.225,2.75,1861850.0,0.0,0.0,2.75
2013,470484000.0,424745000.0,45739000.0,0.0972,0.0,39901000.0,3276000.0,43177000.0,467922000.0,276000.0,17647000.0,39767000.0,120496000.0,0.2561,-2683000.0,-0.0057,-21466000.0,-24149000.0,-0.0513,-6102000.0,69184000.0,0.147,1.91,1.89,36269996.0,36612953.0,13742000.0,0.0,13742000.0,102345000.0,5907000.0,5882000.0,127876000.0,277975000.0,0.0,7043000.0,7043000.0,0.0,27660000.0,5087000.0,317765000.0,0.0,445641000.0,48438000.0,15186000.0,1659000.0,6357000.0,23501000.0,93482000.0,103299000.0,359000.0,49818000.0,6848000.0,160324000.0,0.0,43485000.0,253806000.0,0.0,290517000.0,-113432000.0,,,191835000.0,445641000.0,0.0,445641000.0,69184000.0,39767000.0,-3664000.0,5466000.0,25499000.0,29765000.0,-644000.0,-31847000.0,-1081000.0,-33025000.0,103227000.0,-34177000.0,2826000.0,0.0,0.0,187094000.0,155743000.0,-405190000.0,0.0,-11740000.0,0.0,170511000.0,-246419000.0,27000.0,12578000.0,13742000.0,1164000.0,69050000.0,0.9413,4.455,4.75,4.050000000000001,1237950.0,0.0,0.0,4.050000000000001
2014,471777000.0,420377000.0,51400000.0,0.1089,0.0,33462000.0,3648000.0,37110000.0,457487000.0,0.0,10641000.0,46575000.0,56016000.0,0.1187,11599000.0,0.0246,-12327000.0,-728000.0,-0.0015,-31000.0,-1169000.0,-0.0025,-0.03,-0.03,35014418.0,35014418.0,956000.0,0.0,956000.0,110125000.0,7449000.0,37451000.0,155981000.0,260898000.0,0.0,4385000.0,4385000.0,0.0,29947000.0,5370000.0,300600000.0,0.0,456581000.0,58089000.0,22987000.0,2062000.0,93000.0,34174000.0,115343000.0,106123000.0,530000.0,42077000.0,2929000.0,151659000.0,0.0,64841000.0,267002000.0,0.0,290800000.0,-117402000.0,-173537000.0,189718000.0,189579000.0,456581000.0,0.0,456581000.0,-1169000.0,46575000.0,61000.0,70000.0,-7485000.0,3674000.0,-1542000.0,9928000.0,-6357000.0,3177000.0,41229000.0,-36136000.0,990000.0,0.0,0.0,15658000.0,-19488000.0,-120053000.0,0.0,-1941000.0,-2104000.0,89571000.0,-34527000.0,0.0,-12786000.0,956000.0,13742000.0,5093000.0,0.8604,6.695,6.699999999999999,5.73,1478100.0,0.072,0.072,5.8020000000000005
2015,281282000.0,249392000.0,31890000.0,0.1134,0.0,26298000.0,1990000.0,28288000.0,277680000.0,142000.0,8061000.0,42030000.0,42507000.0,0.1511,2837000.0,0.0101,-10421000.0,-7584000.0,-0.027,-114000.0,-7470000.0,-0.0266,-0.23,-0.23,32758088.0,32758088.0,32351000.0,0.0,32351000.0,42301000.0,2575000.0,1862000.0,79089000.0,258752000.0,0.0,3174000.0,3174000.0,0.0,15845000.0,3834000.0,281605000.0,0.0,360694000.0,25034000.0,30194000.0,691000.0,678000.0,6429000.0,62335000.0,80866000.0,704000.0,42308000.0,2863000.0,126741000.0,0.0,62561000.0,189076000.0,0.0,275520000.0,-127469000.0,-188398000.0,211965000.0,171618000.0,360694000.0,0.0,360694000.0,-7470000.0,42030000.0,-114000.0,-306000.0,39674000.0,45367000.0,3746000.0,-29751000.0,457000.0,3285000.0,77099000.0,-33271000.0,779000.0,0.0,0.0,37261000.0,4769000.0,-68016000.0,0.0,-6185000.0,-3294000.0,27022000.0,-50473000.0,0.0,31395000.0,32351000.0,956000.0,43828000.0,0.7224,2.59,2.365,2.0700000000000003,865000.0,0.095,0.16699999999999998,2.237
2016,213180000.0,180837000.0,32343000.0,0.1517,0.0,27222000.0,1688000.0,28910000.0,209747000.0,194000.0,5406000.0,42482000.0,47394000.0,0.2223,3923000.0,0.0184,-4417000.0,-494000.0,-0.0023,-49000.0,-445000.0,-0.0021,-0.01,-0.01,29965899.0,29965899.0,13666000.0,0.0,13666000.0,56045000.0,3437000.0,1798000.0,74946000.0,256452000.0,0.0,1790000.0,1790000.0,0.0,13807000.0,3086000.0,275135000.0,0.0,350081000.0,29551000.0,32354000.0,2079000.0,1657000.0,10466000.0,74028000.0,68604000.0,2651000.0,40221000.0,5623000.0,117099000.0,0.0,61523000.0,191127000.0,0.0,252633000.0,-130300000.0,-204860000.0,241481000.0,158954000.0,350081000.0,0.0,350081000.0,-445000.0,42482000.0,-49000.0,4819000.0,-5780000.0,-15344000.0,-1437000.0,4517000.0,614000.0,-1196000.0,39831000.0,-27379000.0,304000.0,0.0,0.0,16559000.0,-10516000.0,-50422000.0,0.0,-9204000.0,-1817000.0,13443000.0,-48000000.0,0.0,-18685000.0,13666000.0,32351000.0,12452000.0,0.7443,2.52,2.535,2.325,923150.0,0.08,0.247,2.572
2017,292557000.0,252910000.0,39647000.0,0.1355,0.0,25299000.0,918000.0,26217000.0,279127000.0,144000.0,6290000.0,45653000.0,58411000.0,0.1997,13407000.0,0.0458,-6939000.0,6468000.0,0.0221,1204000.0,5264000.0,0.018,0.2,0.18,26697066.0,29605726.0,8186000.0,0.0,8186000.0,69854000.0,4754000.0,6486000.0,89280000.0,278648000.0,0.0,938000.0,938000.0,0.0,10539000.0,4239000.0,294364000.0,0.0,383644000.0,35191000.0,29355000.0,2007000.0,2269000.0,12215000.0,79030000.0,107898000.0,6219000.0,38157000.0,6416000.0,158690000.0,0.0,67188000.0,237720000.0,0.0,231020000.0,-127162000.0,-220320000.0,262386000.0,145924000.0,383644000.0,0.0,383644000.0,5264000.0,45653000.0,1204000.0,3652000.0,-7029000.0,-7148000.0,-1288000.0,5640000.0,-247000.0,1001000.0,49745000.0,-53879000.0,-1177000.0,66000.0,0.0,21395000.0,-33595000.0,-49102000.0,0.0,-14970000.0,-2185000.0,44627000.0,-21630000.0,0.0,-5480000.0,8186000.0,13666000.0,-4134000.0,0.7948,4.425000000000001,4.5,4.21,1324350.0,0.082,0.329,4.539
2018,410061000.0,340985000.0,69076000.0,0.1685,0.0,38842000.0,412000.0,39254000.0,380239000.0,175000.0,8220000.0,58762000.0,88364000.0,0.2155,29980000.0,0.0731,-8563000.0,21417000.0,0.0522,6096000.0,15286000.0,0.0373,0.61,0.54,24991517.0,31427791.0,19508000.0,0.0,19508000.0,94833000.0,13391000.0,2647000.0,130379000.0,528157000.0,0.0,2916000.0,2916000.0,11788000.0,9272000.0,7288000.0,559421000.0,0.0,689800000.0,63460000.0,62669000.0,1749000.0,4032000.0,18734000.0,148895000.0,320280000.0,9857000.0,44787000.0,15766000.0,390690000.0,0.0,86991000.0,539585000.0,0.0,221773000.0,-113917000.0,-248885000.0,290750000.0,149721000.0,689306000.0,494000.0,689800000.0,15286000.0,58762000.0,6096000.0,11532000.0,14178000.0,-22359000.0,-443000.0,17665000.0,1464000.0,3517000.0,109371000.0,-81458000.0,-31911000.0,380000.0,0.0,-115625000.0,-228614000.0,-120892000.0,0.0,-9540000.0,-2006000.0,263003000.0,130565000.0,0.0,11322000.0,19508000.0,8186000.0,27913000.0,0.7332,6.1,6.449999999999999,6.115,1086400.0,0.061,0.39,6.505
2019,719067000.0,622655000.0,96412000.0,0.1341,0.0,36934000.0,711000.0,37645000.0,660300000.0,107000.0,20761000.0,102293000.0,162790000.0,0.2264,58798000.0,0.0818,-18807000.0,39991000.0,0.0556,2858000.0,36878000.0,0.0513,1.45,1.12,25444374.0,32843211.0,5544000.0,0.0,5544000.0,85939000.0,21649000.0,4245000.0,117377000.0,609570000.0,0.0,0.0,0.0,42908000.0,15655000.0,7142000.0,675275000.0,0.0,792652000.0,88201000.0,53924000.0,38000.0,23000.0,15155000.0,157303000.0,378225000.0,6593000.0,52501000.0,17911000.0,455230000.0,0.0,100192000.0,612533000.0,0.0,225966000.0,-79855000.0,-276185000.0,310193000.0,180119000.0,792652000.0,0.0,792652000.0,36878000.0,102293000.0,2845000.0,9443000.0,8519000.0,5393000.0,-12579000.0,28600000.0,-2914000.0,-2034000.0,157944000.0,-157448000.0,-10630000.0,422000.0,0.0,6978000.0,-160678000.0,-225041000.0,0.0,-10387000.0,-2536000.0,226734000.0,-11230000.0,0.0,-13964000.0,5544000.0,19508000.0,496000.0,0.77,11.6,11.595,11.085,2279250.0,0.15,0.54,11.625
