,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1986,1823716760,977198104,846518656,0.4642,0.0,0.0,689385500.0,689385500,1666583604,0.0,0.0,86278348,165545996,0.0908,157133156,0.0862,-77865508,79267648,0.0435,53281320,25986328,0.0142,0.11,0.11,231666667,231666667,7104176,0.0,7104176,215742608.0,123481796,48700996,395029576,794078620,0.0,2300070456.0,2300070456.0,0.0,0.0,73191708.0,3167340784,0.0,3562370360,,96280280,0.0,,392225296.0,488505576,1663685848,0.0,57113836,,1720799684,0.0,0.0,2209305260,0.0,0.0,43092436,-343524300.0,1653496964,1353065100,3562370360,0.0,3562370360,25896777.992000002,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,1.0734,5.23,4.96,1.595,45234000.0,0.0,0.0,1.595
1987,2556948546,1322752932,1234195614,0.4827,0.0,0.0,975282588.0,975282588,2298035520,0.0,0.0,149387670,282108438,0.1103,258913026,0.1013,-126192258,132720768,0.0519,64824264,67896504,0.0266,0.16,0.16,420952381,420952381,8679078,0.0,8679078,201615750.0,90400662,46467630,347163120,797323086,0.0,2066849460.0,2066849460.0,0.0,0.0,52919334.0,2917091880,0.0,3264255000,,50768766,0.0,,313291674.0,364060440,1610545014,0.0,117513180,,1728058194,0.0,0.0,2092118634,0.0,0.0,97927650,-352769958.0,1426978674,1172136366,3264255000,0.0,3264255000,68014831.3236,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,1.3113,5.625,5.67,1.82,21557550.0,0.016,0.016,1.836
1988,3317455000,1748805000,1568650000,0.4728,0.0,0.0,1265366250.0,1265366250,3014171250,0.0,0.0,193170000,422388125,0.1273,303283750,0.0914,-74065625,229218125,0.0691,98554375,130663750,0.0394,0.29,0.29,419705882,419705882,171250,0.0,171250,251651875.0,106945625,59509375,418278125,1010118125,0.0,2513350625.0,2513350625.0,0.0,0.0,56255625.0,3579724375,0.0,3998002500,,127153125,0.0,,343870000.0,471023125,1788877500,0.0,189659375,214062500.0,2192599375,0.0,0.0,2663622500,0.0,0.0,226392500,-477958750.0,1585946250,1334380000,3998002500,0.0,3998002500,130707726.99999999,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,1.1734,4.9,4.94,1.59,11481450.0,0.016,0.032,1.622
1989,3270384293,1755707480,1514676813,0.4631,0.0,0.0,1253426866.0,1253426866,3009134346,0.0,0.0,192925630,309102243,0.0945,261249947,0.0799,-145073334,116176613,0.0355,55771514,60405099,0.0185,0.12,0.12,382142857,382142857,8171959,0.0,8171959,250297837.0,107751913,49452989,415674698,1083669161,0.0,2425386883.0,2425386883.0,0.0,0.0,61753051.0,3570809095,0.0,3986483793,,462853018,0.0,,376331349.0,839184367,1479040332,0.0,224181267,239261480.0,1942483079,0.0,0.0,2781667446,0.0,0.0,262176664,-561085020.0,1503724703,1204816347,3986483793,0.0,3986483793,60502109.420499995,,0.0,0.0,,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,0.0,,,,,1.1918,5.5600000000000005,5.58,1.805,12523200.0,0.016,0.048,1.853
1990,2943811500,1549770075,1394041425,0.4735,0.0,0.0,1156434825.0,1156434825,2706204900,0.0,0.0,171856125,306276075,0.104,237606600,0.0807,-103186650,134419950,0.0457,66261300,68158650,0.0232,0.16,0.16,350454545,350454545,364875,0.0,364875,216589800.0,93772875,50717625,361445175,1001727825,0.0,2223475275.0,2223475275.0,0.0,0.0,77134575.0,3302337675,0.0,3663782850,348966450.0,420773850,0.0,,,769740300,1430455950,0.0,244466250,32181975.0,1707104175,0.0,0.0,2476844475,0.0,0.0,278910450,-528266025.0,1436293950,1186938375,3663782850,0.0,3663782850,68158650.0,171856125.0,55679925.0,0.0,-4451475.0,0.0,0.0,0.0,0.0,-48893250.0,242349975.0,-189151200.0,0.0,0.0,0.0,-118511400.0,-307662600.0,0.0,7005600.0,-98078400.0,-16346400.0,166091100.0,58671900.0,65312625.0,58671900.0,65750475.0,7078575.0,53198775.0,1.367,4.96,4.98,1.615,7252500.0,0.016,0.064,1.679
1991,3026393188,1590671901,1435721287,0.4744,0.0,0.0,1345918665.0,1345918665,2936590566,0.0,0.0,187674032,119612311,0.0395,89802622,0.0297,-157864343,-68061721,-0.0225,-6499857,-61561864,-0.0203,-0.2,-0.2,339629630,339629630,47889751,0.0,47889751,280390383.0,145761161,53642498,527683793,1274270816,0.0,3132856363.0,3132856363.0,0.0,0.0,53343654.0,4460470833,0.0,4988154626,523649399.0,511396795,0.0,,,1035046194,2545030215,0.0,218305542,111991789.0,2875327546,0.0,0.0,3910373740,0.0,0.0,167800906,-596940890.0,1506920870,1077780886,4988154626,0.0,4988154626,-61561864.0,187674032.0,-11729627.0,0.0,53119521.0,0.0,0.0,0.0,0.0,27045382.0,194547444.0,-178111024.0,0.0,0.0,0.0,-153680527.0,-331791551.0,0.0,1718353.0,-186777500.0,-11729627.0,381549077.0,184760303.0,137244107.0,184760303.0,185133858.0,373555.0,16436420.0,1.3369,5.315,5.295,1.72,10271400.0,0.016,0.08,1.8
1992,4242848850,2341966500,1900882350,0.448,0.0,0.0,1647652050.0,1647652050,3989618550,0.0,0.0,321916950,170475300,0.0402,253230300,0.0597,-263160900,-9930600,-0.0023,2482650,-153924300,-0.0363,-0.4,-0.4,387500000,387500000,4965300,0.0,4965300,333502650.0,175440600,66204000,580112550,1434144150,0.0,4676485050.0,4676485050.0,0.0,0.0,0.0,6110629200,0.0,6690741750,475841250.0,514736100,0.0,0.0,88547850.0,1079125200,2903872950,0.0,1296770850,373225050.0,4573868850,0.0,0.0,5652994050,0.0,0.0,26481600,-805206150.0,1816472250,1037747700,6690741750,0.0,6690741750,-153924300.0,321916950.0,-17378550.0,0.0,-95995800.0,0.0,-13240800.0,0.0,0.0,176268150.0,230886450.0,-240817050.0,0.0,0.0,0.0,-5792850.0,-246609900.0,0.0,0.0,0.0,-4965300.0,-27309150.0,-32274450.0,15723450.0,-32274450.0,20688750.0,52963200.0,-9930600.0,1.2047,4.23,4.23,1.38,7936350.0,0.016,0.096,1.476
1993,4897787650,2646508130,2251279520,0.4597,0.0,0.0,1906238670.0,1906238670,4552746800,0.0,0.0,375511990,424803540,0.0867,345040850,0.0704,-295749300,49291550,0.0101,62734700,-13443150,-0.0027,-0.04,-0.04,375000000,375000000,9858310,0.0,9858310,396124820.0,179242000,83347530,668572660,1693836900,0.0,5418485660.0,5418485660.0,0.0,0.0,0.0,7112322560,0.0,7780895220,626450790.0,276032680,0.0,,,902483470,3659225430,0.0,1640960510,449001210.0,5749187150,0.0,0.0,6651670620,0.0,0.0,8065890,-100465141.0,1221623851,1129224600,7780895220,0.0,7780895220,-13443150.0,375511990.0,53772600.0,0.0,19716620.0,0.0,0.0,0.0,0.0,6273470.0,441831530.0,-316362130.0,0.0,0.0,0.0,-240184280.0,-556546410.0,0.0,1792420.0,-5377260.0,-15235570.0,138016340.0,119195930.0,114714880.0,119195930.0,124573190.0,5377260.0,125469400.0,1.113,4.69,4.75,1.5550000000000002,5430000.0,0.016,0.112,1.6670000000000003
1994,4901730060,2643721320,2258008740,0.4607,0.0,0.0,1899206340.0,1899206340,4542927660,0.0,0.0,375927060,479490480,0.0978,358802400,0.0732,-255238980,103563420,0.0211,47296680,56266740,0.0115,0.42,0.42,130000000,390000000,17940120,0.0,17940120,380819820.0,192448560,69314100,660522600,1600747980,0.0,4864218900.0,4864218900.0,0.0,0.0,0.0,6464966880,0.0,7125489480,182663040.0,237298860,0.0,0.0,468074040.0,888035940,3177032160,0.0,1536326640,432193800.0,5145552600,0.0,0.0,6033588540,0.0,0.0,57082200,-1102501920.0,2137320660,1091900940,7125489480,0.0,7125489480,56266740.0,375927060.0,37511160.0,0.0,47296680.0,0.0,-28541100.0,0.0,0.0,-2446380.0,514555260.0,-298458360.0,-16309200.0,0.0,0.0,9785520.0,-304982040.0,0.0,12231900.0,-22832880.0,-5708220.0,-184293960.0,-200603160.0,0.0,8970060.0,17940120.0,8970060.0,216096900.0,1.2269,5.815,5.92,1.94,5974500.0,0.016,0.128,2.068
1995,5282330430,2915303580,2367026850,0.4481,0.0,0.0,2002028970.0,2002028970,4917332550,0.0,0.0,412572390,525659340,0.0995,364997880,0.0691,-251910930,113086950,0.0214,49134330,63952620,0.0121,0.48,0.48,129000000,387000000,6239280,0.0,6239280,402433560.0,175479750,181719030,765871620,1683045780,0.0,4620186840.0,4620186840.0,0.0,0.0,0.0,6303232620,0.0,7069104240,138044070.0,49134330,0.0,0.0,482764290.0,669942690,3227267580,0.0,1584777120,467946000.0,5279990700,0.0,0.0,5949933390,0.0,0.0,112307040,-1237717170.0,2244580980,1119170850,7069104240,0.0,7069104240,63952620.0,412572390.0,17158020.0,0.0,-9358920.0,0.0,13258470.0,0.0,0.0,17937930.0,502262040.0,-390734910.0,-123225780.0,0.0,0.0,30416490.0,-483544200.0,0.0,7799100.0,-31976310.0,-5459370.0,0.0,-29636580.0,0.0,-10918740.0,6239280.0,17158020.0,111527130.0,1.2777,7.21,7.375,2.43,8539800.0,0.0249,0.1529,2.5829
1996,6364285870,3430013430,2934272440,0.4611,0.0,0.0,2496381290.0,2496381290,5926394720,0.0,0.0,503775690,659648870,0.1036,437891150,0.0688,-282017970,155873180,0.0245,64277600,91595580,0.0144,0.68,0.68,125000000,375000000,37763090,0.0,37763090,536717960.0,254699990,230595890,1059776930,2259357640,0.0,5707047410.0,5707047410.0,0.0,0.0,0.0,7966405050,0.0,9026181980,247468760.0,394503770,0.0,0.0,715891770.0,1357864300,3867904580,0.0,1993409070,561625530.0,6422939180,0.0,0.0,7780803480,0.0,0.0,190422390,-1511327070.0,2566283180,1245378500,9026181980,0.0,9026181980,91595580.0,503775690.0,-1606940.0,0.0,175156460.0,0.0,19283280.0,0.0,0.0,39370030.0,808290820.0,-499758340.0,-543145720.0,0.0,0.0,9641640.0,-1033262420.0,0.0,8034700.0,-147035010.0,-15265930.0,410573170.0,256306930.0,0.0,31335330.0,37763090.0,6427760.0,308532480.0,1.2538,11.08,11.645,3.855,17556450.0,0.03332,0.18622,4.04122
