,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1994,1539700000,1175600000,364100000,0.2365,112800000.0,113200000,46200000.0,272200000,1447800000,0.0,0.0,46200000,132200000,0.0859,91900000,0.0597,-5900000.0,86000000.0,0.0559,12900000.0,73100000,0.0475,0.89,0.85,82726000,91360000,243500000.0,0.0,243500000.0,201500000.0,79600000.0,12900000.0,537500000.0,73400000.0,0.0,29600000.0,29600000.0,0.0,0.0,0.0,103000000.0,0.0,640500000.0,172700000.0,0.0,0.0,0.0,103000000.0,275700000.0,58600000.0,0.0,17900000.0,100000.0,76600000.0,0.0,0.0,352300000.0,0.0,0.0,300000.0,-118900000.0,406800000.0,288200000.0,640500000.0,0.0,640500000.0,73100000.0,46200000.0,7100000.0,0.0,261800000.0,0.0,23800000.0,0.0,261800000.0,-209400000.0,178800000.0,-16300000.0,0.0,0.0,0.0,110700000.0,94400000.0,0.0,82800000.0,0.0,0.0,-146400000.0,-63600000.0,0.0,209600000.0,243400000.0,33800000.0,162500000.0,7.470000000000001,7.595,5.965,26487000.0,0.0,0.0,5.965
1995,2131000000,1737000000,394000000,0.1849,131000000.0,130300000,-300000.0,261000000,1998000000,0.0,9000000.0,43600000,197600000,0.0927,133000000,0.0624,12000000.0,145000000.0,0.068,22000000.0,123000000,0.0577,1.28,1.24,96396000,102840000,218000000.0,90000000.0,308000000.0,304000000.0,99000000.0,19000000.0,730000000.0,89000000.0,14000000.0,10000000.0,24000000.0,0.0,16000000.0,0.0,129000000.0,0.0,859000000.0,250000000.0,0.0,0.0,0.0,120000000.0,370000000.0,0.0,0.0,0.0,15000000.0,15000000.0,0.0,0.0,385000000.0,0.0,5000000.0,124000000.0,-129000000.0,473000000.0,473000000.0,858000000.0,1000000.0,859000000.0,123000000.0,43600000.0,-2100000.0,0.0,98200000.0,0.0,-19400000.0,0.0,360000000.0,-141400000.0,121300000.0,-54800000.0,0.0,-90200000.0,0.0,-6200000.0,-151200000.0,0.0,15300000.0,-10800000.0,0.0,-500000.0,4000000.0,29900000.0,4000000.0,247500000.0,243500000.0,66500000.0,7.939999999999999,7.970000000000001,6.255000000000001,30362200.0,0.0,0.0,6.255000000000001
1996,2865000000,2483000000,382000000,0.1333,150000000.0,154200000,800000.0,305000000,2788000000,0.0,13000000.0,51600000,172600000,0.0602,77400000,0.027,30600000.0,108000000.0,0.0377,11000000.0,97000000,0.0339,1.0,1.0,96248000,96560000,183000000.0,37000000.0,220000000.0,409000000.0,143000000.0,22000000.0,794000000.0,148000000.0,0.0,42000000.0,42000000.0,0.0,16000000.0,-16000000.0,190000000.0,0.0,984000000.0,346000000.0,0.0,0.0,0.0,168000000.0,514000000.0,0.0,0.0,0.0,16000000.0,16000000.0,0.0,0.0,530000000.0,0.0,1000000.0,220000000.0,-143000000.0,376000000.0,454000000.0,984000000.0,0.0,984000000.0,97000000.0,51600000.0,400000.0,0.0,-80000000.0,0.0,-69200000.0,0.0,280000000.0,-10700000.0,58300000.0,-108700000.0,0.0,0.0,53600000.0,78300000.0,23200000.0,0.0,15700000.0,-132100000.0,0.0,0.0,-116400000.0,-81500000.0,-116400000.0,101100000.0,217500000.0,-50400000.0,12.785,14.0,10.995,27278000.0,0.0,0.0,10.995
1997,4178000000,3528000000,650000000,0.1556,150000000.0,198500000,-500000.0,348000000,3876000000,0.0,0.0,63500000,378500000,0.0906,301600000,0.0722,13400000.0,315000000.0,0.0754,47000000.0,268000000,0.0641,2.86,2.85,93521000,93880000,208000000.0,0.0,208000000.0,546000000.0,224000000.0,40000000.0,1018000000.0,248000000.0,0.0,41000000.0,41000000.0,0.0,33000000.0,-33000000.0,289000000.0,0.0,1307000000.0,418000000.0,0.0,0.0,0.0,236000000.0,654000000.0,0.0,0.0,0.0,33000000.0,33000000.0,0.0,0.0,687000000.0,0.0,1000000.0,488000000.0,-168000000.0,299000000.0,620000000.0,1307000000.0,0.0,1307000000.0,268000000.0,63500000.0,-1600000.0,0.0,84000000.0,0.0,-81900000.0,0.0,364000000.0,-159700000.0,254200000.0,-156000000.0,0.0,0.0,36600000.0,-7500000.0,-126900000.0,0.0,43100000.0,-144600000.0,0.0,0.0,-101500000.0,-127300000.0,-101500000.0,81100000.0,182600000.0,98200000.0,30.91,30.405,23.87,57132500.0,0.0,0.0,23.87
1998,3542000000,3441000000,101000000,0.0285,204000000.0,192100000,-100000.0,396000000,3837000000,0.0,4000000.0,106600000,-181400000,-0.0512,-295800000,-0.0835,3800000.0,-292000000.0,-0.0824,-2000000.0,-290000000,-0.0819,-3.32,-3.32,87525000,87525000,460000000.0,0.0,460000000.0,369000000.0,187000000.0,36000000.0,1052000000.0,347000000.0,0.0,44000000.0,44000000.0,0.0,17000000.0,-17000000.0,391000000.0,0.0,1443000000.0,330000000.0,0.0,0.0,0.0,259000000.0,589000000.0,519000000.0,0.0,0.0,17000000.0,536000000.0,0.0,0.0,1125000000.0,0.0,1000000.0,198000000.0,-254000000.0,373000000.0,318000000.0,1443000000.0,0.0,1443000000.0,-290000000.0,106600000.0,-16300000.0,0.0,99000000.0,0.0,38000000.0,0.0,463000000.0,61700000.0,-39000000.0,-198600000.0,0.0,0.0,0.0,9700000.0,-188900000.0,0.0,23800000.0,-35800000.0,0.0,491400000.0,479400000.0,227900000.0,479400000.0,687700000.0,208300000.0,-237600000.0,14.78,14.06,11.045,36773850.0,0.0,0.0,11.045
2000,1957580000,1871059000,86521000,0.0442,163198000.0,138323000,78452000.0,379973000,2251032000,0.0,0.0,78452000,-129064000,-0.0659,-293452000,-0.1499,-80963000.0,-374415000.0,-0.1913,-19500000.0,-188016000,-0.096,-1.53,-1.53,122624000,122624000,184021000.0,0.0,184021000.0,149135000.0,84546000.0,33693000.0,451395000.0,98952000.0,0.0,0.0,0.0,0.0,0.0,65227000.0,164179000.0,0.0,615574000.0,266841000.0,0.0,0.0,0.0,178225000.0,445066000.0,225496000.0,0.0,0.0,44846000.0,270342000.0,0.0,0.0,715408000.0,0.0,1534000.0,-482857000.0,-290899000.0,672388000.0,-99834000.0,615574000.0,0.0,615574000.0,-188016000.0,78452000.0,0.0,0.0,-54671000.0,0.0,45802000.0,0.0,6329000.0,12271000.0,-151964000.0,-22044000.0,0.0,0.0,0.0,53889000.0,31845000.0,0.0,117993000.0,0.0,0.0,-40000000.0,77993000.0,0.0,-42126000.0,184021000.0,226147000.0,-174008000.0,4.875,4.875,3.83,45106200.0,0.0,0.0,3.83
2002,2151000000,1870000000,281000000,0.1306,120000000.0,110797000,-797000.0,230000000,2100000000,0.0,-1419000.0,45794000,108375000,0.0504,50676000,0.0236,1324000.0,52000000.0,0.0242,-1000000.0,65000000,0.0302,0.35,0.34,188988000,193708000,224000000.0,0.0,224000000.0,219000000.0,73000000.0,12000000.0,528000000.0,108000000.0,0.0,0.0,0.0,0.0,0.0,1000000.0,109000000.0,0.0,637000000.0,303000000.0,86000000.0,0.0,0.0,104000000.0,493000000.0,0.0,0.0,0.0,41000000.0,41000000.0,0.0,0.0,534000000.0,0.0,2000000.0,-516000000.0,-2000000.0,619000000.0,103000000.0,637000000.0,0.0,637000000.0,65000000.0,45794000.0,0.0,0.0,-11000000.0,0.0,5427000.0,0.0,35000000.0,-17043000.0,82751000.0,-47743000.0,0.0,0.0,0.0,9912000.0,-37831000.0,0.0,10159000.0,0.0,0.0,1067000.0,11226000.0,0.0,56146000.0,223728000.0,167582000.0,35008000.0,6.03,6.0,4.71,39981850.0,0.0,0.0,4.71
2003,2719000000,2276000000,443000000,0.1629,135000000.0,121400000,-400000.0,256000000,2532000000,0.0,-1000000.0,50400000,238400000,0.0877,186800000,0.0687,1200000.0,188000000.0,0.0691,7000000.0,182000000,0.0669,0.93,0.89,195600000,205500000,393200000.0,0.0,393200000.0,243900000.0,97800000.0,9200000.0,744100000.0,122100000.0,0.0,0.0,0.0,0.0,0.0,0.0,122100000.0,0.0,866200000.0,352300000.0,0.0,0.0,0.0,153400000.0,505700000.0,0.0,0.0,0.0,33100000.0,33100000.0,0.0,0.0,538800000.0,0.0,2000000.0,-334200000.0,-1200000.0,660800000.0,327400000.0,866200000.0,0.0,866200000.0,182000000.0,50400000.0,0.0,0.0,203400000.0,0.0,-24400000.0,0.0,238400000.0,-155000000.0,280800000.0,-61900000.0,0.0,0.0,0.0,3400000.0,-58500000.0,0.0,44300000.0,0.0,0.0,-97100000.0,-52800000.0,0.0,169500000.0,393200000.0,223700000.0,218900000.0,10.12,10.895,8.555,91465200.0,0.0,0.0,8.555
2004,3047000000,2585000000,462000000,0.1516,201000000.0,105700000,300000.0,307000000,2892000000,0.0,0.0,101700000,255700000,0.0839,306700000,0.1007,-151700000.0,155000000.0,0.0509,3000000.0,151000000,0.0496,0.74,0.7,205700000,216700000,377800000.0,0.0,377800000.0,313100000.0,148600000.0,17800000.0,857300000.0,274700000.0,0.0,27200000.0,27200000.0,0.0,0.0,0.0,301900000.0,0.0,1159200000.0,434900000.0,15200000.0,0.0,0.0,136800000.0,586900000.0,52700000.0,0.0,0.0,32000000.0,84700000.0,0.0,0.0,671600000.0,0.0,2100000.0,-182900000.0,-1100000.0,669500000.0,487600000.0,1159200000.0,0.0,1159200000.0,151000000.0,101700000.0,0.0,0.0,32000000.0,0.0,-41900000.0,0.0,270400000.0,-94700000.0,190000000.0,-131700000.0,-94800000.0,0.0,0.0,0.0,-226500000.0,0.0,23900000.0,-16000000.0,0.0,13200000.0,21100000.0,0.0,-15400000.0,377800000.0,393200000.0,58300000.0,8.96,8.965,7.04,48304750.0,0.0,0.0,7.04
2005,3639000000,3049000000,590000000,0.1621,239000000.0,154400000,-400000.0,393000000,3442000000,0.0,5000000.0,134800000,340800000,0.0937,196900000,0.0541,5100000.0,202000000.0,0.0555,3000000.0,198000000,0.0544,0.96,0.91,207600000,216900000,485200000.0,113200000.0,598400000.0,402900000.0,152900000.0,27000000.0,1181200000.0,395000000.0,0.0,12400000.0,12400000.0,0.0,0.0,0.0,407400000.0,0.0,1588600000.0,569100000.0,20100000.0,0.0,0.0,229300000.0,818500000.0,32600000.0,0.0,0.0,35400000.0,68000000.0,0.0,0.0,886500000.0,0.0,2100000.0,15500000.0,-14900000.0,699400000.0,702100000.0,1588600000.0,0.0,1588600000.0,198000000.0,134800000.0,0.0,0.0,92300000.0,0.0,-4200000.0,0.0,362700000.0,35600000.0,460700000.0,-233400000.0,0.0,-95400000.0,14500000.0,0.0,-314300000.0,0.0,57800000.0,-45000000.0,0.0,-19500000.0,-6700000.0,0.0,139700000.0,485200000.0,345500000.0,227300000.0,12.93,13.175,10.345,59983450.0,0.0,0.0,10.345
