,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,2187000000.0,1805000000.0,382000000.0,0.1747,0.0,0.0,305000000.0,305000000.0,2110000000.0,0.0,0.0,199000000.0,234000000.0,0.107,77000000.0,0.0352,-42000000.0,35000000.0,0.016,5000000.0,30000000.0,0.0137,0.07,0.07,400000000.0,400000000.0,91000000.0,0.0,91000000.0,235000000.0,495000000.0,134000000.0,955000000.0,3393000000.0,0.0,0.0,0.0,0.0,139000000.0,471000000.0,4003000000.0,0.0,4958000000.0,294000000.0,26000000.0,0.0,,,320000000.0,933000000.0,0.0,556000000.0,599000000.0,2088000000.0,0.0,26000000.0,2408000000.0,0.0,0.0,472000000.0,262000000.0,1786000000.0,2520000000.0,4928000000.0,30000000.0,4958000000.0,30000000.0,199000000.0,-22000000.0,0.0,51000000.0,0.0,47000000.0,0.0,0.0,-6000000.0,252000000.0,-187000000.0,0.0,-18000000.0,0.0,28000000.0,-177000000.0,0.0,1000000.0,0.0,-37000000.0,-49000000.0,-85000000.0,0.0,-10000000.0,91000000.0,101000000.0,65000000.0,0.6358,3.46,3.5250000000000004,2.235,43400.0,0.1,0.1,2.335
2003,2410000000.0,1887000000.0,523000000.0,0.217,0.0,0.0,321000000.0,321000000.0,2208000000.0,0.0,0.0,218000000.0,428000000.0,0.1776,-16000000.0,-0.0066,226000000.0,210000000.0,0.0871,61000000.0,149000000.0,0.0618,0.4,0.38,369646000.0,392105263.0,96000000.0,0.0,96000000.0,315000000.0,387000000.0,135000000.0,933000000.0,3615000000.0,0.0,0.0,0.0,0.0,130000000.0,589000000.0,4334000000.0,0.0,5267000000.0,334000000.0,58000000.0,0.0,,,392000000.0,1045000000.0,0.0,669000000.0,632000000.0,2346000000.0,0.0,58000000.0,2738000000.0,0.0,0.0,581000000.0,114000000.0,1810000000.0,2505000000.0,5243000000.0,24000000.0,5267000000.0,149000000.0,218000000.0,17000000.0,0.0,62000000.0,0.0,101000000.0,0.0,0.0,-46000000.0,400000000.0,-162000000.0,0.0,-22000000.0,0.0,-113000000.0,-297000000.0,0.0,24000000.0,0.0,-37000000.0,-78000000.0,-91000000.0,-7000000.0,5000000.0,96000000.0,91000000.0,238000000.0,0.771,4.17,4.305,2.84,244300.0,0.2,0.30000000000000004,3.1399999999999997
2004,3428000000.0,2029000000.0,1399000000.0,0.4081,0.0,0.0,399000000.0,399000000.0,2428000000.0,0.0,0.0,275000000.0,1197000000.0,0.3492,725000000.0,0.2115,174000000.0,899000000.0,0.2623,305000000.0,617000000.0,0.18,1.59,1.5,385986000.0,412709030.0,907000000.0,0.0,907000000.0,364000000.0,410000000.0,130000000.0,1811000000.0,3488000000.0,0.0,0.0,0.0,0.0,137000000.0,623000000.0,4248000000.0,0.0,6059000000.0,422000000.0,38000000.0,0.0,,,460000000.0,627000000.0,0.0,895000000.0,856000000.0,2378000000.0,0.0,38000000.0,2838000000.0,0.0,0.0,1049000000.0,48000000.0,2124000000.0,3221000000.0,6059000000.0,0.0,6059000000.0,617000000.0,275000000.0,199000000.0,0.0,-27000000.0,0.0,-29000000.0,0.0,0.0,55000000.0,1119000000.0,-216000000.0,-80000000.0,-52000000.0,21000000.0,122000000.0,-205000000.0,0.0,126000000.0,0.0,-60000000.0,-129000000.0,-63000000.0,-40000000.0,811000000.0,907000000.0,96000000.0,903000000.0,0.8312,9.175,9.325,6.315,243100.0,0.3,0.6000000000000001,6.915000000000001
2005,4415000000.0,2135000000.0,2280000000.0,0.5164,0.0,0.0,446000000.0,446000000.0,2581000000.0,0.0,0.0,274000000.0,2194000000.0,0.4969,1560000000.0,0.3533,360000000.0,1920000000.0,0.4349,575000000.0,1345000000.0,0.3046,3.31,3.11,405000000.0,432475884.0,3084000000.0,0.0,3084000000.0,531000000.0,652000000.0,0.0,4267000000.0,3532000000.0,0.0,0.0,0.0,0.0,0.0,1010000000.0,4542000000.0,0.0,8809000000.0,442000000.0,213000000.0,0.0,0.0,460000000.0,1115000000.0,1756000000.0,0.0,907000000.0,648000000.0,3311000000.0,0.0,213000000.0,4426000000.0,0.0,2155000000.0,2228000000.0,-168000000.0,168000000.0,4383000000.0,8809000000.0,0.0,8809000000.0,1345000000.0,274000000.0,128000000.0,0.0,-23000000.0,0.0,-122000000.0,0.0,0.0,-77000000.0,1647000000.0,-326000000.0,0.0,-220000000.0,118000000.0,0.0,-428000000.0,0.0,28000000.0,0.0,-81000000.0,1045000000.0,992000000.0,-34000000.0,2177000000.0,3084000000.0,907000000.0,1321000000.0,0.8601,18.715,19.06,13.43,718900.0,0.8,1.4000000000000001,14.83
2006,6538909599.0,2714352283.0,3824557316.0,0.5849,0.0,0.0,263280522.0,263280522.0,2977632805.0,0.0,0.0,264445480.0,3910764212.0,0.5981,3561276794.0,0.5446,48928239.0,3610205033.0,0.5521,1215051258.0,2431267474.0,0.3718,5.76,5.6,421200000.0,434154906.0,5053588071.0,227166822.0,5280754893.0,723438956.0,786346692.0,104846225.0,6895386766.0,3838536813.0,0.0,0.0,0.0,0.0,102516309.0,610438024.0,4551491146.0,0.0,11446877912.0,414725070.0,104846226.0,0.0,0.0,1168452935.0,1688024231.0,1508620690.0,0.0,879543336.0,821295433.0,3209459459.0,6418918919.0,104846226.0,4897483691.0,0.0,0.0,4225302889.0,-144454800.0,2468546133.0,6549394222.0,11446877913.0,-1.0,11446877912.0,2431267474.0,264445480.0,59412861.0,0.0,299394222.0,0.0,-117660764.0,0.0,0.0,-149114632.0,2905405405.0,-488117428.0,0.0,-174743709.0,1644920783.0,-106011184.0,876048462.0,0.0,16309413.0,0.0,-295899348.0,-555684995.0,-835274930.0,10484623.0,2955498602.0,5053588071.0,2098089469.0,2417287977.0,0.8579,32.68,32.775000000000006,24.175,2151200.0,1.76953,3.16953,27.34453
2007,6371039825.0,3300228424.0,3070811401.0,0.482,0.0,0.0,332704340.0,332704340.0,3632932764.0,0.0,0.0,332704340.0,2742079650.0,0.4304,2738107061.0,0.4298,-230410170.0,2507696891.0,0.3936,794517827.0,1614857483.0,0.2535,3.74,3.72,431500000.0,434101474.0,1408282848.0,0.0,1408282848.0,592908928.0,1004071904.0,1.0,3005263681.0,7807130797.0,663422386.0,0.0,663422386.0,0.0,69520310.0,2028006753.0,10568080246.0,0.0,13573343927.0,505511967.0,30787566.0,0.0,0.0,813387626.0,1349687159.0,1491707220.0,0.0,1925712583.0,995133579.0,4412553382.0,0.0,30787566.0,5762240541.0,0.0,0.0,5038236170.0,-671367564.0,3351872083.0,7718740689.0,13480981230.0,92362697.0,13573343927.0,1614857483.0,332704340.0,-97328434.0,0.0,-282053829.0,0.0,-94348992.0,0.0,0.0,150958388.0,1719137948.0,-571059688.0,-2588141821.0,-1322872182.0,388320588.0,104280464.0,-3989472639.0,0.0,12910915.0,0.0,-426060185.0,-627669083.0,-1040818353.0,-334690635.0,-3645843679.0,1408282848.0,5054126527.0,1148078260.0,1.0035,40.03,40.225,31.005,12598650.0,0.974,4.14353,35.14853
2008,6903836814.0,4009227780.0,2894609034.0,0.4193,0.0,0.0,1499514327.0,1499514327.0,5508742107.0,0.0,0.0,513598834.0,1830985915.0,0.2652,1395094706.0,0.2021,0.0,1395094706.0,0.2021,658086450.0,659300631.0,0.0955,1.46,1.45,452100000.0,454690090.0,849927149.0,10927635.0,860854784.0,1898980087.0,1339242351.0,0.0,4099077222.0,23908450704.0,1724137931.0,0.0,1724137931.0,0.0,356969403.0,1444876153.0,27434434191.0,0.0,31533511413.0,670228266.0,7771976688.0,0.0,0.0,835356969.0,9277561923.0,5101991258.0,0.0,4964788732.0,1185041283.0,11251821273.0,0.0,7771976688.0,20529383196.0,0.0,0.0,5475959203.0,263477416.0,5160271977.0,10899708596.0,31429091792.0,104419621.0,31533511413.0,659300631.0,513598834.0,1488586693.0,0.0,-1563865954.0,0.0,112918893.0,0.0,1.0,1072122389.0,2169742593.0,-938562409.0,-11639145216.0,-670228266.0,29140359.0,186983973.0,-13031811559.0,0.0,6070908.0,0.0,-441962118.0,10499028655.0,10063137445.0,240407965.0,-558523555.0,849927149.0,1408450704.0,1231180184.0,0.8218,39.67,40.46,31.825,39330650.0,0.492,4.63553,36.46053
2009,7674000000.0,4940000000.0,2734000000.0,0.3563,15000000.0,0.0,221000000.0,236000000.0,5176000000.0,8000000.0,655000000.0,928000000.0,4109000000.0,0.5354,2384000000.0,0.31065936929893145,142000000.0,2640000000.0,0.344,695000000.0,1831000000.0,0.2386,3.43,3.42,589100000.0,589100000.0,1329000000.0,0.0,1329000000.0,881000000.0,1375000000.0,91000000.0,3676000000.0,22426000000.0,1662000000.0,0.0,1662000000.0,1252000000.0,0.0,857000000.0,26197000000.0,0.0,29873000000.0,,1121000000.0,0.0,,1252000000.0,2373000000.0,6883000000.0,0.0,5007000000.0,1029000000.0,12919000000.0,0.0,0.0,15292000000.0,0.0,0.0,7307000000.0,341000000.0,6842000000.0,14490000000.0,29782000000.0,91000000.0,29873000000.0,1831000000.0,928000000.0,185000000.0,0.0,709000000.0,0.0,-112000000.0,0.0,0.0,-686000000.0,2967000000.0,-590000000.0,0.0,-372000000.0,392000000.0,231000000.0,-339000000.0,-8141000000.0,1670000000.0,0.0,-69000000.0,4462000000.0,-2078000000.0,-71000000.0,479000000.0,1329000000.0,850000000.0,2377000000.0,0.9507,16.47,20.0,15.9,138354750.0,0.0,4.63553,20.53553
2010,9339000000.0,5784000000.0,3555000000.0,0.3807,21000000.0,0.0,319000000.0,340000000.0,6124000000.0,6000000.0,565000000.0,940000000.0,4297000000.0,0.4601,3092000000.0,0.33108469857586464,-300000000.0,2915000000.0,0.3121,932000000.0,1860000000.0,0.1992,3.15,3.14,589500000.0,590600000.0,832000000.0,0.0,832000000.0,1094000000.0,1380000000.0,0.0,3306000000.0,21886000000.0,1637000000.0,0.0,1637000000.0,1371000000.0,0.0,1009000000.0,25903000000.0,0.0,29209000000.0,1498000000.0,65000000.0,0.0,0.0,177000000.0,1740000000.0,4883000000.0,0.0,5223000000.0,1187000000.0,11293000000.0,0.0,0.0,13033000000.0,0.0,0.0,8872000000.0,294000000.0,6886000000.0,16052000000.0,29085000000.0,124000000.0,29209000000.0,1860000000.0,940000000.0,0.0,0.0,-62000000.0,0.0,-31000000.0,0.0,0.0,5000000.0,2743000000.0,-810000000.0,0.0,-46000000.0,1239000000.0,91000000.0,474000000.0,-5054000000.0,33000000.0,0.0,-207000000.0,1560000000.0,-3668000000.0,-46000000.0,-497000000.0,832000000.0,1329000000.0,1933000000.0,1.0027,37.15,38.08,30.27,99881000.0,0.491,5.12653,35.39653
2011,11514000000.0,6637000000.0,4877000000.0,0.4236,17000000.0,-146000000.0,761000000.0,632000000.0,7269000000.0,113000000.0,595000000.0,911000000.0,5572000000.0,0.4839,4456000000.0,0.387,-290000000.0,4166000000.0,0.3618,1398000000.0,2668000000.0,0.2317,4.52,4.5,590400000.0,592888889.0,4405000000.0,0.0,4405000000.0,1343000000.0,1641000000.0,0.0,7389000000.0,23150000000.0,1647000000.0,0.0,1647000000.0,1853000000.0,180000000.0,0.0,26830000000.0,0.0,34219000000.0,787000000.0,359000000.0,93000000.0,0.0,976000000.0,2122000000.0,6676000000.0,0.0,5342000000.0,2186000000.0,14204000000.0,0.0,0.0,16326000000.0,0.0,0.0,10858000000.0,16000000.0,6847000000.0,17721000000.0,34047000000.0,172000000.0,34219000000.0,2668000000.0,911000000.0,0.0,0.0,-674000000.0,-243000000.0,-304000000.0,-127000000.0,0.0,1052000000.0,3957000000.0,-1236000000.0,0.0,-463000000.0,289000000.0,0.0,-1410000000.0,-104000000.0,0.0,-171000000.0,-354000000.0,1480000000.0,851000000.0,175000000.0,3573000000.0,4405000000.0,832000000.0,2721000000.0,0.9807,51.585,50.09,40.39,81892350.0,0.6990000000000001,5.82553,46.21553
