,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,261536000.0,65730000.0,195806000.0,0.7487,5816000.0,92797000.0,0.0,98613000.0,164343000.0,6411000.0,2431000.0,20431000.0,96809000.0,0.3702,97193000.0,0.3716,-17530000.0,79663000.0,0.3046,24770000.0,49177000.0,0.188,0.69,0.66,71271014.0,74510606.0,280835000.0,0.0,280835000.0,61349000.0,5070000.0,16580000.0,363834000.0,250491000.0,0.0,26297000.0,26297000.0,48475000.0,288000.0,357649000.0,683200000.0,0.0,1047034000.0,8387000.0,45000000.0,4098000.0,36074000.0,26573000.0,116034000.0,0.0,93155000.0,2259000.0,15978000.0,111392000.0,0.0,0.0,227426000.0,0.0,46000.0,87290000.0,2221000.0,719329000.0,808886000.0,1036312000.0,10722000.0,1047034000.0,49177000.0,20431000.0,-3643000.0,0.0,-66538000.0,-105504000.0,-2137000.0,642000.0,42696000.0,36938000.0,36365000.0,-18605000.0,0.0,0.0,0.0,-140244000.0,-158849000.0,0.0,137623000.0,0.0,0.0,104770000.0,242393000.0,-480000.0,119429000.0,280835000.0,161406000.0,17760000.0,0.1465,5.455,5.315,5.2089,684700.0,0.0,0.0,5.2089
2011,339532000.0,77376000.0,262156000.0,0.7721,6960000.0,131377000.0,0.0,138337000.0,215713000.0,9065000.0,2606000.0,23475000.0,151713000.0,0.4468,123819000.0,0.3647,8323000.0,132142000.0,0.3892,33929000.0,91703000.0,0.2701,1.31,1.31,70002290.0,70002290.0,611387000.0,0.0,611387000.0,78561000.0,6729000.0,14196000.0,710873000.0,250348000.0,0.0,134412000.0,134412000.0,187096000.0,2565000.0,278304000.0,852725000.0,0.0,1563598000.0,5046000.0,45000000.0,11156000.0,82319000.0,118247000.0,250612000.0,0.0,162668000.0,26890000.0,30036000.0,219594000.0,0.0,0.0,470206000.0,0.0,52000.0,178993000.0,-18580000.0,910316000.0,1070781000.0,1540987000.0,22611000.0,1563598000.0,91703000.0,23475000.0,-6951000.0,0.0,36842000.0,-105149000.0,-3622000.0,-364000.0,133290000.0,31516000.0,176585000.0,-20337000.0,0.0,-13245000.0,0.0,-332000.0,-33914000.0,-45000000.0,211007000.0,-10653000.0,0.0,37787000.0,193141000.0,-5260000.0,330552000.0,611387000.0,280835000.0,156248000.0,0.1527,3.31,3.255,3.19,990600.0,0.0,0.0,3.19
2012,380490000.0,86658000.0,293832000.0,0.7722,7615000.0,151374000.0,0.0,158989000.0,245647000.0,13432000.0,3287000.0,29357000.0,174258000.0,0.458,134843000.0,0.3544,16756000.0,151599000.0,0.3984,9634000.0,131980000.0,0.3469,1.79,1.79,73731844.0,73731844.0,794311000.0,354000.0,794665000.0,79012000.0,6666000.0,16829000.0,897172000.0,267862000.0,0.0,129791000.0,129791000.0,232562000.0,5013000.0,291750000.0,926978000.0,0.0,1824150000.0,6343000.0,45000000.0,8591000.0,106110000.0,39654000.0,197107000.0,0.0,306534000.0,24462000.0,60420000.0,391416000.0,0.0,0.0,588523000.0,0.0,50000.0,310973000.0,26057000.0,865654000.0,1202734000.0,1791257000.0,32893000.0,1824150000.0,131980000.0,29357000.0,-4771000.0,0.0,174831000.0,-27482000.0,-2988000.0,1297000.0,201449000.0,22461000.0,353858000.0,-123302000.0,80188000.0,0.0,0.0,-79831000.0,-122945000.0,-45000000.0,0.0,-44664000.0,0.0,45000000.0,-44664000.0,-3325000.0,182924000.0,794311000.0,611387000.0,230556000.0,0.1588,2.71,2.7,2.6461,2092900.0,0.0,0.0,2.6461
2013,526123000.0,106621000.0,419502000.0,0.7973,8459000.0,201729000.0,0.0,210188000.0,316809000.0,15064000.0,70097000.0,35874000.0,256961000.0,0.4884,209314000.0,0.3978,-51129000.0,158185000.0,0.3007,38543000.0,112447000.0,0.2137,1.49,1.49,75467785.0,75467785.0,1494099000.0,0.0,1494099000.0,75306000.0,10265000.0,18504000.0,1598174000.0,468272000.0,0.0,125170000.0,125170000.0,277533000.0,3727000.0,513400000.0,1388102000.0,0.0,2986276000.0,9890000.0,50000000.0,6599000.0,172328000.0,100230000.0,332448000.0,751781000.0,530258000.0,23168000.0,107158000.0,1412365000.0,0.0,0.0,1744813000.0,0.0,50000.0,423420000.0,18256000.0,795406000.0,1237132000.0,2981945000.0,4331000.0,2986276000.0,112447000.0,35874000.0,-194000.0,0.0,384923000.0,3334000.0,-8678000.0,3547000.0,291455000.0,45582000.0,578632000.0,-226241000.0,0.0,-267926000.0,0.0,450000.0,-493717000.0,-45000000.0,25320000.0,-126819000.0,0.0,765217000.0,618718000.0,-3845000.0,699788000.0,1494099000.0,794311000.0,352391000.0,0.161,2.92,3.365,3.2978500000000004,2162200.0,0.0,0.0,3.2978500000000004
2014,572857000.0,106225000.0,466632000.0,0.8146,9773000.0,224933000.0,0.0,234706000.0,340931000.0,16870000.0,70075000.0,37065000.0,297441000.0,0.5192,231926000.0,0.4049,-41002000.0,190924000.0,0.3333,58398000.0,131903000.0,0.2303,1.6,1.6,82439375.0,82439375.0,1882901000.0,0.0,1882901000.0,111690000.0,31583000.0,31873000.0,2058047000.0,626632000.0,0.0,120549000.0,120549000.0,333376000.0,1789000.0,490629000.0,1572975000.0,0.0,3631022000.0,10422000.0,60000000.0,6498000.0,196432000.0,130483000.0,397337000.0,777753000.0,823921000.0,27938000.0,164077000.0,1793689000.0,0.0,0.0,2191026000.0,0.0,50000.0,555323000.0,84263000.0,795406000.0,1435042000.0,3626068000.0,4954000.0,3631022000.0,131903000.0,37065000.0,8398000.0,0.0,322640000.0,-16296000.0,-29973000.0,532000.0,318028000.0,36009000.0,536015000.0,-150093000.0,0.0,0.0,0.0,210000.0,-149883000.0,-50000000.0,0.0,-4422000.0,0.0,56758000.0,2336000.0,334000.0,388802000.0,1882901000.0,1494099000.0,385922000.0,0.1608,4.48,4.5,4.4102,1759050.0,0.0,0.0,4.4102
2015,635122000.0,130611000.0,504511000.0,0.7944,9907000.0,259608000.0,0.0,269515000.0,400126000.0,18252000.0,101102000.0,50609000.0,306330000.0,0.4823,234996000.0,0.37,-79876000.0,155120000.0,0.2442,47327000.0,107292000.0,0.1689,1.36,1.36,78891176.0,78891176.0,2436655000.0,7708000.0,2444363000.0,125944000.0,23803000.0,28188000.0,2622298000.0,603167000.0,0.0,115928000.0,115928000.0,311545000.0,2618000.0,463930000.0,1497188000.0,0.0,4119486000.0,12673000.0,60000000.0,13393000.0,220140000.0,127364000.0,420177000.0,815851000.0,1099399000.0,25261000.0,215585000.0,2156096000.0,0.0,0.0,2576273000.0,0.0,50000.0,662615000.0,63230000.0,811863000.0,1537758000.0,4114031000.0,5455000.0,4119486000.0,107292000.0,50609000.0,-912000.0,16535000.0,348955000.0,-19273000.0,-2059000.0,2251000.0,299198000.0,72387000.0,594866000.0,-37797000.0,0.0,-4647000.0,0.0,13000.0,-42431000.0,-60000000.0,0.0,0.0,0.0,,,1319000.0,553754000.0,2436655000.0,1882901000.0,557069000.0,0.1613,6.13,6.17,6.0469,3657300.0,0.0,0.0,6.0469
2016,662999000.0,144598000.0,518401000.0,0.7819,8964000.0,318107000.0,0.0,327071000.0,471669000.0,18218000.0,107967000.0,50166000.0,299103000.0,0.4511,191330000.0,0.2886,-49997000.0,141333000.0,0.2132,50000000.0,90970000.0,0.1372,1.25,1.25,72776000.0,72776000.0,3008422000.0,0.0,3008422000.0,131763000.0,28326000.0,31350000.0,3199861000.0,574567000.0,0.0,111307000.0,111307000.0,351863000.0,2617000.0,447712000.0,1488066000.0,0.0,4687927000.0,13248000.0,60000000.0,11013000.0,257692000.0,137383000.0,468323000.0,906222000.0,1321239000.0,22786000.0,255932000.0,2506179000.0,0.0,0.0,2974502000.0,0.0,50000.0,753585000.0,84779000.0,870839000.0,1709253000.0,4683755000.0,4172000.0,4687927000.0,90970000.0,50166000.0,-1060000.0,58684000.0,299127000.0,5093000.0,-10621000.0,575000.0,259403000.0,83110000.0,580997000.0,-16630000.0,0.0,0.0,0.0,150000.0,-16480000.0,-60000000.0,0.0,0.0,0.0,58354000.0,-1646000.0,8896000.0,571767000.0,3008422000.0,2436655000.0,564367000.0,0.155,5.88,5.835,5.7186,874800.0,0.0,0.0,5.7186
2017,759978000.0,142640000.0,617338000.0,0.8123,10367000.0,368422000.0,-26316000.0,352473000.0,495113000.0,17416000.0,119418000.0,50481000.0,333711000.0,0.4391,264865000.0,0.3485,-98554000.0,166311000.0,0.2188,37622000.0,126190000.0,0.166,1.59,1.59,79364780.0,79364780.0,3510264000.0,0.0,3510264000.0,117800000.0,30987000.0,12257000.0,3671308000.0,551434000.0,0.0,106686000.0,106686000.0,389919000.0,22155000.0,441410000.0,1511604000.0,0.0,5182912000.0,11060000.0,1031154000.0,15748000.0,323690000.0,81224000.0,1447128000.0,0.0,1569579000.0,21423000.0,302233000.0,1893235000.0,0.0,0.0,3340363000.0,0.0,50000.0,879775000.0,24428000.0,933602000.0,1837855000.0,5178218000.0,4694000.0,5182912000.0,126190000.0,50481000.0,-21145000.0,62241000.0,322007000.0,12401000.0,-7114000.0,-991000.0,314350000.0,97858000.0,637632000.0,-24693000.0,0.0,-66154000.0,0.0,272000.0,-90575000.0,-60000000.0,0.0,0.0,0.0,0.0,-60000000.0,14785000.0,501842000.0,3510264000.0,3008422000.0,612939000.0,0.1451,9.035,9.715,9.52115,5469800.0,0.0,0.0,9.52115
2018,936768000.0,181483000.0,755285000.0,0.8063,12718000.0,462704000.0,0.0,475422000.0,656905000.0,21936000.0,3257000.0,50590000.0,353601000.0,0.3775,279863000.0,0.2988,23672000.0,303535000.0,0.324,62656000.0,237098000.0,0.2531,2.1,1.99,112903810.0,119144724.0,4250610000.0,0.0,4250610000.0,117034000.0,27718000.0,13060000.0,4408422000.0,552960000.0,0.0,102065000.0,102065000.0,343011000.0,31295000.0,406682000.0,1436013000.0,0.0,5844435000.0,11372000.0,0.0,19209000.0,366373000.0,90430000.0,468175000.0,0.0,1874014000.0,20628000.0,362876000.0,2257518000.0,0.0,0.0,2725693000.0,0.0,83000.0,1116873000.0,-54654000.0,2051051000.0,3113353000.0,5839046000.0,5389000.0,5844435000.0,237098000.0,50590000.0,-9935000.0,84268000.0,420192000.0,6338000.0,286000.0,312000.0,347127000.0,36549000.0,818762000.0,-67066000.0,0.0,0.0,217000.0,372000.0,-66477000.0,0.0,0.0,0.0,0.0,-2015000.0,-2015000.0,-9924000.0,740346000.0,4250610000.0,3510264000.0,751696000.0,0.1593,9.38,8.58,8.4088,3518850.0,0.16,0.16,8.5688
2019,986754000.0,186027000.0,800727000.0,0.8115,14688000.0,404382000.0,0.0,419070000.0,605097000.0,25320000.0,0.0,52365000.0,404749000.0,0.4102,381657000.0,0.3868,-25196000.0,356461000.0,0.3612,61260000.0,291124000.0,0.295,2.4,2.4,121301667.0,121301667.0,4997861000.0,0.0,4997861000.0,107707000.0,27612000.0,14748000.0,5147928000.0,545340000.0,0.0,97444000.0,97444000.0,296491000.0,44981000.0,418770000.0,1403026000.0,0.0,6550954000.0,33566000.0,0.0,22776000.0,461986000.0,100090000.0,595642000.0,0.0,2108442000.0,19626000.0,404482000.0,2532550000.0,0.0,0.0,3128192000.0,0.0,83000.0,1407223000.0,-88738000.0,2098767000.0,3417335000.0,6545527000.0,5427000.0,6550954000.0,291124000.0,52365000.0,-14688000.0,0.0,363450000.0,-30367000.0,-5330000.0,22194000.0,330041000.0,99867000.0,792118000.0,-30689000.0,0.0,0.0,0.0,479000.0,-30210000.0,0.0,0.0,0.0,-18173000.0,-3019000.0,-21192000.0,6535000.0,747251000.0,4997861000.0,4250610000.0,761429000.0,0.149,6.07,5.78,5.78,1201100.0,0.0,0.16,5.94
