,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2011,1795613000,466702000,1328911000,0.7401,0.0,917905000.0,134237000,1052142000,1518844000,5761000,200562000,90639000,371303000,0.2068,278861000,0.1553,-198838000,80023000,0.0446,29795000,50307000,0.028,0.09,0.09,555590485,555590485,340586000,16904000.0,357490000,531989000,1030341000,9395000,1929215000,775869000,1895101000,1008307000,2903408000,6756000,185824000,6646000.0,3878503000,0.0,5807718000,280722000,147789000,4691000.0,0.0,217566000,646077000,2809225000,0.0,538441000,148981000,3496647000,0.0,0.0,4142724000,0.0,117882000.0,50307000.0,627074000,867244000.0,1662507000,5805231000,2487000,5807718000,50307000,90639000,0.0,0.0,-51279000,0.0,6909000,0.0,0.0,130561000,220228000,-159899000.0,-1624869000.0,22699000.0,5776000.0,137567000,-1618726000,-1232191000.0,0.0,-2830000.0,0.0,2709993000,1474972000,24463000,100937000,340586000,239649000,60329000,1.2945,6.55,6.1,5.17,30021915.0,0.0,0.0,5.17
2012,2620944000,1291345000,1329599000,0.5073,124443000.0,0.0,545072000,669515000,1960860000,1677000,252389000,129126000,770772000,0.2941,660084000,0.2518,-272136000,387948000,0.148,132571000,256686000,0.0979,0.38,0.38,685402388,685402388,473327000,0.0,473327000,441788000,998644000,20805000,1934564000,810107000,1869899000,969095000,2838994000,5967000,24717000,13125000.0,3692910000,0.0,5627474000,228405000,192003000,14995000.0,0.0,172457000,592865000,2585988000,5855000.0,453846000,108179000,3153868000,0.0,24597000.0,3746733000,0.0,1008237000.0,256686000.0,614905000,-3060000.0,1876768000,5623501000,3973000,5627474000,256686000,129126000,0.0,0.0,-43617000,0.0,14509000,0.0,0.0,164923000,507118000,-166128000.0,-9184000.0,20100000.0,30981000.0,59796000,-64435000,-281296000.0,5185000.0,-5194000.0,0.0,-24025000,-305330000,-4612000,132741000,473327000,340586000,340990000,1.3194,9.105,9.47,8.015,28517947.5,0.0,0.0,8.015
2013,2741732000,1323880000,1417852000,0.5171,123271000.0,0.0,558461000,681732000,2005612000,4869000,215351000,128469000,844853000,0.3081,736120000,0.2685,-238584000,497536000,0.1815,155482000,345551000,0.126,0.51,0.51,681010596,681010596,708777000,0.0,708777000,462655000,946913000,21315000,2139660000,840238000,1829141000,946435000,2775576000,39130000,34601000,11831000.0,3701376000,0.0,5841036000,273621000,251389000,15604000.0,7463000.0,182823000,715296000,2437976000,7034000.0,454089000,119437000,3018536000,0.0,19186000.0,3733832000,0.0,1030332000.0,276796000.0,794134000,0.0,2101262000,5835094000,5942000,5841036000,345551000,128469000,0.0,0.0,40332000,0.0,17277000,0.0,0.0,77659000,592011000,-172849000.0,-69172000.0,-10806000.0,34389000.0,-17596000,-236034000,-132920000.0,155650000.0,-120429000.0,-70062000.0,62615000,-105146000,-15381000,235450000,708777000,473327000,419162000,1.3745,14.8,15.11,12.915,14441800.0,0.136,0.136,13.050999999999998
2014,3355384000,1656170000,1699214000,0.5064,180753000.0,0.0,660772000,841525000,2497695000,3069000,209493000,189472000,991815000,0.2956,857689000,0.2556,-268009000,589680000,0.1757,122597000,470253000,0.1401,0.69,0.69,685344936,685344936,1079146000,0.0,1079146000,608328000,1194057000,31591000,2913122000,1147782000,3174732000,1068361000,4243093000,58651000,82445000,4656000.0,5536627000,0.0,8449749000,439631000,165860000,114245000.0,20373000.0,453847000,1079711000,4071573000,6781000.0,538786000,90010000,4707150000,0.0,17509000.0,5786861000,0.0,1030332000.0,384309000.0,1312734000,-69252000.0,2658123000,8444984000,4765000,8449749000,470253000,189472000,0.0,0.0,95281000,0.0,-97023000,0.0,0.0,223922000,978928000,-287039000.0,-1234952000.0,-13536000.0,51145000.0,-36722000,-1521104000,-3970803000.0,0.0,-69252000.0,-156007000.0,5037180000,841118000,71427000,370369000,1079146000,708777000,691889000,1.2097,19.835,19.945,17.105,25787100.0,0.3,0.436,17.541
2015,3934563000,2003565000,1930998000,0.4908,224193000.0,0.0,736435000,960628000,2964193000,5841000,224612000,189755000,1105321000,0.2809,970370000,0.2466,-280120000,690250000,0.1754,158809000,532145000,0.1352,0.78,0.78,685283873,685658983,1142500000,0.0,1142500000,477803000,1431391000,37778000,3089472000,1644402000,3532359000,1161572000,4693931000,78083000,66794000,29033000.0,6512243000,0.0,9601715000,409986000,186797000,46469000.0,9191000.0,447032000,1053006000,4571846000,13120000.0,631565000,30788000,5247319000,0.0,11508000.0,6300325000,0.0,1030332000.0,412530000.0,1911916000,-58575000.0,3296203000,9596528000,5187000,9601715000,532145000,189755000,0.0,0.0,-77058000,0.0,-120641000,0.0,0.0,97936000,742778000,-567020000.0,-58609000.0,-21788000.0,44433000.0,-30126000,-633110000,-149733000.0,71152000.0,-58457000.0,-221772000.0,200772000,-158038000,111724000,63354000,1142500000,1079146000,175758000,1.086,16.439999999999998,16.215,14.225,19645400.0,0.3525,0.7885,15.0135
2016,4049830000,2137539000,1912291000,0.4722,197617000.0,0.0,775266000,972883000,3110422000,9934000,228804000,201869000,1144338000,0.2826,939408000,0.232,-226656000,712752000,0.176,168209000,545456000,0.1347,0.8,0.8,683225815,684170887,895009000,0.0,895009000,528518000,1642931000,56056000,3122514000,1809852000,3643995000,1195302000,4839297000,232421000,67219000,58469000.0,7007258000,0.0,10129772000,461073000,203944000,41705000.0,7004000.0,399742000,1071763000,4681096000,12196000.0,600646000,36093000,5330031000,0.0,9945000.0,6401794000,0.0,1030332000.0,422548000.0,2337311000,-68710000.0,3721481000,10123275000,6497000,10129772000,545456000,201869000,0.0,0.0,-164319000,0.0,-173003000,0.0,0.0,-29728000,553278000,-292690000.0,-202727000.0,-13661000.0,43274000.0,-40848000,-506652000,-161662000.0,920000.0,-12686000.0,-216151000.0,60021000,-329558000,35441000,-247491000,895009000,1142500000,260588000,1.0513,15.765,15.815,14.135,21206250.0,0.35,1.1385,15.2735
2017,4318073000,2166062000,2152011000,0.4984,288320000.0,0.0,860348000,1148668000,3314730000,9678000,249533000,215490000,1162131000,0.2691,1003343000,0.2324,-307621000,695722000,0.1611,34408000,662700000,0.1535,0.97,0.97,684197276,684243891,886521000,0.0,886521000,385265000,1629293000,44237000,2945316000,1760053000,4590498000,1269342000,5859840000,259063000,66157000,29835000.0,7974948000,0.0,10920264000,423096000,133067000,39620000.0,14229000.0,407595000,977987000,5878178000,11822000.0,388912000,29400000,6308312000,0.0,9360000.0,7286299000,0.0,1030332000.0,539714000.0,2121455000,-62422000.0,3629079000,10915378000,4886000,10920264000,662700000,215490000,0.0,0.0,-65800000,0.0,-165508000,0.0,0.0,29356000,841746000,-322973000.0,-1857210000.0,-29484000.0,23025000.0,-70704000,-2185880000,-103844000.0,0.0,0.0,-218260000.0,1756169000,1434065000,-98419000,-8488000,886521000,895009000,518773000,1.1996,20.98,21.295,19.395,12839550.0,0.375,1.5135,20.9085
2018,4486724000,2437164000,2049560000,0.4568,240661000.0,0.0,814775000,1055436000,3492600000,13995000,274162000,228609000,1230849000,0.2743,994124000,0.2216,-268282000,725842000,0.1618,131436000,596642000,0.133,0.87,0.87,684709377,684709377,1033792000,0.0,1033792000,401573000,1949360000,98526000,3483251000,1951983000,5209230000,1385537000,6594767000,228820000,112539000,105686000.0,8993795000,0.0,12477046000,561883000,268199000,37170000.0,15525000.0,411714000,1257321000,6020508000,11845000.0,404398000,86370000,6523121000,0.0,12885000.0,7780442000,0.0,1030332000.0,459895000.0,2790768000,-55441000.0,4225554000,12005996000,471050000,12477046000,596642000,228609000,0.0,0.0,-112639000,0.0,-231670000,0.0,0.0,24816000,737428000,-307722000.0,-524081000.0,-20733000.0,70119000.0,-75189000,-781867000,-141932000.0,0.0,0.0,-278841000.0,573276000,152503000,39207000,147271000,1033792000,886521000,429706000,1.1469,21.275,21.285,19.71,16029950.0,0.479,1.9925000000000002,21.7025
2019,5098691000,2757459000,2341232000,0.4592,276018000.0,0.0,942821000,1218839000,3976298000,114197000,324381000,302455000,1420441000,0.2786,1131365000,0.2219,-314262000,817103000,0.1603,168459000,625146000,0.1226,0.91,0.91,685115836,685115836,741982000,1727429000.0,2469411000,470495000,2342590000,79688000,5362184000,2863403000,5507063000,1433534000,6940597000,143984000,123024000,109419000.0,10180427000,0.0,15542611000,581882000,320802000,42804000.0,21473000.0,442401000,1366558000,6786087000,11377000.0,463827000,68994000,7330285000,0.0,740690000.0,8696843000,0.0,1030332000.0,488318000.0,3353053000,-49584000.0,4822119000,13518962000,2023649000,15542611000,625146000,302455000,0.0,0.0,-481537000,0.0,-323748000,0.0,0.0,122869000,568933000,-412305000.0,-119745000.0,-19447000.0,101922000.0,-99214000,-548789000,-127594000.0,0.0,0.0,-238740000.0,33978000,-332356000,20402000,-291810000,741982000,1033792000,156628000,1.121,20.17,20.605,19.51,23560250.0,0.394,2.3865000000000003,21.896500000000003
2020,5340038000,3084873000,2255165000,0.4223,294216000.0,0.0,985616000,1279832000,4364705000,8021000,222921000,321533000,1332639000,0.2496,996132000,0.1865,-117503000,878629000,0.1645,169639000,618546000,0.1158,0.9,0.9,685515740,685515740,579647000,10861000.0,590508000,504200000,2002281000,67965000,3164954000,3002803000,5332271000,1557650000,6889921000,1980058000,149921000,87119000.0,12109822000,0.0,15274776000,601618000,319571000,22005000.0,30144000.0,383805000,1335138000,6591828000,17008000.0,556813000,53934000,7219583000,0.0,733499000.0,8554721000,0.0,1030332000.0,618546000.0,3503248000,-43734000.0,5108392000,13663113000,1611663000,15274776000,618546000,321533000,0.0,0.0,106283000,0.0,164631000,0.0,0.0,63974000,1110336000,-362560000.0,-468589000.0,-27238000.0,82406000.0,-82134000,-858115000,-351914000.0,0.0,0.0,-113230000.0,110743000,-354401000,-60155000,-162335000,579647000,741982000,747776000,1.2213,19.28,18.700000000000003,18.105,21733200.0,0.201,2.5875000000000004,20.692500000000003
