,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2009,41113912000,31479762000,9634150000,0.2343,1283316000.0,1707505000,1944472000,4935293000,36415055000,17639000.0,255388000,1762583000.0,6239557000,0.1518,4168526000.0,0.1014,337924000,4506450000,0.1096,428010000,3793576000,0.0923,8.85,8.85,428652655,793100000,2344542000,1000000.0,2345542000,0.0,4405206000,10101742000,16852490000,20198581000,58603000.0,2465058000,2523661000,28860000.0,185927000.0,656562000.0,23593591000,0.0,40446081000,11521250000,547129000.0,172270000,0.0,6019553000,18087932000,3106514000.0,0.0,0.0,224508000.0,3331022000.0,0.0,0.0,21418954000,0.0,2275100000,7593633000.0,-4803899000.0,11617523000,16682357000,38101311000,2344770000,40446081000,3793576000,1762583000.0,0.0,0.0,5893884000.0,0.0,2278601000.0,0.0,0.0,531376000,11981419000.0,-7307178000,-57000000.0,7307178000.0,0.0,-7086063000,-7143063000,-9941114000,0.0,0.0,-301923000,5997814000,-4245223000,18333000,611466000.0,2310819000.0,1699353000.0,4674241000,0.1465,4.8,5.69,4.74,7525100.0,0.0,0.0,4.74
2010,48448416000,39173976000,9274440000,0.1914,1403459000.0,2474628000,2263783000,6141870000,45315846000,27431000.0,281383000,2249308000.0,5277782000,0.1089,2767500000.0,0.0571,374767000,3142267000,0.0649,223677000,2523414000,0.0521,1.11,1.11,2273345946,2273345946,1992519000,0.0,1992519000,0.0,6537852000,9022321000,17552692000,28715537000,65914000.0,5698144000,5764058000,0.0,371337000.0,559777000.0,35410709000,0.0,52963401000,11033448000,11003490000.0,-606352000,0.0,5727013000,27763951000,3049000000.0,0.0,0.0,999374000.0,4048374000.0,0.0,0.0,31812325000,0.0,2275100000,9048833000.0,-6628536000.0,13764922000,18460319000,50272644000,2690757000,52963401000,2523414000,2249308000.0,0.0,0.0,-2077925000.0,0.0,-2174293000.0,0.0,0.0,444588000,3139385000.0,-13212824000,-36039000.0,-210825000.0,13212824000.0,-12424956000,-12671820000,-2328309000,0.0,0.0,-1156289000,12662489000,9177891000,22460000,-332084000.0,1978735000.0,2310819000.0,-10073439000,0.1517,7.905,7.359999999999999,6.23,6088050.0,0.33834,0.33834,6.56834
2011,48826919000,40438789000,8388130000,0.1718,1373861000.0,2101913000,2749213000,6224987000,46663776000,54822000.0,742262000,2761280000.0,5020575000,0.1028,1410351000.0,0.0289,317133000,1727484000,0.0354,132408000,1384625000,0.0284,0.6,0.6,2307708333,2307708333,4048446000,0.0,4048446000,0.0,6595797000,10780212000,21424455000,35031698000,65914000.0,6721454000,6787368000,0.0,586479000.0,1794392000.0,44199937000,0.0,65624392000,17235934000,11341822000.0,-802188000,0.0,4793178000,33370934000,7079247000.0,0.0,0.0,1194075000.0,8273322000.0,0.0,0.0,41644256000,0.0,2354100000,10169160000.0,-9047840000.0,17649097000,21124517000,62768773000,2855619000,65624392000,1384625000,2761280000.0,0.0,0.0,1150425000.0,0.0,-244756000.0,0.0,0.0,688196000,5984526000.0,-9412151000,9412151000.0,-390538000.0,508748000.0,-9040929000,-8922719000,-14455683000,0.0,0.0,-1055771000,20247481000,4736027000,-39183000,1758651000.0,3737386000.0,1978735000.0,-3427625000,0.1589,3.315,3.245,2.795,5610700.0,0.0,0.33834,3.13334
2012,46904292000,41426814000,5477478000,0.1168,1150419000.0,1805565000,2850027000,5806011000,47232825000,50518000.0,-411311000,3359329000.0,3107230000,0.0662,-304372000.0,-0.0065,595097000,290725000,0.0062,77835000,81377000,0.0017,0.03,0.03,2712566667,2712566667,3683966000,0.0,3683966000,0.0,7344833000,10903317000,21932116000,35055789000,65914000.0,8011497000,8077411000,0.0,786123000.0,2859049000.0,46778372000,0.0,68710488000,18952108000,11287779000.0,-874036000,0.0,5691030000,35930917000,7341344000.0,0.0,0.0,1293856000.0,8635200000.0,0.0,0.0,44566117000,0.0,2354100000,10127526000.0,-11698580000.0,20413938000,21196984000,65763101000,2947387000,68710488000,81377000,3359329000.0,0.0,0.0,1091642000.0,0.0,-966356000.0,0.0,0.0,1022983000,5555331000.0,-4350156000,4350156000.0,-450000000.0,110289000.0,-4269911000,-4609622000,-14069863000,0.0,0.0,-1172615000,14025444000,-1217034000,20500000,-250825000.0,3486561000.0,3737386000.0,1205175000,0.1605,2.145,2.26,1.945,2420750.0,0.0,0.33834,2.28334
2013,52863284000,44745555000,8117729000,0.1536,1278910000.0,2257041000,2994155000,6530106000,51275661000,70124000.0,1017318000,3627030000.0,5253622000,0.0994,106653000.0,0.002,725428000,832081000,0.0157,56215000,553059000,0.0105,0.23,0.23,2404604348,2404604348,5378828000,200000000.0,5578828000,0.0,8220552000,14443446000,28242826000,35610931000,65914000.0,9658466000,9724380000,892992000.0,899699000.0,1022083000.0,48150085000,0.0,76392911000,22292736000,16172161000.0,-1221661000,0.0,3257157000,41722054000,8652259000.0,1158565000.0,0.0,3592000.0,9814416000.0,0.0,0.0,51536470000,0.0,2354100000,10511045000.0,-14560411000.0,23405030000,21709764000,73246234000,3146677000,76392911000,553059000,3627030000.0,0.0,0.0,-2988740000.0,0.0,-986092000.0,0.0,0.0,1244820000,2436169000.0,-5763955000,5763955000.0,-197000000.0,0.0,-5454392000,-5651392000,-12822558000,0.0,0.0,-1242020000,18572336000,4507758000,-68154000,1224381000.0,4710942000.0,3486561000.0,-3327786000,0.1652,3.705,3.755,3.23,1654750.0,0.0,0.33834,3.56834
2014,58195878000,49143886000,9051992000,0.1555,1864695000.0,2515499000,3236270000,7616464000,56760350000,104675000.0,1396828000,4314847000.0,6279282000,0.1079,-179115000.0,-0.0031,1053067000,873952000,0.015,134082000,433525000,0.0074,0.18,0.18,2408472222,2408472222,4453164000,139051000.0,4592215000,0.0,9978317000,26162564000,40733096000,38750131000,65914000.0,10856145000,10922059000,1309502000.0,965486000.0,1328581000.0,53275759000,0.0,94008855000,25936501000,19172635000.0,428185000,0.0,7912988000,53022124000,10979299000.0,1110021000.0,0.0,2974000.0,12092294000.0,0.0,0.0,65114418000,0.0,2476000000,10638814000.0,-17477612000.0,29728395000,25365597000,90480015000,3528840000,94008855000,433525000,4314847000.0,0.0,0.0,-6098937000.0,0.0,-1917519000.0,0.0,0.0,1388634000,38069000.0,-8578136000,185593000.0,-532450000.0,4261000.0,-7619106000,-7961702000,-21022402000,0.0,0.0,-1767447000,30060798000,7270949000,31208000,-621476000.0,4089466000.0,4710942000.0,-8540067000,0.1611,5.94,6.140000000000001,5.285,1628100.0,0.008,0.34634,5.63134
2015,80008968000,66513559000,13495409000,0.1687,1998499000.0,3180424000,4371455000,9550378000,76063937000,53421000.0,1517003000,5416617000.0,10413851000,0.1302,3175965000.0,0.0397,619021000,3794986000,0.0474,656790000,2823441000,0.0353,1.12,1.12,2520929464,2520929464,6596426000,18207000.0,6614633000,0.0,15750550000,32046483000,54411666000,41856097000,65914000.0,11865902000,11931816000,4941865000.0,1080416000.0,1263895000.0,61074089000,0.0,115485755000,31478687000,26412860000.0,641187000,0.0,8218577000,66110124000,11229901000.0,1546108000.0,568149000.0,2232000.0,13346390000.0,0.0,0.0,79456514000,0.0,2476000000,13104044000.0,-20146561000.0,36860921000,32294404000,111750918000,3734837000,115485755000,2823441000,5416617000.0,0.0,0.0,-5549544000.0,0.0,-6223543000.0,0.0,0.0,1151580000,3842094000.0,-12290161000,526182000.0,-1070592000.0,14478000.0,-10076508000,-10606440000,-18760798000,0.0,0.0,-1762667000,29273250000,8749785000,204626000,2190065000.0,6279531000.0,4089466000.0,-8448067000,0.154,5.385,5.365,4.625,1857950.0,0.0,0.34634,4.97134
2016,103469997000,82400900000,21069097000,0.2036,3171694000.0,4535284000,4843713000,12550691000,94951591000,152701000.0,1799609000,7027569000.0,14967730000,0.1447,5986251000.0,0.0579,582159000,6568410000,0.0635,1088398000,5052154000,0.0488,1.88,1.88,2687315957,2687315957,7693666000,247360000.0,7941026000,0.0,17378439000,52920616000,78240081000,46440156000,65914000.0,12055571000,12121485000,5222636000.0,1448262000.0,1598158000.0,66830697000,0.0,145070778000,35243610000,32928441000.0,1074614000,0.0,10145553000,78317604000,9338520000.0,1454710000.0,549903000.0,678000.0,11343811000.0,0.0,0.0,89661415000,0.0,2728143000,16238160000.0,-23349022000.0,55638648000,51255929000,140917344000,4153434000,145070778000,5052154000,7027569000.0,0.0,0.0,-16965910000.0,0.0,-1984925000.0,0.0,0.0,3040616000,-1845571000.0,-13053450000,9971000.0,-926905000.0,48988000.0,-12574696000,-13442642000,-26691182000,0.0,0.0,-3156943000,46118342000,16270217000,97059000,1079063000.0,7358594000.0,6279531000.0,-14899021000,0.1439,5.91,5.93,5.109999999999999,1157700.0,0.42022,0.7665599999999999,5.87656
2017,105914702000,85775482000,20139220000,0.1901,3739491000.0,5267708000,2785114000,11792313000,97567795000,95783000.0,2342770000,7084038000.0,14196991000,0.134,5410551000.0,0.0511,210090000,5620641000,0.0531,703705000,4066478000,0.0384,1.4,1.4,2904627143,2904627143,9902690000,1095000.0,9903785000,0.0,19872804000,72907803000,102684392000,50980724000,65914000.0,14199119000,14265033000,7249276000.0,1580032000.0,1339973000.0,75415038000,0.0,178099430000,40273599000,45648670000.0,951253000,0.0,19074667000,104996936000,10862346000.0,0.0,610005000.0,1672656000.0,13145007000.0,0.0,0.0,118141943000,0.0,2728143000,19235924000.0,-28241345000.0,61281472000,55004194000,173146137000,4953293000,178099430000,4066478000,7084038000.0,0.0,0.0,-8195831000.0,0.0,-2726616000.0,0.0,0.0,3413202000,6367887000.0,-14776561000,14776561000.0,-1606622000.0,54773000.0,-14412235000,-15964084000,-36249367000,0.0,0.0,-3148083000,50565274000,11167824000,5733000,1577360000.0,8935954000.0,7358594000.0,-8408674000,0.1537,5.975,6.1,5.62,1146700.0,0.0,0.7665599999999999,6.38656
2018,130054707000,108725343000,21329364000,0.164,4989360000.0,5161316000,3145747000,13296423000,122021766000,187230000.0,3118751000,9398685000.0,16127077000,0.124,4241760000.0,0.0326,143880000,4385640000,0.0337,829447000,2780194000,0.0214,0.93,0.93,2989455914,2989455914,13052095000,451000.0,13052546000,0.0,26330345000,75827684000,115210575000,53362403000,65914000.0,16698461000,16764375000,5264907000.0,1388314000.0,2580503000.0,79360502000,0.0,194571077000,46282887000,45271611000.0,1081283000,0.0,25014477000,116568975000,13924380000.0,0.0,66308000.0,3317435000.0,17308123000.0,0.0,0.0,133877098000,0.0,2728143000,20498233000.0,-33883734000.0,65855647000,55198289000,189075387000,5495690000,194571077000,2780194000,9398685000.0,0.0,0.0,-4472921000.0,0.0,-6584924000.0,0.0,0.0,4816951000,12522909000.0,-17842390000,432912000.0,-829313000.0,98106000.0,-13932465000,-14230760000,-57557196000,0.0,0.0,-3917688000,65391395000,3916511000,6443000,2215103000.0,11151057000.0,8935954000.0,-5319481000,0.1453,7.07,6.785,6.32,3415800.0,0.17248,0.93904,7.259040000000001
