,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1996,47100000,4300000,42800000,0.9087,9800000,17400000,11900000,39100000,43400000,0.0,0.0,11900000,14200000,0.3015,3700000,0.0786,-1100000,2600000,0.0552,1000000,1300000,0.0276,0.02,0.02,60348000,60348000,17100000,0.0,17100000,7300000,0.0,700000,25100000,4300000,0.0,2200000,2200000,0.0,0.0,11800000,18300000,0.0,43400000,500000,0.0,0.0,0.0,10000000,10500000,0.0,0.0,0.0,-100000.0,-100000.0,0.0,0.0,10400000,0.0,0.0,-3100000,-2200000,38300000,33000000,43400000,0.0,43400000,1300000,11900000,-2800000.0,0.0,2400000,0.0,0.0,0.0,23700000,700000,13500000,-2500000,0.0,0.0,0.0,-100000.0,-2600000,0.0,41400000.0,-5100000.0,0.0,-38200000.0,-1900000,0.0,9000000.0,17100000.0,8100000,11000000,3.0,2.91,2.91,3415600.0,0,0,2.91
1997,50500000,3800000,46700000,0.9248,11000000,20800000,4200000,36000000,39800000,0.0,0.0,4200000,15800000,0.3129,10700000,0.2119,900000,11600000,0.2297,4200000,7400000,0.1465,0.12,0.11,62968000,66072000,14000000,0.0,14000000,8000000,0.0,14900000,36900000,4800000,0.0,2600000,2600000,0.0,0.0,9300000,16700000,0.0,53600000,200000,0.0,0.0,0.0,13000000,13200000,0.0,,0.0,0.0,,0.0,0.0,13200000,0.0,0.0,4300000,-3100000,39200000,40400000,53600000,0.0,53600000,7400000,4200000,700000.0,0.0,14400000,0.0,0.0,0.0,38100000,-14000000,12700000,-2100000,0.0,-13900000.0,0.0,-100000.0,-16100000,0.0,300000.0,0.0,0.0,0.0,300000,0.0,,,17100000,10600000,2.16,2.045,2.045,3138000.0,0,0,2.045
1998,56600000,4300000,52300000,0.924,11600000,22700000,2700000,37000000,41300000,0.0,0.0,2700000,19800000,0.3498,15300000,0.2703,1800000,17100000,0.3021,5800000,11300000,0.1996,0.18,0.17,64208000,66324000,6600000,0.0,6600000,8900000,0.0,38200000,53700000,3700000,0.0,2300000,2300000,0.0,0.0,8300000,14300000,0.0,68000000,200000,0.0,0.0,0.0,15400000,15600000,0.0,,0.0,0.0,,0.0,0.0,15600000,0.0,0.0,15700000,-5100000,41800000,52400000,68000000,0.0,68000000,11300000,2700000,0.0,0.0,14555000,0.0,0.0,0.0,52655000,-12955000,15600000,-900000,0.0,-28500000.0,6200000.0,-300000.0,-23500000,0.0,500000.0,0.0,0.0,0.0,500000,0.0,,,14000000,14700000,2.19,2.3600000000000003,2.3600000000000003,3106800.0,0,0,2.3600000000000003
1999,63139000,4711000,58428000,0.9254,13475000,24948000,2762000,41185000,45896000,0.0,0.0,2762000,22631000,0.3584,17243000,0.2731,2626000,19869000,0.3147,5118000,14751000,0.2336,0.23,0.22,65464000,66756000,57132000,0.0,57132000,10518000,0.0,3265000,70915000,3529000,0.0,1946000,1946000,0.0,0.0,7501000,12976000,0.0,83891000,222000,0.0,0.0,0.0,18038000,18260000,0.0,,0.0,0.0,,0.0,0.0,18260000,0.0,166000.0,30427000,-6891000,41929000,65631000,83891000,0.0,83891000,14751000,2762000,855000.0,0.0,-12609000,0.0,0.0,0.0,40046000,12582000,18341000,-1758000,-100000.0,-38331000.0,27738000.0,-591000.0,-13042000,0.0,1063000.0,-2550000.0,0.0,0.0,-1487000,0.0,3812000.0,10401000.0,6589000,16583000,2.315,2.31,2.31,2085200.0,0,0,2.31
2000,74467000,6586000,67881000,0.9116,14502000,29467000,4333000,48302000,54888000,0.0,0.0,4333000,27491000,0.3692,19579000,0.2629,3579000,23158000,0.311,6848000,16310000,0.219,0.26,0.25,63216000,65076000,6313000,41227000.0,47540000,14403000,0.0,2964000,64907000,5152000,0.0,18197000,18197000,0.0,0.0,5969000,29318000,0.0,94225000,459000,0.0,0.0,0.0,24402000,24861000,0.0,,0.0,0.0,,0.0,0.0,24861000,0.0,166000.0,46737000,-8237000,30698000,69364000,94225000,0.0,94225000,16310000,4333000,-69000.0,0.0,-13000,0.0,0.0,0.0,40033000,2289000,22850000,-3573000,-8847000.0,-32688000.0,38191000.0,-463000.0,-7380000,0.0,1977000.0,-21588000.0,0.0,0.0,-19611000,53000.0,-4088000.0,6313000.0,10401000,19277000,2.72,2.725,2.725,6899200.0,0,0,2.725
2001,84836000,11353000,73483000,0.8662,16893000,32771000,5271000,54935000,66288000,0.0,0.0,7631000,27613000,0.3255,18548000,0.2186,1434000,19982000,0.2355,6290000,13692000,0.1614,0.23,0.22,58216000,61752000,28545000,24903000.0,53448000,28155000,0.0,1799000,83402000,4915000,16937000.0,6499000,23436000,0.0,4692000.0,1317000,34360000,0.0,117762000,624000,0.0,0.0,25120000.0,17625000,43369000,0.0,,0.0,0.0,,0.0,0.0,43369000,0.0,166000.0,60429000,-10338000,24136000,74393000,117762000,0.0,117762000,13692000,7631000,-800000.0,0.0,16850000,0.0,0.0,0.0,56883000,-13735000,23638000,-2070000,-4314000.0,-35469000.0,51293000.0,-457000.0,8983000,0.0,5295000.0,-15715000.0,0.0,0.0,-10420000,31000.0,22232000.0,28545000.0,6313000,21568000,4.055,4.57,4.57,12536800.0,0,0,4.57
2002,91011000,11760000,79251000,0.8708,19605000,30283000,2289000,52177000,63937000,0.0,0.0,4525000,31910000,0.3506,27074000,0.2975,311000,27385000,0.3009,8426000,18959000,0.2083,0.33,0.3,58392000,62376000,46198000,14934000.0,61132000,29612000,0.0,1747000,92491000,4302000,18615000.0,5098000,23713000,0.0,5038000.0,1457000,34510000,0.0,127001000,627000,0.0,0.0,26395000.0,8586000,35608000,0.0,,0.0,0.0,,0.0,0.0,35608000,0.0,166000.0,79388000,760000,11079000,91393000,127001000,0.0,127001000,18959000,4525000,231000.0,0.0,14052000,0.0,0.0,0.0,70935000,-15651000,22116000,-1612000,-4277000.0,-99136000.0,108505000.0,-624000.0,2856000,0.0,4464000.0,-11919000.0,0.0,0.0,-7455000,136000.0,17653000.0,46198000.0,28545000,20504000,5.4350000000000005,5.195,5.195,12295200.0,0,0,5.195
2003,113535000,18477000,95058000,0.8373,23792000,36866000,1055000,61713000,80190000,0.0,0.0,7098000,37772000,0.3327,30317000,0.267,357000,30674000,0.2702,9361000,21313000,0.1877,0.35,0.34,59832000,63752000,78038000,4976000.0,83014000,36234000,0.0,3311000,122559000,5801000,0.0,50027000,50027000,0.0,0.0,959000,56787000,0.0,179346000,988000,0.0,0.0,37874000.0,12762000,51624000,0.0,0.0,648000.0,,648000.0,0.0,0.0,52272000,0.0,166000.0,100701000,4440000,21767000,127074000,179346000,0.0,179346000,21313000,7098000,-17000.0,0.0,49142000,0.0,0.0,0.0,120077000,-38730000,38806000,-2761000,-21747000.0,-25230000.0,34988000.0,-1138000.0,-15888000,0.0,7513000.0,0.0,0.0,0.0,7513000,1409000.0,31840000.0,78038000.0,46198000,36045000,7.59,8.14,8.14,7789800.0,0,0,8.14
2004,134539000,18277000,116262000,0.8642,26281000,39824000,21149000,87254000,105531000,0.0,0.0,7588000,55489000,0.4124,45978000,0.3417,1923000,47901000,0.356,13334000,34567000,0.2569,0.56,0.53,61910000,65956000,83547000,54899000.0,138446000,18792000,0.0,27016000,184254000,5551000,0.0,48385000,48385000,0.0,558000.0,898000,55392000,0.0,239646000,1100000,0.0,0.0,43906000.0,19171000,64177000,0.0,,0.0,0.0,,0.0,0.0,64177000,0.0,332000.0,135268000,6701000,33168000,175469000,239646000,0.0,239646000,34567000,7588000,546000.0,0.0,41877000,0.0,0.0,0.0,161954000,-33212000,51366000,-3191000,0.0,-74455000.0,25000000.0,-544000.0,-53190000,0.0,5893000.0,0.0,0.0,0.0,5893000,1440000.0,5509000.0,83547000.0,78038000,48175000,10.95,11.51,11.51,6580200.0,0,0,11.51
2005,158036000,20463000,137573000,0.8705,30688000,43285000,1184000,75157000,95620000,0.0,0.0,8107000,71218000,0.4506,58840000,0.3723,4271000,63111000,0.3993,19208000,43903000,0.2778,0.69,0.65,63498000,67384000,176166000,18066000.0,194232000,44199000,0.0,4055000,242486000,6362000,0.0,53866000,53866000,0.0,2153000.0,642000,63023000,0.0,305509000,1330000,0.0,0.0,49894000.0,29308000,80532000,0.0,,0.0,0.0,,0.0,0.0,80532000,0.0,332000.0,179171000,4271000,41203000,224977000,305509000,0.0,305509000,43903000,8107000,-2051000.0,0.0,-126098000,0.0,0.0,0.0,35856000,143964000,67825000,-4482000,-4385000.0,-52865000.0,90164000.0,-270000.0,28162000,0.0,6031000.0,-7492000.0,0.0,0.0,-1461000,-1907000.0,92619000.0,176166000.0,83547000,63343000,17.865000000000002,18.08,18.08,7696000.0,0,0,18.08
