,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1984,4118000000,2433000000,1685000000,0.4092,0.0,1264000000,46000000.0,1310000000,3743000000,0.0,-19000000.0,99000000,467000000,0.1134,376000000,0.0913,-19000000,357000000,0.0867,154000000,233000000,0.0566,0.31,0.31,750000000,750000000,66000000.0,0.0,66000000.0,551000000,662000000,111000000,1390000000,1229000000,0.0,0.0,0.0,0.0,0.0,239000000,1468000000,0.0,2858000000,478000000.0,251000000,0.0,0.0,416000000,1145000000,363000000,0.0,0.0,126000000,489000000,0.0,0.0,1634000000,0.0,215000000.0,1375000000,-148000000,-217000000.0,1225000000,2859000000,-1000000.0,2858000000,233000000,99000000,-17200000,0.0,-32500000,0.0,0.0,0.0,245000000,-46200000,236100000,-282400000,0.0,0.0,0.0,292400000,10000000,0.0,0.0,-131000000.0,-96000000,-11100000,-238100000,0.0,8000000,8000000.0,0.0,-46300000,2.64,2.64,0.68,35724621.5,0.11054,0.11054,0.79054
1985,4285000000,2475000000,1810000000,0.4224,0.0,1368000000,186000000.0,1554000000,4029000000,0.0,-60000000.0,109000000,57000000,0.0133,256000000,0.0597,-60000000,196000000,0.0457,81000000,-73000000,-0.017,-0.1,-0.1,715000000,715000000,67000000.0,0.0,67000000.0,285000000,378000000,557000000,1287000000,956000000,0.0,0.0,0.0,0.0,0.0,420000000,1376000000,0.0,2663000000,361000000.0,380000000,0.0,0.0,316000000,1057000000,450000000,0.0,0.0,132000000,582000000,0.0,0.0,1639000000,0.0,214000000.0,1202000000,-116000000,-277000000.0,1023000000,2662000000,1000000.0,2663000000,-73000000,109000000,-19500000,0.0,-15000000,266000000.0,284000000.0,117000000.0,230000000,62800000,64300000,-209700000,0.0,0.0,0.0,20800000,-188900000,0.0,0.0,-43800000.0,-100400000,269600000,125400000,0.0,800000,66800000.0,66000000.0,-145400000,2.97,3.035,0.81,55544100.0,0.11572,0.22626000000000002,1.03626
1986,4587000000,2564000000,2023000000,0.441,0.0,1545700000,114300000.0,1660000000,4224000000,0.0,0.0,104500000,428500000,0.0934,363900000,0.0793,-39900000,324000000,0.0706,140000000,184000000,0.0401,0.26,0.26,705769231,705769231,190000000.0,0.0,190000000.0,220000000,351000000,51000000,812000000,1085000000,0.0,0.0,0.0,0.0,0.0,189000000,1274000000,0.0,2086000000,382000000.0,5000000,0.0,0.0,386000000,773000000,458000000,0.0,0.0,173000000,631000000,0.0,0.0,1404000000,0.0,216000000.0,813000000,-64000000,-282000000.0,683000000,2087000000,-1000000.0,2086000000,184000000,104500000,22800000,0.0,-191000000,65000000.0,27000000.0,-21000000.0,39000000,231000000,351300000,-244900000,0.0,0.0,0.0,392900000,148000000,0.0,0.0,22000000.0,-100900000,-296900000,-375800000,0.0,123500000,190500000.0,67000000.0,106400000,4.045,4.19,1.165,55440532.5,0.12191,0.34817000000000004,1.5131700000000001
1987,5189300000,2834000000,2355300000,0.4539,0.0,1756400000,131700000.0,1888100000,4722100000,0.0,0.0,122800000,556000000,0.1071,467200000,0.09,-34000000,433200000,0.0835,211200000,222000000,0.0428,0.32,0.32,704761905,704761905,179700000.0,0.0,179700000.0,236700000,388600000,60900000,865900000,1249500000,0.0,56400000.0,56400000.0,0.0,0.0,108600000,1414500000,0.0,2280400000,,94400000,0.0,,828600000,923000000,285500000,0.0,282600000.0,58900000,627000000,0.0,0.0,1550000000,0.0,0.0,924100000,-689600000,495900000.0,730400000,2280400000,0.0,2280400000,222000000,122800000,9400000,0.0,-96100000,-17000000.0,-38000000.0,-52000000.0,-57100000,156100000,414200000,-329100000,0.0,0.0,0.0,111600000,-217500000,0.0,0.0,-60300000.0,-110800000,-36200000,-207300000,0.0,-10600000,179400000.0,190000000.0,85100000,5.225,5.244999999999999,1.53,54255293.5,0.5074500000000001,0.85562,2.3856200000000003
1988,5179000000,2848000000,2331000000,0.4501,0.0,1710500000,139500000.0,1850000000,4698000000,0.0,0.0,131100000,591100000,0.1141,480500000,0.0928,-37500000,443000000,0.0855,177000000,283000000,0.0546,0.42,0.42,674047619,674047619,15000000.0,0.0,15000000.0,230000000,424000000,317000000,986000000,1376000000,0.0,0.0,0.0,0.0,0.0,310000000,1686000000,0.0,2672000000,461000000.0,370000000,0.0,0.0,360000000,1191000000,362000000,0.0,0.0,470000000,832000000,0.0,0.0,2023000000,0.0,223000000.0,1068000000,-70000000,-572000000.0,649000000,2672000000,0.0,2672000000,283000000,131100000,28200000,0.0,-147900000,7000000.0,-35000000.0,-27000000.0,-205000000,46300000,340700000,-410700000,0.0,0.0,0.0,-9300000,-420000000,0.0,0.0,-226400000.0,-139300000,279900000,-85800000,0.0,-165100000,14900000.0,180000000.0,-70000000,5.119999999999999,5.165,1.6,47406171.5,0.17978,1.0354,2.6354
1989,5621000000,3115000000,2506000000,0.4458,0.0,1808500000,152500000.0,1961000000,5076000000,0.0,0.0,152300000,616300000,0.1096,545000000,0.097,-27000000,518000000,0.0922,202000000,262000000,0.0466,0.74,0.74,650067114,650067114,11000000.0,0.0,11000000.0,255000000,370000000,205000000,841000000,1588000000,0.0,0.0,0.0,0.0,399000000.0,60000000,2047000000,0.0,2888000000,437000000.0,127000000,0.0,0.0,474000000,1038000000,536000000,0.0,0.0,582000000,1118000000,0.0,0.0,2156000000,0.0,222000000.0,1328000000,-72000000,-746000000.0,732000000,2888000000,0.0,2888000000,262000000,152300000,24100000,0.0,8000000,0.0,40600000.0,0.0,-197000000,-90500000,355900000,-442400000,0.0,0.0,0.0,592600000,150200000,0.0,14500000.0,-189200000.0,-154400000,-181000000,-510100000,-506100000.0,-510100000,-495500000.0,14600000.0,-86500000,6.68,6.955,2.26,32463157.0,0.21076,1.2461600000000002,3.50616
1990,6448000000,3485000000,2963000000,0.4595,0.0,2138000000,180000000.0,2318000000,5803000000,0.0,0.0,180100000,800100000,0.1241,645100000,0.1,-32100000,613000000,0.0951,239000000,381000000,0.0591,0.58,0.58,651965812,651965812,1000000.0,70000000.0,71000000.0,259000000,394000000,186000000,910000000,1935000000,0.0,0.0,0.0,0.0,428000000.0,17000000,2380000000,0.0,3290000000,518000000.0,103000000,0.0,0.0,552000000,1173000000,689000000,0.0,0.0,618000000,1307000000,0.0,0.0,2480000000,0.0,297000000.0,1531000000,-410000000,-608000000.0,810000000,3290000000,0.0,3290000000,381000000,180100000,12500000,0.0,-66000000,0.0,-22400000.0,0.0,-263000000,120200000,627800000,-540000000,0.0,0.0,32600000.0,-22800000,-530200000,0.0,168900000.0,-149900000.0,-180800000,54300000,-107500000,-97600000.0,-107500000,-96900000.0,10600000.0,87800000,8.42,8.504999999999999,2.8600000000000003,34882517.5,0.24588,1.4920400000000003,4.352040000000001
1991,7153000000,3722000000,3431000000,0.4797,0.0,2386000000,219000000.0,2605000000,6327000000,0.0,0.0,218400000,992400000,0.1387,826700000,0.1156,-60700000,766000000,0.1071,301000000,473000000,0.0661,0.72,0.72,656527778,656527778,40000000.0,0.0,40000000.0,306000000,494000000,242000000,1082000000,2241000000,0.0,0.0,0.0,0.0,455000000.0,124000000,2820000000,0.0,3902000000,579000000.0,23000000,0.0,0.0,670000000,1272000000,879000000,0.0,0.0,637000000,1516000000,0.0,0.0,2788000000,0.0,320000000.0,1796000000,-450000000,-552000000.0,1114000000,3902000000,0.0,3902000000,473000000,218400000,900000,0.0,73000000,0.0,-109800000.0,0.0,-190000000,-220900000,544400000,-554600000,0.0,0.0,0.0,-1100000,-555700000,0.0,41500000.0,0.0,-210600000,219500000,50400000,11300000.0,50400000,51100000.0,700000.0,-10200000,12.05,12.37,4.26,23659284.0,0.28514,1.7771800000000002,6.03718
1992,7777800000,4123200000,3654600000,0.4699,0.0,2504500000,247400000.0,2751900000,6875100000,0.0,0.0,247400000,1081900000,0.1391,902700000,0.1161,-58200000,844500000,0.1086,338900000,495600000,0.0637,0.75,0.75,660800000,660800000,500000.0,0.0,500000.0,291900000,487200000,255000000,1034600000,2648600000,0.0,0.0,0.0,0.0,0.0,621800000,3270400000,0.0,4305000000,632500000.0,201900000,0.0,0.0,537300000,1371700000,920500000,0.0,434500000.0,207400000,1562400000,0.0,0.0,2934100000,0.0,0.0,2049000000,-1206700000,528600000.0,1370900000,4305000000,0.0,4305000000,495600000,247400000,13500000,0.0,-147100000,0.0,600000.0,0.0,-337100000,162200000,771600000,-695300000,0.0,0.0,0.0,47300000,-648000000,0.0,39300000.0,-40100000.0,-245200000,83100000,-162900000,-123600000.0,-162900000,-123100000.0,39800000.0,76300000,14.025,14.025,4.945,27910950.5,0.32646,2.1036400000000004,7.048640000000001
1993,8135000000,4298000000,3837000000,0.4717,0.0,2645200000,273800000.0,2919000000,7217000000,0.0,0.0,274200000,1118200000,0.1375,917600000,0.1128,-73600000,844000000,0.1037,338000000,506000000,0.0622,0.78,0.78,653032258,653032258,100000000.0,0.0,100000000.0,287000000,439000000,251000000,1077000000,2860000000,0.0,0.0,0.0,0.0,458000000.0,256000000,3574000000,0.0,4651000000,617000000.0,340000000,0.0,0.0,602000000,1559000000,1268000000,0.0,0.0,605000000,1873000000,0.0,0.0,3432000000,0.0,359000000.0,2285000000,-456000000,-969000000.0,1219000000,4651000000,0.0,4651000000,506000000,274200000,40800000,0.0,-144900000,0.0,28700000.0,0.0,-482000000,183800000,859900000,-623800000,0.0,-69700000.0,0.0,-90600000,-784100000,0.0,32300000.0,-420200000.0,-274800000,578300000,-84400000,-75800000.0,-84400000,24200000.0,108600000.0,236100000,13.65,13.35,4.82,28575440.0,0.36778,2.47142,7.2914200000000005
