,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1997,19100000,6600000,12500000,0.6545,10500000,0.0,15500000.0,26000000,32600000,0.0,0.0,5400000,-8000000,-0.4188,-13500000,-0.7068,100000,-13400000,-0.7016,200000.0,-13600000,-0.712,-2.56,-2.56,5312500,5312500,8700000,0.0,8700000,1000000,1200000.0,400000,11300000,1300000,0.0,0.0,0.0,0.0,0.0,100000.0,1400000,0.0,12700000,1300000,0.0,0.0,0.0,5300000,6600000,0.0,,0.0,0.0,,0.0,0.0,6600000,0.0,0.0,-13400000,-5300000.0,24800000,6100000,12700000,0.0,12700000,-13600000,5400000,0.0,0.0,3400000,0.0,6100000.0,0.0,4700000,500000,-4300000,-700000.0,0.0,0.0,100000.0,5100000.0,4500000,0.0,3800000.0,0.0,0.0,100000.0,3900000,-200000.0,3900000,8600000.0,4700000,-5000000,11.065,11.22,11.22,4634100.0,0,0,11.22
1998,49776000,18851000,30925000,0.6213,12317000,17381000.0,0.0,29698000,48549000,0.0,0.0,2166000,4911000,0.0987,1227000,0.0247,1518000,2745000,0.0551,-982000.0,3727000,0.0749,0.31,0.25,12083000,15128000,26677000,60000.0,26737000,4527000,12758000.0,876000,44898000,1370000,0.0,0.0,0.0,0.0,0.0,161000.0,1531000,0.0,46429000,2625000,0.0,0.0,2447000.0,4829000,9901000,0.0,,0.0,0.0,,0.0,0.0,9901000,0.0,15000.0,-9675000,-6026000.0,52214000,36528000,46429000,0.0,46429000,3727000,2166000,0.0,0.0,30297000,0.0,-11580000.0,0.0,34997000,-42688000,-6498000,0.0,-927000.0,-58000.0,0.0,0.0,-985000,0.0,25276000.0,0.0,0.0,162000.0,25438000,0.0,17955000,26677000.0,8722000,-6498000,5.375,5.255,5.255,3702750.0,0,0,5.255
2000,25384000,8598000,16786000,0.6613,11909000,21307000.0,614000.0,33830000,42428000,0.0,0.0,2279000,-22449000,-0.8844,-27144000,-1.0693,2416000,-24728000,-0.9742,120000.0,-24848000,-0.9789,-1.38,-1.38,18071000,18071000,48576000,0.0,48576000,2394000,1367000.0,1043000,53380000,2687000,0.0,3916000.0,3916000.0,0.0,0.0,0.0,6603000,0.0,59983000,1887000,0.0,0.0,731000.0,4477000,7095000,5498000.0,0.0,0.0,0.0,5498000.0,0.0,0.0,12593000,0.0,23000.0,-53747000,-7572000.0,108686000,47390000,59983000,0.0,59983000,-24848000,2279000,0.0,0.0,29682000,0.0,2548000.0,0.0,46285000,-11195000,-4082000,-1693000.0,-149000.0,0.0,1880000.0,0.0,38000,0.0,29763000.0,0.0,0.0,7047000.0,36810000,0.0,32766000,48576000.0,15810000,-5775000,10.195,9.94,9.94,4027550.0,0,0,9.94
2001,18228000,6986000,11242000,0.6167,18736000,18113000.0,10987000.0,47836000,54822000,0.0,0.0,14355000,-60027000,-3.2931,-74473000,-4.0856,1172000,-73301000,-4.0213,17000.0,-74399000,-4.0816,-2.99,-2.99,24846000,24846000,24126000,0.0,24126000,2907000,1328000.0,2571000,30932000,5016000,0.0,3197000.0,3197000.0,0.0,0.0,0.0,8213000,0.0,39145000,1387000,0.0,0.0,5903000.0,3985000,11275000,6238000.0,0.0,0.0,0.0,6238000.0,0.0,0.0,17513000,0.0,27000.0,-128146000,-9485000.0,159236000,21632000,39145000,0.0,39145000,-74399000,14355000,0.0,0.0,-26628000,0.0,-85000.0,0.0,19657000,62104000,-24568000,-6127000.0,-558000.0,0.0,225000.0,5160000.0,-1300000,0.0,2763000.0,-514000.0,0.0,-831000.0,1418000,0.0,-24450000,24126000.0,48576000,-30695000,0.995,0.975,0.975,1374000.0,0,0,0.975
2002,14691000,2823000,11868000,0.8078,11565000,9554000.0,763000.0,21882000,24705000,0.0,0.0,3862000,-5228000,-0.3559,-10014000,-0.6816,145000,-9869000,-0.6718,15000.0,-9105000,-0.6198,-0.33,-0.33,27271000,27271000,12422000,0.0,12422000,1239000,733000.0,612000,15006000,2740000,0.0,1907000.0,1907000.0,0.0,0.0,0.0,4647000,0.0,19653000,548000,0.0,0.0,2421000.0,2637000,5606000,0.0,0.0,0.0,813000.0,813000.0,0.0,0.0,6419000,0.0,27000.0,-137276000,-11516000.0,161999000,13234000,19653000,0.0,19653000,-9105000,3862000,0.0,0.0,-10257000,0.0,501000.0,0.0,9400000,7555000,-7945000,-172000.0,0.0,0.0,543000.0,116000.0,487000,0.0,335000.0,0.0,0.0,-4581000.0,-4246000,0.0,-11704000,12422000.0,24126000,-8117000,0.565,0.415,0.415,683600.0,0,0,0.415
2005,11475000,9741000,1734000,0.1511,3109000,18534000.0,0.0,21643000,31384000,0.0,0.0,215000,-19136000,-1.6676,-19909000,-1.735,558000,-19351000,-1.6864,-203000.0,-19148000,-1.6687,-0.43,-0.43,44373000,44373000,22515000,9035000.0,31550000,1144000,1600000.0,2735000,37029000,1788000,0.0,0.0,0.0,0.0,0.0,263000.0,2051000,0.0,39080000,4496000,0.0,0.0,2602000.0,2238000,9336000,0.0,,0.0,0.0,,0.0,0.0,9336000,0.0,54000.0,-170866000,-20000.0,200576000,29744000,39080000,0.0,39080000,-19148000,215000,0.0,0.0,15078000,0.0,-1522000.0,0.0,27693000,-12696000,-16551000,-1588000.0,0.0,-9665000.0,611000.0,300000.0,-10342000,0.0,424000.0,0.0,0.0,35735000.0,36159000,0.0,9266000,22515000.0,13249000,-18139000,1.905,1.875,1.875,15515800.0,0,0,1.875
2009,64674000,22849000,41825000,0.6467,5212000,39680000.0,0.0,44892000,67741000,0.0,0.0,1269000,-1186000,-0.0183,-3067000,-0.0474,612000,-2455000,-0.038,45000.0,-2500000,-0.0387,-0.04,-0.04,62317000,62317000,16376000,0.0,16376000,414000,2297000.0,841000,19928000,1485000,0.0,0.0,0.0,0.0,0.0,443000.0,1928000,0.0,21856000,4810000,0.0,0.0,2254000.0,5450000,12514000,0.0,0.0,0.0,312000.0,312000.0,0.0,0.0,12826000,0.0,63000.0,-202719000,0.0,211686000,9030000,21856000,0.0,21856000,-2500000,1269000,0.0,3295000.0,1267000,1032000.0,-1356000.0,-177000.0,7414000,-1077000,2254000,-801000.0,0.0,0.0,3385000.0,0.0,2584000,0.0,391000.0,0.0,0.0,-38000.0,353000,0.0,5191000,16376000.0,11185000,1453000,0.71,0.74,0.74,3654200.0,0,0,0.74
2010,63396000,20856000,42540000,0.671,5049000,33516000.0,0.0,38565000,59421000,0.0,0.0,998000,4880000,0.077,3975000,0.0627,-93000,3882000,0.0612,3000.0,3879000,0.0612,0.06,0.06,62861000,63262000,18056000,0.0,18056000,554000,2174000.0,665000,21449000,1871000,0.0,0.0,0.0,0.0,0.0,392000.0,2263000,0.0,23712000,3780000,0.0,0.0,1310000.0,5044000,10134000,0.0,0.0,0.0,278000.0,278000.0,0.0,0.0,10412000,0.0,63000.0,-198840000,-5197000.0,217274000,13300000,23712000,0.0,23712000,3879000,998000,0.0,204000.0,3901000,-253000.0,545000.0,-1323000.0,11315000,-6491000,2491000,-1052000.0,0.0,0.0,0.0,104000.0,-948000,-50000.0,399000.0,-212000.0,0.0,0.0,137000,0.0,1680000,18056000.0,16376000,1439000,1.395,1.41,1.41,5291650.0,0,0,1.41
2011,70163000,22623000,47540000,0.6776,4819000,36477000.0,0.0,41296000,63919000,0.0,0.0,1329000,7878000,0.1123,6244000,0.089,305000,6549000,0.0933,55000.0,6494000,0.0926,0.1,0.1,63087000,65873000,16474000,1927000.0,18401000,863000,2105000.0,707000,22076000,2398000,1210000.0,214000.0,1424000.0,0.0,0.0,686000.0,4508000,0.0,26584000,4551000,0.0,0.0,835000.0,5298000,10684000,0.0,0.0,0.0,39000.0,39000.0,0.0,0.0,10723000,0.0,62000.0,-192346000,-73000.0,208218000,15861000,26584000,0.0,26584000,6494000,1329000,0.0,458000.0,77000,-358000.0,29000.0,916000.0,11392000,231000,8589000,-2057000.0,-998000.0,-2315000.0,0.0,6000.0,-5364000,-38000.0,2552000.0,-7662000.0,0.0,341000.0,-4807000,0.0,-1582000,16474000.0,18056000,6532000,3.525,3.545,3.545,15615550.0,0,0,3.545
2012,85803000,27887000,57916000,0.675,6745000,43992000.0,0.0,50737000,78624000,0.0,0.0,2323000,9197000,0.1072,7179000,0.0837,-305000,6874000,0.0801,-62354000.0,69228000,0.8068,1.04,0.99,66413000,70149000,22426000,1942000.0,24368000,2279000,581000.0,8658000,35886000,3820000,25150000.0,11622000.0,36772000.0,0.0,53977000.0,278000.0,94847000,0.0,130733000,5476000,0.0,1472000.0,891000.0,5848000,12215000,0.0,0.0,0.0,68000.0,68000.0,0.0,0.0,12283000,0.0,71000.0,-123118000,-58000.0,241555000,118450000,130733000,0.0,130733000,69228000,2323000,-62422000.0,1506000.0,12279000,-1059000.0,1535000.0,-1214000.0,23671000,-13703000,9211000,-2300000.0,-713000.0,0.0,0.0,28000.0,-2985000,-275000.0,0.0,-2610000.0,0.0,2611000.0,-274000,0.0,5952000,22426000.0,16474000,6911000,4.385,4.955,4.955,15522550.0,0,0,4.955
