,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,74891000,53853000,21038000,0.2809,0.0,17316000.0,0.0,17316000,71169000,177000.0,4578000.0,10247000,15465000.0,0.2065,3722000.0,0.0497,-3883000,-161000,-0.0021,212000,428000,0.0057,8.5,8.5,50440,50440,8270000.0,522000.0,8792000.0,8583000.0,7440000.0,745000.0,25560000.0,80208000.0,0.0,1264000.0,1264000.0,0.0,0.0,3942000.0,85414000.0,0.0,110974000.0,2754000.0,3763000.0,0.0,0.0,7189000.0,13706000.0,67209000.0,0.0,4092000.0,2942000.0,74243000.0,0.0,0.0,87949000.0,0.0,2740000.0,19612000.0,-1391000.0,2064000.0,23025000.0,110974000.0,0.0,110974000.0,428000.0,10247000.0,581000.0,0.0,11854000.0,0.0,-603000.0,0.0,11854000.0,-13912000.0,9198000.0,-6375000.0,0.0,0.0,0.0,1533000.0,-4842000.0,0.0,0.0,0.0,-176000.0,-1609000.0,-1785000.0,0.0,2571000.0,8270000.0,5699000.0,2823000.0,141.25,136.25,124.4821,606.0,3.5,3.5,127.9821
2003,57574000,41595000,15979000,0.2775,0.0,15124000.0,0.0,15124000,56719000,113000.0,3922000.0,9983000,15805000.0,0.2745,855000.0,0.0149,352000,1207000,0.021,846000,1054000,0.0183,21.0,17.5,50440,136840,12022000.0,393000.0,12415000.0,6769000.0,5761000.0,956000.0,25901000.0,71575000.0,0.0,1035000.0,1035000.0,0.0,0.0,3511000.0,76121000.0,0.0,102022000.0,1592000.0,2637000.0,0.0,0.0,6935000.0,11164000.0,60505000.0,0.0,4265000.0,2052000.0,66822000.0,0.0,0.0,77986000.0,0.0,2740000.0,20490000.0,-1258000.0,2064000.0,24036000.0,102022000.0,0.0,102022000.0,1054000.0,9983000.0,204000.0,0.0,2883000.0,0.0,886000.0,0.0,14737000.0,-8433000.0,5691000.0,-5432000.0,0.0,-113000.0,312000.0,7145000.0,1912000.0,0.0,0.0,0.0,-176000.0,-3675000.0,-3851000.0,0.0,3752000.0,12022000.0,8270000.0,259000.0,153.125,153.75,144.29645,1078.0,3.5,7.0,151.29645
2004,52579000,38522000,14057000,0.2674,0.0,12501000.0,0.0,12501000,51023000,184000.0,3915000.0,9852000,14733000.0,0.2802,1556000.0,0.0296,-1113000,443000,0.0084,427000,539000,0.0103,10.75,10.75,50440,157280,12398000.0,388000.0,12786000.0,6574000.0,6565000.0,534000.0,26459000.0,67360000.0,0.0,1004000.0,1004000.0,0.0,0.0,6291000.0,74655000.0,0.0,101114000.0,2413000.0,1744000.0,0.0,0.0,7353000.0,11510000.0,56796000.0,0.0,4244000.0,3959000.0,64999000.0,0.0,0.0,76509000.0,0.0,2740000.0,20852000.0,-1050000.0,2063000.0,24605000.0,101114000.0,0.0,101114000.0,539000.0,9852000.0,61000.0,0.0,212000.0,0.0,-918000.0,0.0,14949000.0,-4388000.0,6276000.0,-8323000.0,0.0,-282000.0,307000.0,7178000.0,-1120000.0,0.0,0.0,-1000.0,-177000.0,-4602000.0,-4780000.0,0.0,376000.0,12398000.0,12022000.0,-2047000.0,166.25,173.125,165.4863,1550.0,3.5,10.5,175.9863
2005,54368000,40734000,13634000,0.2508,0.0,12843000.0,0.0,12843000,53577000,353000.0,4225000.0,9685000,11154000.0,0.2052,791000.0,0.0145,-3673000,-2882000,-0.053,-963000,-1793000,-0.033,-35.5,-35.5,50440,50440,13610000.0,431000.0,14041000.0,7163000.0,5658000.0,1149000.0,28011000.0,64706000.0,1004000.0,0.0,1004000.0,0.0,0.0,6829000.0,72539000.0,0.0,100550000.0,2821000.0,14145000.0,0.0,0.0,6986000.0,23952000.0,48365000.0,0.0,2978000.0,2859000.0,54202000.0,0.0,0.0,78154000.0,0.0,2740000.0,18883000.0,-1287000.0,2060000.0,22396000.0,100550000.0,0.0,100550000.0,-1793000.0,9685000.0,-1332000.0,0.0,-10890000.0,0.0,-43000.0,0.0,4059000.0,8202000.0,3872000.0,-6809000.0,0.0,-114000.0,32000.0,440000.0,-6451000.0,0.0,0.0,-3000.0,-176000.0,3970000.0,3791000.0,0.0,1212000.0,13610000.0,12398000.0,-2937000.0,170.625,168.125,164.5716,688.0,3.5,14.0,178.5716
2006,53911000,41054000,12857000,0.2385,0.0,12328000.0,0.0,12328000,53382000,279000.0,4507000.0,9543000,10782000.0,0.2,529000.0,0.0098,-4141000,-3612000,-0.067,-1621000,-1647000,-0.0306,-32.75,-32.75,50400,50400,5765000.0,199000.0,5964000.0,7683000.0,6467000.0,858000.0,20972000.0,60468000.0,1004000.0,358000.0,1362000.0,0.0,0.0,5670000.0,67500000.0,0.0,88472000.0,2412000.0,3162000.0,0.0,0.0,6929000.0,12503000.0,51537000.0,0.0,476000.0,3782000.0,55795000.0,0.0,0.0,68298000.0,0.0,2740000.0,17193000.0,-1853000.0,2094000.0,20174000.0,88472000.0,0.0,88472000.0,-1647000.0,9543000.0,-1855000.0,0.0,4410000.0,0.0,-809000.0,0.0,8469000.0,-6692000.0,3759000.0,-4990000.0,0.0,0.0,1210000.0,0.0,-3780000.0,0.0,12000.0,0.0,-43000.0,-7793000.0,-7824000.0,0.0,-7845000.0,5765000.0,13610000.0,-1231000.0,148.125,148.75,148.75,792.0,1.75,15.75,164.5
2007,51205000,39614000,11591000,0.2264,0.0,13302000.0,0.0,13302000,52916000,214000.0,3859000.0,8771000,6882000.0,0.1344,-1711000.0,-0.0334,-4491000,-6202000,-0.1211,-653000,-5095000,-0.0995,-60.75,-60.75,83920,83920,6591000.0,171000.0,6762000.0,7825000.0,6853000.0,1375000.0,22815000.0,57028000.0,1004000.0,0.0,1004000.0,0.0,0.0,3112000.0,61144000.0,0.0,83959000.0,2439000.0,6276000.0,0.0,0.0,7633000.0,16348000.0,39899000.0,0.0,0.0,3116000.0,43015000.0,0.0,0.0,59363000.0,0.0,2740000.0,11848000.0,-1262000.0,11270000.0,24596000.0,83959000.0,0.0,83959000.0,-5095000.0,8771000.0,-1137000.0,0.0,-2002000.0,0.0,-386000.0,0.0,6467000.0,5406000.0,5943000.0,-4872000.0,0.0,0.0,450000.0,0.0,-4422000.0,0.0,0.0,0.0,0.0,-695000.0,-695000.0,0.0,826000.0,6591000.0,5765000.0,1071000.0,154.875,153.875,153.875,3164.0,0.0,15.75,169.625
2008,36683000,28187000,8496000,0.2316,0.0,10010000.0,0.0,10010000,38197000,145000.0,1672000.0,6398000,1334000.0,0.0364,-1514000.0,-0.0413,-1796000,-3310000,-0.0902,1306000,-8042000,-0.2192,-87.25,-87.25,92280,92280,1422000.0,135000.0,1557000.0,4714000.0,6592000.0,1716000.0,14579000.0,29852000.0,810000.0,0.0,810000.0,0.0,0.0,5606000.0,36268000.0,0.0,50847000.0,3151000.0,2945000.0,0.0,0.0,6690000.0,12786000.0,19646000.0,0.0,0.0,3968000.0,23614000.0,0.0,0.0,36400000.0,0.0,2740000.0,3806000.0,-3377000.0,11278000.0,14447000.0,50847000.0,0.0,50847000.0,-8042000.0,6398000.0,-18000.0,0.0,-4674000.0,0.0,176000.0,0.0,1793000.0,7533000.0,1197000.0,-4488000.0,0.0,0.0,0.0,12785000.0,8297000.0,0.0,0.0,0.0,0.0,-14663000.0,-14663000.0,0.0,-5169000.0,1422000.0,6591000.0,-3291000.0,88.125,84.375,84.375,1338.0,0.0,15.75,100.125
2009,28548000,22709000,5839000,0.2045,0.0,10191000.0,2696000.0,12887000,35596000,1000.0,1694000.0,5983000,-1064000.0,-0.0373,-7048000.0,-0.24688244360375508,-1693000,-8741000,-0.3062,54000,-8795000,-0.3081,-95.25,-95.25,92440,92440,541000.0,0.0,541000.0,1772000.0,5149000.0,1077000.0,8539000.0,26688000.0,810000.0,0.0,810000.0,0.0,0.0,1846000.0,29344000.0,0.0,37883000.0,1410000.0,16990000.0,0.0,0.0,6145000.0,24545000.0,2193000.0,0.0,0.0,3852000.0,6045000.0,0.0,0.0,30590000.0,0.0,2827000.0,-4989000.0,-1739000.0,11194000.0,7293000.0,37883000.0,0.0,37883000.0,-8795000.0,5983000.0,0.0,0.0,-17799000.0,0.0,1443000.0,0.0,-16006000.0,25626000.0,5015000.0,-2642000.0,0.0,0.0,135000.0,18000.0,-2489000.0,-3407000.0,0.0,0.0,0.0,0.0,-3407000.0,0.0,-881000.0,541000.0,1422000.0,2373000.0,16.625,16.75,16.75,3532.0,0.0,15.75,32.5
2010,24307000,20272000,4035000,0.166,0.0,8483000.0,0.0,8483000,28755000,0.0,1591000.0,5303000,-161000.0,-0.0066,-5526000.0,-0.2273,-1591000,-7117000,-0.2928,-19000,-7036000,-0.2895,-72.25,-72.25,97480,97480,398000.0,0.0,398000.0,2981000.0,4852000.0,532000.0,8763000.0,22325000.0,810000.0,0.0,810000.0,0.0,0.0,1544000.0,24679000.0,0.0,33442000.0,2459000.0,16378000.0,0.0,0.0,7555000.0,26392000.0,2335000.0,0.0,0.0,4685000.0,7020000.0,0.0,0.0,33412000.0,0.0,2827000.0,-12025000.0,-1988000.0,11216000.0,30000.0,33442000.0,0.0,33442000.0,-7036000.0,5303000.0,0.0,0.0,-1623000.0,0.0,297000.0,0.0,-17629000.0,5108000.0,1752000.0,-1425000.0,0.0,0.0,0.0,0.0,-1425000.0,-1300000.0,0.0,0.0,0.0,830000.0,-470000.0,0.0,-143000.0,398000.0,541000.0,327000.0,15.25,12.875,12.875,4388.0,0.0,15.75,28.625
2011,23849000,20632000,3217000,0.1349,0.0,7948000.0,0.0,7948000,28580000,0.0,1382000.0,4615000,4571000.0,0.1917,-4961000.0,-0.208,3759000,-1202000,-0.0504,-8000,-1418000,-0.0595,-13.0,-13.0,109520,109520,1109000.0,0.0,1109000.0,2123000.0,2875000.0,729000.0,6836000.0,18257000.0,744000.0,0.0,744000.0,0.0,0.0,1622000.0,20623000.0,0.0,27459000.0,1589000.0,4444000.0,0.0,0.0,12127000.0,18160000.0,512000.0,0.0,0.0,11068000.0,11580000.0,0.0,0.0,29740000.0,6138000.0,5071000.0,-13443000.0,-3466000.0,3419000.0,-2281000.0,27459000.0,0.0,27459000.0,-1418000.0,4615000.0,0.0,24000.0,6305000.0,0.0,1977000.0,0.0,-11324000.0,-10059000.0,-533000.0,-472000.0,0.0,0.0,0.0,0.0,-472000.0,-6784000.0,0.0,0.0,0.0,8500000.0,1716000.0,0.0,711000.0,1109000.0,398000.0,-1005000.0,3.625,3.625,3.625,3718.0,0.0,15.75,19.375
