,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2011,31786000000,27529000000.0,4257000000.0,0.13392688605046246,0.0,6164000000.0,0.0,6164000000.0,30870000000,0.0,491000000,1690000000.0,3094000000,0.0973,-1907000000.0,-0.05999496633738124,2820000000.0,916000000.0,0.0288,44000000,869000000,0.0273,0.34,0.34,1852000000,1852000000,8104000000.0,144079000000.0,152183000000.0,7792000000.0,,,,,882000000.0,2403000000.0,3285000000.0,144821000000.0,0.0,,,345577000000,345577000000,,0.0,0.0,,,,10159000000,104000000.0,2499000000.0,0.0,12762000000,332605000000,0.0,319843000000,81000000.0,229000000.0,9655000000,0.0,15755000000,25720000000,345563000000,14000000.0,345577000000,869000000.0,1690000000.0,0.0,0.0,-7014000000.0,0.0,0.0,0.0,0.0,6721000000.0,2266000000.0,-90000000.0,724000000.0,18000000.0,0.0,1000000.0,653000000.0,-5842000000.0,913000000.0,0.0,-59000000.0,4614000000.0,-374000000.0,107000000.0,2652000000.0,7826000000.0,5174000000.0,2176000000.0,1.2945,6.525,6.255,3.495,25475450.0,0.0,6.03273,9.52773
2012,47212000000,36411000000.0,10801000000.0,0.22877658222485808,0.0,8924000000.0,0.0,8924000000.0,45360000000,8350000000.0,467000000,1439000000.0,3757000000,0.0796,1877000000.0,0.03975684148097941,-26000000.0,1852000000.0,0.0392,320000000,1531000000,0.0324,0.69,0.69,1907000000,1907000000,9395000000.0,107102000000.0,116497000000.0,5551000000.0,0.0,51458000000.0,173506000000.0,526000000.0,638000000.0,2310000000.0,2948000000.0,189086000000.0,0.0,0.0,192560000000.0,558626000000,366066000000,4396000000.0,506000000.0,191000000.0,,,4902000000.0,12451000000,106000000.0,3609000000.0,0.0,16166000000,347669000000,0.0,336405000000,83000000.0,319000000.0,10747000000,5027000000.0,13472000000,29648000000,366053000000,13000000.0,366066000000,1531000000.0,1439000000.0,0.0,0.0,6432000000.0,0.0,0.0,0.0,0.0,-10368000000.0,-966000000.0,-103000000.0,160000000.0,38000000.0,0.0,-24000000.0,71000000.0,-3886000000.0,2000000.0,0.0,-207000000.0,6693000000.0,2602000000.0,27000000.0,1734000000.0,9560000000.0,7826000000.0,-1069000000.0,1.3194,5.08,5.165,2.95,11221750.0,0.255,6.28773,9.237729999999999
2013,48428000000,38670000000.0,9758000000.0,0.20149500289088956,0.0,8811000000.0,0.0,8811000000.0,47284000000,7799000000.0,355000000,1187000000.0,2686000000,0.0555,947000000.0,0.01955480300652515,197000000.0,1147000000.0,0.0237,166000000,978000000,0.0202,0.29,0.29,2401000000,2401000000,8582000000.0,96485000000.0,105067000000.0,5261000000.0,0.0,78803000000.0,189131000000.0,199000000.0,211000000.0,2035000000.0,2246000000.0,162169000000.0,0.0,0.0,164614000000.0,518359000000,353745000000,3385000000.0,174000000.0,121000000.0,,,3559000000.0,12009000000,88000000.0,2304000000.0,0.0,14401000000,339503000000,0.0,328661000000,0.0,326000000.0,11135000000,516000000.0,13097000000,25074000000,353735000000,10000000.0,353745000000,978000000.0,1187000000.0,0.0,0.0,13124000000.0,0.0,0.0,0.0,-574000000.0,-17019000000.0,-1730000000.0,-88000000.0,520000000.0,22000000.0,0.0,62000000.0,516000000.0,-3519000000.0,2000000.0,-92000000.0,-323000000.0,1380000000.0,-2552000000.0,-79000000.0,-3845000000.0,5652000000.0,9497000000.0,-1818000000.0,1.3745,6.93,6.984999999999999,4.19,19364850.0,0.294,6.581729999999999,10.77173
2014,46336000000,36119000000.0,10217000000.0,0.22049810082872928,0.0,8850000000.0,0.0,8850000000.0,45449000000,8024000000.0,371000000,971000000.0,2230000000,0.0481,1367000000.0,0.029501899171270718,-479000000.0,889000000.0,0.0192,132000000,756000000,0.0163,0.49,0.49,2674000000,2674000000,12978000000.0,111024000000.0,124002000000.0,5367000000.0,0.0,111193000000.0,240562000000.0,216000000.0,215000000.0,1858000000.0,2073000000.0,181616000000.0,0.0,0.0,183905000000.0,608372000000,424467000000,3620000000.0,128000000.0,324000000.0,,,3748000000.0,15048000000,82000000.0,3151000000.0,0.0,18281000000,411207000000,0.0,396674000000,0.0,327000000.0,9059000000,6620000000.0,11778000000,27784000000,424458000000,9000000.0,424467000000,756000000.0,971000000.0,0.0,0.0,19185000000.0,0.0,0.0,0.0,0.0,-16790000000.0,4122000000.0,-105000000.0,-53000000.0,28000000.0,0.0,59000000.0,-71000000.0,-1307000000.0,0.0,-199000000.0,-266000000.0,2487000000.0,715000000.0,231000000.0,4997000000.0,10649000000.0,5652000000.0,4017000000.0,1.2097,8.575,8.445,5.295,19670700.0,0.297,6.878729999999999,12.173729999999999
2015,35214000000,25686000000.0,9528000000.0,0.27057420344181293,0.0,10043000000.0,0.0,10043000000.0,34342000000,8393000000.0,412000000,1405000000.0,2690000000,0.0764,-515000000.0,-0.014624865110467428,1388000000.0,873000000.0,0.0248,162000000,711000000,0.0202,-0.27,-0.27,2685000000,2685000000,10353000000.0,116316000000.0,126669000000.0,5195000000.0,0.0,100386000000.0,232250000000.0,575000000.0,299000000.0,1811000000.0,2110000000.0,182240000000.0,0.0,0.0,184925000000.0,602100000000,417175000000,2537000000.0,125000000.0,184000000.0,,,2662000000.0,13361000000,112000000.0,2765000000.0,0.0,16238000000,403254000000,0.0,389678000000,0.0,328000000.0,9344000000,6225000000.0,11591000000,27488000000,417166000000,9000000.0,417175000000,711000000.0,1405000000.0,0.0,0.0,-5995000000.0,0.0,0.0,0.0,0.0,4793000000.0,914000000.0,-142000000.0,673000000.0,52000000.0,0.0,32000000.0,615000000.0,-3916000000.0,1000000.0,-213000000.0,-292000000.0,1635000000.0,-2785000000.0,200000000.0,-1056000000.0,9593000000.0,10649000000.0,772000000.0,1.086,7.495,7.27,4.685,24909400.0,0.27,7.148729999999999,11.83373
2016,53162000000,42448000000.0,10714000000.0,0.2015349309657274,0.0,9911000000.0,0.0,9911000000.0,52550000000,7659000000.0,347000000,1208000000.0,2164000000,0.0407,803000000.0,0.015104774086753696,-194000000.0,610000000.0,0.0115,172000000,437000000,0.0082,0.15,0.15,2623000000,2623000000,14283000000.0,111091000000.0,125374000000.0,8530000000.0,0.0,115215000000.0,249119000000.0,572000000.0,503000000.0,1317000000.0,1820000000.0,173914000000.0,0.0,0.0,176306000000.0,601731000000,425425000000,5213000000.0,129000000.0,144000000.0,,,5342000000.0,14076000000,64000000.0,2201000000.0,0.0,16341000000,412083000000,0.0,401084000000,0.0,320000000.0,7609000000,4908000000.0,11481000000,24318000000,425402000000,23000000.0,425425000000,437000000.0,1208000000.0,0.0,0.0,11806000000.0,0.0,0.0,0.0,0.0,-10132000000.0,3319000000.0,-91000000.0,-1193000000.0,22000000.0,0.0,184000000.0,-1078000000.0,-3070000000.0,0.0,-623000000.0,-306000000.0,3534000000.0,-465000000.0,-23000000.0,1753000000.0,11346000000.0,9593000000.0,3228000000.0,1.0513,5.055,5.05,3.365,41844350.0,0.288,7.436729999999999,10.80173
2017,58050000000,56814000000.0,1236000000.0,0.02129198966408269,0.0,3658000000.0,0.0,3658000000.0,55519000000,7216000000.0,435000000,781000000.0,3750000000,0.0646,-2422000000.0,-0.041722652885443585,4956000000.0,2534000000.0,0.0437,65000000,2469000000,0.0425,1.08,1.08,2617000000,2617000000,13706000000.0,90510000000.0,104216000000.0,8091000000.0,0.0,131598000000.0,243905000000.0,530000000.0,293000000.0,1340000000.0,1633000000.0,149855000000.0,0.0,0.0,152018000000.0,547941000000,395923000000,4579000000.0,74000000.0,125000000.0,,,4653000000.0,14532000000,13000000.0,1029000000.0,0.0,15574000000,382742000000,0.0,371821000000,0.0,322000000.0,9699000000,2861000000.0,11200000000,24082000000,395903000000,20000000.0,395923000000,2469000000.0,781000000.0,0.0,0.0,10432000000.0,0.0,0.0,0.0,0.0,-13129000000.0,553000000.0,-106000000.0,-1225000000.0,34000000.0,0.0,101000000.0,-1196000000.0,-7918000000.0,2000000.0,-266000000.0,-294000000.0,8995000000.0,519000000.0,-196000000.0,-321000000.0,11026000000.0,11347000000.0,447000000.0,1.1996,5.59,5.525,4.02,40143850.0,0.436917,7.873646999999999,11.893646999999998
2018,20962000000,20556000000.0,406000000.0,0.019368380879687053,0.0,3538000000.0,0.0,3538000000.0,20212000000,6907000000.0,507000000,1315000000.0,2572000000,0.1227,-3132000000.0,-0.1494132239290144,3882000000.0,751000000.0,0.0358,40000000,710000000,0.0339,0.29,0.29,2607000000,2607000000,12005000000.0,86253000000.0,98258000000.0,6019000000.0,,,,,385000000.0,1342000000.0,1727000000.0,138003000000.0,0.0,,,392633000000,392633000000,2872000000.0,82000000.0,110000000.0,,,2954000000.0,13583000000,12000000.0,538000000.0,0.0,14133000000,381245000000,0.0,370066000000,0.0,321000000.0,9995000000,1760000000.0,10469000000,22545000000,392611000000,22000000.0,392633000000,710000000.0,1315000000.0,0.0,0.0,-20408000000.0,0.0,0.0,0.0,0.0,18900000000.0,517000000.0,-123000000.0,-428000000.0,42000000.0,0.0,71000000.0,-438000000.0,-5654000000.0,0.0,-248000000.0,-328000000.0,3835000000.0,-2395000000.0,35000000.0,-2282000000.0,8744000000.0,11026000000.0,394000000.0,1.1469,6.415,6.32,5.035,33808050.0,0.32705,8.200697,13.235697
2019,67316000000,66036000000.0,1280000000.0,0.019014795888050388,0.0,3686000000.0,0.0,3686000000.0,65857000000,7406000000.0,513000000,1185000000.0,3155000000,0.0469,-2406000000.0,-0.03574187414581972,3863000000.0,1457000000.0,0.0216,218000000,1239000000,0.0184,0.56,0.56,2614000000,2614000000,15531000000.0,91209000000.0,106740000000.0,6655000000.0,0.0,176472000000.0,289867000000.0,255000000.0,392000000.0,1167000000.0,1559000000.0,148667000000.0,0.0,0.0,150481000000.0,590829000000,440348000000,3256000000.0,58000000.0,120000000.0,,,3314000000.0,11961000000,11000000.0,1227000000.0,0.0,13199000000,425792000000,311000000.0,415907000000,0.0,323000000.0,10667000000,3928000000.0,9503000000,24421000000,440328000000,20000000.0,440348000000,1239000000.0,1185000000.0,0.0,0.0,29226000000.0,0.0,0.0,0.0,0.0,-24348000000.0,7302000000.0,-148000000.0,-132000000.0,46000000.0,0.0,148000000.0,-86000000.0,-7014000000.0,1000000.0,-318000000.0,-309000000.0,3910000000.0,-3730000000.0,33000000.0,3519000000.0,12263000000.0,8744000000.0,7154000000.0,1.121,4.6850000000000005,4.675,3.935,30064200.0,0.333,8.533697,12.468697
2020,51087000000,52025000000.0,-938000000.0,-0.01836083543758686,0.0,3588000000.0,0.0,3588000000.0,51452000000,7035000000.0,505000000,722000000.0,852000000,0.0167,-4526000000.0,-0.0885939671540705,4151000000.0,-364000000.0,-0.0071,-229000000,-146000000,-0.0029,-0.09,-0.09,2605000000,2605000000,12553000000.0,100631000000.0,113184000000.0,6826000000.0,0.0,163706000000.0,283716000000.0,211000000.0,376000000.0,1010000000.0,1386000000.0,158501000000.0,0.0,0.0,160098000000.0,603912000000,443814000000,2752000000.0,72000000.0,112000000.0,,,2824000000.0,11001000000,10000000.0,1424000000.0,0.0,12435000000,428764000000,266000000.0,419153000000,0.0,320000000.0,10327000000,4393000000.0,9546000000,24586000000,443739000000,75000000.0,443814000000,-146000000.0,722000000.0,0.0,0.0,19745000000.0,0.0,0.0,0.0,0.0,-23175000000.0,-2854000000.0,-120000000.0,-166000000.0,40000000.0,0.0,107000000.0,-139000000.0,-3985000000.0,0.0,-59000000.0,-63000000.0,3329000000.0,-778000000.0,-121000000.0,-3891000000.0,8372000000.0,12263000000.0,-2974000000.0,1.2213,2.84,2.8200000000000003,2.67,47529650.0,0.244537,8.778234,11.448234
2021,46138000000,40421000000.0,5717000000.0,0.12391087606744983,0.0,3478000000.0,0.0,3478000000.0,43737000000,6868000000.0,335000000,1167000000.0,3853000000,0.0835,2239000000.0,0.04852832805930036,112000000.0,2400000000.0,0.052,371000000,1980000000,0.0429,0.94,0.94,2602000000,2602000000,6889000000.0,101366000000.0,108255000000.0,5622000000.0,0.0,190604000000.0,304481000000.0,199000000.0,392000000.0,941000000.0,1333000000.0,162239000000.0,0.0,0.0,163771000000.0,632023000000,468252000000,3080000000.0,0.0,149000000.0,,,,12233000000,9000000.0,1559000000.0,0.0,13801000000,455681000000,252000000.0,441880000000,0.0,321000000.0,12166000000,4567000000.0,9122000000,26176000000,468056000000,196000000.0,468252000000,1980000000.0,1167000000.0,0.0,0.0,7364000000.0,0.0,0.0,0.0,0.0,-12307000000.0,-1796000000.0,-112000000.0,-38000000.0,36000000.0,0.0,60000000.0,-54000000.0,-3000000000.0,0.0,-231000000.0,-121000000.0,3652000000.0,300000000.0,67000000.0,-1483000000.0,6889000000.0,8372000000.0,-1908000000.0,1.1368,4.7,4.725,4.565,38733200.0,0.166441,8.944675,13.509675000000001
