,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,19137363.0,9063916.0,10073447.0,0.5264,3908699.0,11894766.0,0.0,15803465.0,24867381.0,123858.0,379606.0,763981.0,-4449096.0,-0.2325,-5730018.0,-0.2994,137335.0,-5592683.0,-0.2922,-1000000.0,-4592683.0,-0.24,-0.04,-0.04,48205451,48205451,3765265.0,12711310.0,16476575.0,9836362,6832910.0,430368.0,33576215,7552126.0,0.0,1357740.0,1357740.0,0.0,1000000.0,1250000.0,11159866.0,0.0,44736081,2531416.0,2908898.0,0.0,0.0,3826493.0,9266807,2845272.0,0.0,0.0,0.0,2845272.0,0.0,0.0,12112079,0.0,45841986.0,-31973311,-6349435.0,20249543.0,27768783,39880862,4855219.0,44736081,-4592683.0,763981.0,-2200000.0,3449426.0,-4870871,-2893647.0,-2287993.0,343378.0,0.0,203781.0,-7246366,-1025645.0,118295.0,-17588500.0,8500000.0,-104386.0,-10100236.0,-958369.0,11477130.0,0.0,0.0,10702666,21221427,-70027.0,3804798,3765265,-39533,-8272011,1.0104,3.455,3.555,3.555,6196400.0,0.0,0.0,3.555
2013,25863612.0,15633097.0,10230515.0,0.3956,7633045.0,18150714.0,-82291.0,25701468.0,41334565.0,149150.0,160276.0,613197.0,-14996885.0,-0.5798,-19562176.0,-0.7564,599710.0,-18962466.0,-0.7332,1000000.0,-16770358.0,-0.6484,-0.31,-0.31,54071185,54071185,14902459.0,13720719.0,28623178.0,10033166,11709613.0,139656.0,50505613,15476660.0,0.0,1510528.0,1510528.0,0.0,0.0,0.0,16987188.0,0.0,67492801,4853790.0,5060.0,0.0,849659.0,3180279.0,8888788,1865981.0,0.0,0.0,0.0,1865981.0,0.0,7518.0,10754769,0.0,83561499.0,-45457773,18143149.0,0.0,56246875,67001644,491157.0,67492801,-16770358.0,613197.0,2200000.0,7711510.0,-938211,1473706.0,-7134268.0,0.0,25195.0,5421881.0,-1761981,-19411948.0,376128.0,-7000000.0,6106790.0,-343177.0,-20272207.0,-5773716.0,30004850.0,0.0,0.0,8450694,32681828,489554.0,11137194,14902459,3765265,-21173929,0.9701,2.875,2.91,2.91,4882600.0,0.0,0.0,2.91
2015,15069912.0,23087754.0,-8017842.0,-0.532,10630762.0,22582320.0,0.0,33213082.0,56300836.0,153594.0,871296.0,1718690.0,-25125466.0,-1.6673,-39596974.0,-2.6276,10019785.0,-29577189.0,-1.9627,245093.0,-27960545.0,-1.8554,-0.38,-0.38,74550120,74550120,4253073.0,23372677.0,27625750.0,8743081,13383148.0,539589.0,50291568,46871217.0,0.0,1573878.0,1573878.0,318750.0,0.0,0.0,48763845.0,0.0,99055413,4523542.0,540039.0,0.0,1303808.0,3091804.0,9459193,14006847.0,0.0,0.0,2731622.0,16738469.0,0.0,0.0,26197662,0.0,123685960.0,-96453762,-131250.0,28183502.0,55284450,81482112,17573301.0,99055413,-27960545.0,1718690.0,245093.0,4952101.0,10463612,10767193.0,213627.0,0.0,22493.0,-12172893.0,-22753942,-18042562.0,115897.0,-45320519.0,47214888.0,-47617.0,-16079913.0,-18048.0,31457096.0,0.0,0.0,4856952,36296000,268562.0,-2269293,4253073,6522366,-40796504,0.7994,1.365,1.32,1.32,2558950.0,0.0,0.0,1.32
2016,22632442.0,18064827.0,4567615.0,0.2018,6579894.0,0.0,14007511.0,20587405.0,38652232.0,106335.0,1445965.0,2579565.0,-5372823.0,-0.2374,-14795531.0,-0.6537,2037449.0,-12758082.0,-0.5637,-1928364.0,-7469989.0,-0.3301,-0.1,-0.1,75735555,75735555,5472927.0,7527115.0,13000042.0,10864339,18119480.0,1091374.0,43075235,45547665.0,6816139.0,6825156.0,13641295.0,174479.0,453980.0,3152913.0,62970332.0,0.0,106045567,5650043.0,7527359.0,301287.0,741079.0,4469031.0,18387512,20154023.0,0.0,0.0,579151.0,20733174.0,0.0,0.0,39120686,0.0,127201343.0,-103923751,-352396.0,30519934.0,53445130,92565816,13479751.0,106045567,-7469989.0,2579565.0,-2080828.0,1639849.0,-135011,-1072469.0,143153.0,0.0,44474.0,-5929095.0,-11395509,-1299539.0,-6879943.0,-15632099.0,29297300.0,123977.0,5709514.0,-632886.0,0.0,0.0,0.0,7332789,6699903,205946.0,1219854,5472927,4253073,-12695048,0.7384,1.06,1.06,1.06,2359450.0,0.0,0.0,1.06
2018,27645582.0,21321290.0,6324292.0,0.2288,14147623.0,0.0,14708250.0,28855873.0,50177163.0,227465.0,1336728.0,3541882.0,20769268.0,0.7513,1170731.0,0.0423,6528452.0,7699183.0,0.2785,-1640200.0,17530858.0,0.6341,0.22,0.22,78599208,79359296,24287107.0,19090.0,24306197.0,5640444,5261329.0,2722944.0,37930914,41880847.0,6750626.0,5236363.0,11986989.0,6585740.0,0.0,212464.0,60666040.0,0.0,98596954,2425617.0,4661356.0,0.0,109954.0,4322272.0,11519199,0.0,0.0,27170.0,516815.0,543985.0,0.0,18683.0,12063184,0.0,128483507.0,-79479665,525559.0,37004369.0,86533770,98596954,0.0,98596954,17530858.0,3541882.0,292631.0,2283756.0,7515995,10547497.0,-5581135.0,0.0,109950.0,-38751641.0,-7586519,-5051033.0,3783669.0,-184000.0,623110.0,36853261.0,36025007.0,-18899098.0,0.0,-421070.0,0.0,-564851,-19885019,-68725.0,8484744,24287107,15802363,-12637552,0.7754,2.98,2.98,2.98,16650550.0,0.0,0.0,2.98
2019,24442042.0,16827594.0,7614448.0,0.3115,7211553.0,0.0,23216099.0,30427652.0,47255246.0,246652.0,455136.0,3056322.0,-19510230.0,-0.7982,-22813204.0,-0.9334,-208484.0,-23021688.0,-0.9419,170011.0,-23191699.0,-0.9488,-0.29,-0.29,79539984,79539984,9819351.0,2883000.0,12702351.0,5806388,5038161.0,1093677.0,24640577,47023973.0,6750626.0,7650598.0,14401224.0,4002337.0,0.0,152464.0,65579998.0,0.0,90220575,3002341.0,3466501.0,0.0,25070.0,13481474.0,19975386,0.0,0.0,197181.0,1063082.0,1260263.0,0.0,0.0,21235649,0.0,131083698.0,-102671364,758066.0,39814526.0,68984926,90220575,0.0,90220575,-23191699.0,3056322.0,170011.0,3712415.0,8004507,-165944.0,223168.0,0.0,7987327.0,93984.0,-8154460,-9090759.0,2352205.0,0.0,2374000.0,-2129505.0,-6494059.0,-1357454.0,0.0,0.0,0.0,1546423,188969,-8206.0,-14467756,9819351,24287107,-17245219,0.7492,3.6,3.595,3.595,14628050.0,0.0,0.0,3.595
2020,29577804.0,31416251.0,-1838447.0,-0.0622,2870497.0,0.0,64664389.0,67534886.0,98951137.0,151219.0,583707.0,8384236.0,-47293979.0,-1.599,-154921599.0,-5.2378,98659677.0,-56261922.0,-1.9022,4601340.0,-60863262.0,-2.0577,-0.68,-0.68,89972395,89972395,16577076.0,36000.0,16613076.0,10793571,9092538.0,2296003.0,38795188,61414828.0,42333174.0,25518287.0,67851461.0,530000.0,0.0,184470.0,129980759.0,0.0,168775947,5157772.0,3631052.0,0.0,17601.0,8409600.0,17216025,1141314.0,0.0,5015106.0,1773209.0,7929629.0,0.0,1591439.0,25145654,0.0,213876454.0,-163534626,5517376.0,87771089.0,143630293,168775947,0.0,168775947,-60863262.0,8384236.0,4601340.0,16594588.0,-8684797,0.0,-4737264.0,0.0,-1212334.0,8536908.0,-31430987,-14272885.0,-15770400.0,487184.0,5329770.0,-328862.0,-24555193.0,-4811626.0,61040087.0,0.0,0.0,6284557,62513018,230887.0,6757725,16577076,9819351,-45703872,0.711,2.22,2.1,2.1,19690800.0,0.0,0.0,2.1
2021,46809842.0,83005929.0,-36196087.0,-0.7733,2155332.0,89337719.0,-1141262.0,90351789.0,173357718.0,50680.0,1330019.0,25678736.0,-144736571.0,-3.092,-176469140.0,-3.7699,3276940.0,-173192200.0,-3.6999,-4598577.0,-167146749.0,-3.5708,-1.38,-1.38,121277033,121277033,75167100.0,24050.0,75191150.0,10887748,21754147.0,4631422.0,112464467,50454835.0,31974526.0,32606969.0,64581495.0,7243774.0,0.0,0.0,122280104.0,0.0,234744571,15268779.0,288947.0,0.0,2499376.0,12527980.0,30585082,17837913.0,0.0,0.0,12138429.0,29976342.0,0.0,3915521.0,60561424,0.0,379643670.0,-330681375,1202409.0,95938439.0,146103143,206664567,28080004.0,234744571,-167146749.0,25678736.0,-4600426.0,13069174.0,-18292867,0.0,-23096133.0,0.0,1644586.0,77731940.0,-73560192,-9266415.0,-3982101.0,515412.0,11950.0,-446105.0,-13167259.0,-3703634.0,152047818.0,0.0,0.0,444937,148789121,-3471646.0,58590024,75167100,16577076,-82826607,0.7961,1.235,0.99,0.99,39803700.0,0.0,0.0,0.99
