,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2002,1126499363.0,884200127.0,242299236.0,0.2151,0.0,1.0,0.0,1.0,884200127.0,0.0,0.0,43100701.0,264000956.0,0.2344,242299235.0,0.2151,-22699171.0,219600064.0,0.1949,70299554.0,150600701.0,0.1337,0.69,0.69,217600000.0,217600000.0,88800191.0,21300191.0,110100382.0,378199490.0,130900255.0,54600064.0,673800191.0,838500637.0,0.0,538900574.0,538900574.0,0.0,71300191.0,262297642.0,1710999044.0,0.0,2384799235.0,420500319.0,37500000.0,0.0,0.0,239499681.0,697500000.0,888999363.0,0.0,65600701.0,114198534.0,1068798598.0,0.0,0.0,1766298598.0,0.0,0.0,446800510.0,-160000000.0,331700127.0,618500637.0,2384799235.0,0.0,2384799235.0,150600701.0,43100701.0,7500000.0,0.0,-7601976.0,0.0,-23800191.0,0.0,-1.0,-45000000.0,148599426.0,-249600064.0,-757600382.0,0.0,101499363.0,150500318.0,-755200765.0,0.0,6099426.0,0.0,-24799235.0,557899936.0,539200127.0,-600701.0,-68000319.0,88800191.0,156800510.0,-101000638.0,0.6267,4.01,3.48,2.66,259700.0,0.06,0.06,2.72
2003,1130499486.0,908899662.0,221599824.0,0.196,0.0,0.0,0.0,0.0,908899662.0,0.0,0.0,70599383.0,247999118.0,0.2194,221599824.0,0.196,-30399589.0,191200235.0,0.1691,60199794.0,117199941.0,0.1037,0.53,0.53,219400000.0,219400000.0,17100044.0,2600264.0,19700308.0,373099750.0,136299398.0,43201117.0,572300573.0,930399589.0,0.0,538500073.0,538500073.0,0.0,85700015.0,229600411.0,1784200088.0,0.0,2356500661.0,413299545.0,13399442.0,0.0,0.0,143600704.0,570299691.0,798000588.0,0.0,80499486.0,157501101.0,1036001175.0,2072002351.0,0.0,1606300867.0,0.0,0.0,531200235.0,28500073.0,190499486.0,750199794.0,2356500661.0,0.0,2356500661.0,117199941.0,70599383.0,18799765.0,0.0,-41300132.0,0.0,0.0,0.0,-41300132.0,-26499192.0,138799765.0,-238899662.0,0.0,0.0,18799765.0,100499486.0,-119600411.0,0.0,3499339.0,0.0,-26199501.0,-70399588.0,-93099750.0,2200676.0,-71699721.0,17100044.0,88799765.0,-100099897.0,0.6808,3.58,3.905,3.0700000000000003,445450.0,0.108,0.16799999999999998,3.2380000000000004
2004,1093200420.0,971600210.0,121600210.0,0.1112,0.0,10000000.0,0.0,10000000.0,971600210.0,0.0,0.0,75400052.0,160000000.0,0.1464,111600210.0,0.1021,-23900840.0,87699370.0,0.0802,20599423.0,64000525.0,0.0585,0.27,0.27,233200000.0,233200000.0,61900577.0,0.0,61900577.0,390899790.0,154800630.0,74498951.0,682099948.0,842999738.0,0.0,499000525.0,499000525.0,0.0,93799843.0,175400051.0,1611200157.0,0.0,2293300105.0,350000000.0,13499475.0,0.0,0.0,142200945.0,505700420.0,623399790.0,0.0,89800630.0,155599423.0,868799843.0,0.0,0.0,1374500262.0,0.0,0.0,562099948.0,-10800105.0,367500000.0,918799843.0,2293300105.0,0.0,2293300105.0,64000525.0,75400052.0,2099948.0,0.0,-107199633.0,0.0,-19000525.0,0.0,0.0,-28600472.0,5700420.0,-94500263.0,0.0,0.0,2599685.0,116400840.0,24500262.0,0.0,176399528.0,0.0,-27400315.0,-131198846.0,17800367.0,-3200420.0,44800629.0,61900577.0,17099948.0,-88799843.0,0.7635,4.39,4.38,3.495,515150.0,0.105,0.27299999999999996,3.7680000000000002
2006,1107199907.0,972300327.0,134899580.0,0.1218,0.0,0.0,4000467.0,4000467.0,976300794.0,0.0,0.0,77600420.0,161600887.0,0.146,134899580.0,0.1218,-44899580.0,90000000.0,0.0813,19099720.0,64900747.0,0.0586,0.26,0.26,249800000.0,249800000.0,81099953.0,0.0,81099953.0,335999533.0,93199440.0,30901448.0,541200374.0,839300560.0,92000234.0,23299859.0,115300093.0,0.0,78199440.0,142099487.0,1174899580.0,0.0,1716099954.0,373700374.0,10400514.0,0.0,0.0,160899112.0,545000000.0,260900280.0,0.0,28400280.0,206499300.0,495799860.0,0.0,0.0,1040799860.0,0.0,0.0,395699440.0,-115199673.0,394800326.0,675300093.0,1716099953.0,1.0,1716099954.0,64900747.0,77600420.0,5999533.0,0.0,81199206.0,0.0,-5000000.0,0.0,0.0,8599954.0,238299860.0,-130100420.0,2600420.0,0.0,0.0,-29899580.0,-157399580.0,0.0,7999766.0,0.0,-9699907.0,-51499299.0,-53199440.0,-8100187.0,19599486.0,81099953.0,61500467.0,108199440.0,0.8559,8.32,8.375,6.859999999999999,874800.0,0.037,0.3469999999999999,7.206999999999999
2007,1250699954.0,1053199954.0,197500000.0,0.1579,0.0,0.0,0.0,0.0,1053199954.0,0.0,0.0,71600554.0,248701569.0,0.1988,197500000.0,0.1579,-18700415.0,178799585.0,0.143,49700185.0,127400830.0,0.1019,0.51,0.5,251100000.0,253000000.0,150199493.0,0.0,150199493.0,244499539.0,203799585.0,27201337.0,625699954.0,986600554.0,96900369.0,35999769.0,132900138.0,0.0,81500231.0,129499538.0,1330500461.0,0.0,1956200415.0,403899908.0,27200185.0,0.0,0.0,189700184.0,620800277.0,255999769.0,0.0,16800046.0,232700646.0,505500461.0,0.0,0.0,1126300738.0,0.0,0.0,510199493.0,-87699493.0,407399677.0,829899677.0,1956200415.0,0.0,1956200415.0,127400830.0,71600554.0,-14199723.0,0.0,20199493.0,0.0,-14800507.0,0.0,0.0,34298892.0,239300046.0,-161100092.0,-4400369.0,0.0,0.0,-12599170.0,-178099631.0,0.0,10000000.0,0.0,-9800507.0,3300276.0,3499769.0,4400369.0,69099401.0,150199493.0,81100092.0,78199954.0,0.8671,12.315,12.905,10.63,1170100.0,0.037,0.3839999999999999,11.014000000000001
2008,1423600453.0,1172099578.0,251500875.0,0.1767,0.0,0.0,1029.0,1029.0,1172100607.0,0.0,0.0,78299558.0,191199466.0,0.1343,251499846.0,0.1767,-17500257.0,233999589.0,0.1644,69199671.0,43700237.0,0.0307,0.6,0.6,253400000.0,254600000.0,255700031.0,0.0,255700031.0,293999589.0,229900216.0,46799711.0,826399547.0,1046799712.0,115500463.0,61999794.0,177500257.0,0.0,64299969.0,138200803.0,1426800741.0,0.0,2253200288.0,482700339.0,27299661.0,0.0,0.0,226100195.0,736100195.0,352499743.0,0.0,31200494.0,184899701.0,568599938.0,1137199877.0,0.0,1304700134.0,0.0,0.0,644499537.0,-123200288.0,427200905.0,948500154.0,2253200288.0,0.0,2253200288.0,43700237.0,78299558.0,26399547.0,0.0,-15700031.0,0.0,-20900113.0,0.0,0.0,128200802.0,260900113.0,-189500051.0,-41800226.0,0.0,0.0,-25899600.0,-257199877.0,0.0,13899805.0,0.0,-9800432.0,97800637.0,101900010.0,-99784.0,105500463.0,255700031.0,150199568.0,71400062.0,0.9746,11.15,10.98,9.075,1064400.0,0.091,0.47499999999999987,9.549999999999999
2009,1662200000.0,1358600000.0,303600000.0,0.1826,0.0,0.0,0.0,0.0,1358600000.0,4000000.0,24200000.0,91000000.0,397500000.0,0.2391,303600000.0,0.1826,-20200000.0,283400000.0,0.1705,82900000.0,199400000.0,0.12,0.78,0.78,254800000.0,255000000.0,195200000.0,0.0,195200000.0,333900000.0,334200000.0,36600000.0,899900000.0,1302400000.0,159100000.0,77100000.0,236200000.0,0.0,86000000.0,151600000.0,1776200000.0,0.0,2676100000.0,0.0,125600000.0,0.0,203800000.0,561300000.0,890700000.0,354700000.0,0.0,40000000.0,185600000.0,580300000.0,0.0,0.0,1471000000.0,0.0,430200000.0,813300000.0,-48500000.0,10100000.0,1205100000.0,2676100000.0,0.0,2676100000.0,199400000.0,91000000.0,8000000.0,-11500000.0,-94600000.0,14700000.0,-74600000.0,0.0,0.0,3200000.0,195500000.0,-203700000.0,-41500000.0,203700000.0,0.0,-221000000.0,-262500000.0,-27800000.0,9300000.0,0.0,-29600000.0,36900000.0,-11200000.0,17700000.0,-60500000.0,195200000.0,255700000.0,-8200000.0,0.7926,6.68,6.59,5.53,598850.0,0.107,0.5819999999999999,6.112
2010,1526300000.0,1262200000.0,264100000.0,0.173,0.0,34100000.0,0.0,34100000.0,1262200000.0,1300000.0,27300000.0,93200000.0,324500000.0,0.2126,230000000.0,0.1507,-26000000.0,204000000.0,0.1337,59500000.0,144500000.0,0.0947,0.56,0.56,255800000.0,255800000.0,312900000.0,0.0,312900000.0,261800000.0,126900000.0,261400000.0,963000000.0,1147200000.0,161900000.0,125400000.0,287300000.0,0.0,82900000.0,141500000.0,1658900000.0,0.0,2621900000.0,,250800000.0,0.0,,490800000.0,741600000.0,441600000.0,0.0,82400000.0,200500000.0,724500000.0,0.0,0.0,1466100000.0,0.0,0.0,918800000.0,-215400000.0,452400000.0,1155800000.0,2621900000.0,0.0,2621900000.0,144500000.0,93200000.0,27200000.0,13900000.0,-3600000.0,108100000.0,-11400000.0,0.0,0.0,-8200000.0,267000000.0,-130900000.0,-34700000.0,130900000.0,0.0,-149700000.0,-184400000.0,-120700000.0,7500000.0,0.0,-30300000.0,210700000.0,67200000.0,-32100000.0,117700000.0,312900000.0,195200000.0,136100000.0,0.9849,9.355,9.485,8.085,814750.0,0.137,0.7189999999999999,8.804
2011,1629000000.0,1370700000.0,258300000.0,0.1586,0.0,-1000000.0,0.0,-1000000.0,1370700000.0,0.0,30700000.0,96900000.0,356200000.0,0.2187,259300000.0,0.1592,-30700000.0,228600000.0,0.1403,58800000.0,169800000.0,0.1042,0.66,0.66,256700000.0,257300000.0,276400000.0,0.0,276400000.0,349100000.0,125100000.0,271600000.0,1022200000.0,1180100000.0,198500000.0,178800000.0,377300000.0,0.0,76700000.0,201600000.0,1835700000.0,0.0,2857900000.0,,30700000.0,0.0,,732200000.0,762900000.0,443800000.0,0.0,119200000.0,262600000.0,825600000.0,0.0,0.0,1588500000.0,0.0,445900000.0,1050100000.0,-240100000.0,13500000.0,1269400000.0,2857900000.0,0.0,2857900000.0,169800000.0,96900000.0,49300000.0,17300000.0,-37400000.0,-25600000.0,13000000.0,0.0,0.0,-48900000.0,247000000.0,-133400000.0,-76000000.0,133400000.0,0.0,-161300000.0,-237300000.0,-60200000.0,2800000.0,0.0,-37900000.0,53100000.0,-42200000.0,-4000000.0,-36500000.0,276400000.0,312900000.0,113600000.0,1.0308,12.805,12.775,10.97,611100.0,0.162,0.8809999999999999,11.851
2012,1821000000.0,1221000000.0,600000000.0,0.3295,62000000.0,256000000.0,0.0,318000000.0,1539000000.0,0.0,0.0,92000000.0,331000000.0,0.1818,239000000.0,0.1312,0.0,239000000.0,0.1312,57000000.0,182000000.0,0.0999,0.7,0.7,260000000.0,260000000.0,287000000.0,0.0,287000000.0,308000000.0,153000000.0,400000000.0,1148000000.0,1293000000.0,0.0,533000000.0,533000000.0,0.0,0.0,0.0,1826000000.0,0.0,2974000000.0,597000000.0,0.0,10000000.0,0.0,286000000.0,883000000.0,136000000.0,0.0,0.0,186000000.0,322000000.0,1580000000.0,0.0,2141000000.0,0.0,0.0,558000000.0,-9000000.0,284000000.0,833000000.0,3183000000.0,-209000000.0,2974000000.0,182000000.0,92000000.0,36000000.0,0.0,-38000000.0,0.0,0.0,0.0,170000000.0,-39000000.0,233000000.0,-165000000.0,-127000000.0,0.0,0.0,-48000000.0,-340000000.0,-36000000.0,0.0,0.0,-33000000.0,184000000.0,115000000.0,3000000.0,11000000.0,287000000.0,276000000.0,68000000.0,0.9835,10.24,10.24,8.98,369950.0,0.18,1.061,10.041
