,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1996,44300000,9600000,34700000,0.7833,0.0,21000000.0,3000000.0,24000000,33600000,0.0,0.0,3000000,14400000,0.3251,10700000,0.2415,700000,11400000,0.2573,4900000,6500000,0.1467,0.13,0.13,48451500,217693404,15700000,0.0,15700000,7100000,0.0,4000000,26800000,8100000,0.0,0.0,0.0,0.0,0.0,1600000,9700000,0.0,36500000,1200000,0.0,0.0,0.0,6600000,7800000,0.0,0.0,100000.0,400000,500000,0.0,0.0,8300000,0.0,0.0,26700000,-12900000,14400000,28200000,36500000,0.0,36500000,6500000,3000000,-900000,0.0,1900000,0.0,0.0,0.0,19000000,-100000.0,10400000,-6400000,0.0,-200000.0,300000.0,300000.0,-6000000,0.0,0.0,0.0,0.0,-300000.0,-300000,0.0,4100000,15700000.0,11600000,4000000,4.44,4.5,3.61,1816650.0,0.0,0.0,3.61
1997,58400000,18700000,39700000,0.6798,0.0,20100000.0,4700000.0,24800000,43500000,0.0,0.0,4700000,20400000,0.3493,14900000,0.2551,800000,15700000,0.2688,6800000,8900000,0.1524,0.18,0.18,48771000,48771000,26800000,0.0,26800000,7900000,0.0,5300000,40000000,9200000,0.0,0.0,0.0,0.0,0.0,1600000,10800000,0.0,50800000,2200000,0.0,0.0,0.0,10700000,12900000,0.0,0.0,200000.0,100000,300000,0.0,0.0,13200000,0.0,0.0,35600000,-17700000,19700000,37600000,50800000,0.0,50800000,8900000,4700000,-1200000,0.0,8100000,0.0,0.0,0.0,27100000,-3500000.0,17000000,-5800000,0.0,0.0,0.0,0.0,-5800000,0.0,100000.0,-100000.0,0.0,100000.0,100000,-200000.0,11100000,26800000.0,15700000,11200000,5.055,5.525,4.43,929250.0,0.0,0.0,4.43
1998,78900000,24000000,54900000,0.6958,0.0,27500000.0,6600000.0,34100000,58100000,0.0,0.0,6600000,29200000,0.3701,20800000,0.2636,1600000,22400000,0.2839,9800000,12800000,0.1622,0.3,0.26,43335000,49410000,37600000,0.0,37600000,11600000,0.0,5000000,54200000,14700000,0.0,0.0,0.0,0.0,0.0,1700000,16400000,0.0,70600000,4800000,0.0,0.0,0.0,14300000,19100000,0.0,0.0,0.0,500000,500000,0.0,0.0,19600000,0.0,0.0,48400000,-24200000,26800000,51000000,70600000,0.0,70600000,12800000,6600000,-1200000,0.0,8000000,0.0,0.0,0.0,35100000,-4900000.0,21300000,-12000000,0.0,0.0,1400000.0,0.0,-10600000,0.0,200000.0,0.0,0.0,0.0,200000,-10700000.0,200000,27000000.0,26800000,9300000,7.1850000000000005,7.215,5.785,1611000.0,0.0,0.0,5.785
1999,103800000,27500000,76300000,0.7351,0.0,37900000.0,9800000.0,47700000,75200000,0.0,0.0,9800000,40500000,0.3902,28600000,0.2755,2100000,30700000,0.2958,12100000,18600000,0.1792,0.4,0.37,46215000,49953000,31800000,0.0,31800000,15000000,0.0,29800000,76600000,21400000,0.0,0.0,0.0,0.0,0.0,3500000,24900000,0.0,101500000,7600000,0.0,0.0,0.0,15900000,23500000,0.0,0.0,0.0,400000,400000,0.0,0.0,23900000,0.0,200000.0,64600000,-34000000,46800000,77600000,101500000,0.0,101500000,18600000,9800000,-2900000,0.0,18000000,0.0,0.0,0.0,53100000,-17900000.0,25600000,-16500000,0.0,-22900000.0,0.0,0.0,-39400000,0.0,2900000.0,-900000.0,-1400000.0,7500000.0,8100000,-100000.0,-5800000,31800000.0,37600000,9100000,15.98,16.535,13.27,2283900.0,0.06668,0.06668,13.33668
2000,134178000,33626000,100552000,0.7494,0.0,49518000.0,11865000.0,61383000,95009000,0.0,0.0,11865000,51441000,0.3834,39169000,0.2919,407000,39576000,0.295,14297000,25279000,0.1884,0.53,0.49,48265500,51585000,39629000,22704000.0,62333000,29238000,0.0,8302000,99873000,20888000,0.0,10734000.0,10734000.0,0.0,0.0,4073000,35695000,0.0,135568000,9874000,0.0,0.0,0.0,22071000,31945000,0.0,0.0,0.0,621000,621000,0.0,0.0,32566000,0.0,328000.0,86011000,-45749000,62412000,103002000,135568000,0.0,135568000,25279000,11865000,-2098000,0.0,14828000,0.0,0.0,0.0,67928000,-19312000.0,30562000,-11303000,-9778000.0,0.0,227000.0,0.0,-20854000,0.0,2384000.0,-1036000.0,-3264000.0,0.0,-1916000,0.0,7792000,39629000.0,31837000,19259000,21.745,21.575,17.405,2180475.0,0.07,0.13668000000000002,17.54168
2001,176688000,61576000,115112000,0.6515,0.0,64209000.0,0.0,64209000,125785000,0.0,0.0,16524000,70770000,0.4005,50903000,0.2881,3343000,54246000,0.307,20845000,33401000,0.189,0.67,0.64,49611000,52143000,38583000,40722000.0,79305000,33836000,0.0,7086000,120227000,35466000,0.0,11894000.0,11894000.0,0.0,3006000.0,1958000,52324000,0.0,172551000,6183000,0.0,0.0,0.0,27490000,33673000,0.0,0.0,0.0,616000,616000,0.0,0.0,34289000,0.0,334000.0,114774000,-54584000,77738000,138262000,172551000,0.0,172551000,33401000,16524000,1249000,0.0,18626000,0.0,0.0,0.0,86554000,-20193000.0,49607000,-30143000,-2261000.0,-17800000.0,0.0,0.0,-50204000,0.0,4016000.0,-459000.0,-4006000.0,0.0,-449000,0.0,-1046000,38583000.0,39629000,19464000,21.5,21.450000000000003,17.345,4086975.0,0.10001,0.23669,17.58169
2002,205853000,67947000,137906000,0.6699,0.0,75084000.0,-81113000.0,-6029000,61918000,0.0,0.0,18276000,82513000,0.4008,143935000,0.6992,-79698000,64237000,0.3121,23389000,40848000,0.1984,0.81,0.78,50463000,52293000,44819000,86017000.0,130836000,33563000,0.0,7664000,172063000,27555000,0.0,11450000.0,11450000.0,0.0,4333000.0,2010000,45348000,0.0,217411000,11427000,0.0,0.0,0.0,28471000,39898000,0.0,0.0,0.0,547000,547000,0.0,0.0,40445000,0.0,340000.0,149561000,-67368000,94433000,176966000,217411000,0.0,217411000,40848000,18276000,-2070000,0.0,45611000,0.0,0.0,0.0,132165000,-35970000.0,66695000,-10021000,100000.0,-45291000.0,0.0,0.0,-55212000,0.0,4194000.0,-4064000.0,-5377000.0,0.0,-5247000,0.0,6236000,44819000.0,38583000,56674000,21.31,20.225,16.475,8624625.0,0.12666,0.36335,16.838350000000002
2003,222295000,66286000,156009000,0.7018,0.0,79282000.0,0.0,79282000,145568000,0.0,0.0,17541000,96557000,0.4344,76727000,0.3452,2289000,79016000,0.3555,27578000,51438000,0.2314,1.02,0.99,50455500,52224000,51126000,118136000.0,169262000,35704000,0.0,7381000,212347000,19347000,0.0,18872000.0,18872000.0,0.0,3467000.0,2126000,43812000,0.0,256159000,13793000,0.0,0.0,0.0,29581000,43374000,0.0,0.0,0.0,556000,556000,0.0,0.0,43930000,0.0,346000.0,193611000,-150000,18422000,212229000,256159000,0.0,256159000,51438000,17541000,1458000,0.0,36808000,0.0,0.0,0.0,168973000,-32534000.0,74711000,-8457000,-7702000.0,-32411000.0,0.0,0.0,-48570000,0.0,8950000.0,-22111000.0,-6673000.0,0.0,-19834000,0.0,6307000,51126000.0,44819000,66254000,27.035,26.65,21.845,9939900.0,0.15333,0.51668,22.36168
2004,251910000,74191000,177719000,0.7055,0.0,90116000.0,0.0,90116000,164307000,0.0,0.0,14658000,104033000,0.413,87603000,0.3478,1772000,89375000,0.3548,31358000,58017000,0.2303,1.2,1.15,48408000,50616000,78580000,19524000.0,98104000,45935000,0.0,10709000,154748000,43909000,0.0,25881000.0,25881000.0,0.0,3098000.0,2291000,75179000,0.0,229927000,21123000,0.0,0.0,0.0,36664000,57787000,0.0,0.0,0.0,7594000,7594000,0.0,0.0,65381000,0.0,352000.0,243324000,-46000,-79084000,164546000,229927000,0.0,229927000,58017000,14658000,-693000,0.0,-72012000,0.0,0.0,0.0,96961000,76400000.0,76370000,-37838000,-6478000.0,0.0,98716000.0,6092000.0,60492000,0.0,8841000.0,-110513000.0,-7736000.0,0.0,-109408000,0.0,27454000,78580000.0,51126000,38532000,28.91,29.415,24.235,9532275.0,0.22668,0.74336,24.97836
2005,312644000,91801000,220843000,0.7064,0.0,111822000.0,0.0,111822000,203623000,0.0,0.0,18318000,128481000,0.4109,109021000,0.3487,1142000,110163000,0.3524,38398000,71765000,0.2295,1.5,1.43,47904000,50160000,59457000,16566000.0,76023000,54029000,0.0,9096000,139148000,52359000,0.0,152453000.0,152453000.0,0.0,722000.0,2847000,208381000,0.0,347529000,20400000,0.0,0.0,0.0,43285000,63685000,0.0,0.0,6657000.0,9079000,15736000,0.0,0.0,79421000,0.0,545000.0,305636000,-2048000,-36025000,268108000,347529000,0.0,347529000,71765000,18318000,3029000,0.0,-21498000,0.0,0.0,0.0,75463000,22732000.0,94346000,-21935000,-92224000.0,0.0,3033000.0,0.0,-111126000,0.0,20223000.0,-13509000.0,-8837000.0,0.0,-2123000,-220000.0,-19123000,59457000.0,78580000,72411000,35.195,35.155,29.25,8185500.0,0.2,0.94336,30.19336
