,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2001,500502570,374651086,125851484,0.2515,0.0,69666099,17736635,87402734,462053820,0.0,14422170.0,17736635,51194970,0.1023,38448750,0.0768,-14422170,24026580,0.048,10364123,8672042,0.0173,0.35,0.34,24881218,25222936,2643542.0,0.0,2643542.0,88926868.0,0.0,13492785.0,105063195.0,11398512.0,0.0,244050588.0,244050588.0,0.0,0.0,1467212.0,256916312.0,0.0,361979507,1967599.0,2424594.0,0.0,0.0,31505601.0,35897794.0,45075406.0,0.0,8570361.0,2508877.0,56154644.0,0.0,0.0,92052438,0.0,3221.0,12928773.0,-8785801.0,265780876.0,269927069,361979507,0.0,361979507,8672042,17736635.0,0.0,0.0,34790236.0,0.0,0.0,0.0,69165401.0,-41496472,19702441,-5662456.0,-34946737.0,0.0,0.0,-1711971.0,-42321164,0.0,138972196.0,0.0,0.0,-113709931,25262265,22618723.0,25262265,2643542.0,-22618723.0,14039985,20.26,25.75,25.75,5574900.0,0,0,25.75
2002,639952915,478549635,161403280,0.2522,0.0,95172275,7557992,102730267,581279902,0.0,3752718.0,6671956,61461533,0.096,58673013,0.0917,-3752718,54920295,0.0858,21254154,29782705,0.0465,0.92,0.88,32432026,33653433,17209946.0,0.0,17209946.0,99456884.0,0.0,11411031.0,128077861.0,12394162.0,0.0,248977140.0,248977140.0,0.0,0.0,1150650.0,262521952.0,0.0,390599813,3296638.0,14361917.0,0.0,0.0,32271763.0,49930318.0,28452603.0,0.0,10778749.0,606356.0,39837708.0,0.0,0.0,89768026,0.0,3223.0,42711478.0,-371687.0,258488773.0,300831787,390599813,0.0,390599813,29782705,6671956.0,3978365.0,0.0,8982142.0,0.0,0.0,0.0,78147543.0,-7994288,41420880,-7240897.0,-11781285.0,0.0,0.0,456641.0,-18565541,0.0,4401762.0,-6014833.0,0.0,-6768282,-8381353,0.0,14473986,17209946.0,2735960.0,34179983,26.72,25.98,25.98,8666400.0,0,0,25.98
2003,686929644,519959631,166970013,0.2431,0.0,110895105,8094102,118989207,638948838,0.0,4319579.0,8124955,54790697,0.0798,47980806,0.0698,-5279570,42701236,0.0622,16525378,25820785,0.0376,0.8,0.79,32090731,32530563,,0.0,,114717170.0,,12572373.0,127289543.0,12602570.0,0.0,331860499.0,331860499.0,0.0,0.0,2971598.0,347434667.0,0.0,474724210,9461986.0,4943777.0,0.0,0.0,33351861.0,47757624.0,88793769.0,0.0,17649548.0,,106443317.0,0.0,0.0,154200941,0.0,3180.0,68532263.0,-17248084.0,269235910.0,320523269,474724210,0.0,474724210,25820785,8124955.0,4600370.0,0.0,1384376.0,0.0,0.0,0.0,79531919.0,11868080,51798566,-3569150.0,-105951948.0,0.0,0.0,44651.0,-109476447,0.0,1012461.0,-7708962.0,0.0,47164436,40467935,57677881.0,40467935,57677881.0,17209946.0,48229416,13.96,13.965,13.965,6755850.0,0,0,13.965
2004,654110876,509570451,144540425,0.221,0.0,100492678,7484566,107977244,617547695,0.0,4024791.0,7547268,44166524,0.0675,36563181,0.0559,-4024791,32538390,0.0497,11935770,20658695,0.0316,0.65,0.63,31992752,32578319,,0.0,,98538283.0,,18149185.0,116687468.0,11839592.0,0.0,325166330.0,325166330.0,0.0,0.0,2301385.0,339307307.0,0.0,455994775,5993159.0,2407644.0,0.0,0.0,36357499.0,44758302.0,39866753.0,0.0,24995782.0,,64862535.0,0.0,0.0,109620837,0.0,3220.0,89190958.0,-10510343.0,267690103.0,346373938,455994775,0.0,455994775,20658695,7547268.0,5513405.0,0.0,-7602753.0,0.0,0.0,0.0,71929166.0,17151746,43268361,-4615679.0,-30388.0,0.0,0.0,8653262.0,4007195,0.0,4579112.0,-445852.0,0.0,-51408816,-47275556,-47275556.0,-47275556,,,38652682,16.58,16.634999999999998,16.634999999999998,3290550.0,0,0,16.634999999999998
2005,645392586,503102978,142289608,0.2205,0.0,105974648,6582142,112556790,615659768,0.0,3457579.0,7547896,35333287,0.0547,29732818,0.0461,-4816973,24915845,0.0386,9575426,14752386,0.0229,0.46,0.45,32228978,32773634,,0.0,,110539161.0,,30213041.0,140752202.0,16477240.0,0.0,323742701.0,323742701.0,0.0,0.0,689114.0,340909055.0,0.0,481661257,12081732.0,5482762.0,0.0,0.0,52318077.0,69882571.0,19946463.0,0.0,32546179.0,,52492642.0,0.0,0.0,122375213,0.0,3213.0,103943344.0,-15391384.0,270730871.0,359286044,481661257,0.0,481661257,14752386,7547896.0,4645908.0,0.0,-1059535.0,0.0,0.0,0.0,70869631.0,4903675,30790330,-7627184.0,0.0,0.0,0.0,-785335.0,-8412519,0.0,1781564.0,-4291324.0,0.0,-19868051,-22377811,-22377811.0,-22377811,,,23163146,17.72,17.415,17.415,2730150.0,0,0,17.415
2006,655151931,502467737,152684194,0.2331,0.0,110631463,13876288,124507751,626975488,0.0,1464223.0,7165998,35412478,0.0541,28176443,0.043,-1464223,26712220,0.0408,10145868,16636389,0.0254,0.52,0.51,32077240,32737419,,0.0,,118268999.0,,27956123.0,146225122.0,20562473.0,310172759.0,26509192.0,336681951.0,0.0,0.0,562893.0,357807317.0,0.0,504032439,13744554.0,1550089.0,0.0,0.0,50825646.0,66120289.0,19978627.0,0.0,43077945.0,,63056572.0,0.0,0.0,129176861,0.0,3210.0,120579733.0,-20003739.0,274276374.0,374855578,504032439,0.0,504032439,16636389,7165998.0,7038932.0,0.0,9235202.0,0.0,0.0,0.0,80104833.0,-7158851,32917670,-9310075.0,-18537444.0,0.0,0.0,0.0,-27847519,0.0,1292797.0,-2764293.0,0.0,-3598655,-5070151,-5070151.0,-5070151,,,23607595,18.15,18.25,18.25,3476150.0,0,0,18.25
2007,718272469,543608163,174664306,0.2432,0.0,124250759,8394503,132645262,676253425,0.0,2587398.0,8511167,50437274,0.0702,42019044,0.0585,-2680335,39338709,0.0548,14759200,24579509,0.0342,0.77,0.76,31972681,32484241,9066537.0,0.0,9066537.0,116561695.0,0.0,23511293.0,149139525.0,23460029.0,326118839.0,35148261.0,361267100.0,0.0,0.0,1440907.0,386168036.0,0.0,535307561,10202777.0,5066757.0,0.0,0.0,35139585.0,50409119.0,34384717.0,0.0,49546800.0,10529727.0,94461244.0,0.0,0.0,144870363,0.0,3158.0,144427143.0,163242.0,245843655.0,390437198,535307561,0.0,535307561,24579509,8511167.0,11347518.0,0.0,18625573.0,0.0,0.0,0.0,98730406.0,-27099818,35963949,-8277884.0,-27050211.0,0.0,0.0,0.0,-35328095,0.0,1899214.0,-10881876.0,0.0,17413345,8430683,-635854.0,8430683,9066537.0,635854.0,27686065,17.475,17.240000000000002,17.240000000000002,4409700.0,0,0,17.240000000000002
2008,734246671,541659776,192586895,0.2623,0.0,137765997,254896509,392662506,934322282,0.0,4224537.0,10802509,-189141146,-0.2576,-200075611,-0.2725,-4092581,-204168192,-0.2781,-61223579,-142944613,-0.1947,-4.64,-4.64,30825099,31007352,10172841.0,0.0,10172841.0,119221924.0,0.0,31985264.0,161380029.0,25984710.0,122597725.0,96902434.0,219500159.0,0.0,15064598.0,3919948.0,264469415.0,0.0,425849444,12440207.0,15825642.0,0.0,0.0,28015634.0,56281483.0,117254854.0,0.0,0.0,18289995.0,135544849.0,0.0,0.0,191826332,0.0,3077.0,1482530.0,-4834397.0,237371902.0,234023112,425849444,0.0,425849444,-142944613,10802509.0,-68223408.0,0.0,6368140.0,0.0,0.0,0.0,105098546.0,244990545,50993173,-4688610.0,-124872030.0,0.0,0.0,0.0,-129560640,0.0,1013873.0,-10775405.0,0.0,89838631,80077099,-403328.0,1106304,10172841.0,9066537.0,46304563,13.455,12.5,12.5,4613050.0,0,0,12.5
2009,578237482,420856313,157381169,0.2722,0.0,125162550,12791056,137953606,558809919,0.0,6173457.0,12791056,30619197,0.053,17701637,0.0306,-6046953,11654684,0.0202,4960376,6694308,0.0116,0.22,0.22,30825000,30999000,8600000.0,0.0,8600000.0,78447265.0,0.0,19160246.0,106207511.0,19706467.0,130700479.0,91429938.0,222130417.0,0.0,5390350.0,3154150.0,250381384.0,0.0,356588895,,5733299.0,0.0,,28822876.0,34556175.0,56375978.0,0.0,0.0,19586204.0,75962182.0,0.0,405201.0,110518357,0.0,3101.0,8176838.0,-2978897.0,240869496.0,246070538,356588895,0.0,356588895,6694308,12791056.0,9237802.0,1962551.0,-33447210.0,47737783.0,0.0,0.0,71651336.0,75080775,72319282,-2452769.0,-7552031.0,0.0,0.0,0.0,-10004800,-90826796.0,0.0,0.0,0.0,26690712,-64136084,217606.0,-1603996,8568845.0,10172841.0,69866513,8.364999999999998,8.305,8.305,2746100.0,0,0,8.305
2010,468561524,336250100,132311424,0.2824,0.0,108983689,12188210,121171899,457421999,0.0,4071582.0,11894415,12194397,0.026,375525,0.0008,-4147125,-3771600,-0.008,-996737,-2774863,-0.0059,-0.09,-0.09,31060000,31060000,10956664.0,1870351.0,12827015.0,72607160.0,0.0,18980328.0,104414503.0,14536191.0,143349300.0,76734932.0,220084232.0,0.0,2483645.0,6689196.0,243793264.0,0.0,348207767,,7957495.0,0.0,,28945887.0,36903382.0,45555501.0,0.0,0.0,19740008.0,65295509.0,0.0,0.0,102198891,0.0,3110.0,5401975.0,-2400731.0,243004522.0,246008876,348207767,0.0,348207767,-2774863,11894415.0,5378275.0,2656904.0,-4140215.0,5456796.0,0.0,0.0,67511121.0,18507057,31521573,-2391101.0,-12826184.0,0.0,0.0,-981324.0,-16198609,-14965021.0,0.0,0.0,0.0,3773706,-11191315,-35812.0,4095837,10956664.0,6860827.0,29130472,9.03,8.695,8.695,1708500.0,0,0,8.695
