,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2008,172121601.0,66960398.0,105161202.0,0.611,12884924.0,0.0,68844180.0,81729104.0,148689502.0,473830.0,0.0,2699975.0,30196442.0,0.1754,23432099.0,0.1361,4064368.0,27496467.0,0.1598,7322775.0,20173692.0,0.1172,1.58,1.06,12721325.0,19028021.0,332261100.0,0.0,332261100.0,63514727.0,2952540.0,4658505.0,403386873.0,10670371.0,6881460.0,0.0,6881460.0,0.0,0.0,15779723.0,33331554.0,1.0,436718428.0,29828094.0,0.0,0.0,36715038.0,-1.0,66543131.0,0.0,0.0,0.0,7027331.0,7027331.0,0.0,0.0,73570462.0,0.0,3656920.0,-114934523.0,-7935049.0,482360617.0,363147966.0,436718428.0,0.0,436718428.0,20173692.0,2699975.0,1523645.0,0.0,-28391330.0,0.0,-546158.0,0.0,-136326.0,4298537.0,304520.0,-5723877.0,0.0,0.0,4989101.0,-4373517.0,-5108293.0,0.0,317622857.0,0.0,0.0,-18278562.0,299344295.0,-7307269.0,287233253.0,332261100.0,45027847.0,-5419357.0,0.1426,10.01,9.925,0.1009,590450.0,0.0,0.0,0.1009
2009,217545303.0,92608631.0,124936672.0,0.5743,16240618.0,82308532.0,0.0,98549150.0,191157781.0,395108.0,0.0,5206412.0,34654600.0,0.1593,26387522.0,0.1213,3060666.0,29448188.0,0.1354,6637973.0,22810215.0,0.1049,1.0,0.98,22688004.0,23215759.0,310503071.0,0.0,310503071.0,71076794.0,2287260.0,15134804.0,399001929.0,20987472.0,23422850.0,25994261.0,49417111.0,0.0,0.0,1838544.0,72243127.0,0.0,471245056.0,0.0,0.0,0.0,40238256.0,44950280.0,85188536.0,0.0,5626153.0,189583.0,0.0,5815736.0,0.0,0.0,91004272.0,0.0,3503619.0,-92102023.0,-16157846.0,484997034.0,380240784.0,471245056.0,0.0,471245056.0,22810215.0,5206412.0,-2248715.0,5597529.0,-9010561.0,-13408126.0,664706.0,0.0,0.0,9183272.0,31538152.0,-34687939.0,-365434.0,34687939.0,0.0,-34687939.0,-35053373.0,0.0,1031575.0,-10126861.0,0.0,-1544180.0,-10639466.0,-7538914.0,-21693601.0,310503071.0,332196672.0,-3149787.0,0.1464,5.16,5.285,0.05375,522100.0,0.0,0.0,0.05375
2010,245031543.0,129535003.0,115496540.0,0.4714,22708310.0,95790519.0,27052862.0,145551691.0,275086694.0,731181.0,0.0,12750481.0,-16857364.0,-0.0688,-30055151.0,-0.1227,447306.0,-29607845.0,-0.1208,5742146.0,-35349991.0,-0.1443,-1.58,-1.58,22373412.0,22373412.0,213874252.0,0.0,213874252.0,82900060.0,2115220.0,10184165.0,309073697.0,70328064.0,23422850.0,23206591.0,46629441.0,0.0,0.0,2471898.0,119429403.0,0.0,428503100.0,0.0,0.0,0.0,25837229.0,52385674.0,78222903.0,0.0,4673805.0,131524.0,0.0,4805329.0,0.0,0.0,83028232.0,0.0,3418709.0,-127452014.0,-16399334.0,485907507.0,345474868.0,428503100.0,0.0,428503100.0,-35349991.0,12750481.0,-287906.0,7495718.0,-39715678.0,-38876128.0,172040.0,0.0,0.0,27142156.0,-27965220.0,-59357111.0,-2305553.0,0.0,0.0,0.0,-61662664.0,0.0,0.0,0.0,0.0,-6670155.0,-6670155.0,-330780.0,-96628819.0,213874252.0,310503071.0,-87322331.0,0.1465,3.375,3.265,0.0332,197800.0,0.0,0.0,0.0332
2011,303903811.0,149216172.0,154687639.0,0.509,22756340.0,108803460.0,2235627.0,133795427.0,283011599.0,1035607.0,0.0,13635561.0,36701864.0,0.1208,20892212.0,0.0687,2174091.0,23066303.0,0.0759,3312287.0,19754016.0,0.065,0.88,0.88,22447745.0,22447745.0,268058194.0,0.0,268058194.0,47051596.0,344909.0,10036345.0,325491044.0,63040178.0,23422850.0,20356104.0,43778954.0,0.0,0.0,3136860.0,109955992.0,0.0,435447036.0,0.0,0.0,0.0,19100619.0,48346969.0,67447588.0,0.0,3823601.0,112847.0,0.0,3936448.0,0.0,0.0,71384036.0,0.0,3428840.0,-107697998.0,-22217189.0,490549347.0,364063000.0,435447036.0,0.0,435447036.0,19754016.0,13635561.0,-3891524.0,4651971.0,25332538.0,33330718.0,-262900.0,0.0,0.0,2615917.0,62098479.0,-3875495.0,0.0,0.0,0.0,0.0,-3875495.0,0.0,0.0,0.0,0.0,,,-4039042.0,54183942.0,268058194.0,213874252.0,58222984.0,0.1527,9.02,9.08,0.0968499999999999,245350.0,0.43,0.43,0.5268499999999999
2012,352085560.0,158818041.0,193267519.0,0.5489,18402166.0,108028374.0,2350990.0,128781530.0,287599571.0,2061020.0,0.0,11278264.0,81458816.0,0.2314,64485989.0,0.1832,5694563.0,70180552.0,0.1993,14339082.0,55841470.0,0.1586,2.44,2.38,22885848.0,23462803.0,257167696.0,0.0,257167696.0,81844571.0,374382.0,15682735.0,355069384.0,59890306.0,23422850.0,17597266.0,41020116.0,0.0,0.0,4740321.0,105650743.0,0.0,460720127.0,9000251.0,0.0,5875080.0,27333088.0,54732170.0,91065509.0,0.0,3100116.0,139931.0,0.0,3240047.0,0.0,0.0,94305556.0,0.0,3442803.0,-51856528.0,-26004399.0,440832695.0,366414571.0,460720127.0,0.0,460720127.0,55841470.0,11278264.0,1149668.0,12264397.0,-22678050.0,-37143965.0,-29473.0,0.0,0.0,1497117.0,59352866.0,-5367648.0,0.0,0.0,0.0,20640.0,-5347008.0,0.0,0.0,0.0,-63634726.0,1667640.0,-61967086.0,-2929270.0,-10890498.0,257167696.0,268058194.0,53985218.0,0.1588,5.42,5.405,0.05875,107550.0,0.174,0.604,0.66275
2013,366675495.0,188831873.0,177843622.0,0.485,21846305.0,119843827.0,9140062.0,150830194.0,339662067.0,3122304.0,0.0,10617534.0,40830506.0,0.1114,27013428.0,0.0737,3199544.0,30212972.0,0.0824,7004982.0,23207990.0,0.0633,1.0,1.0,23207990.0,23207990.0,290029715.0,0.0,290029715.0,51114718.0,313573.0,13312090.0,354770096.0,61310690.0,23422850.0,15082874.0,38505724.0,0.0,0.0,3231971.0,103048385.0,0.0,457818481.0,23886983.0,0.0,15079550.0,7376527.0,48304277.0,79567787.0,0.0,2644294.0,58681.0,0.0,2702975.0,0.0,0.0,82270762.0,0.0,3461060.0,-28648538.0,-26379146.0,427114343.0,375547719.0,457818481.0,0.0,457818481.0,23207990.0,10617534.0,-3221555.0,12874056.0,15224264.0,21589791.0,60809.0,0.0,0.0,9075454.0,67777743.0,-7966826.0,0.0,0.0,0.0,0.0,-7966826.0,0.0,0.0,-329357.0,-25331341.0,-913453.0,-26574151.0,-374747.0,32862019.0,290029715.0,257167696.0,59810917.0,0.161,4.3,4.2,0.04645,171150.0,0.0,0.604,0.65045
2014,384668378.0,188480346.0,196188032.0,0.51,27673298.0,118864889.0,-3738232.0,142799955.0,331280301.0,4770024.0,0.0,10754370.0,57926267.0,0.1506,41378620.0,0.1076,5793277.0,47171897.0,0.1226,19895462.0,27276435.0,0.0709,1.18,1.18,22600000.0,22600000.0,311947098.0,0.0,311947098.0,68782717.0,0.0,17363032.0,398092847.0,55814182.0,31011902.0,1792935.0,32804837.0,0.0,0.0,4524858.0,93143877.0,0.0,491236724.0,2622744.0,0.0,16045539.0,8383327.0,66143399.0,77149470.0,0.0,2195382.0,0.0,0.0,2195382.0,0.0,0.0,79344852.0,0.0,3474894.0,-1372103.0,-27145929.0,436935010.0,411891872.0,491236724.0,0.0,491236724.0,27276435.0,10754370.0,-717083.0,10534910.0,-19205739.0,-12790125.0,0.0,0.0,-2700000.0,8700867.0,37343760.0,-4150169.0,-9826706.0,0.0,0.0,17690.0,-13959185.0,0.0,0.0,-132528.0,0.0,-567881.0,-700409.0,-766783.0,21917383.0,311947098.0,290029715.0,33193591.0,0.1608,4.165,4.33,0.05005,313600.0,0.41,1.014,1.06405
2015,350157824.0,172539260.0,177618564.0,0.5073,36836338.0,109945297.0,-1231535.0,145550100.0,318089360.0,4136454.0,0.0,7583790.0,40214656.0,0.1148,31758311.0,0.0907,872555.0,32630866.0,0.0932,9575146.0,23055720.0,0.0658,0.98,0.98,23526245.0,23526245.0,240295371.0,0.0,240295371.0,56026569.0,0.0,16628726.0,312950666.0,62720375.0,31011902.0,943769.0,31955671.0,35729848.0,0.0,11887740.0,142293634.0,0.0,455244300.0,1409520.0,0.0,8054634.0,21742735.0,53005905.0,76158160.0,0.0,1763732.0,0.0,0.0,1763732.0,0.0,0.0,77921892.0,0.0,3513718.0,21683617.0,-27176682.0,379301755.0,377322408.0,455244300.0,0.0,455244300.0,23055720.0,7583790.0,-849689.0,7111316.0,4600347.0,19357064.0,0.0,0.0,2700000.0,4350751.0,45852235.0,-14836069.0,-37953864.0,0.0,0.0,30490.0,-52759443.0,0.0,0.0,-8362136.0,-58349122.0,3050548.0,-63660710.0,-1083809.0,-71651727.0,240295371.0,311947098.0,31016166.0,0.1613,4.25,4.154999999999999,0.0504499999999999,446950.0,0.0,1.014,1.06445
2016,417139969.0,208017208.0,209122761.0,0.5013,36529145.0,120986855.0,-127852.0,157388148.0,365405356.0,3572711.0,0.0,8611508.0,53584174.0,0.1285,51734613.0,0.124,-6761947.0,44972666.0,0.1078,18921479.0,26051187.0,0.0625,1.14,1.14,22851918.0,22851918.0,247667737.0,0.0,247667737.0,60552034.0,0.0,11932244.0,320152015.0,57229727.0,31011902.0,750895.0,31762797.0,50685846.0,0.0,10630745.0,150309115.0,0.0,470461130.0,532185.0,0.0,6896275.0,16612164.0,57207442.0,74351791.0,0.0,1878751.0,0.0,0.0,1878751.0,0.0,0.0,76230542.0,0.0,3530704.0,47734804.0,-25174129.0,368139209.0,394230588.0,470461130.0,0.0,470461130.0,26051187.0,8611508.0,7053724.0,9164822.0,2954088.0,-2274136.0,0.0,0.0,-4986038.0,10669442.0,64504771.0,-3086987.0,0.0,-23782307.0,0.0,-9932170.0,-36801464.0,0.0,0.0,-19536028.0,0.0,-774354.0,-20310382.0,-20559.0,7372366.0,247667737.0,240295371.0,61417784.0,0.155,4.77,4.4350000000000005,0.0538499999999999,193400.0,0.0,1.014,1.06785
2017,472385716.0,239852504.0,232533212.0,0.4923,43430385.0,116901263.0,694460.0,161026108.0,400878612.0,3989868.0,75918.0,10293833.0,39250735.0,0.0831,71507104.0,0.1514,-42879525.0,28627579.0,0.0606,38596986.0,-9716002.0,-0.0206,-0.42,-0.42,22900000.0,22900000.0,222448413.0,0.0,222448413.0,66161255.0,0.0,7335824.0,295945492.0,51868914.0,32523983.0,11326513.0,43850496.0,88891687.0,3388760.0,35894767.0,223894624.0,0.0,519840116.0,734571.0,3449650.0,2407530.0,10221897.0,88624276.0,103030394.0,0.0,1731622.0,22620872.0,0.0,24352494.0,0.0,0.0,127382888.0,0.0,3533912.0,38018802.0,-25069771.0,374894357.0,391377300.0,518760188.0,1079928.0,519840116.0,-9716002.0,10293833.0,22919916.0,6958403.0,-15249418.0,-6133681.0,0.0,0.0,-6782558.0,46337994.0,61544726.0,-9931920.0,5911583.0,-89945800.0,6721698.0,-6707162.0,-93951601.0,0.0,0.0,0.0,0.0,7249603.0,7249603.0,-62052.0,-25219324.0,222448413.0,247667737.0,51612806.0,0.1451,4.195,4.58,0.0589,270850.0,0.41,1.424,1.4828999999999999
