,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2007,9430000000,2859000000,6571000000,0.6968,0.0,1024000000.0,1024000000,2048000000,4907000000,708000000.0,644000000.0,878000000,3825000000,0.4056,2079000000.0,0.2205,224000000,2303000000,0.2442,685000000,1618000000,0.1716,1.11,1.09,1460635246,1490193320,1784000000,0.0,1784000000,2831000000,35000000.0,1285000000,5935000000,13602000000,0.0,233000000.0,233000000.0,869000000,452000000.0,3262000000,18418000000,0.0,24353000000,784000000,941000000.0,559000000.0,0.0,2788000000,4513000000,5873000000.0,0.0,162000000.0,5581000000,11616000000,0.0,0.0,16129000000,1258000000.0,981000000,3825000000.0,-1010000000,3170000000.0,8224000000,24353000000,0.0,24353000000,1618000000,878000000,-256000000.0,0.0,849000000,-101000000,0.0,-41000000.0,1285000000.0,-253000000,2836000000,-1120000000,0.0,-26000000.0,49000000.0,-17000000.0,-1114000000,-1134000000,0.0,0.0,-1334000000.0,1422000000,-1046000000,0.0,676000000,1784000000,1108000000,1716000000,0.5618,6.7086,6.7439,2.6592,38604.0,0.0,0.0,2.6592
2008,9828000000,3071000000,6757000000,0.6875,0.0,1281000000.0,788000000,2069000000,5140000000,410000000.0,624000000.0,769000000,3901000000,0.3969,2287000000.0,0.2327,221000000,2508000000,0.2552,755000000,1753000000,0.1784,1.18,1.17,1490193261,1498557327,1969000000,0.0,1969000000,2902000000,27000000.0,1318000000,6216000000,13733000000,0.0,278000000.0,278000000.0,1203000000,435000000.0,2916000000,18565000000,0.0,24781000000,719000000,1197000000.0,471000000.0,0.0,2973000000,4889000000,5314000000.0,0.0,148000000.0,5097000000,10559000000,0.0,0.0,15448000000,1286000000.0,1002000000,4586000000.0,-711000000,3170000000.0,9333000000,24781000000,0.0,24781000000,1753000000,769000000,-218000000.0,0.0,648000000,-117000000,0.0,-90000000.0,628000000.0,9000000,2961000000,-971000000,0.0,-220000000.0,0.0,-89000000.0,-1280000000,-807000000,0.0,0.0,-865000000.0,176000000,-1496000000,0.0,185000000,1969000000,1784000000,1990000000,0.432,5.8132,5.6366,2.30335,21049.0,1.14727,1.14727,3.45062
2009,14952000000,5793000000,9159000000,0.6126,0.0,1850000000.0,4790000000,6640000000,12433000000,384000000.0,618000000.0,711000000,3904000000,0.2611,3303000000.0,0.2209,-728000000,2575000000,0.1722,807000000,1768000000,0.1182,1.38,1.38,1461300532,1461300532,3904000000,0.0,3904000000,3162000000,35000000.0,777000000,7878000000,13863000000,0.0,251000000.0,251000000.0,3329000000,543000000.0,2697000000,20683000000,0.0,28561000000,668000000,3913000000.0,451000000.0,0.0,2804000000,7385000000,5364000000.0,0.0,216000000.0,5173000000,10753000000,0.0,0.0,18138000000,1635000000.0,1273000000,4803000000.0,-458000000,3170000000.0,10423000000,28561000000,0.0,28561000000,1768000000,711000000,-23000000.0,0.0,1116000000,-243000000,0.0,-51000000.0,1262000000.0,-253000000,3319000000,-851000000,0.0,-2014000000.0,0.0,-312000000.0,-3177000000,-884000000,0.0,0.0,-937000000.0,3614000000,1793000000,0.0,1935000000,3904000000,1969000000,2468000000,0.5737,4.23865,4.47415,2.4889,27161.0,0.53305,1.68032,4.16922
2010,12863000000,8297000000,4566000000,0.355,0.0,650000000.0,269000000,919000000,9216000000,849000000.0,1674000000.0,968000000,5464000000,0.4248,3647000000.0,0.2835,-825000000,2822000000,0.2194,564000000,2258000000,0.1755,1.67,1.67,1348560233,1348560233,2980000000,322000000.0,3302000000,3127000000,41000000.0,1614000000,8084000000,8229000000,0.0,4804000000.0,4804000000.0,24000000,1801000000.0,10613000000,25471000000,0.0,33555000000,1121000000,2203000000.0,540000000.0,0.0,3078000000,6402000000,11024000000.0,0.0,1065000000.0,3587000000,15676000000,0.0,0.0,22078000000,0.0,3412000000,0.0,1210000000,6855000000.0,11477000000,33555000000,0.0,33555000000,2258000000,968000000,0.0,0.0,342000000,116000000,0.0,0.0,-240000000.0,-111000000,3457000000,-2645000000,2298000000.0,-322000000.0,0.0,-3856000000.0,-4525000000,-4775000000,0.0,0.0,-1829000000.0,6227000000,-377000000,0.0,-1445000000,2980000000,4425000000,812000000,0.6025,5.385350000000001,5.35965,3.02325,55473.5,0.360087,2.040407,5.063657
2011,15814000000,9090000000,6724000000,0.4252,0.0,1031000000.0,1280000000,2311000000,11401000000,995000000.0,2051000000.0,1025000000,6432000000,0.4067,4413000000.0,0.27905653218667004,-1057000000,3356000000,0.2122,941000000,2415000000,0.1527,1.65,1.65,1461298051,1461298051,2862000000,359000000.0,3221000000,3125000000,54000000.0,2132000000,8532000000,8662000000,0.0,5261000000.0,5261000000.0,177000000,2036000000.0,12690000000,28826000000,0.0,37358000000,1190000000,7821000000.0,646000000.0,0.0,3159000000,12170000000,7958000000.0,0.0,1234000000.0,4251000000,13443000000,0.0,226427000.0,25613000000,0.0,3412000000,3293000000.0,1081000000,3959000000.0,11745000000,37358000000,0.0,37358000000,2415000000,1025000000,0.0,0.0,761000000,173000000,0.0,68839000.0,337000000.0,-303000000,3898000000,-2776000000,1852000000.0,-214000000.0,0.0,-2878000000.0,-4016000000,-2219000000,0.0,0.0,-2035000000.0,4255000000,1000000,-1000000.0,-118000000,2862000000,2980000000,1122000000,0.5366,6.5118,6.5253,4.08215,66026.0,0.560854,2.601261,6.683411
2012,18460000000,12383000000,6077000000,0.3292,0.0,1628000000.0,669000000,2297000000,14680000000,157000000.0,1243000000.0,1001000000,7579000000,0.4106,4083000000.0,0.2212,1252000000,5335000000,0.289,1063000000,4272000000,0.2314,2.92,2.92,1460675086,1460675086,2486000000,2599000000.0,5085000000,5392000000,68000000.0,1445000000,11990000000,8810000000,0.0,4473000000.0,4473000000.0,11554000000,1452000000.0,2494000000,28783000000,0.0,40773000000,1735000000,7106000000.0,696000000.0,0.0,5466000000,14307000000,9064000000.0,948000000.0,948000000.0,3462000000,14422000000,0.0,770841000.0,28729000000,0.0,4265000000,2856000000.0,6814000000,-1891000000.0,12044000000,40773000000,0.0,40773000000,4272000000,1001000000,1063000000.0,0.0,661000000,-355000000,0.0,549000000.0,-267000000.0,-3882000000,3115000000,-2268000000,307000000.0,-1637000000.0,1670000000.0,-172000000.0,-2100000000,-6838000000,0.0,0.0,0.0,5447000000,-1391000000,0.0,-376000000,2486000000,2862000000,847000000,0.4879,8.1876,8.238299999999999,5.335,80838.0,0.0803646,2.6816256,8.0166256
2013,14627000000,9848000000,4779000000,0.3267,0.0,920000000.0,382000000,1302000000,11150000000,300000000.0,698000000.0,824000000,5576000000,0.3812,3396000000.0,0.2322,658000000,4054000000,0.2772,950000000,3104000000,0.2122,1.97,1.97,1502934403,1502934403,2202000000,935000000.0,3137000000,2659000000,38000000.0,835000000,6669000000,5818000000,0.0,2004000000.0,2004000000.0,12092000000,1221000000.0,2010000000,23145000000,0.0,29814000000,1066000000,2238000000.0,534000000.0,0.0,2618000000,5922000000,7219000000.0,0.0,256000000.0,3779000000,11254000000,0.0,0.0,17176000000,0.0,6294000000,3840000000.0,5494000000,-2990000000.0,12638000000,29814000000,0.0,29814000000,3104000000,824000000,950000000.0,0.0,-707000000,-134000000,0.0,-239000000.0,-61000000.0,-656000000,3515000000,-977000000,-449000000.0,-358000000.0,1691000000.0,1688000000.0,2503000000,-3601000000,0.0,0.0,0.0,-2134000000,-5735000000,0.0,283000000,2202000000,1919000000,2538000000,0.4233,6.06865,5.79255,3.89555,103226.0,0.284787,2.9664126,6.8619626
2014,19540000000,12802000000,6738000000,0.3448,0.0,782000000.0,905000000,1687000000,14489000000,298000000.0,931000000.0,801000000,6211000000,0.3179,5580000000.0,0.2856,-1101000000,4479000000,0.2292,1342000000,3137000000,0.1605,2.15,2.15,1460648736,1460648736,887000000,1842000000.0,2729000000,2724000000,40000000.0,1061000000,6554000000,5544000000,0.0,3379000000.0,3379000000.0,15532000000,1246000000.0,2745000000,28446000000,0.0,35000000000,1604000000,5291000000.0,598000000.0,0.0,3228000000,10123000000,8218000000.0,611000000.0,611000000.0,4152000000,13592000000,0.0,0.0,23715000000,0.0,6294000000,2594000000.0,4207000000,-1814000000.0,11281000000,34996000000,4000000.0,35000000000,3137000000,801000000,1342000000.0,0.0,-503000000,-285000000,0.0,472000000.0,-500000000.0,-1043000000,3734000000,-920000000,-2870000000.0,-80000000.0,116000000.0,-1343000000.0,-4299000000,-1394000000,0.0,0.0,0.0,644000000,-750000000,0.0,-1315000000,887000000,2202000000,2814000000,0.3762,6.00915,5.9867,4.15735,50272.0,0.40246,3.3688726,7.5262226000000005
2015,21292000000,15783000000,5509000000,0.2587,0.0,849000000.0,1769000000,2618000000,18401000000,251000000.0,1386000000.0,835000000,5583000000,0.2622,4097000000.0,0.1924,-735000000,3362000000,0.1579,893000000,2469000000,0.116,0.0,0.0,1502905589,1502905589,925000000,3301000000.0,4226000000,4124000000,37000000.0,990000000,9377000000,3940000000,0.0,10275000000.0,10275000000.0,12489000000,1498000000.0,3278000000,31480000000,0.0,40857000000,1901000000,6300000000.0,751000000.0,0.0,4873000000,13074000000,8867000000.0,689000000.0,689000000.0,4550000000,14795000000,0.0,0.0,27869000000,0.0,6294000000,4663000000.0,5970000000,-3943000000.0,12984000000,40853000000,4000000.0,40857000000,2469000000,835000000,893000000.0,0.0,594000000,-1470000000,0.0,297000000.0,-275000000.0,-1783000000,3008000000,-1083000000,-310000000.0,-1644000000.0,-1499000000.0,362000000.0,-3217000000,-4696000000,0.0,0.0,0.0,4943000000,247000000,0.0,38000000,925000000,887000000,1925000000,0.2524,3.55615,2.9597,2.17835,40286.5,0.116653,3.4855256,5.6638756
2016,18773000000,14430000000,4343000000,0.2313,0.0,1049000000.0,513000000,1562000000,15992000000,317000000.0,1928000000.0,834000000,3129000000,0.1667,1804000000.0,0.0961,-1437000000,367000000,0.0195,33000000,334000000,0.0178,0.22,0.22,1502905589,1502905589,995000000,1744000000.0,2739000000,4400000000,49000000.0,1098000000,8286000000,3775000000,0.0,10820000000.0,10820000000.0,13755000000,1797000000.0,3603000000,33750000000,0.0,42036000000,1940000000,4837000000.0,821000000.0,181000000.0,4489000000,11447000000,10342000000.0,0.0,582000000.0,6731000000,17655000000,0.0,0.0,29102000000,0.0,6294000000,5200000000.0,6636000000,-5200000000.0,12930000000,42032000000,4000000.0,42036000000,334000000,834000000,33000000.0,0.0,-2287000000,-64000000,0.0,38000000.0,-417000000.0,2299000000,1213000000,-1141000000,1021000000.0,0.0,2349000000.0,-2843000000.0,-614000000,-5591000000,0.0,0.0,0.0,5062000000,-529000000,0.0,70000000,995000000,925000000,72000000,0.3071,1.9552,2.12115,1.71325,57072.5,0.245513,3.7310385999999998,5.4442886
