,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,7006913,155283.0,6851630.0,0.9778,16651335.0,7402047,0.0,24053382,24208665,0.0,0.0,3069565.0,-13319975,-1.901,-17201752,-2.455,812212.0,-16389540.0,-2.3391,-612966.0,-15776574,-2.2516,-0.59,-0.59,26791158,26791158,18930581.0,26258463.0,45189044.0,2588279.0,19941.0,237927.0,48035191.0,9551532.0,0.0,9709631.0,9709631.0,0.0,0.0,6595809.0,25856972.0,0.0,73892163.0,723512.0,300000.0,0.0,916667.0,5464099.0,7404278.0,4200000.0,0.0,0.0,3100000.0,7300000.0,0.0,0.0,14704278.0,2000.0,279034.0,-114368210.0,-6956227.0,180231288.0,59187885.0,73892163.0,0.0,73892163.0,-15776574,3069565.0,0.0,0.0,16951208,0.0,13103.0,0.0,40630913.0,-11209282,-6965083,-7418053.0,0.0,-48653858.0,36155365.0,0.0,-19916546.0,0.0,31445889.0,0.0,0.0,296114.0,31742003.0,0.0,4860374.0,18930581.0,14070207.0,-14383136,11.3,10.26,10.145,2051000.0,0.0,0.0,10.145
2005,10147995,109781.0,10038214.0,0.9892,19183390.0,8315029,0.0,27498419,27608200,0.0,0.0,3237151.0,-12988668,-1.2799,-17460205,-1.7206,1234386.0,-16225819.0,-1.5989,-424207.0,-15801612,-1.5571,-0.56,-0.56,28462925,28462925,30654249.0,17190242.0,47844491.0,1944099.0,36431.0,497746.0,50322767.0,13553611.0,0.0,8014559.0,8014559.0,2000000.0,0.0,-71520.0,23496650.0,0.0,73819417.0,1249576.0,0.0,0.0,2078788.0,8646490.0,11974854.0,0.0,0.0,0.0,4228100.0,4228100.0,0.0,0.0,16202954.0,2000.0,295455.0,-130169822.0,-8588452.0,196077282.0,57616463.0,73819417.0,0.0,73819417.0,-15801612,3237151.0,0.0,0.0,-2283000,0.0,-16490.0,0.0,38347913.0,14502402,-345059,-5656905.0,0.0,-22791027.0,32393001.0,0.0,3945069.0,0.0,8423658.0,0.0,0.0,-300000.0,8123658.0,0.0,11723668.0,30654249.0,18930581.0,-6001964,10.055,10.395,10.285,3929150.0,0.0,0.0,10.285
2006,11921292,1044003.0,10877289.0,0.9124,19864944.0,8902462,0.0,28767406,29811409,0.0,0.0,3365441.0,-12365930,-1.0373,-17890117,-1.5007,2158746.0,-15731371.0,-1.3196,-544567.0,-15186804,-1.2739,-0.49,-0.49,30855297,30855297,31097533.0,17957752.0,49055285.0,2113263.0,30598.0,606267.0,51805413.0,14074093.0,0.0,6319488.0,6319488.0,0.0,0.0,132542.0,20526123.0,0.0,72331536.0,1808869.0,0.0,0.0,150000.0,12423804.0,14382673.0,0.0,0.0,0.0,3566500.0,3566500.0,0.0,0.0,17949173.0,2000.0,313854.0,-145356626.0,-10232482.0,209655617.0,54382363.0,72331536.0,0.0,72331536.0,-15186804,3365441.0,0.0,0.0,-925173,0.0,5833.0,0.0,37422740.0,8042744,-4703792,-2349033.0,0.0,-24374659.0,25589000.0,0.0,-1134692.0,0.0,6281768.0,0.0,0.0,0.0,6281768.0,0.0,443284.0,31097533.0,30654249.0,-7052825,12.83,13.3,13.16,3602200.0,0.0,0.0,13.16
2007,11305907,1199122.0,10106785.0,0.8939,20909262.0,9569381,0.0,30478643,31677765,0.0,0.0,3157695.0,-13623126,-1.205,-20371858,-1.8019,3591037.0,-16780821.0,-1.4843,-804980.0,-15975841,-1.4131,-0.47,-0.47,33759581,33759581,33870696.0,49788961.0,83659657.0,2395416.0,41165.0,673931.0,86770169.0,13525714.0,0.0,4624416.0,4624416.0,0.0,0.0,79772.0,18229902.0,0.0,105000071.0,861428.0,0.0,0.0,172688.0,11756415.0,12790531.0,0.0,0.0,0.0,2993583.0,2993583.0,0.0,0.0,15784114.0,2000.0,355632.0,-161332467.0,-11992697.0,262183489.0,89215957.0,105000071.0,0.0,105000071.0,-15975841,3157695.0,0.0,0.0,36556898,0.0,-10567.0,0.0,73979638.0,-34835516,-11096764,-1225857.0,0.0,-61336182.0,29892000.0,0.0,-32670039.0,0.0,46539966.0,0.0,0.0,0.0,46539966.0,0.0,2773163.0,33870696.0,31097533.0,-12322621,15.37,15.595,15.425,5150400.0,0.0,0.0,15.425
2008,11075224,1309911.0,9765313.0,0.8817,22257634.0,10170593,0.0,32428227,33738138,0.0,0.0,2593757.0,-17508457,-1.5809,-22662914,-2.0463,2560700.0,-20102214.0,-1.8151,-962478.0,-19139736,-1.7282,-0.53,-0.53,35932372,35932372,28321581.0,49132619.0,77454200.0,2450444.0,2209.0,462908.0,80369761.0,12859628.0,0.0,2929344.0,2929344.0,0.0,0.0,69772.0,15858744.0,0.0,96228505.0,1585015.0,0.0,0.0,2739790.0,11444700.0,15769505.0,0.0,0.0,0.0,3744537.0,3744537.0,0.0,0.0,19514042.0,2000.0,361320.0,-180472203.0,-13902617.0,270725963.0,76714463.0,96228505.0,0.0,96228505.0,-19139736,2593757.0,0.0,0.0,-9379382,0.0,38956.0,0.0,64600256.0,18140197,-7785164,-1277098.0,0.0,-96859458.0,98737000.0,0.0,600444.0,0.0,2407160.0,0.0,0.0,-771555.0,1635605.0,0.0,-5549115.0,28321581.0,33870696.0,-9062262,14.53,13.85,13.7,5586450.0,0.0,0.0,13.7
2009,15786617,1481398.0,14305219.0,0.9062,20015080.0,14556933,0.0,34572013,36053411,669633.0,7019.0,3764698.0,-16863518,-1.0682,-20266794,-1.2838,-368441.0,-20635235.0,-1.3071,-129915.0,-20505320,-1.2989,-0.56,-0.56,36479331,36479331,22701126.0,41172955.0,63874081.0,3344255.0,641.0,410599.0,67629576.0,11048763.0,0.0,1234272.0,1234272.0,0.0,0.0,227276.0,12510311.0,0.0,80139887.0,1275695.0,0.0,0.0,1403927.0,11286337.0,13965959.0,0.0,0.0,0.0,6546402.0,6546402.0,0.0,0.0,20512361.0,2000.0,368184.0,-197108705.0,-15788490.0,272154537.0,59627526.0,80139887.0,0.0,80139887.0,-20505320,3764698.0,0.0,3918725.0,-10936639,-893811.0,1568.0,0.0,53663617.0,9148328,-14610208,-258761.0,0.0,-61345251.0,69630000.0,0.0,8025988.0,0.0,130184.0,0.0,0.0,833581.0,963765.0,0.0,-5620455.0,22701126.0,28321581.0,-14868969,10.365,10.79,10.67,4670600.0,0.0,0.0,10.67
2010,30544380,887509.0,29656871.0,0.9709,21695139.0,18188029,0.0,39883168,40770677,279474.0,27871.0,2941088.0,-17082800,-0.5593,-10226297,-0.3348,-9825462.0,-20051759.0,-0.6565,-134349.0,-19917410,-0.6521,-0.53,-0.53,37567374,37567374,20368852.0,52794545.0,73163397.0,7247873.0,0.0,1988239.0,82399509.0,9711093.0,0.0,0.0,0.0,0.0,0.0,216529.0,9927622.0,0.0,92327131.0,2155489.0,0.0,0.0,1294668.0,21594530.0,25044687.0,0.0,0.0,0.0,9852925.0,9852925.0,0.0,0.0,34897612.0,2000.0,389366.0,-217026115.0,-6000000.0,280064268.0,57429519.0,92327131.0,0.0,92327131.0,-19917410,2941088.0,0.0,5933647.0,3691205,-3903618.0,0.0,0.0,57354822.0,3151332,-4200138,-369145.0,0.0,-91393656.0,79932984.0,0.0,-11829817.0,0.0,245684.0,0.0,0.0,13451997.0,13697681.0,0.0,-2332274.0,20368852.0,22701126.0,-4569283,16.92,18.845,18.645,6695150.0,0.0,0.0,18.645
2011,61288678,5090418.0,56198260.0,0.9169,24129233.0,26382290,0.0,50511523,55601941,994221.0,49575.0,1499995.0,3990670,0.0651,5686737,0.0928,-3245637.0,2441100.0,0.0398,-714053.0,3155153,0.0515,0.07,0.07,43737968,45140394,111795229.0,234294041.0,346089270.0,10726524.0,3842729.0,1645504.0,362304027.0,10883939.0,0.0,390795.0,390795.0,0.0,0.0,298964.0,11573698.0,0.0,373877725.0,4776446.0,0.0,0.0,5534176.0,9206674.0,19517296.0,0.0,3873539.0,0.0,8259690.0,12133229.0,0.0,0.0,31650525.0,2000.0,461133.0,-213870962.0,-6000000.0,561635029.0,342227200.0,373877725.0,0.0,373877725.0,3155153,1499995.0,0.0,5755961.0,285431909,-3478651.0,-3840520.0,0.0,342786731.0,-279433591,16409427,-3063636.0,439644.0,-337442466.0,156716654.0,-439644.0,-183789448.0,0.0,249936156.0,0.0,0.0,8870242.0,258806398.0,0.0,91426377.0,111795229.0,20368852.0,13345791,43.51,44.46,43.98,26911350.0,0.0,0.0,43.98
2012,83244000,4528000.0,78716000.0,0.9456,30032000.0,19550000,15458000.0,65040000,69568000,1240000.0,48000.0,6847000.0,21763000,0.2614,13676000,0.1643,1192000.0,14868000.0,0.1786,5208000.0,9660000,0.116,0.21,0.21,45951276,46883602,85923000.0,158018000.0,243941000.0,8657000.0,11018000.0,3929000.0,267545000.0,11808000.0,0.0,104624000.0,104624000.0,1270000.0,0.0,277000.0,117979000.0,0.0,385524000.0,7596000.0,0.0,0.0,4273000.0,10430000.0,22299000.0,0.0,3153000.0,0.0,9837000.0,12990000.0,0.0,0.0,35289000.0,2000.0,465000.0,-204211000.0,-6000000.0,559979000.0,350235000.0,385524000.0,0.0,385524000.0,9660000,6847000.0,0.0,4263000.0,-97540731,2070000.0,-7175000.0,0.0,245246000.0,94524731,17754000,-111839000.0,109102000.0,-304500000.0,380253000.0,-109102000.0,-36086000.0,0.0,321000.0,-5202000.0,0.0,-2659000.0,-7540000.0,0.0,-25872000.0,85923000.0,111795000.0,-94085000,36.22,35.135,34.754999999999995,19758500.0,0.0,0.0,34.754999999999995
2013,146639000,28889000.0,117750000.0,0.803,34215000.0,24745000,20546000.0,79506000,108395000,811000.0,47000.0,13017000.0,52072000,0.3551,38244000,0.2608,764000.0,39008000.0,0.266,-35044000.0,74052000,0.505,1.61,1.59,45898019,46543605,70586000.0,202024000.0,272610000.0,15657000.0,10595000.0,28186000.0,327048000.0,14893000.0,0.0,94011000.0,94011000.0,7417000.0,19143000.0,242000.0,135706000.0,0.0,462754000.0,5256000.0,0.0,0.0,1910000.0,16063000.0,23229000.0,0.0,2403000.0,0.0,9436000.0,11839000.0,0.0,0.0,35068000.0,2000.0,468000.0,-130159000.0,-4000000.0,561375000.0,427686000.0,462754000.0,0.0,462754000.0,74052000,13017000.0,-41418000.0,6077000.0,58573000,-7000000.0,424000.0,0.0,303819000.0,-65314000,44987000,-5069000.0,359000.0,-362838000.0,313132000.0,-359000.0,-54775000.0,0.0,343000.0,-5456000.0,0.0,-436000.0,-5549000.0,0.0,-15337000.0,70586000.0,85923000.0,39918000,29.755000000000003,31.41,31.07,17665700.0,0.0,0.0,31.07
