,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Forex Rate,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2009,1600648000,818362000,782286000,0.4887,0.0,217603000.0,3166000.0,220769000,1039131000,13730000.0,151416000.0,209444000,682572000,0.4264,561517000,0.3508,-239805000,321712000,0.201,143332000.0,178380000,0.1114,1.06,1.06,165014604,165014604,441023000,584119000.0,1025142000,421288000,12459000,9151000.0,1468040000,4123410000,0.0,5829000.0,5829000.0,1779000.0,196000.0,19936000,4151150000,0.0,5619190000,271241000,14983000,166005000.0,0.0,321540000,607764000,1502330000,0.0,0.0,287987000.0,1790317000,0.0,0.0,2398081000,0.0,1939507000.0,1281601000.0,-2427749000,2427749000.0,3221108000,5619189000,1000.0,5619190000,178380000,209444000,143332000.0,0.0,-177742000,-219589000.0,-159000,77032000.0,-2360000.0,158223000,511637000,-149147000,0.0,0.0,0.0,0.0,-149147000,-25497000.0,0.0,0.0,-30000000.0,113459000.0,57962000,0.0,420452000,1025142000,604690000,362490000,0.2631,2.22,2.295,1.105,437500.0,0.051,3.3070000000000004,4.412000000000001
2010,1653001000,859201000,793800000,0.4802,0.0,308323000.0,122084000.0,430407000,1289608000,16200000.0,128800000.0,215296000,545521000,0.33,363393000,0.2198,-161968000,201425000,0.1219,99189000.0,102236000,0.0618,0.63,0.63,165014604,165014604,470129000,619351000.0,1089480000,369364000,12911000,0.0,1471755000,4059222000,0.0,4461000.0,4461000.0,2051000.0,0.0,73856000,4139590000,0.0,5611345000,293750000,14661000,97278000.0,0.0,265734000,574145000,1487119000,0.0,0.0,257062000.0,1744181000,0.0,0.0,2318326000,0.0,1939507000.0,1145239000.0,-2641152000,2849424000.0,3293018000,5611344000,1000.0,5611345000,102236000,215296000,99189000.0,0.0,-342304000,61322000.0,-452000,32129000.0,-168888000.0,246093000,320510000,-143770000,0.0,0.0,0.0,926000.0,-142844000,-83003000.0,0.0,0.0,-30325000.0,0.0,-113328000,0.0,64338000,1089480000,1025142000,176740000,0.2519,3.375,3.405,1.65,398600.0,0.05,3.357,5.007
2011,1853875000,936986000,916889000,0.4946,0.0,364396000.0,0.0,364396000,1301382000,26337000.0,188813000.0,221430000,769716000,0.4152,552493000,0.298,-193020000,359473000,0.1939,128794000.0,230679000,0.1244,1.4,1.4,165014604,165014604,234209000,225083000.0,459292000,411985000,7588000,0.0,878865000,4012556000,0.0,3419000.0,3419000.0,3221000.0,0.0,126105000,4145301000,0.0,5024166000,291539000,15846000,49136000.0,29208000.0,238708000,575301000,1609799000,281126000.0,0.0,604448000.0,2495373000,0.0,0.0,3070674000,0.0,0.0,,-2874665000,,1953491000,5024165000,1000.0,5024166000,230679000,221430000,128794000.0,0.0,-423876000,-69831000.0,5323000,7038000.0,-156754000.0,283409000,440436000,-168299000,0.0,0.0,0.0,-109073000.0,-277372000,0.0,0.0,0.0,-976000000.0,70108000.0,-905892000,0.0,-742828000,346652000,1089480000,272137000,0.23234,3.755,3.665,2.3600000000000003,818200.0,1.505,4.862,7.222
2012,2574968000,1351734000,1223234000,0.475,0.0,517501000.0,13374000.0,530875000,1882609000,35656000.0,177153000.0,234600000,781314000,0.3034,705733000,0.2741,-336172000,369561000,0.1435,130343000.0,239218000,0.0929,1.44,1.44,165014604,165014604,87141000,744426000.0,831567000,538254000,54282000,36085000.0,1460188000,4000519000,0.0,2489000.0,2489000.0,3311000.0,67000.0,98865000,4105251000,0.0,5565439000,362349000,4477000,127069000.0,24639000.0,437078000,828543000,1853510000,279562000.0,0.0,561114000.0,2694186000,0.0,0.0,3522729000,0.0,0.0,,-3073370000,,2042709000,5565438000,1000.0,5565439000,239218000,234600000,130343000.0,0.0,-173568000,-104640000.0,-46694000,77974000.0,-32725000.0,104520000,535113000,-215438000,0.0,0.0,0.0,0.0,-215438000,0.0,0.0,0.0,0.0,26717000.0,26717000,0.0,346392000,693044000,346652000,319675000,0.20338,1.955,1.8,1.22,1019200.0,0.194,5.056,6.276
2013,2864986000,1595319000,1269667000,0.4432,0.0,575089000.0,-12054000.0,563035000,2158354000,150691000.0,223562000.0,242917000,639864000,0.2233,706632000,0.2466,-533245000,173387000,0.0605,65881000.0,107504000,0.0375,0.67,0.67,165014604,165014604,893812000,251734000.0,1145546000,510773000,7356000,139388000.0,1803063000,3966908000,0.0,0.0,0.0,22751000.0,69000.0,280119000,4269847000,0.0,6072910000,384939000,620987000,143264000.0,25344000.0,316464000,1347734000,1862231000,311905000.0,527958000.0,0.0,2702094000,0.0,0.0,4049828000,0.0,1345300000.0,98661000.0,579118000,0.0,2023079000,6072907000,3000.0,6072910000,107504000,242917000,65881000.0,0.0,19706000,-870000.0,46926000,1504000.0,25644000.0,434953000,870961000,-235374000,0.0,-249260000.0,0.0,0.0,-484634000,-4444000.0,0.0,0.0,-263659000.0,30000000.0,-238103000,52544000.0,200768000,893812000,693044000,635587000,0.1534,1.87,1.905,1.54,1431400.0,0.145,5.201,6.741
2014,4303971000,2565535000,1738436000,0.4039,0.0,810843000.0,-4921000.0,805922000,3371457000,219392000.0,300075000.0,254311000,724135000,0.1682,932514000,0.2167,-762760000,169754000,0.0394,64766000.0,104983000,0.0244,0.63,0.63,165014604,165014604,789420000,145331000.0,934751000,844410000,29131000,150671000.0,1958963000,4082071000,0.0,0.0,0.0,30049000.0,0.0,103337000,4215457000,0.0,6174420000,543912000,277790000,155591000.0,27202000.0,402850000,1251754000,2160405000,380349000.0,513997000.0,372000.0,3055123000,0.0,0.0,4306877000,0.0,1345300000.0,104983000.0,417254000,0.0,1867537000,6174414000,6000.0,6174420000,104983000,254311000,64766000.0,0.0,-67723000,-39689000.0,-21775000,141771000.0,29291000.0,662614000,1018951000,-350559000,0.0,0.0,0.0,156143000.0,-194416000,-769932000.0,0.0,0.0,-212459000.0,-2000.0,-982393000,53466000.0,-104392000,789420000,893812000,668392000,0.11681,2.75,2.87,2.38,3966150.0,0.192,5.393,7.773
2015,4226569000,2759905000,1466664000,0.347,0.0,442966000.0,11061000.0,454027000,3213932000,79387000.0,319210000.0,261393000,294941000,0.0698,688247000,0.1628,-973909000,-285662000,-0.0676,-113553000.0,-172109000,-0.0407,-1.06,-1.06,165014604,165014604,872537000,22719000.0,895256000,1106138000,8452000,220373000.0,2230219000,4219520000,0.0,0.0,0.0,47747000.0,0.0,149091000,4416358000,0.0,6646577000,442524000,414599000,213705000.0,25779000.0,437679000,1320581000,2888100000,332308000.0,410134000.0,20000.0,3630562000,0.0,0.0,4951143000,0.0,1345300000.0,-172109000.0,522237000,0.0,1695428000,6646571000,6000.0,6646577000,-172109000,261393000,-113553000.0,0.0,-648488000,-462028000.0,20679000,-86502000.0,-64248000.0,1162052000,489295000,-401980000,0.0,0.0,151438000.0,0.0,-250542000,-294556000.0,0.0,0.0,0.0,0.0,-294556000,138920000.0,83117000,872537000,789420000,87315000,0.07726,4.295,4.595,4.025,2749550.0,0.0,5.393,9.418
2016,7402172000,4435915000,2966257000,0.4007,0.0,668893000.0,65543000.0,734436000,5170351000,100418000.0,430927000.0,286798000,2137704000,0.2888,2231821000,0.3015,-811839000,1419982000,0.1918,489304000.0,930675000,0.1257,5.63,5.63,165014604,165014604,1555089000,70408000.0,1625497000,1513619000,116863000,91092000.0,3347071000,5333344000,0.0,0.0,0.0,167330000.0,0.0,83587000,5584261000,0.0,8931332000,961248000,114127000,533461000.0,37594000.0,789979000,1902948000,3771604000,313686000.0,416716000.0,0.0,4502006000,0.0,848181000.0,6404954000,0.0,1345300000.0,930675000.0,250394000,0.0,2526369000,8931323000,9000.0,8931332000,930675000,286798000,489305000.0,0.0,-247539000,-524014000.0,-108411000,487238000.0,182978000.0,678275000,2137514000,-596109000,0.0,0.0,0.0,61436000.0,-534673000,-916490000.0,0.0,0.0,-99734000.0,0.0,-1016224000,95935000.0,682552000,1555089000,872537000,1541405000,0.06296,6.4,6.58,5.800000000000001,1837500.0,0.040948,5.433948,11.233948000000002
2017,12246664000,6523317000,5723347000,0.4673,0.0,902904000.0,142529000.0,1045433000,7568750000,87407000.0,467668000.0,358420000,4974381000,0.4062,4716066000,0.3851,-567770000,4148296000,0.3387,1355030000.0,2793263000,0.2281,16.95,16.95,165014604,165014604,2652803000,1665657000.0,4318460000,2331568000,105996000,397288000.0,7153312000,6480361000,0.0,0.0,0.0,17538000.0,528000.0,15161000,6513588000,0.0,13666900000,1453303000,1291603000,1512468000.0,81004000.0,1780031000,4605941000,3169760000,298169000.0,273390000.0,0.0,3741319000,0.0,891365000.0,8347260000,0.0,1345300000.0,2793263000.0,1181069000,0.0,5319632000,13666892000,8000.0,13666900000,2793263000,358420000,1355030000.0,0.0,-812771000,-933043000.0,10867000,329675000.0,3256000.0,-171371000,3522571000,-1308560000,0.0,0.0,0.0,-1221342000.0,-2529902000,-40433000.0,0.0,0.0,0.0,-4000.0,-40437000,145482000.0,1097714000,2652803000,1555089000,2214011000,0.05366,15.739999999999998,16.46,14.52,4389450.0,0.0,5.433948,19.953948
2018,34062670000,16188310000,17874360000,0.5247,0.0,2726514000.0,756145000.0,3482659000,19670969000,1345278000.0,1675437000.0,2223083000,15327523000,0.45,14257059000,0.4186,-2828052000,11429007000,0.3355,13171000.0,11415832000,0.3351,69.72,69.72,163749785,163749785,16644827000,5714000.0,16650541000,4034337000,360274000,2118164000.0,23163316000,38685519000,0.0,0.0,0.0,81430000.0,4529000.0,8233000,38779711000,0.0,61943027000,3092037000,442836000,3030068000.0,129578000.0,3481910000,7146361000,20154216000,1469051000.0,2228094000.0,0.0,23851361000,0.0,1655409000.0,30997722000,0.0,18347477000.0,11987488000.0,2031256000,-1420926000.0,30945295000,61943017000,10000.0,61943027000,11415832000,2223083000,13171000.0,0.0,-302563000,-1486325000.0,-235824000,1611499000.0,606847000.0,-552913000,12796610000,-8123664000,0.0,0.0,0.0,3392406000.0,-4731258000,-6022304000.0,0.0,-1420926000.0,-4329188000.0,13821521000.0,2049103000,6687668000.0,12728080000,16644827000,3916747000,4672946000,0.02653,16.59,15.86,14.225,4706550.0,0.4976259999999999,5.9315739999999995,20.156574
2019,48561494000,24375503000,24185991000,0.498,0.0,3968511000.0,439564000.0,4408075000,28783578000,719559000.0,2063620000.0,3695615000,22588551000,0.4652,19758608000,0.4069,-2929279000,16829329000,0.3466,4024211000.0,12805105000,0.2637,82.5,82.5,155224268,155224268,9765201000,1043960000.0,10809161000,8276419000,307640000,1546710000.0,20939930000,74552728000,0.0,0.0,0.0,84063000.0,15600000.0,9004000,74661395000,0.0,95601325000,4113571000,1722087000,1019963000.0,219801000.0,1896740000,7952199000,31860717000,2926826000.0,4778114000.0,0.0,39565657000,0.0,2377438000.0,47517856000,0.0,28349861000.0,13616403000.0,7639653000,-1522476000.0,48083441000,95601297000,28000.0,95601325000,12805105000,3695615000,4024211000.0,0.0,-4347968000,-3733961000.0,52634000,140873000.0,689966000.0,-2677999000,13498964000,-15932000000,0.0,0.0,0.0,-711899000.0,-16643899000,-18751000.0,0.0,-2590658000.0,-9760922000.0,1051809000.0,-11318522000,3721043000.0,-15839936000,9765201000,25605137000,-2433036000,0.0167,13.265,11.625,10.64,9647950.0,1.04281,6.974384,17.614384
2020,55871438000,27565705000,28305733000,0.5066,0.0,4086729000.0,440244000.0,4526973000,32092678000,546600000.0,3358279000.0,6161233000,17210125000,0.308,20640970000,0.3694,-12950348000,7690622000,0.1376,4404423000.0,3286190000,0.0588,21.55,21.55,152474351,152474351,4653406000,2139107000.0,6792513000,7029407000,571502000,1405883000.0,15799305000,98873425000,0.0,0.0,0.0,13887407000.0,24672000.0,9557000,112795061000,0.0,128594366000,2803596000,936766000,1915548000.0,317985000.0,4051326000,8109673000,42932658000,4052127000.0,7473264000.0,0.0,54458049000,0.0,2892682000.0,62567722000,0.0,37040489000.0,3286190000.0,30493298000,-4793364000.0,66026613000,128594335000,31000.0,128594366000,3286190000,6161233000,4404423000.0,0.0,665424000,-303769000.0,-263862000,143775000.0,403791000.0,13996637000,28513907000,-7769600000,0.0,0.0,0.0,-22318287000.0,-30087887000,-1354111000.0,0.0,0.0,-16000.0,-3720468000.0,-5074595000,760625000.0,-8640997000,4653405000,13294402000,20744307000,0.01189,5.425000000000001,5.285,5.285,5657950.0,0.0,6.974384,12.259384
2021,88976328000,47662553000,41313775000,0.4643,0.0,7359411000.0,-128816000.0,7230595000,54893148000,792128000.0,4468022000.0,9610783000,47746900000,0.5366,34083180000,0.3831,-415082000,33668098000,0.3784,12737021000.0,20931074000,0.2352,137.28,137.28,152474351,152474351,4428802000,13269824000.0,17698626000,13183807000,1169604000,3440466000.0,35492503000,150177045000,0.0,0.0,0.0,22477568000.0,23757000.0,8855000,172687225000,0.0,208179728000,6068325000,1180605000,10852431000.0,502366000.0,12508820000,20260116000,51398757000,5628101000.0,10299983000.0,0.0,67326841000,0.0,3022513000.0,87586957000,0.0,55909519000.0,20931074000.0,50987310000,-7235182000.0,120592721000,208179678000,50000.0,208179728000,20931074000,9610783000,12737021000.0,0.0,-6966542000,-5585043000.0,-598102000,2700914000.0,19120000.0,-6011702000,30300634000,-9648588000,0.0,0.0,0.0,-20635113000.0,-30283701000,0.0,0.0,0.0,0.0,-959594000.0,-959594000,323179000.0,-2595125000,4428802000,7023927000,20652046000,0.00974,4.785,4.665,4.665,2143550.0,0.0,6.974384,11.639384
