,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow,Open,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2005,1124950000,-3650000.0,1128600000.0,1.0032445886483843,0.0,0.0,901000000.0,901000000.0,785494000.0,0.0,0.0,36855000.0,379692000,0.3375,227600000.0,0.20232010311569404,115237000.0,339456000.0,0.3018,111733000,231104000,0.2054,3.69,3.34,69216060,69293649,31666000.0,0.0,31666000.0,1309963000.0,0.0,164371000.0,1506000000.0,0.0,0.0,0.0,0.0,1447546000.0,0.0,147454000.0,1595000000.0,0.0,3101000000.0,213172000.0,0.0,0.0,0.0,1602828000.0,1816000000.0,0.0,0.0,6538000.0,462000.0,7000000.0,0.0,0.0,1822659000.0,0.0,2170000.0,1501798000.0,21681000.0,-247047000.0,1278602000.0,3101261000.0,-261000.0,3101000000.0,231104000,36855000.0,-922000.0,0.0,-107000000.0,-76263000.0,0.0,10310000.0,-310000000.0,86580000,246617000.0,-2003000.0,-69115000.0,-528120000,443715000,1942000,-153581000,-30831000.0,0.0,-98966000.0,-81929000,45831000.0,-165895000,54464000.0,-18395000,31666000.0,50061000,299078000,52.455,52.855,30.45,620300.0,1.3,1.3,31.75
2007,1239622000,27288000.0,1212334000.0,0.9779868379231733,0.0,755642000.0,174358000.0,930000000.0,930454000.0,0.0,0.0,31363000.0,343445000,0.2771,282334000.0,0.2277581391746839,29748000.0,309168000.0,0.2494,99137000,212945000,0.1718,3.8,3.43,62079377,68248016,31070000.0,0.0,31070000.0,478815000.0,0.0,954115000.0,1464000000.0,0.0,0.0,0.0,0.0,1273225000.0,0.0,141398000.0,1414623000.0,0.0,2878623000.0,163530000.0,0.0,0.0,0.0,1649470000.0,1813000000.0,0.0,0.0,14598000.0,-598000.0,14000000.0,28344000.0,0.0,1827344000.0,0.0,2170000.0,1740174000.0,10048000.0,-701113000.0,1051279000.0,2878623000.0,0.0,2878623000.0,212945000,31363000.0,3092000.0,0.0,-1000000.0,0.0,0.0,0.0,-349000000.0,2061000,248461000.0,0.0,-77508000.0,-324655000,461004000,-8705000,50136000,-7585000.0,0.0,-236713000.0,-91055000,7585000.0,-327768000,0.0,-29171000,31070000.0,60241000,248461000,54.635000000000005,53.975,32.715,1152350.0,1.6,4.34,37.05500000000001
2008,1074103000,-2492702000.0,3566805000.0,3.320729017608181,0.0,765012000.0,2724988000.0,3490000000.0,951397000.0,0.0,0.0,36933000.0,146036000,0.136,76805000.0,0.07150617771293814,32298000.0,122706000.0,0.1142,39865000,69238000,0.0645,1.34,1.19,57947049,64089544,61073000.0,0.0,61073000.0,495501000.0,0.0,864426000.0,1421000000.0,0.0,0.0,0.0,0.0,980460000.0,0.0,211540000.0,1192000000.0,0.0,2613000000.0,177541000.0,0.0,0.0,0.0,1546459000.0,1724000000.0,0.0,0.0,0.0,98000000.0,98000000.0,0.0,0.0,1821511000.0,0.0,2170000.0,1728690000.0,-135854000.0,-803131000.0,791875000.0,2613386000.0,-386000.0,2613000000.0,69238000,36933000.0,-23111000.0,0.0,46000000.0,0.0,0.0,0.0,-303000000.0,21785000,150845000.0,-8279000.0,-34839000.0,-266638000,386454000,-3220000,73478000,-87216000.0,0.0,-102018000.0,-92302000,87216000.0,-194320000,0.0,30003000,61073000.0,31070000,142566000,48.27,46.2,29.130000000000003,1898650.0,2.21,6.55,35.68
2009,1120220000,-2733274000.0,3853494000.0,3.439943939583296,0.0,768668000.0,2962332000.0,3731000000.0,968145000.0,0.0,0.0,37989000.0,195266000,0.1743,122494000.0,0.10934816375354842,34783000.0,152075000.0,0.1358,48787000,108490000,0.0968,2.1,1.89,57368206,63502828,76505000.0,0.0,76505000.0,474731000.0,0.0,891764000.0,1443000000.0,0.0,0.0,0.0,0.0,1050818000.0,0.0,172699000.0,1223517000.0,0.0,2666517000.0,183951000.0,0.0,0.0,0.0,1523049000.0,1707000000.0,0.0,0.0,0.0,58000000.0,58000000.0,0.0,0.0,1764540000.0,0.0,2170000.0,1742717000.0,-43330000.0,-799580000.0,901977000.0,2666517000.0,0.0,2666517000.0,108490000,37989000.0,-7810000.0,-75000.0,39000000.0,0.0,0.0,0.0,-264000000.0,2571000,180165000.0,-16246000.0,-35129000.0,-196328000,181220000,-2158000,-68641000,-18155000.0,0.0,-3141000.0,-92951000,18155000.0,-96092000,0.0,15432000,76505000.0,61073000,163919000,35.345,35.605000000000004,23.46,2330300.0,1.83,8.379999999999999,31.84
2010,4890000000,533000000.0,4357000000.0,0.8910020449897751,0.0,0.0,3891000000.0,3891000000.0,3891000000.0,0.0,0.0,12000000.0,513000000,0.1049,466000000.0,0.09529652351738241,35000000.0,999000000.0,0.2043,339000000,162000000,0.0331,3.18,2.85,56816007,62995294,430000000.0,0.0,430000000.0,942000000.0,0.0,201000000.0,1573000000.0,0.0,0.0,0.0,0.0,11815000000.0,0.0,956000000.0,12771000000.0,0.0,14344000000.0,,0.0,0.0,,7753000000.0,7753000000.0,0.0,0.0,283000000.0,5396000000.0,5679000000.0,0.0,0.0,8010000000.0,0.0,2000000.0,1827000000.0,-53000000.0,-864000000.0,912000000.0,8922000000.0,5422000000.0,14344000000.0,162000000,12000000.0,342000000.0,7000000.0,-5916000000.0,0.0,0.0,0.0,-6180000000.0,6114000000,721000000.0,-33000000.0,-23000000.0,-3434000000,3082000000,3000000,-405000000,0.0,0.0,-57000000.0,-98000000,35000000.0,-120000000,0.0,196000000,430000000.0,234000000,688000000,45.685,47.52,32.69,1165550.0,1.44,9.819999999999999,42.51
2011,4824000000,282000000.0,4542000000.0,0.9415422885572139,0.0,0.0,4466000000.0,4466000000.0,4466000000.0,0.0,0.0,4000000.0,263000000,0.0545,76000000.0,0.015754560530679935,183000000.0,358000000.0,0.0742,90000000,169000000,0.035,3.45,3.08,54985716,61167837,185000000.0,0.0,185000000.0,976000000.0,0.0,166000000.0,1327000000.0,0.0,0.0,0.0,0.0,12074000000.0,0.0,947000000.0,13021000000.0,0.0,14348000000.0,,0.0,0.0,,7908000000.0,7908000000.0,0.0,0.0,147000000.0,5512000000.0,5659000000.0,0.0,0.0,8055000000.0,0.0,2000000.0,1894000000.0,-105000000.0,-1010000000.0,781000000.0,8836000000.0,5512000000.0,14348000000.0,169000000,4000000.0,-105000000.0,0.0,-401000000.0,0.0,0.0,0.0,-6581000000.0,693000000,360000000.0,-11000000.0,-46000000.0,-3662000000,3346000000,-2000000,-375000000,0.0,0.0,-155000000.0,-102000000,27000000.0,-230000000,0.0,-245000000,185000000.0,430000000,349000000,71.18,71.825,51.195,1319850.0,2.06,11.879999999999999,63.075
2012,5381000000,-163000000.0,5544000000.0,1.0302917673294927,0.0,0.0,4613000000.0,4613000000.0,4482000000.0,0.0,0.0,-523000000.0,440000000,0.0818,931000000.0,0.1730161679985133,32000000.0,899000000.0,0.1671,280000000,160000000,0.0297,3.38,2.99,53463436,59653433,400000000.0,9159000000.0,9559000000.0,1230000000.0,0.0,-9159000000.0,1630000000.0,0.0,0.0,0.0,0.0,12814000000.0,0.0,997000000.0,13811000000.0,0.0,15441000000.0,,0.0,0.0,,8285000000.0,8285000000.0,0.0,0.0,365000000.0,6149000000.0,6514000000.0,0.0,0.0,8650000000.0,0.0,2000000.0,1852000000.0,-133000000.0,-1079000000.0,642000000.0,9292000000.0,6149000000.0,15441000000.0,160000000,577000000.0,0.0,0.0,-74000000.0,0.0,0.0,0.0,-6655000000.0,-86000000,577000000.0,-33000000.0,101000000.0,-4091000000,3937000000,1000000,-85000000,0.0,0.0,-70000000.0,-229000000,22000000.0,-277000000,0.0,215000000,400000000.0,185000000,544000000,71.86,71.45,52.65,720300.0,4.805,16.685,69.335
2014,6011000000,3965000000.0,2046000000.0,0.34037597737481284,0.0,0.0,1184000000.0,1184000000.0,5181000000.0,0.0,0.0,-469000000.0,425000000,0.0707,862000000.0,0.14340375977374814,32000000.0,830000000.0,0.1381,257000000,168000000,0.0279,3.59,3.18,52348676,58717034,514000000.0,10446000000.0,10960000000.0,1442000000.0,0.0,-11868749000.0,533251000.0,0.0,0.0,0.0,0.0,14669000000.0,0.0,-13883053000.0,785947000.0,0.0,1319198000.0,,0.0,0.0,,400155000.0,400155000.0,0.0,0.0,490000000.0,-274091000.0,215909000.0,9590754000.0,0.0,9775000000.0,0.0,2000000.0,1949000000.0,-118000000.0,-1130000000.0,703000000.0,10478000000.0,-9158802000.0,1319198000.0,168000000,779000000.0,0.0,0.0,7784096000.0,0.0,0.0,0.0,133096000.0,-7952096000,779000000.0,-52000000.0,77000000.0,-4005000000,3383000000,1000000,-596000000,0.0,0.0,-20000000.0,-119000000,18000000.0,-121000000,0.0,62000000,514000000.0,452000000,727000000,74.21000000000001,75.495,60.93,856350.0,2.54,21.003999999999998,81.934
2015,1522233000,-47013000.0,1569246000.0,1.0308842338853512,0.0,226713000.0,1046287000.0,1273000000.0,1255984000.0,0.0,0.0,-59994000.0,266249000,0.1749,296246000.0,0.19461278266861906,29997000.0,266249000.0,0.1749,91571000,174678000,0.1148,3.75,3.33,52287471,58599611,182889000.0,62067000.0,244956000.0,385002000.0,0.0,5188000.0,635146000.0,59087000.0,0.0,0.0,0.0,688476000.0,0.0,24587000.0,772150000.0,0.0,1407296000.0,242068000.0,0.0,0.0,0.0,203631000.0,445699000.0,0.0,0.0,0.0,192094000.0,192094000.0,0.0,0.0,637793000.0,0.0,2170000.0,1993976000.0,-96864000.0,-1129779000.0,769503000.0,1407296000.0,0.0,1407296000.0,174678000,217378000.0,0.0,0.0,56351000.0,0.0,0.0,0.0,189447000.0,-231029000,217378000.0,-12556000.0,25807000.0,-228308000,214991000,688000,622000,0.0,0.0,0.0,-126858000,0.0,-126858000,0.0,91142000,182889000.0,91747000,204822000,86.375,86.485,71.49000000000001,816100.0,3.454,24.458,95.94800000000001
2016,1617434000,-34857000.0,1652291000.0,1.021550802072913,0.0,213356000.0,1089644000.0,1303000000.0,1297343000.0,0.0,101000.0,-58400000.0,320192000,0.198,349291000.0,0.21595378853171135,29200000.0,320091000.0,0.1979,109725000,210366000,0.1301,4.52,4.01,52289752,58536103,189072000.0,56138000.0,245210000.0,408800000.0,0.0,11506000.0,665516000.0,69142000.0,0.0,0.0,0.0,771450000.0,0.0,42847000.0,883439000.0,0.0,1548955000.0,298712000.0,0.0,0.0,0.0,170888000.0,469600000.0,24766000.0,0.0,0.0,237679000.0,262445000.0,0.0,0.0,732045000.0,0.0,2170000.0,2065911000.0,-121381000.0,-1129790000.0,816910000.0,1548955000.0,0.0,1548955000.0,210366000,254336000.0,0.0,0.0,6469000.0,0.0,0.0,0.0,195916000.0,-216835000,254336000.0,-25208000.0,15535000.0,-369811000,240954000,1586000,-136944000,0.0,0.0,0.0,-135985000,24776000.0,-111209000,0.0,6183000,189072000.0,182889000,229128000,97.805,98.62,84.83,947250.0,2.19,26.648,111.478
2017,1717534000,-29310000.0,1746844000.0,1.0170651643577362,0.0,240181000.0,1161819000.0,1402000000.0,1401839000.0,0.0,1238000.0,-58298000.0,316933000,0.1845,344844000.0,0.20077855809550205,29149000.0,315695000.0,0.1838,118696000,196999000,0.1147,4.23,3.76,52287631,58438263,215721000.0,71190000.0,286911000.0,473228000.0,0.0,41743000.0,801882000.0,83149000.0,0.0,0.0,0.0,803835000.0,0.0,-23007000.0,863977000.0,0.0,1665859000.0,332657000.0,0.0,0.0,0.0,177249000.0,509906000.0,74728000.0,0.0,0.0,223881000.0,298609000.0,0.0,0.0,808515000.0,0.0,2170000.0,2140853000.0,-156059000.0,-1129620000.0,857344000.0,1665859000.0,0.0,1665859000.0,196999000,197126000.0,0.0,0.0,96060000.0,0.0,0.0,0.0,291976000.0,-293059000,197126000.0,-28927000.0,10358000.0,-391181000,339297000,-4210000,-74663000,0.0,0.0,0.0,-145765000,49951000.0,-95814000,0.0,26649000,215721000.0,189072000,168199000,121.03,121.32,107.685,593350.0,3.132,29.78,137.465
2018,2408830000,-609503000.0,3018333000.0,1.2530286487630924,0.0,0.0,2038000000.0,2038000000.0,2037510000.0,0.0,2460000.0,-1218026000.0,373780000,0.1552,980333000.0,0.4069747553791675,609013000.0,371320000.0,0.1541,83096000,288224000,0.1197,6.19,5.51,52289437,58416013,266417000.0,402339000.0,668756000.0,458035000.0,0.0,42155000.0,1168946000.0,130832000.0,0.0,0.0,0.0,795197000.0,0.0,-316648000.0,609381000.0,0.0,1778327000.0,352864000.0,1870000.0,0.0,33854000.0,158479000.0,547067000.0,97860000.0,17873000.0,0.0,141855000.0,257588000.0,0.0,0.0,804655000.0,0.0,2170000.0,2231417000.0,-130284000.0,-1129631000.0,973672000.0,1778327000.0,0.0,1778327000.0,288224000,263585000.0,0.0,0.0,329903000.0,0.0,0.0,0.0,621879000.0,-618127000,263585000.0,-56297000.0,3144000.0,-396982000,373881000,-5144000,-81398000,0.0,0.0,0.0,-156474000,24983000.0,-131491000,0.0,50696000,266417000.0,215721000,207288000,120.405,121.145,109.745,643900.0,3.36,33.14,142.885
2019,2516605000,-609737000.0,3126342000.0,1.2422855394469932,0.0,0.0,2120000000.0,2120000000.0,2119900000.0,0.0,856000.0,-1219274000.0,397561000,0.158,1006342000.0,0.3998807917809907,609637000.0,396705000.0,0.1576,79884000,316821000,0.1259,6.8,6.06,52289636,58420660,336739000.0,32810000.0,369549000.0,469098000.0,0.0,52757000.0,891404000.0,221379000.0,0.0,0.0,0.0,824609000.0,0.0,78848000.0,1124836000.0,0.0,2016240000.0,397920000.0,1979000.0,0.0,35938000.0,151875000.0,587712000.0,95842000.0,18435000.0,0.0,180998000.0,295275000.0,0.0,0.0,882987000.0,0.0,2170000.0,2377558000.0,-116868000.0,-1129607000.0,1133253000.0,2016240000.0,0.0,2016240000.0,316821000,364527000.0,0.0,0.0,-318187000.0,0.0,0.0,0.0,303692000.0,1366000,364527000.0,-102039000.0,3674000.0,-1024610000,1007254000,-8913000,-124634000,-1920000.0,0.0,0.0,-167651000,0.0,-169571000,0.0,70322000,336739000.0,266417000,262488000,185.26,184.96,173.08499999999998,2814350.0,3.6,36.74,209.825
