Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2004,65.47,100.04,64.51,91.08,91.08,290393915.0,0,0,91.08
2005,142.42000000000002,152.39499999999998,135.32999999999998,143.57999999999998,143.57999999999998,409703885.5,0,0,143.57999999999998
2006,198.055,212.04500000000002,188.79000000000002,205.16500000000002,205.16500000000002,300593705.0,0,0,205.16500000000002
2007,254.38,265.71500000000003,244.755,256.57,256.57,230314354.5,0,0,256.57
2008,237.555,263.19,222.185,233.85500000000002,233.85500000000002,276846077.0,0,0,233.85500000000002
2009,210.94,225.235,199.67000000000002,216.38,216.38,143334722.5,0,0,216.38
2010,265.065,284.225,259.97,263.41,263.41,129044027.5,0,0,263.41
2011,292.505,308.76,258.36,295.145,295.145,120003277.0,0,0,295.145
2012,319.84000000000003,332.53999999999996,296.31,318.87,318.87,98552550.5,0,0,318.87
2013,432.275,455.595,422.555,437.22,437.22,94826078.0,0,0,437.22
2014,574.15,593.13,544.575,575.5999999999999,575.5999999999999,47945550.0,0,0,575.5999999999999
2015,560.915,633.345,545.0450000000001,600.5,600.5,43604950.0,0,0,600.5
2016,766.73,807.145,704.025,769.39,769.39,38678750.0,0,0,769.39
2017,940.515,987.7049999999999,919.7,950.37,950.37,33698150.0,0,0,950.37
2018,1114.11,1192.725,1007.5450000000001,1106.785,1106.785,40983450.0,0,0,1106.785
2019,1184.695,1242.23,1136.475,1194.745,1194.745,32490500.0,0,0,1194.745
2020,1443.6750000000002,1558.895,1376.9,1449.56,1449.56,40928950.0,0,0,1449.56
2021,2404.4700000000003,2613.925,2380.075,2557.6549999999997,2557.6549999999997,30762550.0,0,0,2557.6549999999997
2022,2826.495,2980.3149999999996,2494.535,2697.63,2697.63,41411700.0,0,0,2697.63
