Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,369.9,513.0,126.0,162.0,162.0,3094.0,0,0,162.0
2011,76.5,92.7,44.1,61.2,61.2,707.5,0,0,61.2
2012,16.2,25.2,9.9,16.2,16.2,361.5,0,0,16.2
2013,11.7,15.3,7.2,9.9,9.9,9477.0,0,0,9.9
2014,216.0,279.0,155.7,214.2,214.2,8624.0,0,0,214.2
2015,272.7,387.0,209.7,270.0,270.0,4932.0,0,0,270.0
2016,91.8,110.7,9.0,13.5,13.5,67154.0,0,0,13.5
2017,4.5,6.195,3.39,4.5,4.5,7559479.5,0,0,4.5
2018,1.755,2.295,1.275,1.605,1.605,1466623.0,0,0,1.605
2019,0.391,0.4525,0.23349999999999999,0.29,0.29,2472400.0,0,0,0.29
2020,0.1575,0.245,0.1275,0.1765,0.1765,15735650.0,0,0,0.1765
2021,1.06,2.5700000000000003,0.7050000000000001,1.365,1.365,8408400.0,0,0,1.365
2022,4.25,7.2,3.2199999999999998,4.735,4.735,79955550.0,0,0,4.735
