Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2013,6.725,9.925,5.275,8.3,8.3,61707.0,0,0,8.3
2014,7.025,9.875,6.175,6.95,6.95,46591.5,0,0,6.95
2015,1.25,2.125,0.825,1.175,1.175,269671.5,0,0,1.175
2016,1.1749999999999998,1.4,0.925,1.2,1.2,129711.5,0,0,1.2
2017,0.975,1.15,0.775,0.9750000000000001,0.9750000000000001,195053.5,0,0,0.9750000000000001
2018,0.55,0.75,0.45,0.55,0.55,495245.0,0,0,0.55
2019,0.5,0.775,0.32499999999999996,0.475,0.475,436454.0,0,0,0.475
2020,0.42500000000000004,0.6,0.35,0.45,0.45,358858.5,0,0,0.45
2021,0.95505,1.135,0.5905,0.97,0.97,433150.0,0,0,0.97
2022,0.29505000000000003,0.41500000000000004,0.28105,0.40149999999999997,0.40149999999999997,389650.0,0,0,0.40149999999999997
