Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1994,12.89,13.07,12.53,12.84,4.83,19125.0,0.17778,0.17778,5.00778
1995,12.309999999999999,12.53,12.225,12.399999999999999,4.745,42611.0,0.29156,0.46934,5.21434
1996,16.4,16.8,16.0,16.465,6.45,23441.5,0.20266,0.6719999999999999,7.122
1997,18.13,18.67,17.630000000000003,18.299999999999997,7.21,25221.5,0.0,0.6719999999999999,7.882
1998,28.345,29.700000000000003,27.065,28.345,11.170000000000002,22000.0,0.32,0.992,12.162000000000003
1999,23.4,23.9,22.6,22.8,9.23,30812.5,0.56,1.552,10.782
2000,13.55,13.649999999999999,13.0,13.2,5.449999999999999,30375.0,0.4,1.952,7.401999999999999
2001,16.48,18.630000000000003,16.380000000000003,18.240000000000002,7.890000000000001,32562.5,0.732,2.684,10.574000000000002
2002,21.060000000000002,21.520000000000003,20.6,21.2,9.629999999999999,25375.0,0.952,3.636,13.265999999999998
2003,24.28,25.42,23.18,24.8,11.66,25437.5,0.816,4.452,16.112000000000002
2004,27.2,28.0,26.0,27.225,13.14,21600.0,0.876,5.328,18.468
2005,25.75,26.35,24.75,25.375,12.879999999999999,20550.0,0.95,6.2780000000000005,19.158
2006,25.700000000000003,26.05,25.25,25.875,13.344999999999999,26500.0,0.99,7.268000000000001,20.613
2007,27.25,27.4,26.25,26.7,14.379999999999999,21050.0,1.03,8.298,22.677999999999997
2008,23.525,23.75,22.375,22.775,12.899999999999999,27500.0,1.07,9.368,22.268
2009,16.9,17.55,16.15,16.625,10.149999999999999,20850.0,1.08,10.448,20.598
2010,17.174999999999997,17.75,16.625,17.119999999999997,11.120000000000001,25650.0,1.08,11.528,22.648000000000003
2011,17.875,18.125,17.125,17.475,11.775,27900.0,1.08,12.608,24.383000000000003
2012,14.025,14.719999999999999,13.504999999999999,14.094999999999999,10.27,31450.0,0.78,13.388,23.658
2013,16.0,16.775,15.905000000000001,16.0,12.09,38250.0,0.68,14.068,26.158
2014,19.485,20.1,19.005000000000003,19.825000000000003,15.65,33450.0,0.68,14.748,30.398
2015,23.604999999999997,24.240000000000002,22.975,23.675,19.455,23500.0,0.74,15.488,34.943
2016,23.64,24.0,23.425,23.8,20.060000000000002,55750.0,0.82,16.308,36.368
2017,31.85,33.35,31.05,32.75,28.490000000000002,36600.0,0.8999999999999999,17.208,45.698
2018,35.2,36.35,34.004999999999995,34.535,31.015,45750.0,1.05,18.258,49.272999999999996
2019,36.21,37.975,34.775,36.6,33.64,110150.0,1.17,19.427999999999997,53.068
2020,26.52,29.22,22.28,26.465,25.35,153400.0,1.2,20.627999999999997,45.977999999999994
2021,31.15,33.515,30.509999999999998,31.740000000000002,31.740000000000002,179800.0,0.61,21.237999999999996,52.977999999999994
2022,33.5,34.335,32.849999999999994,33.405,33.405,27550.0,0.0,21.237999999999996,54.643
