Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1997,5.63,5.81,4.94,5.5,3.66,13907200.0,0.015,0.015,3.6750000000000003
1998,5.62,6.265000000000001,5.38,5.72,3.825,11010800.0,0.0625,0.0775,3.9025000000000003
1999,7.945,8.795,7.54,8.25,5.595,9759000.0,0.07250000000000001,0.15000000000000002,5.745
2000,12.52,13.885,10.565000000000001,13.21,9.03,17393400.0,0.085,0.23500000000000004,9.264999999999999
2001,14.52,15.415,13.165,14.47,9.97,12513700.0,0.10500000000000001,0.3400000000000001,10.31
2002,15.129999999999999,16.185,14.29,15.399999999999999,10.67,13818500.0,0.13,0.4700000000000001,11.14
2003,18.490000000000002,19.085,17.46,18.545,12.975,19991600.0,0.18,0.6500000000000001,13.625
2004,21.2,22.735,20.545,21.595,15.295,21730500.0,0.255,0.9050000000000001,16.2
2005,28.909999999999997,30.665,27.845,29.990000000000002,21.445,24171150.0,0.355,1.2600000000000002,22.705000000000002
2006,44.510000000000005,48.489999999999995,41.905,44.465,32.150000000000006,26345650.0,0.5700000000000001,1.8300000000000003,33.980000000000004
2007,50.915000000000006,54.915,47.69,52.035,38.225,29135750.0,0.76,2.5900000000000003,40.815000000000005
2008,53.855000000000004,57.055,47.795,53.254999999999995,39.575,45168000.0,0.9,3.49,43.065000000000005
2009,53.735,55.695,48.900000000000006,53.845,40.894999999999996,36693000.0,0.97,4.46,45.355
2010,59.83,64.59,55.894999999999996,62.655,48.45,35737350.0,1.33,5.79,54.24
2011,73.86500000000001,77.7,70.32499999999999,72.35,56.92,24045350.0,1.2,6.99,63.910000000000004
2012,60.07,63.325,57.965,60.025000000000006,48.345,26671750.0,1.34,8.33,56.675
2013,59.480000000000004,61.510000000000005,55.905,59.019999999999996,48.675,31716750.0,1.4,9.73,58.405
2014,61.985,66.33,61.09,65.05499999999999,54.995,34493250.0,1.7799999999999998,11.51,66.505
2015,68.77,71.42,64.91499999999999,67.605,58.894999999999996,34939000.0,1.57,13.08,71.975
2016,70.59,74.88499999999999,67.855,70.715,62.980000000000004,30827950.0,1.74,14.82,77.80000000000001
2017,74.05,77.98,72.30000000000001,76.08,69.10499999999999,30854200.0,1.81,16.63,85.73499999999999
2018,92.375,95.05000000000001,87.33,92.13,85.69,27190700.0,1.8800000000000001,18.509999999999998,104.19999999999999
2019,83.405,87.9,79.66999999999999,84.03999999999999,79.895,26317300.0,2.01,20.519999999999996,100.41499999999999
2020,80.105,90.405,76.935,84.78,82.955,32883250.0,2.04,22.559999999999995,105.51499999999999
2021,93.89500000000001,99.56,89.23,94.38,93.785,22406250.0,1.02,23.579999999999995,117.365
2022,107.055,109.665,94.205,100.72,100.72,26758650.0,0.0,23.579999999999995,124.3
