Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1994,1.0,1.0938,0.9063,1.0,0.6177,1452800.0,0.0,0.0,0.6177
1995,0.7266,0.7656,0.6718999999999999,0.7188,0.444,1090000.0,0.0,0.0,0.444
1996,0.5313,0.5781,0.4844,0.52345,0.32330000000000003,993600.0,0.0,0.0,0.32330000000000003
1997,0.5781499999999999,0.77345,0.51565,0.64845,0.40054999999999996,803600.0,0.0,0.0,0.40054999999999996
1998,1.1094,1.3594,0.9922,1.2422,0.7673000000000001,1785600.0,0.0,0.0,0.7673000000000001
1999,1.4219,1.6641,1.3516,1.4844,0.9168499999999999,1462800.0,0.0,0.0,0.9168499999999999
2000,2.96485,3.5,2.4297,2.8594,1.76615,1788600.0,0.0,0.0,1.76615
2001,4.429399999999999,5.4175,3.82815,4.41095,2.72455,4391200.0,0.0,0.0,2.72455
2002,4.595000000000001,5.005,4.25,4.7475000000000005,2.9324500000000002,1172500.0,0.0,0.0,2.9324500000000002
2003,7.9375,8.572500000000002,7.2325,8.0525,4.9739,4640900.0,0.0,0.0,4.9739
2004,11.9975,13.11,11.445,12.0,7.4122,3971000.0,0.0,0.0,7.4122
2005,10.8525,11.95,10.3525,10.93,6.7677,2858700.0,0.05,0.05,6.817699999999999
2006,20.74,24.3325,19.439999999999998,22.29,13.8686,11045150.0,0.06,0.11,13.9786
2007,26.745,28.43,21.585,25.315,15.750700000000002,15787650.0,0.07,0.18,15.930700000000002
2008,17.895,20.455,15.265,17.405,10.8854,10894400.0,0.09,0.27,11.1554
2009,8.455,9.175,7.28,8.425,5.3467,4906700.0,0.095,0.365,5.7117
2010,8.530000000000001,9.425,7.51,8.469999999999999,5.4151,4469500.0,0.6,0.965,6.3801
2011,10.765,11.085,9.54,10.41,7.0853,3299450.0,0.62,1.585,8.670300000000001
2012,8.935,9.84,8.120000000000001,8.945,6.46535,3044650.0,0.73,2.315,8.78035
2013,10.91,11.545,10.325,10.785,8.536100000000001,2618950.0,0.3,2.6149999999999998,11.151100000000001
2014,13.085,13.825,11.825,12.765,10.39315,3843350.0,0.39,3.005,13.398150000000001
2015,10.735,11.36,9.9,10.48,8.7057,4822750.0,0.4,3.405,12.1107
2016,8.17,8.77,7.074999999999999,8.19,7.21965,4613850.0,0.34,3.7449999999999997,10.964649999999999
2017,9.72,10.215,9.2,9.63,8.81015,2900900.0,0.28,4.0249999999999995,12.835149999999999
2018,8.665,9.120000000000001,7.865,8.55,8.02755,3519500.0,0.28,4.305,12.33255
2019,7.220000000000001,7.58,6.505,7.045,6.89975,3348100.0,0.22000000000000003,4.5249999999999995,11.42475
2020,4.404999999999999,4.965,3.9299999999999997,4.465,4.465,4287250.0,0.05,4.574999999999999,9.04
2021,5.795,6.2,5.395,5.82,5.82,3256700.0,0.0,4.574999999999999,10.395
2022,4.98,5.140000000000001,4.5,4.765000000000001,4.765000000000001,3918900.0,0.0,4.574999999999999,9.34
