Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1998,12.88,13.38,7.63,12.88,9.75,4646300.0,0.0,0.0,9.75
1999,19.655,22.314999999999998,16.939999999999998,19.689999999999998,14.9,8622600.0,0.0,0.0,14.9
2000,32.410000000000004,38.875,27.345,31.939999999999998,24.175,21871050.0,0.0,0.0,24.175
2001,15.575,16.494999999999997,10.545,13.254999999999999,10.035,25507100.0,0.0,0.0,10.035
2002,4.25,4.49,3.335,3.9450000000000003,2.99,34781550.0,0.0,0.0,2.99
2003,8.175,9.705,7.455,8.870000000000001,6.715,22225500.0,0.0,0.0,6.715
2004,14.23,15.145,12.82,14.52,10.99,30740400.0,0.0,0.0,10.99
2005,19.045,21.625,18.755,21.04,15.925,25297400.0,0.0,0.0,15.925
2006,33.69,34.925,31.45,33.65,25.47,25592100.0,0.0,0.0,25.47
2007,36.224999999999994,38.25,33.63,36.515,27.645,38586850.0,0.0,0.0,27.645
2008,37.07,38.385,32.644999999999996,36.105000000000004,27.33,44167050.0,0.0,0.0,27.33
2009,24.63,28.4,22.21,25.689999999999998,19.445,39329250.0,0.0,0.0,19.445
2010,38.91,40.245000000000005,36.575,38.87,29.425,41759450.0,0.0,0.0,29.425
2011,42.46,44.01,40.54,42.245000000000005,31.98,42656750.0,0.0,0.0,31.98
2012,57.79,61.224999999999994,55.22,60.269999999999996,45.625,37517500.0,0.0,0.0,45.625
2013,71.875,75.78999999999999,69.36,71.82,54.37,45412900.0,0.0,0.0,54.37
2014,74.805,77.53,72.72,76.315,57.91,48644000.0,1.8699999999999999,1.8699999999999999,59.779999999999994
2015,82.47999999999999,87.35499999999999,80.755,83.46000000000001,65.72,46526150.0,3.3449999999999998,5.215,70.935
2016,88.75999999999999,91.78,85.68,88.845,73.185,49307300.0,3.605,8.82,82.005
2017,100.42,104.51,96.11,100.38,86.08500000000001,44908500.0,3.9,12.72,98.805
2018,109.875,112.86500000000001,103.25,109.83500000000001,97.87,48989700.0,4.275,16.995,114.86500000000001
2019,130.47500000000002,137.24,126.605,131.805,121.46000000000001,38725650.0,4.575,21.57,143.03
2020,159.98,169.335,152.645,161.34,154.58999999999997,41592000.0,4.93,26.5,181.08999999999997
2021,181.515,190.575,175.14999999999998,185.35500000000002,182.71,33720400.0,5.46,31.96,214.67000000000002
2022,195.48000000000002,196.815,163.62,175.04500000000002,175.04500000000002,39635900.0,0.0,31.96,207.00500000000002
