Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1999,18.75,26.5625,13.574200000000001,17.18755,17.18755,718400.0,0,0,17.18755
2000,8.9844,12.1094,6.4453,7.4219,7.4219,86000.0,0,0,7.4219
2001,0.5,0.625,0.3906,0.44530000000000003,0.44530000000000003,874.0,0,0,0.44530000000000003
2002,0.06,0.08,0.055,0.06,0.06,5150.0,0,0,0.06
2003,0.51,0.75,0.32,0.51,0.51,2000.0,0,0,0.51
2004,0.35,0.4,0.35,0.35,0.35,6500.0,0,0,0.35
2005,1.135,1.275,0.88,1.0150000000000001,1.0150000000000001,6050.0,0,0,1.0150000000000001
2006,0.59,0.7,0.495,0.565,0.565,6400.0,0,0,0.565
2007,0.665,0.75,0.62,0.665,0.665,1000.0,0,0,0.665
2008,0.55,0.65,0.41,0.53,0.53,4500.0,0,0,0.53
2009,0.5,0.505,0.5,0.5,0.5,3000.0,0,0,0.5
2010,0.5,0.675,0.4,0.48000000000000004,0.48000000000000004,5500.0,0,0,0.48000000000000004
2011,0.73,0.765,0.605,0.73,0.73,16900.0,0,0,0.73
2012,0.425,0.435,0.37,0.405,0.405,13900.0,0,0,0.405
2013,0.56,0.72,0.55,0.605,0.605,25400.0,0,0,0.605
2014,1.05,1.13,0.9,1.05,1.05,5350.0,0,0,1.05
2015,1.44,1.7,1.28,1.49,1.49,19050.0,0,0,1.49
2016,1.675,2.2750000000000004,1.35,1.88,1.88,200600.0,0,0,1.88
2017,3.3449999999999998,3.975,2.9,3.575,3.575,487400.0,0,0,3.575
2018,3.91,4.335,2.825,3.425,3.425,475650.0,0,0,3.425
2019,1.5350000000000001,1.775,1.4449999999999998,1.5950000000000002,1.5950000000000002,233100.0,0,0,1.5950000000000002
2020,2.695,3.365,2.12,2.625,2.625,366150.0,0,0,2.625
2021,2.19,2.4800000000000004,1.495,1.8699999999999999,1.8699999999999999,263150.0,0,0,1.8699999999999999
2022,0.32,0.395,0.255,0.325,0.325,148050.0,0,0,0.325
