Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1998,3.0,3.38,2.63,3.19,3.07,1581500.0,0.0,0.0,3.07
1999,2.315,2.5300000000000002,1.94,2.315,2.2199999999999998,1364050.0,0.0,0.0,2.2199999999999998
2000,2.5,3.0949999999999998,2.125,2.4699999999999998,2.375,1823800.0,0.0,0.0,2.375
2001,2.325,2.5549999999999997,1.8650000000000002,2.355,2.2649999999999997,1508650.0,0.0,0.0,2.2649999999999997
2002,2.175,2.315,1.9649999999999999,2.12,2.04,1313100.0,0.0,0.0,2.04
2003,2.0,2.375,1.895,2.2649999999999997,2.18,3312950.0,0.0,0.0,2.18
2004,6.65,7.465,6.25,6.8100000000000005,6.555,15708350.0,0.0,0.0,6.555
2005,10.100000000000001,10.620000000000001,9.205,9.82,9.445,24706800.0,0.0,0.0,9.445
2006,9.345,10.100000000000001,8.955,9.635,9.27,15815600.0,0.0,0.0,9.27
2007,10.915,11.315,10.235,10.93,10.515,13476850.0,0.0,0.0,10.515
2008,9.615,10.02,8.9,9.6,9.235,12669450.0,0.0,0.0,9.235
2009,5.57,6.18,5.0649999999999995,5.605,5.395,17147450.0,0.0,0.0,5.395
2010,6.79,7.335,6.0649999999999995,6.859999999999999,6.6,10260000.0,0.0,0.0,6.6
2011,6.595,7.04,6.1850000000000005,6.76,6.505,10123600.0,0.0,0.0,6.505
2012,13.8,15.02,12.940000000000001,14.33,13.785,33743350.0,0.0,0.0,13.785
2013,28.395,31.96,27.11,30.22,29.075000000000003,28756800.0,0.05,0.05,29.125000000000004
2014,31.03,33.34,29.165,31.410000000000004,30.415,29784850.0,0.24000000000000002,0.29000000000000004,30.705
2015,33.985,36.95,31.924999999999997,33.93,33.065,24737400.0,0.32,0.6100000000000001,33.675
2016,21.4,23.07,19.485,21.475,21.075000000000003,51492500.0,0.18,0.79,21.865000000000002
2017,28.685,29.55,26.65,28.895,28.575,11125050.0,0.0,0.79,29.365
2018,24.6,25.775,22.84,24.12,24.02,18367250.0,0.27,1.06,25.08
2019,13.645,14.73,11.39,12.58,12.58,23692250.0,0.0,1.06,13.64
2020,8.0,9.754999999999999,7.21,7.96,7.96,22814050.0,0.0,1.06,9.02
2021,14.67,17.18,13.715,14.585,14.585,15852350.0,0.0,1.06,15.645000000000001
2022,16.355,17.630000000000003,13.925,15.52,15.52,11433650.0,0.0,1.06,16.58
