Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1996,14.63,15.5,14.13,14.5,7.2,362000.0,0.2,0.2,7.4
1997,15.094999999999999,15.63,14.375,15.22,7.58,538500.0,0.24,0.44,8.02
1998,17.939999999999998,18.939999999999998,17.064999999999998,17.939999999999998,9.075,468700.0,0.24,0.6799999999999999,9.754999999999999
1999,13.38,14.565000000000001,12.375,13.47,6.925,822300.0,0.25,0.9299999999999999,7.8549999999999995
2000,15.305,16.064999999999998,14.065000000000001,15.440000000000001,8.105,785100.0,0.26,1.19,9.295
2001,14.17,15.235,13.315000000000001,14.155000000000001,7.550000000000001,725600.0,0.28,1.47,9.020000000000001
2002,16.42,17.55,12.530000000000001,14.78,8.055,702300.0,0.28,1.75,9.805
2003,11.625,12.6,10.795,11.65,6.525,954000.0,0.28,2.0300000000000002,8.555
2004,18.725,20.365000000000002,17.555,19.205,10.925,1529300.0,0.31,2.3400000000000003,13.265
2005,30.54,32.805,29.025,31.025,17.975,2751300.0,0.44,2.7800000000000002,20.755000000000003
2006,34.385000000000005,37.49,31.865000000000002,35.010000000000005,20.61,3978400.0,0.6599999999999999,3.4400000000000004,24.05
2007,58.405,61.29,52.97,58.385,34.765,5412900.0,1.02,4.460000000000001,39.225
2008,65.23,69.13,58.255,64.995,39.315,6916300.0,1.42,5.880000000000001,45.195
2009,46.84,51.8,41.855000000000004,48.93,30.865000000000002,5810500.0,1.52,7.4,38.265
2010,56.739999999999995,60.815,54.265,57.644999999999996,37.675,3354850.0,1.64,9.040000000000001,46.714999999999996
2011,62.260000000000005,65.545,60.6,61.575,41.105000000000004,3529300.0,1.68,10.72,51.825
2012,44.480000000000004,46.71,42.489999999999995,44.34,30.8,3482900.0,1.68,12.4,43.2
2013,52.485,54.465,49.545,52.535,37.8,2695400.0,1.68,14.08,51.879999999999995
2014,50.47,52.78,48.745,50.120000000000005,36.84,3031350.0,1.68,15.76,52.6
2015,37.075,38.175,33.345,35.66,27.605,5197250.0,1.68,17.44,45.045
2016,36.474999999999994,40.885,35.03,38.7,31.380000000000003,5516300.0,1.68,19.12,50.5
2017,57.115,59.769999999999996,53.795,57.305,47.5,3938100.0,1.68,20.8,68.3
2018,54.57,58.915,51.44,54.055,46.875,3715350.0,1.72,22.52,69.395
2019,38.735,40.82,35.625,39.085,34.85,4662350.0,1.76,24.28,59.13
2020,35.825,41.96,33.345,35.775000000000006,33.754999999999995,4308550.0,1.76,26.040000000000003,59.795
2021,61.15,64.19,57.4,60.584999999999994,59.825,3138300.0,1.8,27.840000000000003,87.665
2022,59.965,62.144999999999996,55.805,58.78,58.78,3869100.0,0.0,27.840000000000003,86.62
