Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2010,13.78,15.38,12.87,14.01,9.23,2072300.0,0.0,0.0,9.23
2011,19.060000000000002,20.92,17.67,19.845,13.075,2789450.0,0.0,0.0,13.075
2012,24.995,28.79,23.91,24.65,17.840000000000003,6869000.0,6.0,6.0,23.840000000000003
2013,38.66,42.584999999999994,35.835,40.045,37.57,16832300.0,5.0,11.0,48.57
2014,47.55,49.25,43.94,47.445,47.445,22719700.0,0.0,11.0,58.445
2015,40.805,41.165,36.61,37.41,37.41,16469050.0,0.0,11.0,48.41
2016,36.65,38.545,33.900000000000006,37.545,37.545,11751250.0,0.0,11.0,48.545
2017,40.1,41.655,36.915,39.65,39.65,8811950.0,0.0,11.0,50.65
2018,50.925,53.665,47.56,50.41,50.41,9914400.0,0.0,11.0,61.41
2019,62.525000000000006,72.075,61.755,70.85499999999999,70.85499999999999,9785800.0,0.0,11.0,81.85499999999999
2020,121.95,140.42000000000002,111.235,139.755,139.755,16338050.0,0.0,11.0,150.755
2021,371.83500000000004,422.355,324.505,380.295,380.295,15429300.0,0.0,11.0,391.295
2022,320.135,337.14,256.225,299.47,299.47,18936500.0,0.0,11.0,310.47
