Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1997,81.0,87.0,63.19,75.94,55.43,1782701.0,0.0,0.0,55.43
1998,60.375,63.565,47.53,50.815,37.09,941117.5,0.45,0.45,37.540000000000006
1999,31.689999999999998,36.565,30.189999999999998,32.25,24.05,701651.0,0.45,0.9,24.95
2000,27.189999999999998,29.63,21.939999999999998,22.97,17.265,729448.0,0.45,1.35,18.615000000000002
2001,8.415,10.14,7.235,8.34,6.33,403898.5,0.0,1.35,7.68
2002,7.035,7.65,5.865,6.96,5.285,339217.5,0.0,1.35,6.635
2003,12.285,13.95,11.295,13.094999999999999,9.94,290566.5,0.0,1.35,11.29
2004,40.980000000000004,49.845,39.84,48.375,36.735,1990434.0,0.0,1.35,38.085
2005,86.655,89.925,74.19,83.61,63.875,5862949.0,0.8999999999999999,2.25,66.125
2006,103.83000000000001,114.45,95.175,106.41,82.02,14639800.0,1.5,3.75,85.77
2007,187.005,200.505,168.285,185.13,145.95499999999998,15762416.5,3.9,7.65,153.605
2008,232.41000000000003,243.70499999999998,204.9,231.96,185.45499999999998,28337399.0,4.5,12.15,197.605
2009,101.61,112.965,87.975,100.80000000000001,84.205,41256818.0,2.256,14.406,98.611
2010,100.035,113.46000000000001,94.32,98.03999999999999,84.1,34225951.5,2.256,16.662,100.762
2011,102.33,105.36000000000001,92.91,96.9,84.22999999999999,37955533.5,2.256,18.918,103.148
2012,47.34,52.845,43.185,46.755,42.64,44122233.0,2.256,21.174,63.814
2013,40.635000000000005,45.105000000000004,39.15,40.05,37.81,43581099.0,0.6,21.774,59.584
2014,45.045,46.8,43.739999999999995,45.120000000000005,42.97,35833584.0,0.6,22.374000000000002,65.344
2015,28.56,31.064999999999998,26.490000000000002,27.66,26.75,55929283.5,0.6,22.974000000000004,49.724000000000004
2016,15.629999999999999,18.75,13.32,17.22,16.814999999999998,121194733.0,0.0,22.974000000000004,39.789
2017,25.61,27.545,23.625,25.96,25.345,104204715.5,0.0,22.974000000000004,48.319
2018,32.09,33.68,28.49,31.335,30.64,59627450.0,0.1,23.074000000000005,53.714000000000006
2019,17.71,18.625,15.41,17.325,17.165,59892050.0,0.2,23.274000000000004,40.43900000000001
2020,12.985,14.51,11.49,12.905000000000001,12.785,81900050.0,0.0,23.274000000000004,36.059000000000005
2021,29.755,33.96,27.98,30.61,30.465,90391300.0,0.3,23.574000000000005,54.039
2022,31.669999999999998,36.129999999999995,27.735,30.655,30.655,110792150.0,0.0,23.574000000000005,54.229000000000006
