Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2012,4.89,4.89,4.555,4.779999999999999,3.6399999999999997,1350.0,0.03333,0.03333,3.6733299999999995
2013,4.67,4.779999999999999,4.635,4.67,3.57,8775.0,0.1511,0.18443,3.7544299999999997
2014,7.11,7.15,6.8,7.15,5.645,2925.0,0.19556,0.37999000000000005,6.02499
2015,7.135,7.33,7.11,7.16,5.86,1125.0,0.20444,0.58443,6.4444300000000005
2016,8.29,8.79,8.045,8.51,7.1899999999999995,4612.5,0.23568299999999998,0.820113,8.010112999999999
2017,9.805,10.165,9.57,9.915,8.56,24637.5,0.23999,1.060103,9.620103
2018,12.0,12.52,11.835,12.0,10.55,19125.0,0.49999,1.560093,12.110093
2019,13.25,14.0,13.125,13.5,12.47,14025.0,0.42849,1.988583,14.458583
2020,10.379999999999999,10.745000000000001,9.684999999999999,10.18,9.670000000000002,80400.0,0.28533,2.273913,11.943913000000002
2021,17.285,17.985,16.32,17.42,17.18,1102425.0,0.363,2.636913,19.816913
2022,17.98,18.415,16.71,17.354999999999997,17.295,1519150.0,0.12,2.756913,20.051913000000003
