Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
2003,9.085,10.94,8.594999999999999,10.254999999999999,5.765000000000001,256444.0,0.12376,0.12376,5.88876
2004,11.995000000000001,12.38,10.775,11.74,6.7,637068.5,0.26438,0.38814,7.08814
2005,14.545,16.310000000000002,14.02,15.620000000000001,9.155000000000001,508200.0,0.2925,0.6806399999999999,9.835640000000001
2006,18.935000000000002,20.17,17.535,19.3,11.54,781000.5,0.324,1.00464,12.54464
2007,16.165,17.82,15.344999999999999,16.535,10.055,832300.0,0.353,1.35764,11.41264
2008,17.14,17.865000000000002,15.605,17.14,10.575,676250.0,0.40499999999999997,1.76264,12.337639999999999
2009,14.715,15.995000000000001,14.265,14.899999999999999,9.56,504450.0,0.444,2.20664,11.76664
2010,14.19,15.0,12.879999999999999,14.14,9.305,593550.0,0.458,2.6646400000000003,11.96964
2011,12.91,13.925,12.094999999999999,12.875,8.695,460950.0,0.475,3.1396400000000004,11.83464
2012,13.780000000000001,14.77,13.115,13.8,9.8,462300.0,0.488,3.6276400000000004,13.42764
2013,14.254999999999999,15.045,13.91,14.530000000000001,10.55,517450.0,0.506,4.133640000000001,14.68364
2014,15.2,15.905000000000001,14.735,15.190000000000001,11.515,406850.0,0.524,4.657640000000001,16.17264
2015,15.015,15.379999999999999,14.41,14.835,11.64,444450.0,0.537,5.194640000000001,16.83464
2016,15.74,16.35,14.925,16.07,13.18,609850.0,0.549,5.743640000000001,18.92364
2017,16.53,17.310000000000002,16.05,16.54,13.8,569900.0,0.558,6.301640000000001,20.101640000000003
2018,14.36,14.635,13.51,14.305,12.655000000000001,464300.0,0.569,6.870640000000001,19.525640000000003
2019,14.325,14.945,13.825,14.54,13.395,395650.0,0.578,7.448640000000001,20.84364
2020,14.29,14.995000000000001,13.65,14.235,13.51,926300.0,0.595,8.043640000000002,21.55364
2021,14.575,15.415,14.0,14.530000000000001,14.455,1031850.0,0.47,8.513640000000002,22.96864
2022,14.24,14.975,13.36,14.145,14.145,755400.0,0.0,8.513640000000002,22.658640000000002
