Date,Open,High,Low,Close,Adj Close,Volume,Dividend,Dividend Cum,Price with cum Dividends
1993,10.95,11.75,10.21,10.95,4.35,4707754.0,0.05821,0.05821,4.4082099999999995
1994,12.315,13.22,11.345,12.45,5.035,2626050.0,0.46728000000000003,0.52549,5.56049
1995,13.62,14.455,12.815,13.615,5.76,3380028.5,0.48597,1.01146,6.771459999999999
1996,15.684999999999999,16.689999999999998,14.985,15.69,6.925000000000001,5643368.5,0.7839700000000001,1.79543,8.72043
1997,17.59,18.625,16.15,17.655,8.100000000000001,5085912.0,0.7401599999999999,2.53559,10.63559
1998,14.155,15.02,12.25,13.665,6.525,7948559.0,0.40425999999999995,2.93985,9.46485
1999,12.315,13.184999999999999,11.265,12.285,6.075,5129635.5,0.22109,3.16094,9.23594
2000,10.33,11.415,9.81,10.165,5.035,2810589.5,0.06035,3.22129,8.25629
2001,8.385,8.605,7.475,7.915,3.9699999999999998,3798072.5,0.08171,3.3030000000000004,7.273
2002,3.66,3.94,2.93,3.105,1.56,3007299.5,0.0,3.3030000000000004,4.863
2003,2.5,2.7649999999999997,2.3449999999999998,2.5549999999999997,1.2850000000000001,15145385.5,0.07743,3.3804300000000005,4.665430000000001
2004,3.53,3.9400000000000004,3.24,3.525,1.8050000000000002,22146249.5,0.0,3.3804300000000005,5.18543
2005,5.255,5.75,5.085,5.585,2.875,16383881.0,0.01923,3.3996600000000003,6.274660000000001
2006,6.484999999999999,6.76,6.119999999999999,6.535,3.39,14533813.0,0.15011,3.5497700000000005,6.939770000000001
2007,9.425,10.26,8.594999999999999,9.465,5.105,15904232.0,0.27716,3.8269300000000004,8.931930000000001
2008,8.465,9.745000000000001,7.52,8.57,4.699999999999999,26552055.0,0.27396,4.100890000000001,8.800889999999999
2009,9.190000000000001,9.97,8.965,9.34,5.455,24114289.0,1.3720799999999997,5.47297,10.92797
2010,11.695,12.105,11.02,11.645,7.66,20236913.0,0.23765,5.7106200000000005,13.37062
2011,11.155000000000001,11.455,10.120000000000001,10.969999999999999,7.4,22915115.0,0.42296,6.13358,13.53358
2012,9.315,9.925,9.030000000000001,9.46,6.6,20774146.5,0.31188000000000005,6.445460000000001,13.04546
2013,9.02,9.41,8.485,8.86,6.465,22921373.0,0.24096,6.686420000000001,13.151420000000002
2014,8.575,8.98,8.239999999999998,8.665,6.46,23034096.0,0.32309,7.009510000000001,13.46951
2015,8.45,8.77,7.95,8.190000000000001,6.305,31143583.0,0.27293,7.28244,13.58744
2016,8.065,8.655000000000001,7.62,8.2,6.665,21899300.0,0.30546,7.5879,14.2529
2017,9.92,10.745000000000001,9.535,9.955,8.265,18397350.0,0.249,7.8369,16.1019
2018,9.280000000000001,9.415,8.58,8.865,7.62,20808100.0,0.309,8.1459,15.765899999999998
2019,8.875,9.415,8.54,8.899999999999999,7.865,27811600.0,0.418,8.563899999999999,16.4289
2020,7.48,8.4,6.98,7.465,7.13,33559350.0,0.531843,9.095742999999999,16.225742999999998
2021,7.07,7.365,6.65,6.91,6.859999999999999,24936600.0,0.201814,9.297557,16.157556999999997
2022,5.699999999999999,6.07,5.505,5.91,5.890000000000001,14559000.0,0.043493,9.34105,15.23105
